,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
176,0.656639575958252,0.09943845035140247,0.002393627166748047,0.0009024621441867321,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.47894308943089425,0.6410975609756098,0.5501226993865032,0.5495738460905011,0.5,0.5439924658887246,0.0560397208685902,111,0.5047439909448033,0.5968696061911324,0.5864042220244853,0.5512219652529956,0.5,0.5478479568826834,0.040120993189375266
177,0.870084571838379,0.18543516277015792,0.0025129795074462892,0.001196107298239938,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.48971544715447146,0.5465447154471544,0.5783844580777097,0.6156379956355251,0.4662576687116564,0.5392788969402903,0.05508854217853326,128,0.49441988865385894,0.5900641239045926,0.5876443394393135,0.5878247640052483,0.4906304084789635,0.5501167048963953,0.047046300944022124
178,1.3073425769805909,0.5802911853336641,0.001954936981201172,0.0001593535706009488,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.5795121951219512,0.5454065040650405,0.5622494887525563,0.6064355416477951,0.7014452176061267,0.5988928807741144,0.0550083135082054,45,0.5584234328824514,0.5917978253186988,0.5875727450318595,0.5824730820480618,0.6641586640323066,0.5968851498626757,0.03556779114659832
179,1.4926687717437743,0.530960538217314,0.0024880409240722657,0.001176810038288014,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.5809349593495934,0.5482520325203252,0.4997341513292434,0.7734590521678264,0.7929139045579939,0.6387794679307754,0.12056022440332143,39,0.58032133656343,0.6017083489118912,0.48891565156024674,0.8020988089221077,0.728994042057864,0.640407637603108,0.11139964657913341
180,0.22140469551086425,0.03988834709174074,0.0016664505004882813,0.0003311123921956393,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5,0.5,0.5000000000000001,0.5577263556635237,0.5,0.5115083852824405,0.023062831788787957,213,0.4999999999999999,0.4999999999999999,0.5000000000000001,0.5476175889479408,0.5,0.5095235177895882,0.01904703557917632
181,0.23458542823791503,0.025252915692492526,0.0025539398193359375,0.001154488069687218,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.5159349593495934,0.5,0.5000000000000001,0.5,0.5,0.5031971739525702,0.006381607609747834,240,0.5367393609120755,0.4999999999999999,0.5000000000000001,0.5,0.5,0.5073478721824152,0.014695744364830211
182,0.22833614349365233,0.029035103808904665,0.0014072418212890624,8.561127486199111e-05,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,264,0.5,0.5,0.5,0.5,0.5,0.5,0.0
183,0.265686559677124,0.03600014482205293,0.00262298583984375,0.0011179201085153641,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,264,0.5,0.5,0.5,0.5,0.5,0.5,0.0
184,0.33803348541259765,0.025565406050067196,0.0022922515869140624,0.0008286860575951895,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.5620731707317073,0.5,0.5000000000000001,0.5,0.590521678264092,0.5305007918390753,0.03842366960874938,155,0.5366407678479055,0.4999999999999999,0.5000000000000001,0.5,0.5560886390671506,0.5185458813830113,0.02353181981711395
185,0.31946663856506347,0.04492724400292339,0.001963376998901367,0.0009982373679733802,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.5136178861788617,0.49666666666666665,0.5,0.5,0.5,0.502063482168368,0.0059312076749845274,246,0.5155431325449303,0.49832775919732436,0.5016722408026756,0.5,0.501669449081803,0.5034425163253466,0.0061759892308662695
