,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
114,0.24123497009277345,0.08573356536018614,0.0027733325958251955,0.0010533189211341697,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.7291666666666669,0.5208333333333334,0.5000000000000001,0.5429951690821256,0.6956521739130433,0.5973168630109896,0.09528594731768744,173,0.6968085106382979,0.5212765957446809,0.5103708546297397,0.5519847103793002,0.6421052631578948,0.5845091869099828,0.07277518887829983
115,0.2710226058959961,0.07359155274160548,0.002547454833984375,0.001195405700004094,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.00110564282998e-17,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
116,0.22548141479492187,0.09980805042250526,0.002302265167236328,0.0003201490716982489,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.4666666666666667,0.5097222222222222,0.48888888888888893,0.6086956521739131,0.5217391304347825,0.5188654758877871,0.048517598687316615,197,0.47486033519553067,0.523267562106264,0.5179484131700939,0.5736842105263158,0.5210526315789473,0.5221626305154304,0.03134387643110604
117,0.16770639419555664,0.04915421347305122,0.009628057479858398,0.010391925239295724,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.00110564282998e-17,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
118,0.45364675521850584,0.24349637565291316,0.005562782287597656,0.005061008927352902,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5000000000000001,0.5,0.5,0.5,0.4999999999999999,0.5,7.00110564282998e-17,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
119,0.44651093482971194,0.058854070741475084,0.005241250991821289,0.003873681583921285,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.9138888888888891,0.8777777777777778,0.9666666666666665,0.8120772946859903,0.9130434782608694,0.8968425996553381,0.05094738934883912,50,0.9376262926423393,0.8806905978842268,0.9180732200166408,0.9010585122022934,0.9201754385964913,0.9115248122683983,0.019283643179542426
120,0.10944037437438965,0.008756863407668224,0.006185007095336914,0.006251092198610058,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.9111111111111112,0.9888888888888889,0.9777777777777779,0.8893719806763285,0.9659090909090907,0.9466662878466845,0.039182161278428614,4,0.9583680019018185,0.9416082253655058,0.9444015214548912,0.9664804469273743,0.9419590643274854,0.9505634519954151,0.010064419367503071
121,0.08490729331970215,0.03447298861031608,0.0017476558685302734,0.0007256931023625032,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.5000000000000001,0.5,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
122,0.15658206939697267,0.056323103514891594,0.0022368431091308594,0.0012972214098059254,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.8444444444444446,0.9777777777777779,0.9777777777777779,0.5,0.4999999999999999,0.7622807017543859,0.21738207686094607,117,0.9304350410079637,0.9248484488291928,0.9332283370973493,0.5,0.5,0.7577023653869012,0.21043040437836621
123,0.1273221492767334,0.0376560745960754,0.00522456169128418,0.004702246438247683,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5000000000000001,0.5,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
