,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
113,0.11661043167114257,0.010968099016980544,0.0016138076782226563,0.0009480090359360777,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.9791666666666666,0.9166666666666669,0.8847222222222222,0.8913043478260865,0.9451581027667981,0.923370239388546,0.035156385473444976,201,0.9543860691786522,0.9703435159871626,0.8829787234042552,0.9179359012055278,0.9628654970760234,0.9377019413703243,0.03274863043946516
114,0.14739255905151366,0.013326477825455978,0.0013694286346435547,0.0002784303737201328,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.9583333333333334,0.8958333333333335,0.9777777777777779,0.4999999999999998,0.9451581027667981,0.8559349694504155,0.17939107871136908,257,0.9384286223701415,0.9571793652680375,0.954653512421253,0.5,0.9365497076023391,0.8573622415323541,0.178873829354544
115,0.20390477180480956,0.03901619058998468,0.0012978076934814452,0.00021686769935653003,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",1.0,0.5000000000000001,0.9777777777777779,0.9782608695652174,0.8043478260869562,0.8519874565641156,0.19032533803939874,261,0.9650243670509925,0.5,0.954653512421253,0.9547780064686856,0.8551169590643275,0.8459145690010518,0.1775410503827038
116,0.19008450508117675,0.029630583326009517,0.001694965362548828,0.0009451557867799792,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",1.0,0.9375000000000002,0.9666666666666665,0.9565217391304346,0.977272727272727,0.9675679853454452,0.020916291785725398,62,0.9703435159871626,0.975662664923333,0.9695411862593605,0.9417818288738605,0.9836257309941522,0.9681909854075738,0.014127684489448488
117,0.19349064826965331,0.006983052707156767,0.0014080047607421876,0.0003169594230891024,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.9583333333333334,0.9166666666666669,0.9777777777777779,0.9782608695652174,0.869565217391304,0.940421857784558,0.04157383594073821,187,0.9440152145489122,0.9386960656127422,0.954653512421253,0.9547780064686856,0.8814327485380117,0.9347151095179209,0.02735474255408858
118,0.23232707977294922,0.023684243924367087,0.001249837875366211,0.00012216837862891872,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.9777777777777779,0.9583333333333334,0.9777777777777779,0.9782608695652174,0.8913043478260866,0.9570101279769473,0.033315945963140484,125,0.9695411862593605,0.975662664923333,0.9652918102935932,0.9547780064686856,0.8972222222222224,0.9524991780334389,0.02846528943189122
119,0.2543796539306641,0.011118307965320127,0.0016984939575195312,0.0006672532989686998,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.9583333333333334,0.9125000000000001,0.9777777777777779,0.9565217391304346,0.977272727272727,0.9563594083473945,0.023814550824320053,129,0.9227386188042314,0.9692737430167597,0.9731368120765482,0.9523081446633344,0.9864035087719298,0.9607721654665606,0.021910350915230213
120,0.0763031005859375,0.006366179779552285,0.0011920928955078125,0.00012379715690597585,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.9583333333333334,0.9166666666666669,0.9263888888888889,0.9347826086956517,0.869565217391304,0.9214091236545469,0.029098598641569818,209,0.9227386188042314,0.9333769166765719,0.9308510638297871,0.9340488091737723,0.8814327485380117,0.9204896314044747,0.01993886029309107
121,0.08780827522277831,0.010785255930058073,0.0014075756072998047,0.00020110046212695322,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.5,0.9583333333333334,0.5,0.8478260869565214,0.9668972332015805,0.753097334905115,0.21233347306169886,269,0.5,0.9809818138595031,0.5,0.8761540723316671,0.9786549707602341,0.7671581713902809,0.22139490948337628
122,0.10628643035888671,0.011658990592837395,0.0012919902801513672,9.73483816958375e-05,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.8958333333333333,0.9166666666666669,0.8847222222222222,0.7826086956521736,0.869565217391304,0.8701362403593524,0.046219934116999074,253,0.8535896826340187,0.9386960656127422,0.8723404255319147,0.8077330197000883,0.8340643274853801,0.8612847041928287,0.04423277750290609
