,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
34,0.06953988075256348,0.02452965794370535,0.001428508758544922,0.00011525239932301414,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.7388888888888889,0.6972222222222224,0.7833333333333333,0.7685990338164248,0.7322134387351775,0.7440488343901768,0.030106581337883773,96,0.7730001188636633,0.7360335195530726,0.7592713657434921,0.8210232284622169,0.797514619883041,0.7773685705010972,0.02955256704256041
35,0.07568955421447754,0.025651251721368385,0.0013697624206542968,5.112784006209556e-05,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.9055555555555554,0.6666666666666667,0.873611111111111,0.9565217391304346,0.7391304347826083,0.828443618103229,0.10823993652940467,76,0.8370973493403064,0.6909544752169261,0.8424164982764768,0.8807703616583358,0.7445906432748538,0.7991658655533798,0.07022374009274748
36,0.07907633781433106,0.019914325177693232,0.001801300048828125,0.0008133031972441438,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.4583333333333333,0.9791666666666666,0.9152777777777777,0.8913043478260865,0.6916996047430827,0.7874100463059271,0.19106649850276458,81,0.473404255319149,0.9860335195530726,0.9515927730892666,0.8334019406057042,0.8589181286549707,0.8206701234444326,0.18259484395690212
37,0.06336283683776855,0.007402268118885486,0.0015200138092041015,0.00015368437197408718,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.9888888888888889,0.9027777777777778,0.9777777777777779,1.0,0.9016798418972328,0.9543982926133956,0.04296321272117716,21,0.9807143706169026,0.90808867229288,0.9706109592297636,0.9779770655689504,0.9576023391812867,0.9589986813779567,0.026684729787291393
38,0.05429420471191406,0.000661593481624547,0.0021384716033935546,0.0007296757295957015,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.4444444444444444,0.5833333333333335,0.5208333333333334,0.6086956521739127,0.6086956521739127,0.5527136833629968,0.06321645746324105,185,0.4385474860335195,0.553191489361702,0.5319148936170213,0.5680976183475448,0.6,0.5383502974719575,0.05460378282055564
39,0.09305696487426758,0.025330434414649557,0.0015734195709228515,7.020795256154517e-05,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.5666666666666665,0.5444444444444445,0.9666666666666667,0.522222222222222,0.5909090909090906,0.6387973300254001,0.1663892593778881,136,0.6312849162011173,0.5810055865921788,0.9835076667062878,0.5422228756248162,0.5527777777777778,0.6581597645804356,0.16557355310394906
40,0.11298017501831055,0.02324939796138684,0.0018036365509033203,0.00015181120254336005,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.6555555555555554,0.375,0.7597222222222222,0.7608695652173909,0.6729249011857704,0.6443107177803973,0.14215288585208802,132,0.6638238440508736,0.493848805420183,0.7978723404255319,0.7210526315789474,0.6130116959064328,0.6579218634763937,0.10251180886638366
41,0.14349613189697266,0.030784080122481083,0.002118492126464844,0.00017855540341844855,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.6138888888888889,0.7291666666666667,0.8722222222222221,0.45700483091787425,0.8749999999999997,0.7092265940616436,0.15908040176949942,108,0.6892903839296326,0.7601034113871388,0.7733864257696421,0.4774478094678036,0.875,0.7150456061108434,0.132766945900292
42,0.11412897109985351,0.01977166044275402,0.0019669532775878906,4.923906478855161e-05,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.34444444444444444,0.6444444444444445,0.573611111111111,0.6086956521739127,0.6907114624505927,0.5715832524327947,0.12056069473976032,173,0.4714727207892547,0.569386663496969,0.5596695590158088,0.6210526315789473,0.6182748538011695,0.5679712857364299,0.054278860036131804
43,0.11209425926208497,0.02494482966027986,0.002399444580078125,0.00031655519899264316,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.49999999999999967,0.49999999999999994,1.656655209901226e-16,225,0.5,0.5,0.5,0.5,0.5,0.5,0.0
