,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
64,0.9501373291015625,0.10882778304989403,0.011896181106567382,0.0023824066361646094,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.5539024390243902,0.5253252032520325,0.6282413087934561,0.5436653353645983,0.6247581010417096,0.5751214833775824,0.04290278353642925,201,0.5330402003615933,0.5359711032691924,0.6137021468094465,0.596427276857964,0.6510213250422467,0.5860324104680885,0.045632302997819535
65,1.5609450340270996,0.5250794506030743,0.020201587677001955,0.007641994447044558,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.5964634146341462,0.5458130081300813,0.625439672801636,0.5463622514102194,0.5925392185119611,0.5813256696169968,0.030935365082118072,189,0.5704633105758347,0.5900935737809032,0.6306393380585644,0.607465041123585,0.642799160680645,0.6082920848439064,0.02627936063869429
66,1.7928024768829345,0.27086193147146753,0.025449657440185548,0.016546658964749508,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.6771951219512194,0.5666666666666667,0.6083435582822087,0.658788652365463,0.5411331164820686,0.6104534998394744,0.0519910099911916,145,0.614453743207322,0.636564198169498,0.617156576969102,0.6379388685525824,0.546541636672742,0.6105310047142493,0.0334150967947118
67,1.9967847347259522,0.4159092164283889,0.02482743263244629,0.011854671406170608,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.6686991869918698,0.5871951219512195,0.6151738241308794,0.6344340593733272,0.5812162885494297,0.6173694111904126,0.032107709681979936,123,0.6234231511879824,0.658820622083822,0.6310458920151781,0.6190758808003144,0.5786351360320207,0.6222001364238635,0.025801059510835195
68,1.339123010635376,0.30200034478369986,0.015406370162963867,0.007152567671132622,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.6418292682926828,0.6146341463414633,0.5929038854805727,0.6593650924362828,0.5816074443117717,0.6180778656970826,0.02910872357829592,116,0.6204756026981209,0.6578961520535527,0.6273204258844467,0.6446166648797945,0.6170554389834229,0.6334728568998675,0.015472520400277629
69,2.411515808105469,0.40753871156858124,0.018192243576049805,0.004384147879443133,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.6610975609756097,0.5930081300813007,0.5977096114519428,0.6339605550294396,0.6349281508626013,0.6241313556643098,0.02550775365097938,101,0.641297945679063,0.6332619707345055,0.6181486709009645,0.6292482884317898,0.655108156815896,0.6354130065124438,0.01235491353679244
70,3.144209289550781,0.7891133522265211,0.02753028869628906,0.007068991297567767,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.6383333333333333,0.6415853658536584,0.571635991820041,0.6574504879153457,0.6369251039650842,0.6291768189463784,0.029685723308750578,88,0.6443338437978561,0.6572367309100781,0.5778921583668294,0.6517935090594414,0.6595561920223818,0.6381624868313173,0.030587318666361208
71,3.6233771324157713,0.5030592276442952,0.033796262741088864,0.011396305969012253,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.6436991869918698,0.62130081300813,0.6649079754601227,0.6292666858813357,0.6388397084860213,0.6396008890489673,0.014834373310608965,70,0.6110465205611353,0.5856466424580147,0.6782751884467083,0.6799712058323505,0.656139437288447,0.642215798917331,0.037659557633632136
72,4.365768718719482,0.8682890032044265,0.03793349266052246,0.007356901136810626,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.6985365853658536,0.6508130081300812,0.7040899795501022,0.6748054514760983,0.6851607856054679,0.6826743782277023,0.018959516323382122,29,0.6812639886912475,0.6828133082710618,0.7122876458736053,0.6730126153170676,0.7099587487810979,0.691867261386816,0.016088475104994306
73,4.016587162017823,0.5070062062195628,0.03709921836853027,0.003653222783145959,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.6846341463414634,0.6652032520325203,0.7137014314928426,0.6718409025404537,0.6863136657471075,0.6843333651453097,0.016668392821156845,28,0.6890618037665112,0.6754201088877165,0.7335051599112231,0.7072516375406511,0.7245702572585297,0.7059617934729264,0.021563765006662603
74,4.657530164718628,1.1831444002576759,0.04026603698730469,0.011413581044794594,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.7291056910569106,0.7035772357723576,0.7073006134969326,0.6286902458105159,0.6850578498785359,0.6908223239002648,0.03401830345317803,12,0.7211954601095024,0.7172440549662735,0.7341264970901988,0.6913688971935896,0.7239001802188152,0.7175670179156759,0.014240342148129708
75,0.3452444076538086,0.022116487754228045,0.004398059844970703,0.00039001931627409916,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,261,0.5,0.5,0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,8.599750569898517e-17
76,0.36617865562438967,0.03775140675890092,0.004949092864990234,0.0015017533337111462,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.498821138211382,0.5,0.5000000000000001,0.5,0.5,0.4997634743759578,0.00047210872623139604,276,0.5210451376973783,0.5,0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5042090275394757,0.008418055078951313
77,0.3983717441558838,0.04163620042350789,0.005118227005004883,0.0003564479946989233,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.5166260162601626,0.5,0.5231901840490798,0.5137316259727427,0.5227282085066085,0.5152425335914446,0.008441495744327515,241,0.5214945684184649,0.5059232664266289,0.5248176899553048,0.5491223905285567,0.5229817279563798,0.524867928657067,0.013871690481053465
78,1.2324270248413085,0.22584152671362864,0.014197635650634765,0.0069633295266856325,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5,0.5418292682926829,0.598241308793456,0.5428624366945279,0.6224523407584304,0.5609981664291228,0.0437738268587599,225,0.5,0.6255883573115081,0.6117921102962987,0.5228566469089665,0.6293810275025142,0.5779236284038575,0.05508416956643353
79,1.178085994720459,0.06619244742470139,0.008761453628540038,0.0007254315589202502,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.6030894308943089,0.5438617886178861,0.6251738241308794,0.5405978507020216,0.6278255857042863,0.5880959757434905,0.03843297110432534,177,0.547265771048979,0.566090644158425,0.6137021468094465,0.5934393714294466,0.6510213250422467,0.5943038516977086,0.0363386270316746
80,0.8669801235198975,0.16190895550115364,0.008761835098266602,0.0006247934781309007,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.5964634146341462,0.5458130081300813,0.6102453987730062,0.5497179561082061,0.5925392185119611,0.5789558115306137,0.02617070515271195,193,0.5704633105758347,0.5900935737809032,0.6211812054452661,0.6082997656644866,0.642799160680645,0.606567403229427,0.0249166494772158
81,0.6510429859161377,0.0637522526221918,0.009770011901855469,0.0017222050472478143,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.6587398373983739,0.5541463414634147,0.6014314928425358,0.658788652365463,0.5812162885494297,0.6108471942413815,0.04190745251509425,141,0.6073678468811301,0.6243898753886102,0.5941338610863941,0.6379388685525824,0.5786351360320207,0.6084931175881475,0.02106519737614306
82,0.9806315898895264,0.23949743836620419,0.010422182083129884,0.00151632342986765,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.6336991869918698,0.5871951219512195,0.609713701431493,0.6344340593733272,0.5411331164820686,0.6012640002703329,0.03471678165932005,161,0.5841587834896311,0.658820622083822,0.6345131068904504,0.6190758808003144,0.546541636672742,0.608622005987392,0.03937500519820067
83,1.163938856124878,0.07558749892786992,0.013218307495117187,0.002980966552295738,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5,0.6176829268292683,0.5929038854805727,0.6593650924362828,0.588318853707745,0.5915710839468026,0.05232537331000243,173,0.5,0.6578961520535527,0.6273204258844467,0.6446166648797945,0.6212992602349481,0.6102265006105483,0.056603478322413775
84,1.7098975658416748,0.6055284344311955,0.019333600997924805,0.003711931291538553,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.6610975609756097,0.607479674796748,0.6038445807770961,0.6339605550294396,0.6571622678799357,0.6326945217657997,0.023990850616190048,80,0.641297945679063,0.6475643671861796,0.6093093185235188,0.6342566356771988,0.6554132014111184,0.6375682936954157,0.01575950048148309
85,2.440486764907837,0.6082352243047856,0.033188819885253906,0.008153245509386488,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.6634959349593496,0.6515853658536586,0.6205112474437628,0.6574504879153457,0.6515008028986701,0.6489126847534538,0.014876131781982306,61,0.6255601878646022,0.6739591389368339,0.6470779253986274,0.6517935090594414,0.6607495673216829,0.6518280657162376,0.016012145557790243
86,2.2959243297576903,0.5901425712945763,0.030896568298339845,0.006796502902587686,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.6834959349593496,0.6673983739837398,0.6574437627811861,0.5805574998970642,0.6022357639889653,0.6383336799304041,0.03971174850479572,71,0.6512071888428503,0.652695047811234,0.674836099945793,0.6252074047980067,0.6596876547558876,0.6527266792307543,0.016105290941219246
87,3.229638624191284,0.8261535242296902,0.03778629302978516,0.009108363386317929,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.673780487804878,0.6508130081300812,0.6578323108384458,0.6714497467781118,0.6103676864166016,0.6528759809410615,0.022857357246991804,57,0.669522451049184,0.6828133082710618,0.6817142769476238,0.6730126153170676,0.6471757210028947,0.6708476745175663,0.012869063746854257
88,3.3919161319732667,0.45346045845286226,0.0381922721862793,0.005659068414138364,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.6635772357723577,0.6693902439024391,0.7247648261758691,0.6718409025404537,0.7099888829414913,0.6878811963458786,0.024656183126981843,21,0.6867122158086936,0.6761243450603595,0.7331932128501735,0.7072516375406511,0.7328945285976116,0.707235187971498,0.023329372132974216
89,3.888133430480957,1.0699062069788914,0.040856218338012694,0.013025841542332925,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.7199593495934958,0.6952845528455285,0.6462372188139061,0.6835344011199407,0.705768518137275,0.6901733838101326,0.025031974935885173,14,0.7216884254303523,0.7059698740569637,0.6884288095895597,0.7149747540498179,0.7366316439733909,0.713538701420017,0.016059626768780106
90,0.24716567993164062,0.04424054193008997,0.0069386005401611325,0.0035850289825369737,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5,0.5,0.5000000000000001,0.4759542141886605,0.5,0.4952062075571004,0.009606771586770497,282,0.5,0.5,0.5000000000000001,0.5135023714345519,0.4999999999999999,0.5027004742869103,0.005400948573820763
91,0.2617822170257568,0.03361384517426014,0.005684041976928711,0.0017832370098308853,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,261,0.5,0.5,0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,8.599750569898517e-17
92,0.35970053672790525,0.07090684357561812,0.006856107711791992,0.001568414645081982,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.5,0.5,0.5231901840490798,0.5137316259727427,0.5696257256968748,0.5212562436602446,0.025686003898255472,237,0.5,0.5,0.5248176899553048,0.5491223905285567,0.5343079444333828,0.5216496049834489,0.01929992257759024
93,0.5392667770385742,0.09387577997876108,0.008722782135009766,0.002520978479383121,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5884959349593496,0.5418292682926829,0.598241308793456,0.5428624366945279,0.6224523407584304,0.5787539003442894,0.0317184123160269,197,0.5422938636701204,0.6255883573115081,0.6117921102962987,0.5228566469089665,0.6293810275025142,0.5863824011378815,0.04474586634460808
94,0.6066477298736572,0.11614226414644284,0.00996851921081543,0.0030851142188251107,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.6226016260162601,0.5438617886178861,0.6614314928425359,0.5436653353645983,0.6216906163791328,0.598650879488102,0.04705570222408987,167,0.5511915676041117,0.566090644158425,0.6115696562445666,0.594968423417214,0.6510213250422467,0.5949683232933127,0.03512226630422341
95,0.7036175727844238,0.22762534190955652,0.010228681564331054,0.0036838388046460564,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.6209756097560976,0.5685365853658536,0.625439672801636,0.524375180137522,0.5925392185119611,0.5864196416829671,0.037191031914378635,181,0.5706861052922708,0.5528177129482144,0.6306393380585644,0.5665967233870925,0.642799160680645,0.5927078080733574,0.03662214739474203
96,0.6495447635650635,0.10171783701727753,0.008649635314941406,0.0013295033066073874,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.6729268292682926,0.5530081300813008,0.623558282208589,0.658788652365463,0.5812162885494297,0.6178906460910589,0.045391597673503696,118,0.6094011687759607,0.6150427407335325,0.6003421189899053,0.6379388685525824,0.5786351360320207,0.6082720066168003,0.01933115496090225
97,0.7629384517669677,0.22802674984050314,0.012065982818603516,0.002997944996226254,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.6395934959349593,0.5902439024390244,0.6131697341513294,0.6344340593733272,0.5222547041627207,0.5999859195540217,0.04254060677863054,164,0.5820819269950371,0.6579140780652201,0.6409591605044338,0.6190758808003144,0.5279505087480152,0.6055963110226041,0.046370627643482654
98,0.8233872413635254,0.1084393109541148,0.011389541625976562,0.0026521100163362584,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.6311788617886179,0.6146341463414633,0.5880981595092024,0.6593650924362828,0.588318853707745,0.6163178272691134,0.027016047209405064,128,0.6108813451679156,0.6578961520535527,0.624236752477678,0.6396083176343855,0.6212992602349481,0.630784365513696,0.01638218409073643
99,1.4459921836853027,0.3901508837038137,0.018639373779296874,0.0047297624570863,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.6610975609756097,0.5757723577235772,0.5949079754601228,0.6339605550294396,0.6504508584839626,0.6232074835825844,0.03272147978613322,105,0.641297945679063,0.6161784816155946,0.6194859521544803,0.6342566356771988,0.651169380159593,0.6324776790571859,0.013151351909161835
100,1.5840797901153565,0.2776036043924014,0.022304201126098634,0.0038878174143253514,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.6383333333333333,0.6219512195121951,0.6174437627811862,0.6477745295837278,0.6387573599044757,0.6328352695618702,0.011344534713464983,78,0.6443338437978561,0.6669539096631446,0.6470779253986274,0.6463244040781526,0.645271425872887,0.6499923017621335,0.008531682381466404
101,1.8921886920928954,0.530214326097272,0.03252105712890625,0.009279712033119726,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.6546341463414632,0.6671138211382113,0.6338445807770962,0.6355045909334212,0.5992506279079343,0.6381251398404804,0.023013102780697344,74,0.6392287717608978,0.6494824504345779,0.665758951857875,0.6794325915261419,0.6310581346076284,0.6529921800374241,0.017578041873860528
102,3.5759300231933593,0.7168388539849988,0.041190147399902344,0.0064950254132541945,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.6976829268292682,0.6368292682926828,0.6895705521472394,0.6714497467781118,0.6851607856054679,0.6761245355872559,0.021444218569364033,41,0.6734572106101502,0.6694699534435868,0.7018041790678409,0.6730126153170676,0.7099587487810979,0.6855405414439486,0.016864011231485104
103,3.0034642219543457,0.5275759597317671,0.04528827667236328,0.012428439766963189,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.6671138211382113,0.6715853658536586,0.7175664621676893,0.6627413842796558,0.6923456993453287,0.6822600750574627,0.020357570209656176,33,0.6660729742326387,0.6752088380359238,0.7386164892148139,0.7067283392810647,0.7123697497868515,0.6997992781102585,0.026286718475729998
104,4.02067379951477,1.1202767677043866,0.04995741844177246,0.016884164043686742,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.7291056910569106,0.6366260162601626,0.6816973415132924,0.6759583316177379,0.7222588215917981,0.6891084829345666,0.033736716099787116,17,0.7211954601095024,0.6592431637874078,0.7219426631074018,0.7148892394561781,0.746367544276138,0.7127276141473257,0.028821955158960074
105,0.1811143398284912,0.020569544570315554,0.003605222702026367,0.0008514689230082178,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5,0.5,0.5000000000000001,0.5,0.5050232634742866,0.5010014429418386,0.002006894064359552,257,0.5,0.5,0.5000000000000001,0.4999999999999999,0.516238838431024,0.5032477676862048,0.006495535372409611
106,0.24771332740783691,0.05229129231375197,0.004899263381958008,0.0006748578273638332,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,261,0.5,0.5,0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,8.599750569898517e-17
107,0.3161588668823242,0.06300539219614827,0.006403398513793945,0.0032499329403910737,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.5166260162601626,0.5,0.5000000000000001,0.48851237287437727,0.5,0.5010456418162919,0.008982034173392557,253,0.5214945684184649,0.5,0.5000000000000001,0.5284418985771392,0.4999999999999999,0.5099872933991209,0.01242761376103819
108,0.48155803680419923,0.05949865553478393,0.006806468963623047,0.0009163610020551211,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5884959349593496,0.5418292682926829,0.598241308793456,0.4754395355540001,0.6312842261292049,0.5670731355390733,0.05394613590555167,217,0.5422938636701204,0.6255883573115081,0.6117921102962987,0.5194577608960907,0.6224683851270975,0.584320095460223,0.04446661588983898
109,0.5452677249908447,0.10636557791322314,0.010291433334350586,0.008011482564872375,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.5846341463414634,0.5,0.6614314928425359,0.5,0.6247581010417096,0.5741391097354291,0.06523460600876224,209,0.5477305669229233,0.5,0.6115696562445666,0.4999999999999999,0.6510213250422467,0.5620643096419473,0.06045418624739365
110,0.6469281196594239,0.2174463113789674,0.01883082389831543,0.010440315143295823,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.5,0.5,0.6285071574642127,0.530777782352699,0.5925392185119611,0.5502860348601102,0.05167408631840021,229,0.5,0.5,0.6314038640524482,0.5418140836154038,0.642799160680645,0.5632034216696994,0.062343613648581195
111,0.5940095901489257,0.11664461717077855,0.00951380729675293,0.0025422065699927787,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.6513821138211381,0.554430894308943,0.6083435582822087,0.6557211677028862,0.5400831720673611,0.6019985765517533,0.04786410571289774,158,0.6158622155526078,0.6053089163982033,0.617156576969102,0.6379388685525824,0.5320934993592786,0.6016720153663548,0.03636155939518824
112,0.7822233676910401,0.20734624411128322,0.017049312591552734,0.0028443186320686277,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.5104471544715447,0.5871951219512195,0.5000000000000001,0.5,0.5745048791534566,0.5344442153946495,0.03830925247274422,233,0.5279364087540397,0.658820622083822,0.5000000000000001,0.4999999999999999,0.5743913147804954,0.5522296691236714,0.059831110576513226
113,0.8079489231109619,0.08187226636653297,0.012829303741455078,0.003036228532850152,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.6358536585365853,0.6210975609756096,0.5880981595092024,0.6593650924362828,0.5945567587598303,0.6197961817421066,0.02630900853466124,109,0.6121220812611717,0.6506092283108064,0.624236752477678,0.6446166648797945,0.6097216053258998,0.62826126645107,0.016657247689810955
114,1.3068333625793458,0.42192232674527347,0.017706584930419923,0.0024008845970245967,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,261,0.5,0.5,0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,8.599750569898517e-17
115,1.7657193660736084,0.42472474645644304,0.02526998519897461,0.003369767412252208,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.6383333333333333,0.6440650406504066,0.6282413087934561,0.644212953431877,0.6605179725779223,0.6430598517561045,0.0104704519426347,66,0.6443338437978561,0.6642598861954345,0.6423220111891832,0.6379860930296671,0.6582683677689114,0.6494340403962104,0.010054844677875872
116,1.9663129329681397,0.4444372105911937,0.03021378517150879,0.0007970337649500144,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.6658536585365853,0.6280487804878048,0.6642331288343558,0.6237081566270021,0.49520319512496397,0.6155211993133708,0.0625599356249829,132,0.6420546794573029,0.6320212346412494,0.6601873727920797,0.6564112971159883,0.5113198347909104,0.6203988837595061,0.05546586198098746
117,2.9051950454711912,0.9393914312060392,0.03838291168212891,0.0058133049602719904,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.6771138211382113,0.6466260162601626,0.6811451942740288,0.6571622678799357,0.6851607856054679,0.6694297427720807,0.014932126740075389,46,0.667779786629244,0.6725596295973818,0.6833788469209292,0.6585415039336713,0.7099587487810979,0.6784437031724648,0.017674799664780548
118,2.940501499176025,0.49510208462050376,0.04905538558959961,0.004774751635007444,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.6455284552845528,0.6682520325203252,0.7062167689161555,0.6133734096430189,0.7099888829414913,0.6686657873021442,0.03659758610819553,52,0.6466334950088862,0.6740910231655288,0.6951305575158787,0.653773108085341,0.7328945285976116,0.6805045424746492,0.031181987213186994
119,5.41857762336731,1.6814051139052295,0.08475704193115234,0.03457151886626714,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.7259756097560975,0.6743495934959349,0.6666257668711656,0.6580269279861655,0.7238852060773253,0.6897843863767553,0.02916768631860791,16,0.7127984040727899,0.7038392395273679,0.7038318349646632,0.711823477457332,0.7434345213480162,0.7151454954740337,0.014646801454930301
120,0.4689162731170654,0.18961776169338013,0.019605255126953124,0.029843940146168164,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5,0.49300813008130084,0.5,0.4759542141886605,0.5050232634742866,0.4948048088666888,0.010154776873712976,290,0.5,0.5143741004983432,0.5000000000000002,0.5135023714345519,0.516238838431024,0.5088230620727839,0.007258051410412995
121,0.42377476692199706,0.0993141409819585,0.007218599319458008,0.002466904731045849,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.498821138211382,0.4863414634146341,0.5,0.4705809692428048,0.5183225593939145,0.4948108356838501,0.015819396559712644,286,0.5210451376973783,0.5117953156770655,0.5000000000000002,0.5008959887273896,0.4901773087663944,0.5047827501736456,0.010629598820050212
122,0.44299745559692383,0.10134565474318731,0.008303308486938476,0.004912531518310853,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.46951219512195125,0.48130081300813005,0.5527811860940696,0.5137316259727427,0.5490385803104542,0.5132013419556848,0.034008185986021254,245,0.5137607748134414,0.512481625838041,0.5263646405449358,0.5491223905285567,0.5043880473572161,0.5212234958164382,0.015622576711849608
123,0.804738187789917,0.1773225513851915,0.012688302993774414,0.0054416493424112086,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5836585365853658,0.5418292682926829,0.598241308793456,0.479495203195125,0.6224523407584304,0.5651503732252833,0.05014112281299354,221,0.5354986248188193,0.6255883573115081,0.6117921102962987,0.5140256696941384,0.6293810275025142,0.5832571579246558,0.04859518852777549
124,0.9311110496520996,0.24297100929846133,0.01721944808959961,0.003931211480664105,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.5846341463414634,0.5438617886178861,0.6251738241308794,0.5467328200271749,0.6278255857042863,0.5856162000756657,0.03632575128308026,185,0.5477305669229233,0.5601673777317961,0.6137021468094465,0.5955223537700447,0.6510213250422467,0.5936287540552915,0.03722026681402334
