,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
150,0.09559283256530762,0.002747779337698072,0.0024620532989501954,0.000895406037095261,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999967,0.49999999999999994,1.6588292990386506e-16,244,0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.965068306494546e-17
151,0.18405776023864745,0.05985956307846597,0.0016845703125,0.00010959815529227981,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.8999999999999999,0.9333333333333333,0.8222222222222224,0.9111111111111108,0.977272727272727,0.9083805895209403,0.05068279392652188,46,0.9553072625698323,0.9301675977653632,0.7046535124212527,0.9301675977653631,0.9194444444444445,0.8879480829932511,0.09240254792401863
152,0.3337357521057129,0.05995717630141928,0.003196096420288086,0.001127438637179755,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.5,0.9333333333333333,0.9222222222222223,0.4999999999999999,0.6304347826086953,0.6981650987371811,0.19471944889139603,127,0.5,0.9273743016759776,0.9301675977653632,0.5,0.6421052631578947,0.699929432519847,0.1939216191036403
153,0.29120216369628904,0.09070617445255882,0.0019098281860351562,7.18585212370028e-05,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5,0.9055555555555556,0.9263888888888889,0.9444444444444441,0.49999999999999967,0.7562175113710201,0.20854688146816594,113,0.5,0.8426839415190776,0.9115654344466896,0.9061158482799176,0.4999999999999999,0.7320730448491369,0.19102826079023616
154,0.289687442779541,0.0905325432471776,0.002126741409301758,0.0001046958284906653,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.9222222222222222,0.9222222222222223,0.7083333333333335,0.8666666666666664,0.9886363636363635,0.8810340244550771,0.09492770854398805,67,0.9692737430167597,0.9162011173184357,0.7226019255913466,0.9189944134078213,0.9555555555555557,0.8965253509779838,0.08935126864513852
155,0.3030045509338379,0.0747776026652489,0.0027810096740722655,0.0011088963770258123,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.911111111111111,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999967,0.582943469785575,0.1649829168213728,200,0.9581005586592178,0.5,0.5,0.5,0.4999999999999999,0.5916201117318436,0.18324022346368718
156,0.3607527732849121,0.030822303584115193,0.0023371696472167967,0.00013900203110190186,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.586111111111111,0.7291666666666669,0.8000000000000002,0.8898550724637679,0.887351778656126,0.7775347390765011,0.11330363386369581,100,0.8679424699869249,0.8135623439914417,0.7988826815642459,0.8937665392531609,0.8551169590643275,0.8458541987720201,0.03498105240797335
157,0.30770535469055177,0.022321565642696287,0.002718496322631836,0.0005108559771861368,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.5,0.7291666666666669,0.5000000000000001,0.9342995169082123,0.49999999999999967,0.6325873308472469,0.1746963598032834,168,0.5,0.7925531914893618,0.5,0.8965598353425462,0.4999999999999999,0.6378226053663816,0.1719719280043297
158,0.31240010261535645,0.044567624663840025,0.003349494934082031,0.0008323472998186675,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5,0.9472222222222222,0.5000000000000001,0.9666666666666667,0.49999999999999967,0.6830165692007797,0.22396029568233167,143,0.5,0.9244621419232139,0.5,0.9593942957953544,0.5473684210526315,0.6862449717542399,0.20977085056302905
159,0.39251112937927246,0.01999482499035552,0.0030202865600585938,0.00032518504252913475,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.911111111111111,0.9444444444444445,0.6041666666666667,0.9449275362318839,0.978260869565217,0.8757876726841256,0.13818620155814085,73,0.9304350410079637,0.9608938547486032,0.7525258528467847,0.9566009997059687,0.8650584795321639,0.8931028455682968,0.07819169606795094
