episode,length,time,reward,delta
0,500.0,0.12674099999998134,-2877.0,-0.2178979374732284
1,500.0,0.05208199999998442,-1887.0,-0.43167064695903656
2,500.0,0.03787700000000882,-1689.0,-0.16214995084127248
3,500.0,0.052107000000006565,-2184.0,-0.09809454581666444
4,500.0,0.04239800000001992,-2580.0,-0.029431269237387037
5,500.0,0.042450999999999794,-1986.0,-0.28872650684811685
6,500.0,0.04835299999999165,-2184.0,-0.03180483293651304
7,500.0,0.036680000000018254,-1887.0,-0.01034472772037276
8,166.0,0.01329100000000949,-561.0,99.99990991779127
9,500.0,0.05639899999999898,-2184.0,-0.004419231377629229
10,500.0,0.03745399999999677,-2580.0,-0.014025966259763045
11,500.0,0.04932600000000775,-1887.0,-0.010975424401619582
12,432.0,0.03390200000001187,-1718.0,89.99991892601214
13,447.0,0.032483999999982416,-1832.0,80.99992703341093
14,167.0,0.013583999999980279,-463.0,72.89993433006984
15,150.0,0.011523000000011052,-446.0,65.60994089706286
16,172.0,0.012525000000010778,-369.0,59.04894680735657
17,285.0,0.039310999999997875,-1175.0,53.14405212662091
18,249.0,0.020262000000002445,-941.0,47.829646913958825
19,146.0,0.010451999999986583,-442.0,43.04668222256294
20,286.0,0.030537999999978638,-879.0,38.742014000306646
21,146.0,0.01291699999998741,-343.0,34.86781260027598
22,42.0,0.0038440000000150576,58.0,31.381031340248384
23,245.0,0.027861000000001468,-739.0,28.242928206223553
24,93.0,0.009983000000005404,-92.0,25.418635385601192
25,181.0,0.013423000000017282,-576.0,22.87677184704107
26,161.0,0.01653500000000463,-556.0,20.58909466233696
27,105.0,0.009574000000014848,-302.0,18.53018519610326
28,126.0,0.015909999999990987,-323.0,16.67716667649293
29,64.0,0.005043000000000575,-63.0,15.009450008843643
30,69.0,0.005283000000019911,-167.0,13.508505007959286
31,31.0,0.0024060000000076798,69.0,12.157654507163357
32,161.0,0.011871999999982563,-358.0,10.941889056447025
33,73.0,0.0063739999999938846,-72.0,9.847700150802325
34,21.0,0.001599999999996271,79.0,8.862930135722095
35,73.0,0.011857999999989488,-171.0,7.9766371221498815
36,61.0,0.006621999999993022,-60.0,7.178973409934898
37,167.0,0.016275000000007367,-463.0,6.461076068941409
38,74.0,0.005178999999998268,-172.0,5.814968462047261
39,34.0,0.0024280000000089785,66.0,5.233471615842532
40,122.0,0.008545999999995502,-418.0,4.710124454258278
41,22.0,0.001603999999986172,78.0,4.23911200883245
42,34.0,0.002440000000007103,66.0,3.8152008079492106
43,58.0,0.004076999999995223,-57.0,3.4336807271542966
44,120.0,0.008861000000024433,-317.0,3.0903126544388613
45,25.0,0.002060000000000173,75.0,2.7812813889949695
46,41.0,0.003290999999990163,59.0,2.5031532500954654
47,65.0,0.0051109999999994216,-64.0,2.252837925085913
48,64.0,0.0046090000000162945,-63.0,2.027554132577322
49,64.0,0.004533000000009224,-162.0,1.8247987193195883
50,24.0,0.0017499999999870397,76.0,1.642318847387628
51,21.0,0.0016290000000083182,79.0,1.4780869626488595
52,21.0,0.0015480000000138716,79.0,1.3302782663839707
53,73.0,0.006418999999993957,-72.0,1.1972504397455737
54,92.0,0.010616999999996324,-190.0,1.0775253957710191
55,23.0,0.0016809999999907177,77.0,0.969772856193913
56,33.0,0.0023460000000170567,67.0,0.8727955705745245
57,98.0,0.008120000000019445,-493.0,0.7855160135170678
58,20.0,0.0015229999999917254,80.0,0.7069644121653624
59,24.0,0.0026659999999765205,76.0,0.6362679709488219
60,14.0,0.0010880000000099699,86.0,0.5726411738539383
61,21.0,0.0015530000000012478,79.0,0.5153770564685374
