episode,length,time,reward,delta
0,6.0,0.0009430000000065775,0.0,-0.00018624865341142249
1,18.0,0.0014909999999872525,0.0,-0.00016094812175587476
2,10.0,0.0007959999999798129,0.0,0.0003145538405081728
3,35.0,0.0031520000000000437,0.0,0.00014253212791715854
4,11.0,0.0012009999999804677,0.0,-8.997612275641134e-05
5,37.0,0.0029550000000426735,0.0,-4.051864454972611e-05
6,9.0,0.000998999999978878,0.0,0.0001678486879467991
7,20.0,0.0014979999999695792,0.0,-2.6248176170266075e-05
8,14.0,0.0011330000000384643,0.0,-4.4664606661371235e-05
9,29.0,0.0021300000000223918,0.0,-0.00021055084039560304
10,18.0,0.001794000000018059,0.0,7.247632664096149e-05
11,20.0,0.0017890000000306827,0.0,8.392434397339955e-05
12,15.0,0.0012470000000348591,0.0,-7.110268242564103e-05
13,18.0,0.001909000000011929,0.0,-3.490774873874411e-05
14,8.0,0.0012800000000083855,0.0,-5.0136388363792076e-05
15,13.0,0.0020269999999982247,0.0,-3.555134121282046e-05
16,9.0,0.0010650000000396176,0.0,-1.7775670606410177e-05
17,23.0,0.0020600000000285945,0.0,-2.596944911939167e-05
18,22.0,0.0019419999999854554,0.0,0.00015253788143169706
19,16.0,0.0018809999999689353,0.0,-0.00021978052747807558
20,13.0,0.001836000000025706,0.0,-8.887835303205143e-06
21,10.0,0.0014299999999707325,0.0,-0.00025977033241655467
22,7.0,0.0010509999999612774,0.0,-8.557267093201948e-05
23,11.0,0.0008840000000418513,0.0,-1.7453874369372e-05
24,14.0,0.001113999999972748,0.0,4.196217198669983e-05
25,15.0,0.00225799999998344,0.0,-9.048295567712177e-05
26,31.0,0.0037370000000009895,0.0,8.028434778782091e-05
27,21.0,0.0030430000000478685,0.0,0.0004196774399551894
28,12.0,0.0018239999999991596,0.0,-5.9999069860673594e-05
29,10.0,0.0011220000000093933,0.0,-4.524147783856083e-05
30,29.0,0.004146999999989021,0.0,7.09465982111216e-06
31,46.0,0.0051109999999994216,0.0,-7.181369051061245e-05
32,8.0,0.0016779999999698703,0.0,4.7749683252354684e-05
33,31.0,0.0026650000000358887,0.0,-0.00011417837308390897
34,13.0,0.0014309999999682077,0.0,-2.9999534930336743e-05
35,11.0,0.0009570000000280743,0.0,-0.0001212900992505336
36,41.0,0.003196000000002641,0.0,0.00022679743498409588
37,5.0,0.0006539999999972679,0.0,6.670944345273002e-05
38,20.0,0.0021100000000160435,0.0,-1.4999767465168371e-05
39,9.0,0.0007290000000352848,0.0,3.335472172636496e-05
40,21.0,0.0015620000000353684,0.0,0.00010842013967769695
41,12.0,0.0009350000000267755,0.0,-7.499883732584186e-06
42,9.0,0.0007170000000087384,0.0,8.523608304767977e-05
43,31.0,0.0028070000000184336,0.0,2.3429464014561958e-05
44,8.0,0.0007600000000138607,0.0,0.00032255954531119923
45,14.0,0.0010740000000168948,0.0,0.00010444129684950259
46,9.0,0.0007350000000201362,0.0,0.00011642918772822449
47,53.0,0.004396000000042477,0.0,-9.145877085651294e-06
48,10.0,0.0008009999999671891,0.0,0.0001998300687947389
49,14.0,0.0010780000000067957,0.0,9.757022186038049e-05
50,7.0,0.0005770000000211439,0.0,0.00014199676500795355
