steps,time,reward,delta,converged
1,0.005943999999999505,0.0,0,False
2,0.009417999999982385,0.0,0,False
3,0.015068000000042048,0.0,0,False
4,0.02281900000002679,0.0,0,False
5,0.0028489999999692373,0.0,0,False
6,0.004667000000040389,0.0,0,False
7,0.019506000000092172,0.0,0,False
8,0.008601999999996224,0.0,0,False
9,0.005514999999945758,0.0,0,False
10,0.007028999999988628,0.0,0,False
11,0.007306999999968866,0.0,0,False
12,0.010981000000015229,0.0,0,False
13,0.007470000000012078,0.0,0,False
14,0.009990000000016153,0.0,0,False
15,0.004944000000023152,0.0,0,False
16,0.0011609999999109277,0.0,0,False
17,0.009187999999994645,0.0,0,False
18,0.001794000000018059,0.0,0,False
19,0.01327800000001389,0.0,0,False
20,0.03242000000000189,0.0,0,False
21,0.03822900000000118,0.0,0,False
22,0.02738299999998617,0.0,0,False
23,0.0028279999999085703,0.0,0,False
24,0.004789000000073429,0.0,0,False
25,0.013091000000031272,0.0,0,False
26,0.002881000000002132,0.0,0,False
27,0.021741000000019994,0.0,0,False
28,0.018741999999974723,0.0,0,False
29,0.01018900000008216,0.0,0,False
30,0.03900100000009843,0.0,0,False
31,0.0031680000000733344,0.0,0,False
32,0.02722500000004402,0.0,0,False
33,0.014653999999950429,0.0,0,False
34,0.0051039999999602514,0.0,0,False
35,0.013468999999986409,0.0,0,False
36,0.01552199999991899,0.0,0,False
37,0.030076000000008207,0.0,0,False
38,0.012339999999994689,0.0,0,False
39,0.004617999999936728,0.0,0,False
40,0.002838999999994485,0.0,0,False
41,0.004087000000026819,0.0,0,False
42,0.013773999999898479,0.0,0,False
43,0.024305000000026666,0.0,0,False
44,0.03244700000004741,0.0,0,False
45,0.038621000000034655,0.0,0,False
46,0.038567000000057305,0.0,0,False
47,0.036680999999930464,0.0,0,False
48,0.0045820000000276195,0.0,0,False
49,0.009768000000008215,0.0,0,False
50,0.0024789999999939027,0.0,0,False
51,0.0192899999999554,0.0,0,False
52,0.025282999999944877,0.0,0,False
53,0.037931999999955224,0.0,0,False
54,0.011758999999983644,0.0,0,False
55,0.008758000000057109,0.0,0,False
56,0.0043469999999388165,0.0,0,False
57,0.03815799999995306,0.0,0,False
58,0.03613199999995231,0.0,0,False
59,0.03797199999996792,0.0,0,False
60,0.004738999999972293,0.0,0,False
61,0.028008999999997286,0.0,0,False
62,0.029282999999963977,0.0,0,False
63,0.010242999999945823,0.0,0,False
64,0.03637300000002597,0.0,0,False
65,0.03844600000002174,0.0,0,False
66,0.039667000000008557,0.0,0,False
67,0.020466999999939617,0.0,0,False
68,0.03973499999995056,0.0,0,False
69,0.012349999999969441,0.0,0,False
70,0.03841499999998632,0.0,0,False
71,0.0387630000000172,0.0,0,False
72,0.03865099999995891,0.0,0,False
73,0.01379599999995662,0.0,0,False
74,0.03940899999997782,0.0,0,False
75,0.0403479999999945,0.0,0,False
76,0.03769799999997758,0.0,0,False
77,0.03958099999999831,0.0,0,False
78,0.038287000000082116,0.0,0,False
79,0.026832000000013068,0.0,0,False
80,0.015180999999984124,0.0,0,False
81,0.030364999999960673,0.0,0,False
82,0.00421100000005481,0.0,0,False
83,0.026466999999911422,0.0,0,False
84,0.03941900000006626,0.0,0,False
85,0.03867000000002463,0.0,0,False
86,0.03857500000003711,0.0,0,False
87,0.0030699999999797,0.0,0,False
88,0.004451000000017302,0.0,0,False
89,0.03672099999994316,0.0,0,False
90,0.037805000000048494,0.0,0,False
91,0.03912300000001778,0.0,0,False
92,0.038834999999949105,0.0,0,False
93,0.03828899999996338,0.0,0,False
94,0.03925399999991441,0.0,0,False
95,0.021523999999999432,0.0,0,False
96,0.014648999999963053,0.0,0,False
97,0.023399999999924148,0.0,0,False
98,0.03893699999991895,0.0,0,False
99,0.03752299999996467,0.0,0,False
100,0.04240200000003824,0.0,0,False
101,0.037705000000073596,0.0,0,False
102,0.03834700000004432,0.0,0,False
103,0.03856699999994362,0.0,0,False
104,0.03600699999992685,0.0,0,False
105,0.03800699999999324,0.0,0,False
106,0.03908800000010615,0.0,0,False
107,0.009305000000040309,0.0,0,False
108,0.037477999999964595,0.0,0,False
109,0.022032000000081098,0.0,0,False
110,0.03702099999998154,0.0,0,False
111,0.037065999999981614,0.0,0,False
112,0.039030999999909,0.0,0,False
113,0.03750300000001516,0.0,0,False
114,0.040489000000093256,0.0,0,False
115,0.038233999999988555,0.0,0,False
116,0.03808200000003126,0.0,0,False
117,0.03761500000007345,0.0,0,False
118,0.039060000000063155,0.0,0,False
119,0.037616000000070926,0.0,0,False
120,0.03869700000007015,0.0,0,False
121,0.03900700000008328,0.0,0,False
122,0.038018000000079155,0.0,0,False
123,0.006893999999988409,0.0,0,False
124,0.003068999999982225,0.0,0,False
125,0.038258999999925436,0.0,0,False
126,0.034552999999959866,0.0,0,False
127,0.01658199999997123,0.0,0,False
128,0.037583000000040556,0.0,0,False
129,0.039368999999965126,0.0,0,False
130,0.03800600000010945,0.0,0,False
131,0.02400399999999081,0.0,0,False
132,0.03871600000002218,0.0,0,False
133,0.038449000000014166,0.0,0,False
134,0.045604000000025735,0.0,0,False
135,0.03953599999999824,0.0,0,False
136,0.03819300000009207,0.0,0,False
137,0.03715199999999186,0.0,0,False
138,0.03845200000000659,0.0,0,False
139,0.03764100000000781,0.0,0,False
140,0.03935200000000805,0.0,0,False
141,0.037809000000038395,0.0,0,False
142,0.040300000000002,0.0,0,False
143,0.03780799999992723,0.0,0,False
144,0.03857000000004973,0.0,0,False
145,0.03745800000001509,0.0,0,False
146,0.03823499999998603,0.0,0,False
147,0.0378769999999804,0.0,0,False
148,0.03851800000006733,0.0,0,False
149,0.03745200000003024,0.0,0,False
150,0.03735499999993408,0.0,0,False
151,0.03925200000003315,0.0,0,False
152,0.03723500000000968,0.0,0,False
153,0.03855899999996382,0.0,0,False
154,0.03824599999995826,0.0,0,False
155,0.03844199999991815,0.0,0,False
156,0.037740999999982705,0.0,0,False
157,0.03987099999994825,0.0,0,False
158,0.037384999999972024,0.0,0,False
159,0.039980000000014115,0.0,0,False
160,0.03740000000004784,0.0,0,False
161,0.0388149999999996,0.0,0,False
162,0.038352000000031694,0.0,0,False
163,0.03845400000000154,0.0,0,False
164,0.037916999999993095,0.0,0,False
165,0.03700000000003456,0.0,0,False
166,0.03965100000004895,0.0,0,False
167,0.0372340000000122,0.0,0,False
168,0.039820999999960804,0.0,0,False
169,0.03794900000002599,0.0,0,False
170,0.03983400000004167,0.0,0,False
171,0.03820700000005672,0.0,0,False
172,0.03855800000008003,0.0,0,False
173,0.037523000000078355,0.0,0,False
174,0.03879600000004757,0.0,0,False
175,0.03789099999994505,0.0,0,False
176,0.03792799999996532,0.0,0,False
177,0.03755599999999504,0.0,0,False
178,0.0384719999999561,0.0,0,False
179,0.0372899999999845,0.0,0,False
180,0.036995000000047185,0.0,0,False
181,0.03982500000006439,0.0,0,False
182,0.038776999999981854,0.0,0,False
183,0.0394659999999476,0.0,0,False
184,0.0377809999999954,0.0,0,False
