episode,length,time,reward,delta
0,65.0,0.004789000000073429,-163.0,100.0
1,500.0,0.03879099999994651,-2283.0,-0.024197027499999857
2,172.0,0.01307900000006157,-567.0,10.0
3,50.0,0.004007000000001426,-49.0,1.0
4,69.0,0.005100000000084037,-68.0,0.09999999999999432
5,78.0,0.014777000000094631,-77.0,0.010000000000005116
6,21.0,0.002130000000079235,79.0,0.0010000000000047748
7,170.0,0.03016299999990224,-565.0,0.00010000000000331966
8,17.0,0.0065480000000661676,83.0,1.0000000003174137e-05
9,30.0,0.00517800000011448,70.0,9.999999974752427e-07
10,31.0,0.010122000000137632,69.0,9.999999406318238e-08
11,24.0,0.007848999999851003,-23.0,9.999993721976352e-09
12,18.0,0.004531000000042695,82.0,1.0000036354540498e-09
13,31.0,0.006338000000141619,-30.0,1.000017846308765e-10
14,57.0,0.007017999999789026,-155.0,1.000444171950221e-11
15,14.0,0.0027399999999033753,86.0,9.947598300641403e-13
16,18.0,0.002507999999806998,82.0,9.947598300641403e-14
17,16.0,0.0020570000001498556,84.0,1.4210854715202004e-14
18,14.0,0.0015670000000227446,86.0,0.0
19,22.0,0.0026210000000901346,-21.0,0.0
20,31.0,0.003819000000021333,-30.0,0.0
21,22.0,0.0028850000001057197,78.0,0.0
22,18.0,0.0025120000000242726,82.0,0.0
23,14.0,0.0019139999999424617,86.0,0.0
24,14.0,0.0033599999999296415,86.0,0.0
25,14.0,0.0021749999998519343,86.0,0.0
26,16.0,0.004158000000188622,84.0,0.0
27,103.0,0.03038099999980659,-498.0,0.0
28,15.0,0.002430000000003929,85.0,0.0
29,14.0,0.001890000000003056,86.0,0.0
30,37.0,0.004988999999795851,-36.0,0.0
31,16.0,0.0034250000001065928,84.0,0.0
32,14.0,0.001707000000124026,86.0,0.0
33,17.0,0.0015989999999419524,83.0,0.0
34,16.0,0.0018760000000384025,84.0,0.0
35,16.0,0.0012659999999868887,84.0,0.0
36,31.0,0.0026250000000800355,69.0,0.0
37,16.0,0.001228999999966618,84.0,0.0
38,17.0,0.0012820000001738663,83.0,0.0
39,16.0,0.001287999999931344,84.0,0.0
40,18.0,0.0014580000001842564,82.0,0.0
41,14.0,0.001891000000114218,86.0,0.0
42,14.0,0.001036999999996624,86.0,0.0
43,14.0,0.0011529999999311258,86.0,0.0
44,14.0,0.001150000000052387,86.0,0.0
45,16.0,0.0012699999999767897,84.0,0.0
46,14.0,0.0013480000000072323,86.0,0.0
47,16.0,0.0011790000000928558,84.0,0.0
48,65.0,0.004537000000027547,-64.0,0.0
49,18.0,0.0015530000000580912,82.0,0.0
50,14.0,0.001033000000006723,86.0,0.0
51,16.0,0.0011630000001332519,84.0,0.0
52,18.0,0.001301000000012209,82.0,0.0
53,14.0,0.001025000000026921,86.0,0.0
54,14.0,0.0011469999999462743,86.0,0.0
55,14.0,0.0011320000000978325,86.0,0.0
56,14.0,0.0010350000000016735,86.0,0.0
57,14.0,0.001036999999996624,86.0,0.0
58,16.0,0.0011660000000119908,84.0,0.0
59,14.0,0.001400999999987107,86.0,0.0
60,14.0,0.001136999999971522,86.0,0.0
61,17.0,0.0013980000001083681,83.0,0.0
62,14.0,0.0011549999999260763,86.0,0.0
63,14.0,0.0011530000001584995,86.0,0.0
64,14.0,0.0014080000000831205,86.0,0.0
65,15.0,0.001107999999931053,-14.0,0.0
66,29.0,0.002135999999836713,-28.0,0.0
67,16.0,0.0011529999999311258,84.0,0.0
68,14.0,0.001019999999925858,86.0,0.0
69,30.0,0.0022799999999278953,-29.0,0.0
70,14.0,0.0010479999998551648,86.0,0.0
71,14.0,0.001038000000107786,86.0,0.0
72,16.0,0.0011589999999159772,84.0,0.0
73,16.0,0.0011640000000170403,84.0,0.0
74,14.0,0.0015419999999721767,86.0,0.0
75,14.0,0.0011509999999361753,86.0,0.0
76,14.0,0.001033000000006723,86.0,0.0
77,36.0,0.0025050000001556327,-134.0,0.0
78,14.0,0.0013040000001183216,86.0,0.0
79,16.0,0.0011640000000170403,84.0,0.0
80,14.0,0.0010399999998753628,86.0,0.0
81,15.0,0.0011910000000625587,85.0,0.0
82,30.0,0.0022259999998368585,-29.0,0.0
83,17.0,0.001396999999997206,83.0,0.0
84,19.0,0.0013630000000830478,-18.0,0.0
85,14.0,0.001029000000016822,86.0,0.0
86,28.0,0.003168999999843436,-27.0,0.0
87,16.0,0.0012819999999464926,84.0,0.0
88,17.0,0.0013440000000173313,83.0,0.0
89,44.0,0.0030600000000049477,-142.0,0.0
90,27.0,0.0024189999999180145,-26.0,0.0
91,16.0,0.0011759999999867432,84.0,0.0
92,14.0,0.001033000000006723,86.0,0.0
93,15.0,0.0010930000000826112,85.0,0.0
94,16.0,0.0011540000000422879,84.0,0.0
95,16.0,0.0013529999998809217,84.0,0.0
96,15.0,0.0011600000000271393,85.0,0.0
97,14.0,0.001031999999895561,86.0,0.0
98,14.0,0.0010350000000016735,86.0,0.0
99,14.0,0.0010230000000319706,86.0,0.0
100,15.0,0.001316999999971813,85.0,0.0
101,14.0,0.0010879999999815482,86.0,0.0
102,33.0,0.0023699999999280408,-32.0,0.0
103,38.0,0.0026569999999992433,-37.0,0.0
104,15.0,0.0012070000000221626,85.0,0.0
105,14.0,0.001025000000026921,86.0,0.0
106,14.0,0.00102100000003702,86.0,0.0
107,17.0,0.001224999999976717,83.0,0.0
108,14.0,0.00102799999990566,86.0,0.0
109,14.0,0.0010839999999916472,86.0,0.0
110,15.0,0.0013530000001082954,85.0,0.0
111,14.0,0.001051000000188651,86.0,0.0
112,14.0,0.0010379999998804124,86.0,0.0
113,16.0,0.0011649999999008287,84.0,0.0
114,14.0,0.0010280000001330336,86.0,0.0
115,16.0,0.001408999999966909,84.0,0.0
116,14.0,0.001059000000168453,86.0,0.0
117,67.0,0.004588000000012471,-66.0,0.0
118,14.0,0.001055000000178552,86.0,0.0
119,14.0,0.0013360000000375294,86.0,0.0
120,14.0,0.0011330000002089946,86.0,0.0
121,14.0,0.0010379999998804124,86.0,0.0
122,27.0,0.0019039999999677093,73.0,0.0
123,14.0,0.0017439999999169231,86.0,0.0
124,14.0,0.001107999999931053,86.0,0.0
125,14.0,0.0010650000001533044,86.0,0.0
126,14.0,0.001031999999895561,86.0,0.0
127,14.0,0.0010230000000319706,86.0,0.0
128,14.0,0.0011930000000575092,86.0,0.0
129,14.0,0.001119999999900756,86.0,0.0
130,16.0,0.0011669999998957792,84.0,0.0
131,14.0,0.0010350000000016735,86.0,0.0
132,14.0,0.00102100000003702,86.0,0.0
133,14.0,0.001019999999925858,86.0,0.0
