steps,time,reward,delta,converged
1,0.008964999999989232,0.0,0,False
2,0.008893999999827429,0.0,0,False
3,0.037055000000009386,0.0,0,False
4,0.004487999999810199,0.0,0,False
5,0.007254999999986467,0.0,0,False
6,0.03971200000000863,0.0,0,False
7,0.017967999999882522,0.0,0,False
8,0.03202500000020336,0.0,0,False
9,0.002230000000054133,0.0,0,False
10,0.007605000000012296,0.0,0,False
11,0.01548699999989367,0.0,0,False
12,0.025313999999980297,0.0,0,False
13,0.00415700000007746,0.0,0,False
14,0.015462000000070475,0.0,0,False
15,0.038461000000097556,0.0,0,False
16,0.00620800000001509,0.0,0,False
17,0.014310999999906926,0.0,0,False
18,0.005920999999943888,0.0,0,False
19,0.0038540000000466534,0.0,0,False
20,0.006752999999889653,0.0,0,False
21,0.03364699999997356,0.0,0,False
22,0.03152999999997519,0.0,0,False
23,0.028236999999990076,0.0,0,False
24,0.009283999999979642,0.0,0,False
25,0.014939000000140368,0.0,0,False
26,0.013239999999996144,0.0,0,False
27,0.006785000000036234,0.0,0,False
28,0.010473999999931038,0.0,0,False
29,0.0071170000001075095,0.0,0,False
30,0.01009499999986474,0.0,0,False
31,0.003806000000167842,0.0,0,False
32,0.005830999999943742,0.0,0,False
33,0.01142800000002353,0.0,0,False
34,0.035920000000032815,0.0,0,False
35,0.009090999999898486,0.0,0,False
36,0.013625000000047294,0.0,0,False
37,0.0046689999999216525,0.0,0,False
38,0.022802999999839813,0.0,0,False
39,0.0070160000000214495,0.0,0,False
40,0.005558000000064567,0.0,0,False
41,0.007634000000052765,0.0,0,False
42,0.0035909999999148567,0.0,0,False
43,0.02415799999994306,0.0,0,False
44,0.005124000000023443,0.0,0,False
45,0.011136000000078639,0.0,0,False
46,0.011660000000119908,0.0,0,False
47,0.01149899999995796,0.0,0,False
48,0.007296999999880427,0.0,0,False
49,0.016272000000071785,0.0,0,False
50,0.005250000000160071,0.0,0,False
51,0.03424200000017663,0.0,0,False
52,0.012625999999954729,0.0,0,False
53,0.02031699999997727,0.0,0,False
54,0.02398100000004888,0.0,0,False
55,0.004687999999987369,0.0,0,False
56,0.01050600000007762,0.0,0,False
57,0.005873999999948865,0.0,0,False
58,0.0391829999998663,0.0,0,False
59,0.012711999999964974,0.0,0,False
60,0.004343999999946391,0.0,0,False
61,0.014926999999943291,0.0,0,False
62,0.009043999999903463,0.0,0,False
63,0.0064429999999902066,0.0,0,False
64,0.018953000000010434,0.0,0,False
65,0.006771999999955369,0.0,0,False
66,0.010529000000133237,0.0,0,False
67,0.0070069999999304855,0.0,0,False
68,0.017477999999982785,0.0,0,False
69,0.04391399999985879,0.0,0,False
70,0.019563000000061948,0.0,0,False
71,0.0037970000000768778,0.0,0,False
72,0.007868000000144093,0.0,0,False
73,0.002340999999887572,0.0,0,False
74,0.02671199999986129,0.0,0,False
75,0.03840300000001662,0.0,0,False
76,0.031238999999914085,0.0,0,False
77,0.006153000000040265,0.0,0,False
78,0.005648000000064712,0.0,0,False
79,0.009468999999853622,0.0,0,False
80,0.014943000000130269,0.0,0,False
81,0.00592200000005505,0.0,0,False
82,0.015141000000085114,0.0,0,False
83,0.003206999999974869,0.0,0,False
84,0.019184000000223023,0.0,0,False
85,0.015678999999863663,0.0,0,False
86,0.018618999999944208,0.0,0,False
87,0.04102199999988443,0.0,0,False
88,0.035961000000042986,0.0,0,False
89,0.010892000000012558,0.0,0,False
90,0.038291999999955806,0.0,0,False
91,0.010159000000157903,0.0,0,False
92,0.013727000000017142,0.0,0,False
93,0.018528999999944062,0.0,0,False
94,0.027878000000100656,0.0,0,False
95,0.025413999999955195,0.0,0,False
96,0.00430699999992612,0.0,0,False
97,0.017125999999962005,0.0,0,False
98,0.010066999999935433,0.0,0,False
99,0.009636000000000422,0.0,0,False
100,0.026325999999926353,0.0,0,False
101,0.039804000000003725,0.0,0,False
102,0.013412000000016633,0.0,0,False
103,0.038502999999991516,0.0,0,False
104,0.005441000000018903,0.0,0,False
105,0.005551000000195927,0.0,0,False
106,0.039021000000047934,0.0,0,False
107,0.005458999999973457,0.0,0,False
108,0.024314000000003944,0.0,0,False
109,0.018508999999994558,0.0,0,False
110,0.019309999999904903,0.0,0,False
111,0.010813999999982116,0.0,0,False
112,0.005730000000085056,0.0,0,False
113,0.012053999999807274,0.0,0,False
114,0.02490299999999479,0.0,0,False
115,0.01612499999987449,0.0,0,False
116,0.00977299999999559,0.0,0,False
117,0.006677000000081534,0.0,0,False
118,0.008238000000119428,0.0,0,False
119,0.008918999999877997,0.0,0,False
120,0.010424000000057276,0.0,0,False
121,0.009700000000066211,0.0,0,False
