episode,length,time,reward,delta
0,500.0,0.040336000000024796,-3867.0,-0.21311230040947082
1,500.0,0.039533000000005813,-3867.0,-0.20031431545724843
2,500.0,0.03754900000001271,-3471.0,-0.09471295606079
3,175.0,0.014041000000020176,-1065.0,100.0002473739288
4,141.0,0.012016000000016902,-338.0,50.0001236869644
5,184.0,0.013873999999987063,-876.0,25.0000618434822
6,23.0,0.0020510000000513173,77.0,12.5000309217411
7,53.0,0.004217000000039661,-151.0,6.250015460870543
8,26.0,0.0018999999999778083,-25.0,3.1250077304352715
9,45.0,0.0033599999999296415,-44.0,1.5625038652176357
10,50.0,0.0036119999999755237,-148.0,0.781251932608825
11,153.0,0.0158369999999195,-845.0,0.3906259663044125
12,110.0,0.007909000000040578,-505.0,0.19531298315220624
13,38.0,0.0030040000000326472,-235.0,0.09765649157610312
14,20.0,0.0016760000000886066,80.0,0.048828245788058666
15,24.0,0.0019630000000461223,76.0,0.024414122894029333
16,47.0,0.003617999999960375,-46.0,0.012207061447014667
17,75.0,0.00527399999998579,-272.0,0.006103530723507333
18,30.0,0.0023780000000215296,70.0,0.003051765361760772
19,56.0,0.004025999999953456,-352.0,0.001525882680880386
20,66.0,0.004830999999967389,-263.0,0.000762941340440193
21,76.0,0.0059029999999893334,-372.0,0.0003814706702200965
22,54.0,0.0041089999999712745,-251.0,0.00019073533511004825
23,158.0,0.011456999999950312,-949.0,9.536766755502413e-05
24,89.0,0.006370999999944615,-385.0,4.7683833770406636e-05
25,67.0,0.004772000000002663,-363.0,2.3841916885203318e-05
26,39.0,0.0028210000000399305,-38.0,1.1920958442601659e-05
27,40.0,0.0028540000000703003,-39.0,5.960479228406257e-06
28,26.0,0.001882000000023254,-25.0,2.9802396142031284e-06
29,132.0,0.009303000000045358,-1022.0,1.4901198142069916e-06
30,16.0,0.0012060000000246873,84.0,7.450599071034958e-07
31,14.0,0.001061999999933505,86.0,3.725299535517479e-07
32,110.0,0.007766999999944346,-505.0,1.862649696704466e-07
33,23.0,0.0017659999999750653,77.0,9.31324848352233e-08
34,96.0,0.006983999999988555,-491.0,4.656624241761165e-08
35,34.0,0.002445999999963533,-33.0,2.3283121208805824e-08
