steps,time,reward,delta,converged
1,0.058279000000084125,-7.520958083832335,0,False
2,0.042587000000139597,-5.347305389221557,0,False
3,0.00817800000004354,-2.8317757009345796,100.0,False
4,0.008244999999988067,-2.689655172413793,100.0,False
5,0.0019350000000031287,-0.92,100.0,False
6,0.00302800000008574,-3.4871794871794872,100.0,False
7,0.013970999999855849,-4.50761421319797,100.0,False
8,0.0024229999999079155,2.15625,100.0,False
9,0.0032559999999648426,-0.9583333333333334,100.0,False
10,0.0019139999999424617,2.607142857142857,100.0,False
11,0.009299000000055457,-4.00763358778626,100.0,False
12,0.0010529999999562278,5.733333333333333,100.0,False
13,0.0018669999999474385,2.740740740740741,100.0,False
14,0.0027880000000095606,-3.3658536585365852,100.0,False
15,0.001787000000149419,2.8846153846153846,100.0,False
16,0.0035020000000258733,-3.2045454545454546,100.0,False
17,0.0011830000000827567,4.9411764705882355,100.0,False
18,0.001113000000032116,5.3125,100.0,False
19,0.003856000000041604,-0.9473684210526315,100.0,False
20,0.00860899999997855,-4.203252032520325,100.0,False
21,0.001191999999946347,4.9411764705882355,100.0,False
22,0.0014499999999770807,3.8095238095238093,100.0,False
23,0.0011600000000271393,5.3125,100.0,False
24,0.0021090000000185682,-0.9285714285714286,100.0,False
25,0.002275000000054206,-0.9354838709677419,100.0,False
26,0.0028159999999388674,-3.3658536585365852,100.0,False
27,0.0031730000000607106,-3.2045454545454546,100.0,False
28,0.0040129999999862775,-2.7636363636363637,100.0,False
29,0.003009999999903812,-0.9534883720930233,100.0,False
30,0.0024670000000242,-0.9375,100.0,False
31,0.0016699999998763815,-0.9166666666666666,100.0,False
32,0.0015249999999014108,3.590909090909091,100.0,False
33,0.0013460000000122818,4.315789473684211,100.0,False
34,0.0012770000000728032,4.611111111111111,100.0,False
35,0.006542000000081316,-3.130434782608696,100.0,False
36,0.0015909999999621505,3.391304347826087,100.0,False
37,0.0019300000001294393,-0.9285714285714286,100.0,False
38,0.0019210000000384753,-0.9285714285714286,100.0,False
39,0.0010400000001027365,5.733333333333333,100.0,False
40,0.0050539999999728025,-3.7222222222222223,100.0,False
41,0.0016749999999774445,3.2083333333333335,100.0,False
42,0.004429999999956635,-2.6166666666666667,100.0,False
43,0.0025610000000142463,-0.9428571428571428,100.0,False
44,0.0013910000000123546,-0.9,100.0,False
45,0.0011190000000169675,5.3125,100.0,False
46,0.0026709999999638967,-0.9487179487179487,100.0,False
47,0.002559000000019296,-0.9393939393939394,100.0,False
48,0.0015250000001287844,3.590909090909091,100.0,False
49,0.0027459999998882267,-0.95,100.0,False
50,0.0012659999999868887,5.3125,100.0,False
51,0.0036279999999351276,-3.0208333333333335,100.0,False
52,0.002641999999923428,-0.9444444444444444,100.0,False
53,0.0023290000001452427,-0.9411764705882353,100.0,False
54,0.0015359999999873253,3.590909090909091,100.0,False
55,0.0013719999999466381,4.611111111111111,100.0,False
56,0.0012369999999464198,4.9411764705882355,100.0,False
57,0.002199999999902502,-0.9375,100.0,False
58,0.001046000000087588,5.733333333333333,100.0,False
59,0.0013610000000880973,4.611111111111111,100.0,False
60,0.001316999999971813,4.315789473684211,100.0,False
61,0.001251000000138447,4.611111111111111,100.0,False
62,0.001308999999992011,4.315789473684211,100.0,False
63,0.001931999999897016,3.04,100.0,False
64,0.004870999999866399,-4.161290322580645,100.0,False
65,0.0021010000000387663,2.3666666666666667,100.0,False
66,0.0011779999999816937,4.9411764705882355,100.0,False
67,0.001110999999809792,-0.875,100.0,False
68,0.0017370000000482833,4.315789473684211,100.0,False
69,0.001803000000109023,2.8846153846153846,100.0,False
70,0.0012410000001636945,4.611111111111111,100.0,False
71,0.001306000000113272,4.315789473684211,100.0,False
72,0.002246000000013737,-0.9393939393939394,100.0,False
73,0.0010389999999915744,5.733333333333333,100.0,False
74,0.003918999999996231,-2.6724137931034484,100.0,False
75,0.001668999999992593,3.590909090909091,100.0,False
76,0.0012699999999767897,4.9411764705882355,100.0,False
77,0.0010519999998450658,5.733333333333333,100.0,False
78,0.0015000000000782165,4.315789473684211,100.0,False
79,0.0011899999999513966,4.9411764705882355,100.0,False
80,0.0013790000000426517,4.05,100.0,False
81,0.0012269999999716674,4.9411764705882355,100.0,False
82,0.0011230000000068685,5.3125,100.0,False
83,0.001178999999865482,4.9411764705882355,100.0,False
84,0.0029339999998683197,-0.9534883720930233,100.0,False
85,0.001031999999895561,5.733333333333333,100.0,False
86,0.002314000000069427,-0.9411764705882353,100.0,False
87,0.004128999999920779,-5.836065573770492,100.0,False
88,0.0028680000000349537,-0.95,100.0,False
89,0.0013650000000779983,5.3125,100.0,False
90,0.002537999999958629,-0.9444444444444444,100.0,False
91,0.001113000000032116,5.3125,100.0,False
92,0.0012449999999262218,4.611111111111111,100.0,False
93,0.0015780000001086592,3.391304347826087,100.0,False
94,0.0032349999999041756,-0.9512195121951219,100.0,False
95,0.0011779999999816937,4.9411764705882355,100.0,False
96,0.0036649999999553984,-2.7962962962962963,100.0,False
97,0.0011719999999968422,4.9411764705882355,100.0,False
98,0.003249999999979991,-3.0208333333333335,100.0,False
99,0.0037959999999657157,-4.5,100.0,False
100,0.0017920000000231084,-0.9130434782608695,100.0,False
101,0.0022649999998520798,-0.9393939393939394,100.0,False
102,0.0011050000000523141,5.3125,100.0,False
103,0.0011070000000472646,5.3125,100.0,False
104,0.0012409999999363208,4.611111111111111,100.0,False
105,0.0016989999999168504,3.8095238095238093,100.0,False
106,0.0025530000000344444,-3.9393939393939394,100.0,False
107,0.001396999999997206,4.05,100.0,False
108,0.0032190000001719454,-0.9574468085106383,100.0,False
109,0.0011870000000726577,-0.8823529411764706,100.0,False
110,0.0014550000000781438,3.8095238095238093,100.0,False
111,0.0010480000000825385,5.733333333333333,100.0,False
112,0.0010489999999663269,5.733333333333333,100.0,False
113,0.001672999999982494,3.391304347826087,100.0,False
114,0.0010509999999612774,5.733333333333333,100.0,False
115,0.0012540000000171858,4.611111111111111,100.0,False
116,0.004560999999966953,-4.266666666666667,100.0,False
117,0.0014189999999416614,4.05,100.0,False
118,0.001672999999982494,3.590909090909091,100.0,False
119,0.0024809999999888532,-0.9354838709677419,100.0,False
120,0.0013389999999162683,4.315789473684211,100.0,False
121,0.0013859999999112915,4.05,100.0,False
122,0.001452000000199405,3.8095238095238093,100.0,False
123,0.003093999999919106,-3.3095238095238093,100.0,False
124,0.0013240000000678265,4.315789473684211,100.0,False
125,0.0015450000000782893,3.8095238095238093,100.0,False
126,0.0013189999999667634,5.3125,100.0,False
127,0.001458999999840671,3.8095238095238093,100.0,False
128,0.0012519999997948617,4.611111111111111,100.0,False
129,0.001323000000184038,4.315789473684211,100.0,False
130,0.0017129999998815038,3.8095238095238093,100.0,False
131,0.0013980000001083681,5.3125,100.0,False
132,0.0011489999999412248,5.733333333333333,100.0,False
133,0.0015499999999519787,4.05,100.0,False
134,0.0013460000000122818,4.9411764705882355,100.0,False
135,0.0011939999999412976,4.9411764705882355,100.0,False
