episode,length,time,reward,delta
0,75.0,0.006660000000010768,0.0,-0.00029772468520022476
1,44.0,0.003580000000056316,0.0,-0.0003518708561690609
2,67.0,0.004815999999891574,0.0,-0.00037177792825173226
3,10.0,0.0008100000000013097,0.0,-0.00020506555142722722
4,6.0,0.000665000000026339,0.0,-0.0009339872047189201
5,69.0,0.005488000000013926,0.0,-0.0007771960047060972
6,33.0,0.0024949999999535066,0.0,-4.833123417178431e-05
7,85.0,0.006204999999908978,0.0,-0.0005261567993097879
8,83.0,0.006137000000080661,0.0,-0.00043547917000302084
9,31.0,0.002437999999983731,0.0,-0.00021773958500151042
10,66.0,0.004869000000098822,0.0,-0.00033406631269660786
11,21.0,0.0016460000001643493,0.0,-0.0008335078420346688
12,75.0,0.005736999999953696,0.0,-0.00023349680117973004
13,42.0,0.003081999999949403,0.0,-0.00011506476283665801
14,49.0,0.005039000000124361,0.0,-0.0007092104932529356
15,71.0,0.005366000000094573,0.0,-0.000822821897132679
16,97.0,0.007770000000164146,0.0,-0.0009095002348925142
17,35.0,0.00254199999994853,0.0,-2.9187100147466255e-05
18,62.0,0.004556999999977052,0.0,-6.755694708276108e-06
19,45.0,0.004722000000128901,0.0,-8.796771404226522e-05
20,22.0,0.0017789999999422434,0.0,-1.3608724062594401e-05
21,7.0,0.0006039999998392886,0.0,-6.408298482100851e-06
22,78.0,0.006553000000167231,0.0,-0.0005801889067511266
23,11.0,0.0010520000000724394,0.0,-6.804362031297201e-06
24,35.0,0.002547000000049593,0.0,-0.0004167539210173344
25,20.0,0.0014869999999973516,0.0,-0.00019694327427854057
26,35.0,0.0032189999999445718,0.0,-0.00036585987864339964
27,67.0,0.004836999999952241,0.0,-1.2914642768086002e-05
28,11.0,0.0009289999998145504,0.0,-0.00032885986484822036
29,95.0,0.007538000000067768,0.0,-0.0005726657833887551
30,35.0,0.0025359999999636784,0.0,-2.1491016442920093e-05
31,61.0,0.005845000000135769,0.0,-3.377847354138054e-06
32,69.0,0.0051199999998061685,0.0,-1.6020746205252127e-06
33,33.0,0.0024029999999584106,0.0,-0.00016442993242411018
34,47.0,0.004116000000067288,0.0,-0.00039854625086302567
35,14.0,0.0010879999999815482,0.0,-1.6143303460107502e-06
36,26.0,0.0019570000001749577,0.0,-4.641255177777115e-05
37,20.0,0.00148799999988114,0.0,-8.444618385345134e-07
38,21.0,0.0019099999999525608,0.0,-3.648387518433282e-06
39,18.0,0.0013659999999617867,0.0,-3.595773838645563e-06
40,26.0,0.002070000000003347,0.0,-0.0005004039245093965
41,43.0,0.0036159999999654246,0.0,-0.00010031958311931199
42,26.0,0.0021560000000135915,0.0,-0.000662102377044469
43,28.0,0.002062000000023545,0.0,-4.222309192672567e-07
44,23.0,0.0017049999999017018,0.0,-0.0006617724987477928
45,18.0,0.0014169999999467109,0.0,-1.7978869193227814e-06
46,151.0,0.011069999999790525,0.0,-0.00023108924269157652
47,45.0,0.0037180000001626468,0.0,-2.4165617085892154e-05
48,6.0,0.0005149999999503052,0.0,-4.0051865513130316e-07
49,5.0,0.00044200000002092565,0.0,-2.0179129325134378e-07
50,35.0,0.0027279999999336724,0.0,-4.5229032341166044e-05
51,91.0,0.008125000000063665,0.0,-8.989434596613907e-07
52,41.0,0.0029799999999795546,0.0,-8.857246183487696e-05
53,31.0,0.002367000000049302,0.0,-1.0012966378282579e-07
54,38.0,0.003232999999909225,0.0,-1.0995964255283153e-05
55,96.0,0.007069999999885113,0.0,-0.0009296601996193647
56,22.0,0.0022759999999379943,0.0,-4.2527262695607504e-07
57,6.0,0.0006719999998949788,0.0,-5.0447823312835945e-08
58,44.0,0.003432999999859021,0.0,-5.0064831891412895e-08
59,18.0,0.0013559999999870342,0.0,-4.428623091743848e-05
60,17.0,0.0015209999999115098,0.0,-2.5223911656417972e-08
61,54.0,0.004009999999880165,0.0,-0.00012673964054116227
62,34.0,0.0024750000000040018,0.0,-0.00028633289169437755
63,74.0,0.007072999999991225,0.0,-0.00017066908346383724
64,14.0,0.0011379999998553103,0.0,-0.0005384192140187095
65,33.0,0.0024109999999382126,0.0,-0.00039244147781419434
