steps,time,reward,delta,converged
1,0.041005000000041036,-4.952095808383233,0,False
2,0.008847999999943568,-1.8083333333333333,100.0,False
3,0.01745300000015959,-4.112612612612613,100.0,False
4,0.011344000000008236,-2.281045751633987,100.0,False
5,0.005490000000008877,-2.3472222222222223,100.0,False
6,0.009974999999940337,-3.153284671532847,100.0,False
7,0.0018090000000938744,2.8846153846153846,100.0,False
8,0.0028209999998125568,2.2580645161290325,100.0,False
9,0.0029140000001461885,1.4047619047619047,100.0,False
10,0.01030599999990045,-2.3900709219858154,100.0,False
11,0.002244999999902575,2.8846153846153846,100.0,False
12,0.002496999999948457,1.8055555555555556,100.0,False
13,0.004000999999789201,-0.9583333333333334,100.0,False
14,0.0016040000000430155,3.391304347826087,100.0,False
15,0.0021899999999277497,2.15625,100.0,False
16,0.001042000000097687,5.733333333333333,100.0,False
17,0.0023869999999988067,-0.9230769230769231,100.0,False
18,0.0011970000000474101,4.9411764705882355,100.0,False
19,0.001119999999900756,5.3125,100.0,False
20,0.0010669999999208812,5.733333333333333,100.0,False
21,0.0016949999999269494,4.05,100.0,False
22,0.001602000000048065,3.590909090909091,100.0,False
23,0.0011850000000777072,4.9411764705882355,100.0,False
24,0.002052999999932581,-0.9333333333333333,100.0,False
25,0.0019150000000536238,-0.9047619047619048,100.0,False
26,0.0012500000000272848,4.9411764705882355,100.0,False
27,0.00105400000006739,5.733333333333333,100.0,False
28,0.0010580000000572909,5.733333333333333,100.0,False
29,0.0031629999998585845,-5.780487804878049,100.0,False
30,0.0013830000000325526,4.9411764705882355,100.0,False
31,0.002094999999826541,-0.9090909090909091,100.0,False
32,0.009412999999995009,-2.689655172413793,100.0,False
33,0.0022509999998874264,3.8095238095238093,100.0,False
34,0.0012059999999110005,4.9411764705882355,100.0,False
35,0.0011040000001685257,5.733333333333333,100.0,False
36,0.0011150000000270666,5.3125,100.0,False
37,0.002559000000019296,-0.9310344827586207,100.0,False
38,0.0010749999999006832,5.733333333333333,100.0,False
39,0.0021229999999832216,-0.9354838709677419,100.0,False
40,0.001227000000199041,5.733333333333333,100.0,False
41,0.001044999999976426,5.733333333333333,100.0,False
42,0.0019340000001193403,4.315789473684211,100.0,False
43,0.0013210000001890876,4.315789473684211,100.0,False
44,0.0032549999998536805,-0.9583333333333334,100.0,False
45,0.0016080000000329164,5.733333333333333,100.0,False
46,0.0018119999999726133,-0.9230769230769231,100.0,False
47,0.0010489999999663269,5.733333333333333,100.0,False
48,0.0010520000000724394,5.733333333333333,100.0,False
49,0.0010400000001027365,5.733333333333333,100.0,False
50,0.00176499999997759,4.9411764705882355,100.0,False
51,0.0011080000001584267,5.733333333333333,100.0,False
52,0.0030679999999847496,-0.9555555555555556,100.0,False
53,0.0011739999999917927,4.9411764705882355,100.0,False
54,0.00511699999992743,-3.9696969696969697,100.0,False
55,0.001051000000188651,5.733333333333333,100.0,False
56,0.0012480000000323344,4.9411764705882355,100.0,False
57,0.0013449999999011197,5.733333333333333,100.0,False
58,0.0010519999998450658,5.733333333333333,100.0,False
59,0.0010570000001735025,5.733333333333333,100.0,False
60,0.0011469999999462743,5.3125,100.0,False
61,0.0011799999999766442,4.9411764705882355,100.0,False
62,0.0018079999999827123,4.611111111111111,100.0,False
63,0.0011910000000625587,5.733333333333333,100.0,False
64,0.0011790000000928558,5.733333333333333,100.0,False
