episode,length,time,reward,delta
0,34.0,0.007779000000027736,0.0,0.0007169120602803019
1,21.0,0.0019570000001749577,0.0,-0.00016953999027222844
2,80.0,0.010833000000047832,0.0,-0.0002805590117330072
3,59.0,0.0048710000000937725,0.0,-0.00014725628548606248
4,38.0,0.00726699999995617,0.0,-0.00013253065693745626
5,39.0,0.0028170000000500295,0.0,-0.000255154658257778
6,64.0,0.009023999999953958,0.0,1.6422622516943687e-07
7,71.0,0.005248999999821535,0.0,3.391806759534758e-05
8,7.0,0.000657000000046537,0.0,0.0003273447239994456
9,52.0,0.00955999999996493,0.0,9.593372761639767e-05
10,8.0,0.0011429999999563734,0.0,-0.00022216782818459594
11,18.0,0.0014519999999720312,0.0,-0.00011448132678897966
12,10.0,0.0009190000000671716,0.0,-0.00019995104536613633
13,48.0,0.0036159999999654246,0.0,-0.0003609280404523488
14,11.0,0.0018480000001090957,0.0,-9.967555685534219e-05
15,39.0,0.0030890000000454165,0.0,8.634035485475795e-05
16,12.0,0.0011190000000169675,0.0,-6.844576949240072e-05
17,65.0,0.009450999999899068,0.0,-7.123178487211852e-05
18,9.0,0.0007259999999860156,0.0,-0.000324835236407114
19,45.0,0.003311999999823456,0.0,7.935417961233034e-05
20,35.0,0.002694000000019514,0.0,-0.00023642311260142123
21,18.0,0.0013989999999921565,0.0,-0.00016923589394464238
22,8.0,0.0007079999998040876,0.0,-3.935975633115741e-06
23,7.0,0.0006379999999808206,0.0,-3.5423780698041834e-06
24,16.0,0.001216999999996915,0.0,0.00021138394788417956
25,98.0,0.0074759999999969295,0.0,3.0526260835812813e-05
26,12.0,0.0010050000000774162,0.0,-3.8857273948991636e-06
27,36.0,0.0028239999999186693,0.0,-0.00014515447748618746
28,53.0,0.005124000000023443,0.0,8.712193393641183e-06
29,28.0,0.0026370000000497384,0.0,-3.497154655409285e-06
30,8.0,0.0006539999999404245,0.0,-0.00013063902973756868
31,27.0,0.002304999999978463,0.0,-0.00011757512676381182
32,13.0,0.001031999999895561,0.0,-9.132232620384585e-05
33,9.0,0.0007239999999910651,0.0,-1.535024310821793e-06
34,30.0,0.0032300000000304863,0.0,2.3890717928083996e-06
35,10.0,0.000831999999945765,0.0,-8.803643402379634e-05
36,41.0,0.005447000000003754,0.0,3.73201946313543e-05
37,23.0,0.002356999999847176,0.0,-7.923279062141674e-05
38,5.0,0.0009589999999661813,0.0,9.600391566160426e-06
39,44.0,0.005280999999968117,0.0,5.393019024943317e-06
40,28.0,0.007673999999951775,0.0,-6.470558589332357e-05
41,22.0,0.001999000000068918,0.0,4.4046131669680806e-05
42,30.0,0.006108000000040192,0.0,-0.0001523123045501782
43,80.0,0.009115999999949054,0.0,8.721170085855036e-05
44,60.0,0.0072920000000067375,0.0,-5.823502730399117e-05
45,17.0,0.003543000000036045,0.0,-0.00037568046998943103
46,22.0,0.003080999999838241,0.0,-0.0003381124229904879
47,102.0,0.010234999999966021,0.0,6.879621237595334e-05
48,30.0,0.0033350000001064473,0.0,6.191659113835801e-05
49,7.0,0.001211999999895852,0.0,-5.241152457359201e-05
50,35.0,0.004887000000053376,0.0,0.0001026774836991219
51,48.0,0.0051419999999779975,0.0,7.33712668170805e-05
52,22.0,0.0023599999999532884,0.0,2.6066225501937372e-05
53,29.0,0.003524999999854117,0.0,-0.0001370810740951604
54,5.0,0.0009250000000520231,0.0,-7.047051585519476e-05
55,11.0,0.0026850000001559238,0.0,-0.0003043011806914391
56,18.0,0.0023589999998421263,0.0,-6.342346426967534e-05
57,13.0,0.0015930000001844746,0.0,7.237953939419892e-05
58,12.0,0.0018450000000029831,0.0,-5.708111784270782e-05
59,5.0,0.0006880000000819564,0.0,-5.1373006058437075e-05
60,37.0,0.0034490000000459986,0.0,-5.1714693365527604e-05
61,10.0,0.0009300000001530861,0.0,-4.6543224028974806e-05
62,10.0,0.003390999999965061,0.0,7.672938031282641e-05
63,22.0,0.003040000000055443,0.0,-2.1862424017189458e-05
64,16.0,0.0035950000001321314,0.0,7.784817566220173e-05
65,7.0,0.0011630000001332519,0.0,6.905644228154376e-05
66,32.0,0.007806000000073254,0.0,1.7460276843220073e-05
67,50.0,0.010023000000046522,0.0,3.527900662237001e-05
68,13.0,0.0017319999999472202,0.0,7.807093812790708e-05
69,20.0,0.005959999999959109,0.0,0.0004159444362798474
70,59.0,0.006810999999970591,0.0,6.387054390156154e-05
