episode,length,time,reward,delta
0,500.0,0.05331699999999273,-2580.0,-0.7888905592225977
1,500.0,0.039549999999991314,-2778.0,-0.6359801011239707
2,500.0,0.043867000000005874,-2580.0,-0.4208124837143452
3,500.0,0.051916000000005624,-2184.0,-0.30863090776969204
4,500.0,0.04845000000000255,-2877.0,-0.0628031734489789
5,500.0,0.055860999999993055,-2085.0,-0.6927197874462292
6,500.0,0.04204700000002504,-2184.0,-0.18389831462576156
7,156.0,0.012883000000016409,-452.0,99.99962260941986
8,500.0,0.04507899999998699,-2184.0,-0.07136154471441802
9,273.0,0.019367000000016787,-1163.0,89.99966034847787
10,61.0,0.0043180000000120344,39.0,80.99969431363007
11,376.0,0.026751999999987675,-1563.0,72.89972488226707
12,43.0,0.003216999999978043,57.0,65.60975239404036
13,194.0,0.014834000000007563,-589.0,59.048777154636326
14,115.0,0.008494999999982156,-411.0,53.14389943917269
15,197.0,0.017266000000006443,-592.0,47.82950949525542
16,135.0,0.010610000000013997,-431.0,43.04655854572988
17,25.0,0.0026839999999879183,75.0,38.741902691156895
18,79.0,0.006018999999980679,-177.0,34.86771242204121
19,44.0,0.0034729999999854044,56.0,31.380941179837095
20,194.0,0.014735999999999194,-688.0,28.242847061853382
21,55.0,0.004161000000010517,-54.0,25.418562355668044
22,67.0,0.0052069999999844185,-165.0,22.876706120101233
23,44.0,0.0032759999999996126,56.0,20.589035508091115
24,18.0,0.0014999999999929514,-17.0,18.53013195728201
25,78.0,0.005563999999992575,-77.0,16.677118761553814
26,112.0,0.008152999999992971,-507.0,15.009406885398434
27,33.0,0.0023899999999912325,67.0,13.508466196858592
28,16.0,0.0011959999999930915,84.0,12.157619577172738
29,22.0,0.0016149999999868214,78.0,10.941857619455462
30,147.0,0.010412999999999784,-443.0,9.847671857509908
31,53.0,0.005192999999991343,-250.0,8.862904671758912
32,27.0,0.003558999999995649,73.0,7.976614204583015
33,18.0,0.0025430000000028485,82.0,7.178952784124718
34,59.0,0.005067999999994299,-58.0,6.4610575057122475
35,74.0,0.005308999999982689,-172.0,5.814951755141024
36,23.0,0.0017140000000210875,-22.0,5.2334565796269175
37,26.0,0.0019169999999917309,74.0,4.710110921664224
38,28.0,0.0021639999999933934,72.0,4.239099829497803
39,35.0,0.0025750000000073214,65.0,3.815189846548023
40,35.0,0.0025380000000154723,-34.0,3.4336708618932192
41,60.0,0.004230000000006839,-257.0,3.0903037757039016
42,25.0,0.0018139999999959855,-24.0,2.781273398133507
43,82.0,0.0057369999999821175,-279.0,2.503146058320155
44,23.0,0.0016699999999900683,77.0,2.252831452488138
45,46.0,0.0032749999999737156,-243.0,2.0275483072393286
46,26.0,0.001884999999987258,74.0,1.8247934765153957
47,18.0,0.0014529999999979282,82.0,1.642314128863859
48,20.0,0.0014730000000042764,-19.0,1.4780827159774788
49,17.0,0.001253999999988764,83.0,1.3302744443797252
50,29.0,0.002105999999997721,71.0,1.197246999941754
51,19.0,0.0013959999999997308,81.0,1.0775222999475744
52,22.0,0.0016020000000196433,-21.0,0.9697700699528156
53,18.0,0.0013289999999983593,82.0,0.8727930629575269
54,21.0,0.001530999999999949,79.0,0.7855137566617714
55,19.0,0.0013920000000098298,81.0,0.7069623809955914
56,17.0,0.0012529999999912889,83.0,0.6362661428960337
57,20.0,0.001455999999990354,80.0,0.5726395286064303
58,22.0,0.001612999999991871,78.0,0.515375575745793
59,25.0,0.0018049999999902866,75.0,0.4638380181712165
60,41.0,0.002908999999988282,-40.0,0.41745421635408775
61,21.0,0.0015350000000182717,79.0,0.37570879471867613
62,19.0,0.0015030000000137989,81.0,0.33813791524680425
63,16.0,0.0013419999999939591,84.0,0.30432412372212525
64,21.0,0.00160900000000197,79.0,0.2738917113499184
65,23.0,0.0018719999999916581,77.0,0.24650254021491946
