steps,time,reward,delta,converged
1,0.012304999999969368,0.0,0,False
2,0.007010000000036598,0.0,0,False
3,0.026227999999946405,0.0,0,False
4,0.002990000000067994,0.0,0,False
5,0.023956999999995787,0.0,0,False
6,0.011308999999982916,0.0,0,False
7,0.021740999999906307,0.0,0,False
8,0.01022699999998622,0.0,0,False
9,0.021559000000024753,0.0,0,False
10,0.00508599999989201,0.0,0,False
11,0.005448999999998705,0.0,0,False
12,0.010211000000026615,0.0,0,False
13,0.013960999999994783,0.0,0,False
14,0.016854999999964093,0.0,0,False
15,0.014254999999934626,0.0,0,False
16,0.008197999999993044,0.0,0,False
17,0.011316999999962718,0.0,0,False
18,0.010780999999951746,0.0,0,False
19,0.013490000000047075,0.0,0,False
20,0.006344000000012784,0.0,0,False
21,0.006569000000013148,0.0,0,False
22,0.024141999999983454,0.0,0,False
23,0.029597999999964486,0.0,0,False
24,0.013941000000045278,0.0,0,False
25,0.025033000000007632,0.0,0,False
26,0.003344999999967513,0.0,0,False
27,0.007554000000027372,0.0,0,False
28,0.017348999999967418,0.0,0,False
29,0.040638999999941916,0.0,0,False
30,0.030034999999998035,0.0,0,False
31,0.037084000000049855,0.0,0,False
32,0.019537000000013904,0.0,0,False
33,0.001228999999966618,0.0,0,False
34,0.01276200000006611,0.0,0,False
35,0.0020809999999755746,0.0,0,False
36,0.01712699999995948,0.0,0,False
37,0.017894999999953143,0.0,0,False
38,0.034172000000012304,0.0,0,False
39,0.04032200000006014,0.0,0,False
40,0.014840000000049258,0.0,0,False
41,0.011211000000002969,0.0,0,False
42,0.011717999999973472,0.0,0,False
43,0.03772599999990689,0.0,0,False
44,0.006420000000048276,0.0,0,False
45,0.03443300000003546,0.0,0,False
46,0.018063000000097418,0.0,0,False
47,0.026996000000053755,0.0,0,False
48,0.010434000000032029,0.0,0,False
49,0.0224870000000692,0.0,0,False
50,0.026155000000017026,0.0,0,False
51,0.03139499999997497,0.0,0,False
52,0.018513999999981934,0.0,0,False
53,0.017125999999962005,0.0,0,False
54,0.043750000000045475,0.0,0,False
55,0.04127699999992274,0.0,0,False
56,0.04309699999998884,0.0,0,False
57,0.0427630000000363,0.0,0,False
58,0.03503599999999096,0.0,0,False
59,0.00945200000001023,0.0,0,False
60,0.010811999999987165,0.0,0,False
61,0.036754999999971005,0.0,0,False
62,0.006992000000082044,0.0,0,False
63,0.039663000000018656,0.0,0,False
64,0.020062999999936437,0.0,0,False
65,0.012887999999975364,0.0,0,False
66,0.03786800000000312,0.0,0,False
67,0.03994999999997617,0.0,0,False
68,0.022242000000005646,0.0,0,False
69,0.025337000000035914,0.0,0,False
70,0.02883600000006936,0.0,0,False
71,0.004147000000102707,0.0,0,False
72,0.039103999999952066,0.0,0,False
73,0.018913999999995212,0.0,0,False
74,0.008637000000021544,0.0,0,False
75,0.03959199999997054,0.0,0,False
76,0.036783000000014,0.0,0,False
77,0.011713999999983571,0.0,0,False
78,0.04465299999992567,0.0,0,False
79,0.02367900000001555,0.0,0,False
80,0.04512099999999464,0.0,0,False
81,0.045059000000037486,0.0,0,False
82,0.011563000000023749,0.0,0,False
83,0.04215599999997721,0.0,0,False
84,0.0468630000000303,0.0,0,False
85,0.0473180000000184,0.0,0,False
86,0.0028180000000475047,0.0,0,False
87,0.04116899999996804,0.0,0,False
88,0.0396890000000667,0.0,0,False
89,0.038703000000055,0.0,0,False
90,0.0414059999999381,0.0,0,False
91,0.0075259999999843785,0.0,0,False
