episode,length,time,reward,delta
0,202.0,0.01774399999999332,-696.0,100.0
1,500.0,0.035249000000021624,-2778.0,-0.03253422223630009
2,222.0,0.015899999999874126,-1310.0,10.0
3,185.0,0.012928999999985535,-778.0,1.0
4,253.0,0.018246999999973923,-1539.0,0.09999999999999432
5,43.0,0.003359000000045853,-42.0,0.010000000000005116
6,17.0,0.0012509999999110732,83.0,0.0010000000000047748
7,19.0,0.0017080000000078144,81.0,0.00010000000000331966
8,31.0,0.0022649999998520798,-30.0,1.0000000003174137e-05
9,17.0,0.0012389999999413703,-16.0,9.999999974752427e-07
10,25.0,0.0017629999999826396,-24.0,9.999999406318238e-08
11,15.0,0.0010889999998653366,85.0,9.999993721976352e-09
12,26.0,0.0018279999999322172,-25.0,1.0000036354540498e-09
13,14.0,0.001103999999941152,86.0,1.000017846308765e-10
14,25.0,0.001784999999927095,75.0,1.000444171950221e-11
15,25.0,0.0017619999998714775,75.0,9.947598300641403e-13
16,14.0,0.0012059999999110005,86.0,9.947598300641403e-14
17,17.0,0.0012360000000626314,83.0,1.4210854715202004e-14
18,83.0,0.005662999999913154,-280.0,0.0
19,29.0,0.0022149999999783176,-28.0,0.0
20,53.0,0.003960000000006403,-349.0,0.0
21,15.0,0.001107999999931053,85.0,0.0
22,31.0,0.002181999999947948,-30.0,0.0
23,18.0,0.0013109999999869615,82.0,0.0
24,51.0,0.0039289999999709835,-248.0,0.0
25,34.0,0.0024109999999382126,-33.0,0.0
26,87.0,0.005978000000141037,-383.0,0.0
27,22.0,0.0018840000000182044,78.0,0.0
28,14.0,0.001033000000006723,86.0,0.0
29,15.0,0.0012160000001131266,85.0,0.0
30,17.0,0.0016140000000177679,83.0,0.0
31,67.0,0.00480899999979556,-363.0,0.0
32,58.0,0.0048750000000836735,-156.0,0.0
33,16.0,0.0012409999999363208,84.0,0.0
34,15.0,0.0011389999999664724,85.0,0.0
35,33.0,0.0023290000001452427,-230.0,0.0
36,19.0,0.0013640000001942099,-117.0,0.0
37,81.0,0.005580000000009022,-377.0,0.0
38,21.0,0.0014970000001994777,79.0,0.0
39,75.0,0.005681999999978871,-272.0,0.0
40,28.0,0.0019789999998920393,-27.0,0.0
41,16.0,0.0011600000000271393,84.0,0.0
42,14.0,0.0014990000001944281,86.0,0.0
43,40.0,0.0032610000000659056,-138.0,0.0
44,59.0,0.004194000000097731,-157.0,0.0
45,18.0,0.0013120000000981236,82.0,0.0
46,33.0,0.0023060000000896252,-32.0,0.0
47,95.0,0.006760999999869455,-292.0,0.0
48,18.0,0.0012990000000172586,82.0,0.0
49,33.0,0.0022969999999986612,-32.0,0.0
50,15.0,0.0010890000000927103,85.0,0.0
51,14.0,0.00102799999990566,86.0,0.0
52,34.0,0.0026490000000194414,-33.0,0.0
53,17.0,0.001226000000087879,83.0,0.0
54,15.0,0.0010859999999865977,85.0,0.0
55,46.0,0.0033399999999801366,-144.0,0.0
56,20.0,0.0014380000000073778,80.0,0.0
57,48.0,0.0033129999999346182,-146.0,0.0
58,20.0,0.0015109999999367574,80.0,0.0
59,20.0,0.0014510000000882428,80.0,0.0
60,18.0,0.0012900000001536682,82.0,0.0
61,70.0,0.0049750000000585715,-267.0,0.0
62,14.0,0.0010310000000117725,86.0,0.0
63,49.0,0.0033770000000004075,-48.0,0.0
64,17.0,0.0012239999998655549,83.0,0.0
65,18.0,0.0012809999998353305,82.0,0.0
66,31.0,0.0021729999998569838,-30.0,0.0
67,20.0,0.001422000000047774,80.0,0.0
68,38.0,0.002625999999963824,-37.0,0.0
69,81.0,0.005610000000160653,-377.0,0.0
70,44.0,0.003027999999858366,-142.0,0.0
71,31.0,0.002152999999907479,-30.0,0.0
72,17.0,0.001218000000108077,83.0,0.0
73,48.0,0.0034089999999196152,-146.0,0.0
74,33.0,0.00261699999987286,-32.0,0.0
75,41.0,0.003482999999960157,-40.0,0.0
76,16.0,0.0014910000002146262,84.0,0.0
77,17.0,0.0015120000000479195,-16.0,0.0
78,18.0,0.001318000000082975,82.0,0.0
79,41.0,0.003061999999999898,-40.0,0.0
80,48.0,0.004445000000032451,-146.0,0.0
81,21.0,0.00161500000012893,-20.0,0.0
82,19.0,0.0014300000000275759,81.0,0.0
83,15.0,0.0012819999999464926,85.0,0.0
84,34.0,0.0023740000001453154,-33.0,0.0
85,18.0,0.0012990000000172586,-17.0,0.0
86,16.0,0.0011600000000271393,84.0,0.0
87,57.0,0.0038960000001679873,-254.0,0.0
88,20.0,0.0014830000000074506,-19.0,0.0
89,39.0,0.0027250000000549335,-38.0,0.0
90,17.0,0.0012320000000727305,83.0,0.0
91,15.0,0.0010930000000826112,85.0,0.0
92,30.0,0.002103999999917505,-29.0,0.0
93,16.0,0.0011520000000473374,84.0,0.0
94,16.0,0.0011560000000372384,84.0,0.0
95,17.0,0.0012219999998706044,83.0,0.0
96,49.0,0.00336099999981343,-345.0,0.0
97,16.0,0.0011520000000473374,84.0,0.0
98,68.0,0.004640999999992346,-166.0,0.0
99,31.0,0.002168999999867083,-30.0,0.0
100,14.0,0.001025000000026921,86.0,0.0
101,16.0,0.0011519999998199637,84.0,0.0
102,16.0,0.0012360000000626314,84.0,0.0
103,22.0,0.0026010000001406297,-21.0,0.0
104,18.0,0.0018959999999879074,82.0,0.0
105,19.0,0.0018110000000888249,81.0,0.0
106,34.0,0.0031700000001819717,-33.0,0.0
107,38.0,0.0029650000001311128,-37.0,0.0
108,17.0,0.001375999999936539,83.0,0.0
109,34.0,0.002647000000024491,-33.0,0.0
110,14.0,0.0012389999999413703,86.0,0.0
111,17.0,0.0013840000001437147,83.0,0.0
112,27.0,0.0021019999999225547,-26.0,0.0
113,16.0,0.0012910000000374566,84.0,0.0
114,35.0,0.0027789999999185966,-34.0,0.0
115,19.0,0.0016269999998712592,81.0,0.0
116,16.0,0.0014710000000377477,84.0,0.0
117,16.0,0.0013679999999567372,84.0,0.0
118,21.0,0.0017730000001847657,79.0,0.0
119,18.0,0.0016189999998914573,82.0,0.0
120,18.0,0.0015949999999520514,82.0,0.0
121,48.0,0.0042889999999715656,-146.0,0.0
122,31.0,0.0025660000001153094,-129.0,0.0
123,19.0,0.0016370000000733853,-18.0,0.0
124,14.0,0.0011770000000979053,86.0,0.0
125,41.0,0.0039340000000720465,-40.0,0.0
126,14.0,0.0011859999999614956,86.0,0.0
127,18.0,0.0013590000000931468,82.0,0.0
128,53.0,0.004535999999916385,-151.0,0.0
129,16.0,0.0012679999999818392,84.0,0.0
130,15.0,0.0013900000001285662,85.0,0.0
131,20.0,0.0014409999998861167,80.0,0.0
132,41.0,0.002923000000009779,-139.0,0.0
133,37.0,0.002709999999979118,-234.0,0.0
134,14.0,0.0010399999998753628,86.0,0.0
135,26.0,0.0018310000000383297,-25.0,0.0
136,19.0,0.0013619999999718857,-18.0,0.0
137,15.0,0.0010939999999663996,85.0,0.0
138,22.0,0.0015780000001086592,78.0,0.0
139,14.0,0.001019999999925858,86.0,0.0
140,18.0,0.0012850000000526052,82.0,0.0
141,17.0,0.001226000000087879,83.0,0.0
142,16.0,0.0011580000000321888,84.0,0.0
143,20.0,0.0014280000000326254,80.0,0.0
144,18.0,0.0013389999999162683,82.0,0.0
145,48.0,0.0033060000000659784,-146.0,0.0
146,14.0,0.00102100000003702,86.0,0.0
147,14.0,0.001015999999935957,86.0,0.0
148,16.0,0.0011529999999311258,84.0,0.0
149,18.0,0.0013319999998202547,82.0,0.0
150,14.0,0.001025000000026921,86.0,0.0
151,21.0,0.0014859999998861895,79.0,0.0
152,29.0,0.0020280000001093867,-28.0,0.0
153,14.0,0.0010180000001582812,86.0,0.0
154,28.0,0.001955000000180007,-27.0,0.0
155,30.0,0.0020939999999427528,-29.0,0.0
156,14.0,0.0010190000000420696,86.0,0.0
157,31.0,0.0021570000001247536,-30.0,0.0
158,20.0,0.001422000000047774,80.0,0.0
159,16.0,0.001150000000052387,84.0,0.0
160,41.0,0.002917999999908716,-40.0,0.0
161,19.0,0.0013619999999718857,81.0,0.0
162,36.0,0.0025030000001606822,-35.0,0.0
163,14.0,0.0010190000000420696,86.0,0.0
164,14.0,0.001019999999925858,86.0,0.0
165,19.0,0.0013649999998506246,81.0,0.0
166,18.0,0.0012899999999262945,82.0,0.0
167,20.0,0.0014200000000528235,80.0,0.0
168,14.0,0.0010190000000420696,86.0,0.0
169,24.0,0.0016839999998410349,76.0,0.0
170,22.0,0.0015529999998307176,78.0,0.0
171,20.0,0.001426000000037675,80.0,0.0
172,18.0,0.0012870000000475557,-17.0,0.0
173,71.0,0.004992000000129337,-268.0,0.0
174,33.0,0.0023109999999633146,-32.0,0.0
175,15.0,0.001410000000078071,85.0,0.0
176,35.0,0.0027029999998831045,-34.0,0.0
177,17.0,0.0012349999999514694,83.0,0.0
178,16.0,0.0012320000000727305,84.0,0.0
179,32.0,0.0022519999999985885,-31.0,0.0
180,42.0,0.00289399999996931,-140.0,0.0
181,21.0,0.0014900000001034641,79.0,0.0
182,20.0,0.0014280000000326254,80.0,0.0
183,17.0,0.001220999999986816,83.0,0.0
184,16.0,0.0011540000000422879,84.0,0.0
185,14.0,0.001019999999925858,86.0,0.0
186,17.0,0.001222000000097978,83.0,0.0
187,36.0,0.0024899999998524436,-35.0,0.0
188,14.0,0.0010190000000420696,86.0,0.0
189,17.0,0.0012200000001030276,83.0,0.0
190,15.0,0.0010819999999966967,85.0,0.0
191,33.0,0.002295999999887499,-32.0,0.0
192,45.0,0.0030999999999039574,-44.0,0.0
193,17.0,0.0012449999999262218,83.0,0.0
194,42.0,0.0029449999999542342,-140.0,0.0
195,31.0,0.002426000000014028,-30.0,0.0
196,15.0,0.0012269999999716674,-14.0,0.0
197,31.0,0.0024130000001605367,-30.0,0.0
198,79.0,0.0059870000000046275,-276.0,0.0
199,15.0,0.0012219999998706044,85.0,0.0
200,32.0,0.00250200000004952,-31.0,0.0
201,33.0,0.0025880000000597647,-32.0,0.0
202,15.0,0.001216999999996915,85.0,0.0
203,34.0,0.002644000000145752,-33.0,0.0
204,15.0,0.0012239999998655549,-14.0,0.0
205,18.0,0.0014410000001134904,-17.0,0.0
206,14.0,0.0011509999999361753,86.0,0.0
207,14.0,0.0010440000000926375,86.0,0.0
208,14.0,0.0010230000000319706,86.0,0.0
209,14.0,0.0010180000001582812,86.0,0.0
210,21.0,0.0014830000000074506,79.0,0.0
211,17.0,0.001216999999996915,83.0,0.0
212,32.0,0.002219999999852007,-31.0,0.0
213,14.0,0.0010140000001683802,86.0,0.0
214,15.0,0.0010819999999966967,85.0,0.0
215,15.0,0.0010819999999966967,85.0,0.0
216,28.0,0.001954000000068845,-126.0,0.0
217,14.0,0.0010139999999410065,86.0,0.0
218,41.0,0.002829999999903521,-40.0,0.0
219,16.0,0.0011469999999462743,84.0,0.0
220,28.0,0.0019480000000839937,-27.0,0.0
221,14.0,0.0010200000001532317,86.0,0.0
222,16.0,0.0011629999999058782,84.0,0.0
223,16.0,0.0011700000000018917,84.0,0.0
224,34.0,0.0023889999999937572,-33.0,0.0
225,17.0,0.0012269999999716674,83.0,0.0
226,15.0,0.0010899999999764987,85.0,0.0
227,31.0,0.0021899999999277497,-30.0,0.0
228,51.0,0.004288000000087777,-50.0,0.0
229,14.0,0.0010389999999915744,86.0,0.0
230,15.0,0.0012100000001282751,-14.0,0.0
231,14.0,0.001150000000052387,86.0,0.0
232,14.0,0.0011459999998351122,86.0,0.0
233,16.0,0.0012990000000172586,84.0,0.0
234,18.0,0.0014499999999770807,82.0,0.0
235,16.0,0.0012570000001232984,84.0,0.0
236,22.0,0.0015560000001642038,78.0,0.0
237,20.0,0.001418000000057873,80.0,0.0
238,58.0,0.004239999999981592,-57.0,0.0
239,20.0,0.001610000000027867,80.0,0.0
240,25.0,0.001989999999977954,-24.0,0.0
241,21.0,0.0018290000000433793,79.0,0.0
242,17.0,0.0012269999999716674,83.0,0.0
243,16.0,0.0011560000000372384,84.0,0.0
244,14.0,0.001019999999925858,86.0,0.0
245,22.0,0.0015529999998307176,78.0,0.0
246,23.0,0.0016229999998813582,77.0,0.0
247,16.0,0.0011520000000473374,84.0,0.0
248,15.0,0.0011349999999765714,-14.0,0.0
249,14.0,0.001033000000006723,86.0,0.0
250,15.0,0.0010979999999563006,85.0,0.0
251,17.0,0.0012229999999817665,83.0,0.0
252,20.0,0.001426000000037675,80.0,0.0
253,18.0,0.0012910000000374566,82.0,0.0
254,21.0,0.0014860000001135631,-20.0,0.0
255,39.0,0.002701999999999316,-38.0,0.0
256,14.0,0.0010179999999309075,86.0,0.0
257,14.0,0.0010130000000572181,86.0,0.0
258,14.0,0.001033000000006723,86.0,0.0
259,30.0,0.002089999999952852,-29.0,0.0
260,28.0,0.0019600000000536966,-27.0,0.0
261,18.0,0.00140600000008817,82.0,0.0
262,16.0,0.0012799999999515421,84.0,0.0
263,14.0,0.0011509999999361753,86.0,0.0
264,33.0,0.002555000000029395,-32.0,0.0
265,14.0,0.0011400000000776345,86.0,0.0
266,26.0,0.0020459999998365674,-25.0,0.0
267,16.0,0.0012939999999161955,84.0,0.0
268,20.0,0.001584999999977299,80.0,0.0
269,15.0,0.001216999999996915,85.0,0.0
270,20.0,0.0015540000001692533,80.0,0.0
271,14.0,0.0011440000000675354,86.0,0.0
272,20.0,0.001602000000048065,80.0,0.0
273,17.0,0.001370999999835476,83.0,0.0
274,20.0,0.0015869999999722495,80.0,0.0
275,16.0,0.001286999999820182,84.0,0.0
276,14.0,0.0011400000000776345,86.0,0.0
277,45.0,0.003180999999813139,-44.0,0.0
278,18.0,0.0012950000000273576,82.0,0.0
279,14.0,0.0010230000000319706,86.0,0.0
280,20.0,0.0014160000000629225,80.0,0.0
281,16.0,0.00115500000015345,84.0,0.0
282,16.0,0.0022610000000895525,84.0,0.0
283,15.0,0.001211999999895852,85.0,0.0
284,16.0,0.0011660000000119908,84.0,0.0
285,16.0,0.0011810000000878063,84.0,0.0
286,14.0,0.0010240000001431326,86.0,0.0
287,14.0,0.0010230000000319706,86.0,0.0
288,31.0,0.0021719999999731954,-30.0,0.0
289,18.0,0.001297000000022308,82.0,0.0
290,14.0,0.0010220000001481822,86.0,0.0
291,25.0,0.001760999999987689,75.0,0.0
292,41.0,0.0028469999999742868,-40.0,0.0
293,14.0,0.0010280000001330336,86.0,0.0
294,19.0,0.0013639999999668362,81.0,0.0
295,14.0,0.0010260000001380831,86.0,0.0
296,15.0,0.0010970000000725122,85.0,0.0
297,15.0,0.0010899999999764987,85.0,0.0
298,18.0,0.0012910000000374566,82.0,0.0
299,21.0,0.0014950000002045272,79.0,0.0
300,14.0,0.00102100000003702,86.0,0.0
301,15.0,0.0010919999999714491,85.0,0.0
302,14.0,0.00102100000003702,86.0,0.0
303,25.0,0.001760999999987689,-24.0,0.0
304,14.0,0.001023999999915759,86.0,0.0
305,15.0,0.001086999999870386,85.0,0.0
