episode,length,time,reward,delta
0,500.0,0.05737099999998918,-2085.0,-0.5005177312334281
1,500.0,0.08640100000002349,-1788.0,-0.016915650730129794
2,500.0,0.044745999999975083,-2085.0,-12.554602974990132
3,230.0,0.021648000000027423,-625.0,99.99981661203772
4,305.0,0.022547999999972035,-898.0,49.99990830601887
5,27.0,0.001970999999969081,73.0,24.99995415300944
6,41.0,0.0029149999999731335,-40.0,12.49997707650472
7,278.0,0.021396999999979016,-772.0,6.249988538252353
8,35.0,0.002675999999951273,65.0,3.1249942691261765
9,81.0,0.005693000000007942,-80.0,1.5624971345630883
10,32.0,0.002287000000023909,-31.0,0.7812485672815512
11,14.0,0.001105999999992946,86.0,0.3906242836407756
12,18.0,0.0013329999999882602,82.0,0.1953121418203807
13,24.0,0.0017390000000432337,76.0,0.09765607091019035
14,51.0,0.003594999999961601,-50.0,0.04882803545510228
15,21.0,0.001530999999999949,79.0,0.02441401772755114
16,18.0,0.0013299999999958345,82.0,0.012207008863782676
17,28.0,0.0021610000000009677,72.0,0.006103504431891338
18,18.0,0.001331999999990785,82.0,0.0030517522159527743
19,18.0,0.0014550000000213004,82.0,0.0015258761079763872
20,15.0,0.0011299999999891952,85.0,0.0007629380539810882
21,34.0,0.002448000000015327,-33.0,0.0003814690269905441
22,16.0,0.0011989999999855172,84.0,0.00019073451349527204
23,26.0,0.0021530000000211658,74.0,9.536725674763602e-05
24,20.0,0.0015319999999974243,80.0,4.768362836671258e-05
25,16.0,0.001193999999998141,84.0,2.384181418335629e-05
26,16.0,0.0011959999999930915,84.0,1.1920907098783573e-05
27,24.0,0.0017410000000381842,-23.0,5.9604535493917865e-06
28,14.0,0.001052000000015596,86.0,2.9802267818013206e-06
29,15.0,0.0011220000000093933,85.0,1.4901133909006603e-06
30,14.0,0.001086999999984073,86.0,7.450566954503302e-07
31,57.0,0.0040559999999914,-56.0,3.725283477251651e-07
32,14.0,0.0010540000000105465,86.0,1.8626417386258254e-07
33,17.0,0.001262999999994463,-16.0,9.313208693129127e-08
34,14.0,0.001052000000015596,86.0,4.6566043465645635e-08
35,14.0,0.0010879999999815482,86.0,2.3283021732822817e-08
36,26.0,0.0020130000000335713,-25.0,1.1641503760984051e-08
37,14.0,0.001059999999995398,86.0,5.8207518804920255e-09
38,14.0,0.0010550000000080217,86.0,2.9103830456733704e-09
39,14.0,0.0010460000000307446,86.0,1.4551915228366852e-09
40,14.0,0.001044999999976426,86.0,7.275957614183426e-10
41,14.0,0.0010910000000308173,86.0,3.637978807091713e-10
42,14.0,0.0010550000000080217,86.0,1.8189894035458565e-10
43,32.0,0.0023350000000164073,-31.0,9.094947017729282e-11
44,14.0,0.0010540000000105465,86.0,4.547473508864641e-11
45,14.0,0.0010679999999752,86.0,2.2737367544323206e-11
46,16.0,0.0012100000000145883,84.0,1.1368683772161603e-11
47,28.0,0.0021570000000110667,-27.0,5.6843418860808015e-12
48,19.0,0.0022970000000555046,81.0,2.8421709430404007e-12
49,14.0,0.0013180000000261316,86.0,1.4210854715202004e-12
50,14.0,0.0010640000000421423,86.0,7.105427357601002e-13
51,14.0,0.0010580000000004475,86.0,3.552713678800501e-13
52,14.0,0.0011180000000194923,86.0,1.7053025658242404e-13
53,14.0,0.0010629999999878237,86.0,8.526512829121202e-14
54,26.0,0.0018980000000397013,74.0,4.263256414560601e-14
55,14.0,0.0010619999999903484,86.0,2.842170943040401e-14
56,14.0,0.0010740000000168948,86.0,1.4210854715202004e-14
57,14.0,0.0011799999999766442,86.0,0.0
58,16.0,0.0011930000000006658,84.0,0.0
59,16.0,0.0013450000000148066,84.0,0.0
60,14.0,0.0010679999999752,86.0,0.0
61,15.0,0.0011279999999942447,85.0,0.0
62,18.0,0.0013270000000034088,82.0,0.0
63,16.0,0.001186000000018339,84.0,0.0
64,18.0,0.001458000000013726,82.0,0.0
65,14.0,0.0010720000000219443,86.0,0.0
66,16.0,0.0012600000000020373,84.0,0.0
67,14.0,0.0010580000000004475,86.0,0.0
68,33.0,0.002368000000046777,-32.0,0.0
69,16.0,0.001193999999998141,84.0,0.0
70,15.0,0.0011199999999575994,85.0,0.0
71,31.0,0.0022289999999998145,-30.0,0.0
72,14.0,0.001052000000015596,86.0,0.0
73,17.0,0.0012570000000096115,83.0,0.0
74,14.0,0.0010479999999688516,86.0,0.0
75,16.0,0.00119000000000824,84.0,0.0
76,16.0,0.0012330000000133623,84.0,0.0
77,14.0,0.0010819999999966967,86.0,0.0
78,16.0,0.001197999999988042,84.0,0.0
79,16.0,0.00119000000000824,84.0,0.0
80,15.0,0.0011190000000169675,85.0,0.0
81,14.0,0.001044999999976426,86.0,0.0
82,15.0,0.0011100000000396903,-14.0,0.0
83,17.0,0.0012560000000121363,83.0,0.0
84,15.0,0.0013180000000261316,85.0,0.0
85,14.0,0.0013270000000034088,86.0,0.0
86,17.0,0.0013920000000098298,83.0,0.0
87,14.0,0.001193999999998141,86.0,0.0
88,26.0,0.002136000000007243,-25.0,0.0
89,15.0,0.0011279999999942447,85.0,0.0
90,16.0,0.0011920000000031905,84.0,0.0
91,14.0,0.0010530000000130713,86.0,0.0
92,14.0,0.0010460000000307446,86.0,0.0
93,14.0,0.0010509999999612774,86.0,0.0
94,14.0,0.0010439999999789507,86.0,0.0
95,32.0,0.002296000000001186,-31.0,0.0
96,122.0,0.008534999999994852,-220.0,0.0
97,16.0,0.0011859999999614956,84.0,0.0
98,14.0,0.0010549999999511783,86.0,0.0
99,17.0,0.0012640000000487817,83.0,0.0
100,14.0,0.0010499999999638021,86.0,0.0
101,16.0,0.001232000000015887,84.0,0.0
102,14.0,0.0010530000000130713,86.0,0.0
103,14.0,0.0010629999999878237,86.0,0.0
104,16.0,0.001220999999986816,84.0,0.0
105,27.0,0.0019570000000044274,-26.0,0.0
106,14.0,0.0010550000000080217,86.0,0.0
107,14.0,0.0010550000000080217,86.0,0.0
108,14.0,0.0010509999999612774,86.0,0.0
109,60.0,0.004235999999991691,-59.0,0.0
110,14.0,0.0010500000000206455,86.0,0.0
111,14.0,0.0010589999999979227,86.0,0.0
112,15.0,0.0011319999999841457,85.0,0.0
113,16.0,0.0013369999999781612,84.0,0.0
114,14.0,0.0011799999999766442,86.0,0.0
115,15.0,0.0012589999999477186,85.0,0.0
116,15.0,0.0012600000000020373,85.0,0.0
117,62.0,0.00472500000000764,-61.0,0.0
118,14.0,0.0011189999999601241,86.0,0.0
119,16.0,0.0012639999999919382,84.0,0.0
120,15.0,0.0011810000000309628,-14.0,0.0
121,14.0,0.0011119999999777974,86.0,0.0
122,16.0,0.0012570000000096115,84.0,0.0
123,17.0,0.0012960000000248328,83.0,0.0
124,14.0,0.0010800000000017462,86.0,0.0
125,15.0,0.0011379999999689971,85.0,0.0
126,14.0,0.0010490000000231703,86.0,0.0
127,89.0,0.006258000000002539,-88.0,0.0
128,14.0,0.0010510000000181208,86.0,0.0
129,14.0,0.0010499999999638021,86.0,0.0
130,16.0,0.00119000000000824,84.0,0.0
131,16.0,0.00119000000000824,84.0,0.0
132,14.0,0.0010589999999979227,86.0,0.0
133,15.0,0.0011299999999891952,85.0,0.0
134,14.0,0.001056000000005497,86.0,0.0
135,16.0,0.0011930000000006658,84.0,0.0
136,14.0,0.0012490000000298096,86.0,0.0
137,14.0,0.0010629999999878237,86.0,0.0
138,16.0,0.0011980000000448854,84.0,0.0
139,14.0,0.0010550000000080217,86.0,0.0
140,16.0,0.0011989999999855172,84.0,0.0
141,16.0,0.0014749999999708052,84.0,0.0
142,14.0,0.00203500000003487,86.0,0.0
143,14.0,0.0014759999999682805,86.0,0.0
144,14.0,0.0011769999999842184,86.0,0.0
145,18.0,0.0013380000000324799,82.0,0.0
146,14.0,0.0010550000000080217,86.0,0.0
147,16.0,0.0013040000000046348,84.0,0.0
148,14.0,0.0010659999999802494,86.0,0.0
149,14.0,0.0010859999999865977,86.0,0.0
150,16.0,0.001197999999988042,84.0,0.0
151,16.0,0.0011969999999905667,84.0,0.0
152,14.0,0.001056000000005497,86.0,0.0
153,14.0,0.001056000000005497,86.0,0.0
154,51.0,0.0036100000000374166,-50.0,0.0
155,27.0,0.0019399999999905049,-26.0,0.0
156,14.0,0.001044999999976426,86.0,0.0
157,16.0,0.0011790000000360124,84.0,0.0
158,82.0,0.005858999999986736,-180.0,0.0
159,15.0,0.0014090000000237524,-14.0,0.0
160,15.0,0.001193999999998141,85.0,0.0
161,14.0,0.0010589999999979227,86.0,0.0
162,16.0,0.0011930000000006658,84.0,0.0
163,14.0,0.001052000000015596,86.0,0.0
164,14.0,0.0010519999999587526,86.0,0.0
165,14.0,0.001056000000005497,86.0,0.0
166,16.0,0.0011910000000057153,84.0,0.0
167,14.0,0.0010550000000080217,86.0,0.0
168,16.0,0.0011949999999956162,84.0,0.0
169,18.0,0.0013389999999731117,82.0,0.0
170,16.0,0.0011870000000158143,84.0,0.0
171,14.0,0.0010510000000181208,86.0,0.0
172,16.0,0.0011859999999614956,84.0,0.0
173,14.0,0.0010490000000231703,86.0,0.0
174,14.0,0.0010500000000206455,86.0,0.0
175,14.0,0.0010530000000130713,86.0,0.0
176,14.0,0.0010540000000105465,86.0,0.0
177,14.0,0.001056000000005497,86.0,0.0
178,14.0,0.0010510000000181208,86.0,0.0
179,14.0,0.0010609999999928732,86.0,0.0
180,15.0,0.001121000000011918,85.0,0.0
181,16.0,0.0011859999999614956,84.0,0.0
182,16.0,0.0011840000000233886,84.0,0.0
183,14.0,0.001224999999976717,86.0,0.0
184,14.0,0.001063999999985299,86.0,0.0
185,14.0,0.0010589999999979227,86.0,0.0
186,40.0,0.0028520000000185064,-138.0,0.0
187,16.0,0.0012729999999692154,84.0,0.0
188,19.0,0.0014299999999707325,81.0,0.0
189,14.0,0.0010570000000029722,86.0,0.0
190,17.0,0.0013100000000463297,83.0,0.0
191,14.0,0.0010499999999638021,86.0,0.0
192,14.0,0.0010470000000282198,86.0,0.0
193,14.0,0.001052000000015596,86.0,0.0
194,16.0,0.0011930000000006658,84.0,0.0
195,14.0,0.0010469999999713764,86.0,0.0
196,14.0,0.0012010000000373111,86.0,0.0
197,75.0,0.005431999999984782,-74.0,0.0
198,14.0,0.001121000000011918,86.0,0.0
199,14.0,0.0010890000000358668,86.0,0.0
200,31.0,0.002315000000010059,-30.0,0.0
201,14.0,0.0011650000000145155,86.0,0.0
202,16.0,0.0013469999999529136,84.0,0.0
203,14.0,0.0011819999999715947,86.0,0.0
204,14.0,0.0011799999999766442,86.0,0.0
205,15.0,0.0012609999999995125,85.0,0.0
206,14.0,0.00119000000000824,86.0,0.0
207,16.0,0.0012080000000196378,84.0,0.0
208,16.0,0.0011920000000031905,84.0,0.0
209,14.0,0.0010570000000029722,86.0,0.0
210,51.0,0.003601000000003296,-50.0,0.0
211,14.0,0.0010679999999752,86.0,0.0
212,97.0,0.006819000000007236,-96.0,0.0
213,14.0,0.0010580000000004475,86.0,0.0
214,16.0,0.001416000000006079,84.0,0.0
215,16.0,0.0015590000000429427,84.0,0.0
216,14.0,0.0012459999999805405,86.0,0.0
217,17.0,0.0012689999999793145,83.0,0.0
218,14.0,0.0010540000000105465,86.0,0.0
219,18.0,0.001328000000000884,82.0,0.0
220,15.0,0.0011269999999967695,85.0,0.0
221,16.0,0.0011949999999956162,84.0,0.0
222,14.0,0.0010509999999612774,86.0,0.0
223,15.0,0.0011290000000485634,85.0,0.0
224,14.0,0.0010529999999562278,86.0,0.0
225,14.0,0.0010490000000231703,86.0,0.0
226,16.0,0.0012009999999804677,84.0,0.0
227,16.0,0.0011980000000448854,84.0,0.0
228,16.0,0.0011859999999614956,-15.0,0.0
