episode,length,time,reward,delta
0,40.0,0.004007000000001426,0.0,-0.00010428994011359602
1,18.0,0.006084999999984575,0.0,-0.0008033126295106524
2,33.0,0.003065999999989799,0.0,-0.0004386718423158762
3,10.0,0.0010049999998500425,0.0,2.8307656451692916e-05
4,10.0,0.0031719999999495485,0.0,-2.830031012699831e-05
5,55.0,0.0051680000001397275,0.0,-0.0006055932331335404
6,5.0,0.0006590000000414875,0.0,-1.7080761011184888e-05
7,36.0,0.0058819999999286665,0.0,-2.8300310126998392e-06
8,75.0,0.01009299999986979,0.0,-0.0007195943876068798
9,31.0,0.002363000000059401,0.0,3.892421312396408e-05
10,57.0,0.0073930000000927976,0.0,0.00012639968629455495
11,10.0,0.0013739999999415886,0.0,6.76797374082972e-05
12,59.0,0.004370999999991909,0.0,-0.0006859139602746248
13,55.0,0.008293000000094253,0.0,0.00011220191632032054
14,73.0,0.007491999999956533,0.0,-0.0008725522062136991
15,7.0,0.0009280000001581357,0.0,0.00011526866843366696
16,58.0,0.004175000000032014,0.0,0.00011542435190842461
17,6.0,0.0022810000000390573,0.0,0.0001157817789509743
18,15.0,0.0018159999999625143,0.0,4.099482817382778e-05
19,14.0,0.00112899999999172,0.0,-6.583928802903448e-05
20,71.0,0.005232999999861931,0.0,-6.583928802903459e-06
21,60.0,0.004595999999992273,0.0,0.00010778207614873693
22,74.0,0.0054350000000340515,0.0,-0.0008159253155053353
23,60.0,0.004282999999986714,0.0,-0.0007480351254915492
24,31.0,0.002430000000003929,0.0,-0.0007429586786587151
25,14.0,0.0011080000001584267,0.0,0.0001286090402793924
26,22.0,0.001774000000068554,0.0,-0.0006722975949011901
27,6.0,0.0005200000000513683,0.0,0.0001256603871869315
28,8.0,0.000651999999945474,0.0,1.256603871869313e-05
29,15.0,0.0012540000000171858,0.0,0.0001291940399375644
30,23.0,0.0016899999998258863,0.0,-3.142995913378802e-05
31,6.0,0.0005049999999755528,0.0,0.00012919008518578692
32,19.0,0.001483999999891239,0.0,1.2919403993756433e-05
33,35.0,0.0026080000000092696,0.0,-3.484874582488807e-05
34,44.0,0.003229000000146698,0.0,0.00012347685969670816
35,62.0,0.0064589999999498104,0.0,-8.725522062136986e-05
36,15.0,0.0013440000000173313,0.0,4.099482817382784e-06
37,6.0,0.000559999999950378,0.0,0.00011949627932256929
38,23.0,0.0017009999999118008,0.0,-0.0006004896811965317
39,20.0,0.0016909999999370484,0.0,-0.00013354476740406996
40,23.0,0.0030309999999644788,0.0,8.205545126546964e-06
41,20.0,0.0015000000000782165,0.0,0.00011553874052364934
42,9.0,0.0007219999999961146,0.0,1.1553874052364925e-05
43,19.0,0.0015519999999469292,0.0,4.0994828173827836e-07
44,65.0,0.004990000000134387,0.0,-8.03590689378641e-05
45,28.0,0.002099000000043816,0.0,-7.195943876068801e-05
46,15.0,0.0012460000000373839,0.0,0.0001295731416918666
47,42.0,0.0031010000000151194,0.0,-0.00011454804917439677
48,48.0,0.003918000000112443,0.0,0.00012998249344984915
49,31.0,0.002412999999933163,0.0,-0.0006305083751111641
50,6.0,0.0006269999998949061,0.0,1.2998249344984926e-05
51,7.0,0.0005889999999908468,0.0,4.099482817383868e-08
52,10.0,0.0008009999999103457,0.0,8.177787149820352e-05
53,23.0,0.0018239999999423162,0.0,1.299824934498494e-06
54,19.0,0.001411000000189233,0.0,8.077298509332923e-05
55,17.0,0.0012939999999161955,0.0,8.524284663781714e-05
56,14.0,0.0010980000001836743,0.0,0.00011397214454869247
57,54.0,0.0039199999998800195,0.0,1.2905164491733507e-05
58,112.0,0.008509999999887441,0.0,0.00014544786783203493
59,32.0,0.002340999999887572,0.0,-6.722975949011905e-05
60,9.0,0.0011010000000624132,0.0,0.00013010300547822306
61,5.0,0.0004870000000209984,0.0,0.00013074354810964467
62,6.0,0.0005049999999755528,0.0,7.379337363855064e-05
63,8.0,0.0007049999999253487,0.0,1.3010300547822292e-05
64,11.0,0.001952999999957683,0.0,-6.722975949011894e-06
65,60.0,0.0044060000000172295,0.0,0.0001572464863203077
66,15.0,0.0011349999999765714,0.0,1.3074354810964454e-05
67,9.0,0.0007929999999305437,0.0,1.307435481096448e-06
68,64.0,0.005934000000024753,0.0,-0.000666066719248953
69,10.0,0.0008020000000215077,0.0,-6.722975949011785e-07
70,43.0,0.003474999999980355,0.0,8.59401668691241e-05
71,45.0,0.003324999999904321,0.0,4.654424631351423e-05
72,38.0,0.0028510000001915614,0.0,8.59401668691241e-06
73,17.0,0.0012779999999565916,0.0,0.00016014228839644193
74,14.0,0.0011629999999058782,0.0,0.00011821997092100389
75,36.0,0.002580999999963751,0.0,0.00012933720115874465
76,58.0,0.004292000000077678,0.0,1.6014228839644187e-05
77,16.0,0.0013409999999112188,0.0,0.00013089800786690781
78,7.0,0.0006710000000111904,0.0,0.00012963729746485187
79,16.0,0.001243000000158645,0.0,0.00011937590797049107
80,101.0,0.007300999999870328,0.0,0.00015514958658865806
81,16.0,0.0012060000001383742,0.0,0.0001156810051113679
82,18.0,0.001334000000042579,0.0,8.581283287551607e-05
83,60.0,0.004767000000128974,0.0,7.088813169834539e-05
84,16.0,0.0013149999999768625,0.0,0.00013111277267519253
85,14.0,0.0010899999999764987,0.0,1.1568100511136789e-05
86,14.0,0.0011129999998047424,0.0,1.1568100511136843e-06
87,6.0,0.0005360000000109721,0.0,1.3111277267519264e-05
88,27.0,0.001963999999816224,0.0,0.00013118035511819955
89,72.0,0.0051339999999981956,0.0,1.2347685969670805e-05
90,23.0,0.0016839999998410349,0.0,1.454478678320349e-05
91,14.0,0.0010830000001078588,0.0,0.00013023689780167967
92,31.0,0.0022930000000087603,0.0,0.00011413045555525952
93,34.0,0.0024779999998827407,0.0,9.239929313381424e-05
94,58.0,0.005236999999851832,0.0,6.913255462501513e-05
95,58.0,0.00430899999992107,0.0,0.0001647717426598396
96,36.0,0.00264300000003459,0.0,0.00013116661856519478
97,10.0,0.0011139999999159045,0.0,0.00014873924296969482
98,9.0,0.0008929999999054417,0.0,0.00011912144159289195
99,7.0,0.0005859999998847343,0.0,0.00013108263931719185
100,4.0,0.0004119999998692947,0.0,1.3108263931719169e-05
101,24.0,0.001864999999952488,0.0,0.0001616381847710789
102,23.0,0.0019140000001698354,0.0,1.616381847710792e-05
103,34.0,0.0026119999999991705,0.0,0.00018045927372651945
104,15.0,0.0011339999998654093,0.0,1.1912144159289192e-05
105,8.0,0.0007739999998648273,0.0,0.00012973405158975542
106,19.0,0.001408999999966909,0.0,1.804592737265193e-05
107,36.0,0.0028399999998782732,0.0,-7.1959438760688175e-06
108,54.0,0.004123000000163302,0.0,0.00012667308710655282
109,36.0,0.0026010000001406297,0.0,-0.0006473682250067138
110,19.0,0.0015249999999014108,0.0,-1.5270174818027656e-05
111,16.0,0.0013020000001233711,0.0,0.00012974017664968705
112,4.0,0.000367999999980384,0.0,1.2974017664968719e-05
113,11.0,0.0009900000000016007,0.0,0.00011793092062952643
114,21.0,0.001610000000027867,0.0,1.2667308710655284e-05
115,17.0,0.0012639999999919382,0.0,0.00011933875105801862
116,18.0,0.0014149999999517604,0.0,0.00012058242409493307
117,44.0,0.0031690000000708096,0.0,0.00019632671973546521
118,8.0,0.0006860000000870059,0.0,0.00011203998293084123
119,6.0,0.0005139999998391431,0.0,1.1203998293084124e-05
120,15.0,0.0011540000000422879,0.0,0.00012971232547284272
121,16.0,0.0012639999999919382,0.0,0.000112038365642052
122,23.0,0.001692999999931999,0.0,0.0001291607821168712
123,7.0,0.0006350000001020817,0.0,1.2916078211687137e-05
124,58.0,0.004145999999991545,0.0,0.00013108740050851681
125,17.0,0.0015280000000075233,0.0,0.00017050087451785407
126,33.0,0.002709999999979118,0.0,0.0001299825304140379
127,42.0,0.003022999999984677,0.0,1.2998253041403775e-05
128,55.0,0.004815000000007785,0.0,1.9632671973546527e-05
129,10.0,0.0008740000000670989,0.0,0.00012763851665330774
130,6.0,0.0005630000000564905,0.0,0.00013113163013026087
131,19.0,0.0014200000000528235,0.0,1.7050087451785404e-05
132,11.0,0.0009179999999560096,0.0,0.00011804055713455106
133,19.0,0.0014730000000326982,0.0,0.00011568986783489779
134,13.0,0.0010190000000420696,0.0,0.0001193658824531537
135,5.0,0.0004950000000008004,0.0,0.0001311715142134055
136,17.0,0.0012910000000374566,0.0,0.00011951501948196964
137,23.0,0.0018499999998766725,0.0,-7.195943876068872e-07
138,47.0,0.0034180000000105792,0.0,0.0001155365587566089
139,43.0,0.0032639999999446445,0.0,0.00013119529744500222
140,44.0,0.0031719999999495485,0.0,0.00013121624392365655
141,118.0,0.00863100000015038,0.0,0.00011561327517305493
142,80.0,0.005850999999893247,0.0,0.00013105274790199608
143,27.0,0.0019749999999021384,0.0,0.00010180481342679448
144,14.0,0.0012280000000828295,0.0,0.00012907768077700276
145,6.0,0.0005069999999705033,0.0,0.0001312965084229906
146,23.0,0.0016829999999572465,0.0,-6.305083751111641e-05
147,16.0,0.0012110000000120635,0.0,0.0001297812086175513
148,43.0,0.0032220000000506843,0.0,-0.0008592945760715476
149,12.0,0.0009889999998904386,0.0,1.297812086175513e-05
150,39.0,0.002817999999933818,0.0,-0.0007754696794194867
151,34.0,0.0024809999999888532,0.0,0.00013110931876033063
152,8.0,0.000657000000046537,0.0,1.3110931876033073e-05
153,8.0,0.0009290000000419241,0.0,1.3110931876033195e-06
154,12.0,0.0009820000000217988,0.0,0.00012578117296712578
155,10.0,0.0008060000000114087,0.0,9.239929313381427e-06
156,10.0,0.0008639999998649728,0.0,0.00013124445194337786
157,4.0,0.0003689999998641724,0.0,1.312444519433778e-05
158,15.0,0.0013530000001082954,0.0,0.00011945460516877041
159,9.0,0.0008729999999559368,0.0,1.1945460516877041e-05
160,4.0,0.00037300000008144707,0.0,1.194546051687715e-06
161,6.0,0.0005069999999705033,0.0,1.1945460516877963e-07
162,7.0,0.0006489999998393614,0.0,0.00011807014703266332
163,36.0,0.004175999999915803,0.0,1.1807014703266332e-05
164,40.0,0.002878000000009706,0.0,0.00013017025667935953
165,10.0,0.0008150000001023727,0.0,1.1807014703266346e-06
166,16.0,0.0012639999999919382,0.0,0.00012705858562801078
167,30.0,0.002180000000180371,0.0,1.2705858562801075e-05
168,29.0,0.002252999999882377,0.0,0.00011412388311312673
169,23.0,0.0016720000000987056,0.0,1.1412388311312675e-05
170,28.0,0.0021059999999124557,0.0,0.00019345395112468916
171,30.0,0.0021899999999277497,0.0,0.00013112224026208308
172,18.0,0.0013659999999617867,0.0,1.3112224026208316e-05
173,44.0,0.0031510000001162553,0.0,0.00015159420098441134
174,11.0,0.0009160000001884328,0.0,0.0001253507413839785
175,21.0,0.0015480000001844019,0.0,0.00011884431726253722
176,22.0,0.001780999999937194,0.0,0.00012911358690255686
177,16.0,0.001209000000017113,0.0,0.0001176134499238896
178,26.0,0.0019310000000132277,0.0,0.0001687541815504897
179,4.0,0.00036599999998543353,0.0,1.1884431726253715e-05
180,25.0,0.0018390000000181317,0.0,0.00011446055252959408
181,25.0,0.001939999999876818,0.0,1.1761344992388957e-05
182,20.0,0.0014830000000074506,0.0,0.0001188899067590835
183,43.0,0.00331200000005083,0.0,0.00012991466076635717
184,14.0,0.0010749999999006832,0.0,0.0001154801611383346
185,9.0,0.0008370000000468281,0.0,1.1548016113833458e-05
186,35.0,0.00261000000000422,0.0,0.00011742182795870636
187,28.0,0.002208000000109678,0.0,0.00011884498465481755
188,18.0,0.0013539999999920838,0.0,1.1761344992388984e-06
189,42.0,0.004114999999956126,0.0,0.00013119042277776334
190,60.0,0.004487000000153785,0.0,1.2991466076635698e-05
191,45.0,0.0033100000000558794,0.0,1.7622997540933823e-05
192,6.0,0.0012349999999514694,0.0,0.00013076928646565337
193,18.0,0.0013509999998859712,0.0,1.7622997540933877e-06
194,4.0,0.0006049999999504507,0.0,0.00011531038828223169
195,27.0,0.0020440000000689906,0.0,0.00013134309515805452
196,13.0,0.0009929999998803396,0.0,1.5159420098441136e-05
197,16.0,0.0013639999999668362,0.0,0.00012744489802701958
198,4.0,0.0003790000000662985,0.0,0.00013131135343473987
199,14.0,0.0011990000000423606,0.0,0.00016213565651364222
200,10.0,0.0008049999999002466,0.0,0.00012682267178089362
201,7.0,0.0005790000000160944,0.0,1.3131135343473984e-05
202,22.0,0.0018430000000080327,0.0,0.00012254025859545853
203,18.0,0.0013410000001385924,0.0,1.2682267178089343e-05
204,9.0,0.0007169999998950516,0.0,0.00011935148040041415
205,15.0,0.0011549999999260763,0.0,1.1935148040041407e-05
206,24.0,0.0017530000000078871,0.0,1.2254025859545836e-05
207,19.0,0.0015239999997902487,0.0,0.00011818707334165592
208,9.0,0.0007680000001073495,0.0,1.1818707334165592e-05
209,10.0,0.0007840000000669534,0.0,1.1818707334165497e-06
210,8.0,0.0007000000000516593,0.0,0.00013071879479538794
211,26.0,0.0019019999999727588,0.0,0.00012735417590558756
212,34.0,0.002531000000089989,0.0,0.00011910098016075114
213,13.0,0.00099499999987529,0.0,1.1910098016075114e-05
214,31.0,0.0022850000000289583,0.0,9.958799620663847e-05
215,22.0,0.0016239999999925203,0.0,8.520138113468859e-05
216,7.0,0.0005719999999200809,0.0,0.00012690201438888535
217,18.0,0.001492999999982203,0.0,1.1910098016075195e-06
218,22.0,0.001611000000139029,0.0,0.00011877773757886566
219,5.0,0.0004930000000058499,0.0,0.0001156298081238403
220,4.0,0.000371999999970285,0.0,1.1562980812384024e-05
221,6.0,0.0005069999999705033,0.0,0.00011783422301342862
222,10.0,0.000862000000097396,0.0,1.1562980812383902e-06
223,12.0,0.000937000000021726,0.0,0.00011936663337645935
224,14.0,0.0010659999998097192,0.0,1.1936663337645936e-05
225,9.0,0.0009179999999560096,0.0,0.00011369354850671692
226,9.0,0.0007729999999810389,0.0,1.2254025859545796e-06
227,56.0,0.004151000000092608,0.0,0.00017592792244089953
228,23.0,0.0023810000000139553,0.0,1.5159420098441e-06
229,33.0,0.002506000000039421,0.0,1.7622997540932793e-07
230,4.0,0.0003690000000915461,0.0,0.00013105722136953212
231,14.0,0.001113000000032116,0.0,1.3105722136953226e-05
232,34.0,0.003676000000041313,0.0,-0.00029946050222980905
233,14.0,0.0011319999998704589,0.0,1.7592792244089942e-05
234,18.0,0.0013349999999263673,0.0,0.00011824166286040443
235,30.0,0.0022980000001098233,0.0,0.00012867698908713618
236,12.0,0.0009789999999156862,0.0,0.0001156476647887618
237,17.0,0.001320999999961714,0.0,0.0001258275466349339
238,18.0,0.0013699999999516876,0.0,0.00015676371129910726
239,8.0,0.0006500000001778972,0.0,1.1564766478876177e-05
240,32.0,0.002404999999953361,0.0,0.00011832724867269511
241,17.0,0.0012689999998656276,0.0,0.00011548138656178208
242,8.0,0.0006419999999707215,0.0,0.00012716377205487133
243,13.0,0.0010789999998905841,0.0,0.00011558441927813926
244,38.0,0.0027410000000145374,0.0,0.0001809469244181396
245,5.0,0.0004870000000209984,0.0,0.00012880721056845172
246,26.0,0.0019070000000738219,0.0,1.2880721056845185e-05
247,6.0,0.0008089999998901476,0.0,1.2880721056845199e-06
248,10.0,0.000853000000006432,0.0,0.00013011508235888033
249,10.0,0.0007929999999305437,0.0,1.3011508235888014e-05
250,8.0,0.0006459999999606225,0.0,0.00012862104634511176
251,14.0,0.0010859999999865977,0.0,0.00017978234979224003
252,9.0,0.0007140000000163127,0.0,1.3011508235888e-06
253,6.0,0.0004989999999907013,0.0,1.3011508235888543e-07
254,20.0,0.0018359999999120191,0.0,1.2582754663493395e-05
255,7.0,0.0005859999998847343,0.0,0.00011391689733711063
256,7.0,0.0005800000001272565,0.0,1.2862104634511193e-05
257,20.0,0.0015390000000934378,0.0,1.2862104634511111e-06
258,19.0,0.0014599999999518332,0.0,1.1391689733711063e-05
259,25.0,0.0019119999999475112,0.0,0.00012948900206967445
260,29.0,0.0021150000000034197,0.0,0.0001141032925700888
