steps,time,reward,delta,converged
1,0.002336999999897671,0.0,6.892310946472693e-05,False
2,0.0045559999998658895,0.0,6.892310946472693e-05,False
3,0.0023599999999532884,0.0,6.892310946472693e-05,False
4,0.0005879999998796848,0.0,6.892310946472693e-05,False
5,0.01105699999970966,0.0,6.892310946472693e-05,False
6,0.0021139999998922576,0.0,6.892310946472693e-05,False
7,0.003079000000070664,0.0,6.892310946472693e-05,False
8,0.002790000000004511,0.0,6.892310946472693e-05,False
9,0.0015949999997246778,0.0,7.472109176879455e-05,False
10,0.0007349999996222323,0.0,7.472109176879455e-05,False
11,0.0018699999995988037,0.0,7.472109176879455e-05,False
12,0.0017330000000583823,0.0,7.472109176879455e-05,False
13,0.00074399999994057,0.0,7.472109176879455e-05,False
14,0.0012829999996029073,0.0,7.472109176879455e-05,False
15,0.002409999999599677,0.0,7.472109176879455e-05,False
16,0.0027869999998983985,0.0,8.08529901006165e-05,False
17,0.007685999999921478,0.0,8.08529901006165e-05,False
18,0.004754999999931897,0.0,8.08529901006165e-05,False
19,0.0058779999999387655,0.0,8.08529901006165e-05,False
20,0.0038970000000517757,0.0,8.08529901006165e-05,False
21,0.002088999999614316,0.0,8.08529901006165e-05,False
22,0.001168000000234315,0.0,8.08529901006165e-05,False
23,0.003565999999864289,0.0,8.08529901006165e-05,False
24,0.00587199999972654,0.0,8.08529901006165e-05,False
25,0.0014200000000528235,0.0,8.08529901006165e-05,False
26,0.008285999999770866,0.0,8.08529901006165e-05,False
27,0.002606000000014319,0.0,8.08529901006165e-05,False
28,0.0038829999998597486,0.0,8.08529901006165e-05,False
29,0.002256000000215863,0.0,8.08529901006165e-05,False
30,0.004162000000178523,0.0,8.08529901006165e-05,False
31,0.002383999999892694,0.0,8.08529901006165e-05,False
32,0.002970000000004802,0.0,8.08529901006165e-05,False
33,0.0005989999999655993,0.0,8.08529901006165e-05,False
34,0.0010949999996228144,0.0,8.08529901006165e-05,False
35,0.005423999999948137,0.0,8.08529901006165e-05,False
36,0.0015039999998407438,0.0,8.08529901006165e-05,False
37,0.005157999999937601,0.0,8.08529901006165e-05,False
38,0.005488999999670341,0.0,8.634782664638137e-05,False
39,0.0020850000000791624,0.0,8.634782664638137e-05,False
40,0.0037510000001930166,0.0,8.634782664638137e-05,False
41,0.0034319999999752326,0.0,8.634782664638137e-05,False
42,0.0032390000001214503,0.0,8.634782664638137e-05,False
43,0.007348000000092725,0.0,9.243027181016831e-05,False
44,0.00261000000000422,0.0,9.243027181016831e-05,False
45,0.0028270000002521556,0.0,9.243027181016831e-05,False
46,0.005454000000099768,0.0,9.243027181016831e-05,False
47,0.0036279999999351276,0.0,9.243027181016831e-05,False
48,0.0065990000002784654,0.0,9.243027181016831e-05,False
49,0.0012489999999161228,0.0,9.243027181016831e-05,False
50,0.005203000000165048,0.0,9.243027181016831e-05,False
51,0.00256100000024162,0.0,9.243027181016831e-05,False
52,0.002073999999993248,0.0,9.243027181016831e-05,False
53,0.0005769999997937703,0.0,9.243027181016831e-05,False
54,0.002884999999878346,0.0,9.243027181016831e-05,False
55,0.0019379999998818676,0.0,9.243027181016831e-05,False
56,0.005778000000191241,0.0,9.243027181016831e-05,False
57,0.003034000000297965,0.0,9.243027181016831e-05,False
58,0.001239000000168744,0.0,9.243027181016831e-05,False
59,0.0020829999998568383,0.0,9.243027181016831e-05,False
60,0.0007370000002993038,0.0,9.243027181016831e-05,False
61,0.005143999999745574,0.0,9.243027181016831e-05,False
62,0.0019800000000032014,0.0,9.243027181016831e-05,False
63,0.006852999999864551,0.0,9.243027181016831e-05,False
64,0.005669000000125379,0.0,9.243027181016831e-05,False
65,0.008439000000180386,0.0,9.243027181016831e-05,False
66,0.006432000000131666,0.0,9.243027181016831e-05,False
67,0.003343999999742664,0.0,9.243027181016831e-05,False
68,0.0009030000001075678,0.0,9.243027181016831e-05,False
