episode,length,time,reward,delta
0,500.0,0.0433140000000094,-3273.0,-0.05346497004400019
1,500.0,0.04884900000001835,-3669.0,-0.005417238590435858
2,35.0,0.0027850000001308217,65.0,100.0
3,165.0,0.011777999999821986,-659.0,10.0
4,81.0,0.007289000000127999,-179.0,1.0
5,58.0,0.00720099999989543,-156.0,0.09999999999999432
6,139.0,0.02238600000009683,-732.0,0.010000000000005116
7,58.0,0.004233000000112952,-156.0,0.0010000000000047748
8,157.0,0.010845999999901323,-1146.0,0.00010000000000331966
9,24.0,0.0032540000001972658,-23.0,1.0000000003174137e-05
10,95.0,0.008307999999942695,-193.0,9.999999974752427e-07
11,103.0,0.008031999999957407,-498.0,9.999999406318238e-08
12,26.0,0.0020389999999679276,74.0,9.999993721976352e-09
13,37.0,0.0027850000001308217,-36.0,1.0000036354540498e-09
14,19.0,0.0013779999999314896,81.0,1.000017846308765e-10
15,142.0,0.0107949999999164,-834.0,1.000444171950221e-11
16,65.0,0.00455799999986084,-262.0,9.947598300641403e-13
17,148.0,0.010880999999926644,-1236.0,9.947598300641403e-14
18,44.0,0.003067000000100961,-43.0,1.4210854715202004e-14
19,59.0,0.004549999999881038,-157.0,0.0
20,24.0,0.0017329999998310086,76.0,0.0
21,59.0,0.0040829999998095445,-256.0,0.0
22,73.0,0.0055270000000291475,-270.0,0.0
23,132.0,0.01014900000018315,-626.0,0.0
24,17.0,0.0017199999999775173,83.0,0.0
25,19.0,0.0016140000000177679,81.0,0.0
26,78.0,0.0058870000000297296,-374.0,0.0
27,18.0,0.0014340000000174769,82.0,0.0
28,66.0,0.004803999999921871,-362.0,0.0
29,122.0,0.008910000000014406,-517.0,0.0
30,261.0,0.019763999999895532,-1646.0,0.0
31,25.0,0.0017760000000635046,-24.0,0.0
32,25.0,0.0018099999999776628,75.0,0.0
33,18.0,0.0012890000000425061,82.0,0.0
34,17.0,0.0013509999998859712,83.0,0.0
35,16.0,0.0014560000001893059,84.0,0.0
36,34.0,0.0030639999999948486,-33.0,0.0
37,38.0,0.0026660000000902073,-136.0,0.0
38,101.0,0.007190000000036889,-595.0,0.0
39,16.0,0.0013229999999566644,84.0,0.0
40,21.0,0.001506000000063068,79.0,0.0
41,25.0,0.0017629999999826396,-24.0,0.0
42,58.0,0.004282999999986714,-156.0,0.0
43,21.0,0.0015039999998407438,79.0,0.0
44,27.0,0.0023210000001654407,73.0,0.0
45,52.0,0.003648000000112006,-249.0,0.0
46,147.0,0.010682999999971798,-839.0,0.0
47,36.0,0.0027159999999639695,-134.0,0.0
48,24.0,0.0018699999998261774,76.0,0.0
49,14.0,0.0011070000000472646,86.0,0.0
50,27.0,0.0019140000001698354,-26.0,0.0
51,48.0,0.003482999999960157,-146.0,0.0
52,33.0,0.0023219999998218555,-131.0,0.0
53,162.0,0.012161999999989348,-1349.0,0.0
54,40.0,0.0034940000000460714,-138.0,0.0
55,18.0,0.0015680000001339067,82.0,0.0
56,49.0,0.0034969999999248103,-48.0,0.0
57,16.0,0.0011730000001080043,84.0,0.0
58,18.0,0.001308999999992011,82.0,0.0
59,20.0,0.0014510000000882428,80.0,0.0
60,14.0,0.0010359999998854619,86.0,0.0
61,15.0,0.00110299999982999,85.0,0.0
62,30.0,0.002253999999993539,70.0,0.0
63,21.0,0.0016130000001339795,79.0,0.0
64,82.0,0.006108999999923981,-279.0,0.0
65,25.0,0.0017669999999725405,75.0,0.0
66,63.0,0.005024999999932334,-260.0,0.0
67,34.0,0.002388000000109969,-33.0,0.0
68,17.0,0.001290999999810083,83.0,0.0
69,99.0,0.006798000000117099,-296.0,0.0
70,86.0,0.006523999999899388,-283.0,0.0
71,34.0,0.0025970000001507287,-33.0,0.0
72,16.0,0.0011709999998856802,84.0,0.0
73,20.0,0.0014419999999972788,80.0,0.0
74,22.0,0.0019969999998465937,-21.0,0.0
75,18.0,0.001308999999992011,82.0,0.0
