episode,length,time,reward,delta
0,500.0,0.03961800000001858,-2481.0,-0.040435791015625
1,500.0,0.03779900000006364,-2679.0,-1.0
2,390.0,0.027751999999964028,-2072.0,100.0
3,168.0,0.011752000000001317,-662.0,50.0
4,121.0,0.009842999999932545,-516.0,25.0
5,114.0,0.011280000000056134,-311.0,12.5
6,128.0,0.009051999999996951,-622.0,6.25
7,50.0,0.0036000000000058208,-49.0,3.125
8,140.0,0.011178999999970074,-634.0,1.5625
9,33.0,0.002549999999928332,67.0,0.78125
10,30.0,0.0021729999999706706,-128.0,0.390625
11,51.0,0.0036870000000135406,-50.0,0.1953125
12,19.0,0.0014059999999744832,81.0,0.09765625
13,20.0,0.0016530000000329892,80.0,0.048828125
14,31.0,0.002275000000054206,-129.0,0.0244140625
15,56.0,0.003942999999935637,-253.0,0.01220703125
16,26.0,0.001890000000003056,-25.0,0.006103515625
17,15.0,0.001117000000022017,85.0,0.0030517578125
18,47.0,0.0033389999999826614,-46.0,0.00152587890625
19,18.0,0.001326000000062777,82.0,0.000762939453125
20,16.0,0.0013030000000071595,84.0,0.0003814697265625
21,32.0,0.00232600000003913,68.0,0.00019073486328125
22,14.0,0.0010550000000648652,86.0,9.5367431640625e-05
23,71.0,0.005060000000071341,-268.0,4.76837158203125e-05
24,18.0,0.001598000000058164,82.0,2.384185791015625e-05
25,41.0,0.0029079999999339634,-40.0,1.1920928955078125e-05
26,53.0,0.0056690000000116925,-250.0,5.9604644775390625e-06
27,36.0,0.003290999999990163,-35.0,2.9802322387695312e-06
28,15.0,0.0011899999999513966,85.0,1.4901161193847656e-06
29,32.0,0.002969000000007327,-130.0,7.450580596923828e-07
30,20.0,0.0014840000000049258,80.0,3.725290298461914e-07
31,20.0,0.0016119999999091306,80.0,1.862645149230957e-07
32,39.0,0.010207000000036714,-38.0,9.313225746154785e-08
33,24.0,0.002057000000036169,76.0,4.6566128730773926e-08
34,17.0,0.001425999999923988,83.0,2.3283064365386963e-08
35,16.0,0.0016450000000531873,84.0,1.1641532182693481e-08
36,22.0,0.001672999999982494,78.0,5.820766091346741e-09
37,14.0,0.001061999999933505,86.0,2.9103830456733704e-09
38,105.0,0.020616000000018175,-698.0,1.4551915228366852e-09
