steps,time,reward,delta,converged
1,0.0007970000000341315,0.0,0,False
2,0.006324000000063279,0.0,0,False
3,0.002044999999952779,0.0,0,False
4,0.0012560000000121363,0.0,0,False
5,0.008116999999970176,0.0,0,False
6,0.0027249999999412466,0.0,0,False
7,0.0026500000000169166,0.0,0,False
8,0.0018079999999827123,0.0,0,False
9,0.0009979999999814027,0.0,0,False
10,0.001213000000007014,0.0,0,False
11,0.002021000000013373,0.0,0,False
12,0.0024270000000115033,0.0,0,False
13,0.001576999999997497,0.0,0,False
14,0.0010129999999435313,0.0,0,False
15,0.0033519999999498395,0.0,0,False
16,0.0020279999999957,0.0,0,False
17,0.0013309999999364663,0.0,0,False
18,0.0011620000000220898,0.0,0,False
19,0.0011979999999311985,0.0,0,False
20,0.006079999999997199,0.0,0,False
21,0.002045000000066466,0.0,0,False
22,0.0008970000000090295,0.0,0,False
23,0.002387999999996282,0.0,0,False
24,0.0017880000000332075,0.0,0,False
25,0.00186600000006365,0.0,0,False
26,0.001774000000068554,0.0,0,False
27,0.002283000000034008,0.0,0,False
28,0.0005200000000513683,0.0,0,False
29,0.003492000000051121,0.0,0,False
30,0.001619000000005144,0.0,0,False
31,0.007622999999966851,0.0,0,False
32,0.0030759999999645515,0.0,0,False
33,0.0027290000000448345,0.0,0,False
34,0.004735999999979867,0.0,0,False
35,0.0066980000000285145,0.0,0,False
36,0.0037229999999226493,0.0,0,False
37,0.0033899999999675856,0.0,0,False
38,0.006246000000032836,0.0,0,False
39,0.0016630000000077416,0.0,0,False
40,0.00222499999995307,0.0,0,False
41,0.0034450000000560976,0.0,0,False
42,0.0009569999999712309,0.0,0,False
43,0.0026649999999790452,0.0,0,False
44,0.0013540000001057706,0.0,0,False
45,0.002283000000034008,0.0,0,False
46,0.0009489999999914289,0.0,0,False
47,0.003922999999986132,0.0,0,False
48,0.0010720000000219443,0.0,0,False
49,0.0014479999999821302,0.0,0,False
50,0.0030329999999594293,0.0,0,False
51,0.0004540000001043154,0.0,0,False
52,0.0020389999999679276,0.0,0,False
53,0.0018619999999600623,0.0,0,False
54,0.0005909999999857973,0.0,0,False
55,0.003780000000006112,0.0,0,False
56,0.0019000000000914952,0.0,0,False
57,0.0029670000000123764,0.0,0,False
58,0.0028180000000475047,0.0,0,False
59,0.0008180000000947985,0.0,0,False
60,0.0012219999999842912,0.0,0,False
61,0.0020979999999326537,0.0,0,False
62,0.003993000000036773,0.0,0,False
63,0.000954000000092492,0.0,0,False
64,0.003115999999977248,0.0,0,False
65,0.00282599999991362,0.0,0,False
