episode,length,time,reward,delta
0,500.0,0.05025299999999788,-2877.0,-0.036142996494782365
1,418.0,0.05864899999994577,-2397.0,99.99978045751433
2,120.0,0.016249000000016167,-713.0,9.999978045751433
3,78.0,0.009336999999959517,-374.0,0.9999978045751448
4,18.0,0.0022609999999758656,82.0,0.09999978045750879
5,52.0,0.0060750000000098225,-249.0,0.009999978045755142
6,90.0,0.010672999999997046,-881.0,0.00099999780456983
7,27.0,0.004453000000012253,73.0,9.999978045982516e-05
8,27.0,0.01043800000002193,73.0,9.999978047403602e-06
9,45.0,0.006707000000005792,-143.0,9.999978090036166e-07
10,28.0,0.003701999999975669,72.0,9.999978090036166e-08
11,42.0,0.007034999999973479,-140.0,9.999979511121637e-09
12,35.0,0.004051000000004024,-34.0,1.0000036354540498e-09
13,22.0,0.0026540000000068176,78.0,1.000017846308765e-10
14,15.0,0.001966000000038548,85.0,1.000444171950221e-11
15,14.0,0.0018959999999879074,86.0,9.947598300641403e-13
16,23.0,0.0029369999999744323,77.0,9.947598300641403e-14
17,15.0,0.002074999999990723,85.0,1.4210854715202004e-14
18,35.0,0.004061000000092463,-34.0,0.0
19,52.0,0.004117999999948552,-348.0,0.0
20,33.0,0.002416999999923064,-32.0,0.0
21,43.0,0.0043140000000221335,-141.0,0.0
22,37.0,0.0063680000000658765,-36.0,0.0
23,34.0,0.0050210000000561195,-33.0,0.0
24,65.0,0.004894000000035703,-163.0,0.0
25,18.0,0.0013389999999162683,82.0,0.0
26,26.0,0.0057070000000294385,-124.0,0.0
27,43.0,0.0038240000000087093,-141.0,0.0
28,19.0,0.0016910000000507353,-18.0,0.0
29,34.0,0.0024019999999609354,-33.0,0.0
30,36.0,0.0025340000000824148,-35.0,0.0
31,20.0,0.0018430000000080327,-19.0,0.0
32,18.0,0.0014150000000654472,82.0,0.0
33,24.0,0.002104000000031192,76.0,0.0
34,23.0,0.0021980000000212385,-22.0,0.0
35,21.0,0.0015449999999646025,79.0,0.0
36,45.0,0.008724000000029264,-143.0,0.0
37,20.0,0.002763999999956468,80.0,0.0
38,42.0,0.0036900000000059663,-41.0,0.0
39,19.0,0.0013999999999896318,81.0,0.0
40,34.0,0.004458999999997104,-132.0,0.0
41,25.0,0.0029590000000325745,-24.0,0.0
42,27.0,0.002458999999930711,-26.0,0.0
43,31.0,0.00220400000000609,-30.0,0.0
44,21.0,0.0015160000000378204,-20.0,0.0
45,65.0,0.004853000000025531,-163.0,0.0
46,19.0,0.0013920000000098298,81.0,0.0
47,46.0,0.0037619999999378706,-243.0,0.0
48,16.0,0.00118299999996907,84.0,0.0
49,23.0,0.0018509999999878346,77.0,0.0
50,29.0,0.0025860000000648142,-28.0,0.0
51,21.0,0.0035779999999476786,79.0,0.0
52,30.0,0.005340999999930318,-29.0,0.0
53,27.0,0.0020019999999476568,-26.0,0.0
54,82.0,0.009352000000035332,-279.0,0.0
55,19.0,0.0017299999999522697,81.0,0.0
56,67.0,0.004659999999944375,-462.0,0.0
57,19.0,0.0017040000000179134,-18.0,0.0
58,33.0,0.00240099999996346,-32.0,0.0
59,40.0,0.0028260000000273067,-138.0,0.0
60,73.0,0.005610000000046966,-468.0,0.0
61,35.0,0.004499000000009801,-34.0,0.0
62,23.0,0.004868999999985135,-22.0,0.0
63,20.0,0.001864999999952488,80.0,0.0
64,93.0,0.006944999999973334,-389.0,0.0
65,18.0,0.0013559999999870342,82.0,0.0
66,33.0,0.002425000000016553,-32.0,0.0
