episode,length,time,reward,delta
0,500.0,0.035707000000002154,-1887.0,-0.5524189836619
1,500.0,0.035229000000015276,-1095.0,-0.75357101
2,500.0,0.033946000000014465,-1194.0,-0.07844934801850512
3,231.0,0.01821300000000292,-428.0,100.0
4,500.0,0.03491300000001729,-1590.0,-0.5582623109763727
5,500.0,0.03419199999996181,-1293.0,-0.020331188695325242
6,500.0,0.03433300000000372,-1194.0,-0.004446580230724306
7,500.0,0.03427299999998468,-996.0,-0.036579468491812595
8,500.0,0.03406700000005003,-1194.0,-0.008919879542664377
9,500.0,0.034064999999998236,-1095.0,-0.016347735109530248
10,500.0,0.03527800000000525,-1194.0,-1.478883682182186e-10
11,500.0,0.034492999999997664,-1293.0,-0.00025550946516306183
12,500.0,0.033918000000028314,-1194.0,-0.0003642150621394613
13,479.0,0.0323519999999462,-973.0,90.0
14,500.0,0.033811000000014246,-1095.0,-1.1102230246251565e-15
15,500.0,0.0338029999999776,-1194.0,-1.1102230246251565e-15
16,500.0,0.03386000000000422,-1293.0,-0.0010431088535578503
17,500.0,0.03416099999998323,-1392.0,-6.300764763178535e-05
18,500.0,0.040459999999995944,-1293.0,-1.1102230246251565e-15
19,458.0,0.031906999999989694,-1051.0,81.0
20,500.0,0.03442300000000387,-1293.0,-0.0003037560165974895
21,500.0,0.03396900000001324,-798.0,-1.1102230246251565e-15
22,500.0,0.034237000000018725,-1194.0,-0.007698529439930324
23,376.0,0.025919999999985066,-870.0,72.9
24,500.0,0.03561799999999948,-1293.0,-6.920294244983083e-06
25,500.0,0.03398799999996527,-996.0,-1.1102230246251565e-15
26,500.0,0.03411999999997306,-996.0,-1.1102230246251565e-15
27,216.0,0.014664000000038868,-314.0,65.61
28,500.0,0.03360299999997096,-1095.0,-1.1102230246251565e-15
29,500.0,0.03409900000002608,-1095.0,-1.1102230246251565e-15
30,436.0,0.029910999999970045,-1029.0,59.049
31,500.0,0.03476899999998295,-996.0,-1.1102230246251565e-15
32,500.0,0.03556400000002213,-996.0,-1.1102230246251565e-15
33,86.0,0.005900999999994383,-85.0,53.1441
34,500.0,0.03523799999999255,-996.0,-1.1102230246251565e-15
35,500.0,0.03785500000003594,-996.0,-6.091209013514565e-05
36,322.0,0.023955000000000837,-618.0,47.82969
37,500.0,0.033962999999971544,-798.0,-1.1102230246251565e-15
38,161.0,0.010917000000006283,-259.0,43.046721
39,500.0,0.03365600000000768,-1095.0,-5.167475896072915e-07
40,500.0,0.034459999999967295,-501.0,-1.1102230246251565e-15
41,500.0,0.033977999999990516,-897.0,-1.1102230246251565e-15
42,500.0,0.034322999999972126,-798.0,-1.1102230246251565e-15
43,45.0,0.0031139999999822976,55.0,38.7420489
44,500.0,0.03367600000001403,-996.0,-1.1102230246251565e-15
45,500.0,0.03370200000000523,-699.0,-1.1102230246251565e-15
46,220.0,0.014882999999997537,-219.0,34.86784401
47,500.0,0.03373799999997118,-798.0,-1.1102230246251565e-15
48,65.0,0.004476000000011027,35.0,31.381059609000005
49,500.0,0.03375599999998258,-600.0,-1.1102230246251565e-15
50,500.0,0.03380099999998265,-699.0,-1.1102230246251565e-15
51,500.0,0.034164999999973134,-798.0,-1.1102230246251565e-15
52,27.0,0.0019100000000094042,73.0,28.2429536481
53,500.0,0.0372440000000438,-798.0,-1.1102230246251565e-15
54,500.0,0.03685799999999517,-501.0,-1.1102230246251565e-15
55,500.0,0.03468800000001693,-996.0,-7.475345747076645e-06
56,500.0,0.034245999999996,-996.0,-1.1102230246251565e-15
57,101.0,0.0069740000000138025,-100.0,25.41865828329
58,437.0,0.030729000000008,-535.0,22.876792454961006
59,500.0,0.03592499999996335,-699.0,-1.1102230246251565e-15
60,107.0,0.007347999999979038,-106.0,20.589113209464898
61,500.0,0.03695599999997512,-600.0,-1.1102230246251565e-15
62,500.0,0.03404000000000451,-798.0,-1.1102230246251565e-15
63,500.0,0.034526000000028034,-501.0,-1.1102230246251565e-15
64,500.0,0.03451599999999644,-699.0,-1.1102230246251565e-15
65,500.0,0.04196400000000722,-600.0,-1.1102230246251565e-15
66,460.0,0.042753000000004704,-558.0,18.530201888518405
67,269.0,0.02510899999998628,-268.0,16.677181699666562
68,500.0,0.04544000000004189,-699.0,-1.1102230246251565e-15
69,236.0,0.022421000000008462,-334.0,15.0094635296999
70,500.0,0.0343379999999911,-798.0,-1.1102230246251565e-15
71,500.0,0.03764699999999266,-501.0,-1.1102230246251565e-15
