episode,length,time,reward,delta
0,500.0,0.03889300000003004,-3768.0,-0.3738124999999999
1,500.0,0.03538500000001932,-2679.0,-0.011219425319118681
2,500.0,0.03594199999997727,-3669.0,-0.2676681443290714
3,135.0,0.009464999999977408,-530.0,100.0
4,265.0,0.01848199999994904,-1749.0,50.0
5,43.0,0.0030749999999670763,-42.0,25.0
6,102.0,0.007686999999918953,-596.0,12.5
7,80.0,0.00628099999994447,-277.0,6.25
8,68.0,0.0051010000000815126,-67.0,3.125
9,14.0,0.0010570000000598156,86.0,1.5625
10,184.0,0.012807000000066182,-876.0,0.78125
11,33.0,0.0023650000000543514,67.0,0.390625
12,57.0,0.004009999999993852,-254.0,0.1953125
13,80.0,0.005633999999986372,-277.0,0.09765625
14,39.0,0.002776999999923646,-137.0,0.048828125
15,19.0,0.0013959999999997308,-18.0,0.0244140625
16,30.0,0.002435000000104992,-29.0,0.01220703125
17,61.0,0.004619999999931679,-258.0,0.006103515625
18,19.0,0.001422000000047774,-18.0,0.0030517578125
19,43.0,0.003067000000100961,-42.0,0.00152587890625
20,15.0,0.0011339999999790962,85.0,0.000762939453125
21,51.0,0.0036330000000361906,-347.0,0.0003814697265625
22,78.0,0.006002999999964231,-473.0,0.00019073486328125
23,20.0,0.0016489999999294014,80.0,9.5367431640625e-05
24,19.0,0.0015539999999418797,81.0,4.76837158203125e-05
25,90.0,0.0068740000000389045,-782.0,2.384185791015625e-05
26,43.0,0.003043999999931657,-42.0,1.1920928955078125e-05
27,16.0,0.0011809999999741194,84.0,5.9604644775390625e-06
28,87.0,0.006069000000024971,-383.0,2.9802322387695312e-06
29,30.0,0.0021459999999251522,-227.0,1.4901161193847656e-06
30,85.0,0.005942000000004555,-678.0,7.450580596923828e-07
31,18.0,0.001418000000057873,82.0,3.725290298461914e-07
32,67.0,0.0049619999999777065,-165.0,1.862645149230957e-07
33,19.0,0.0014079999999694337,81.0,9.313225746154785e-08
34,16.0,0.001195999999936248,84.0,4.6566128730773926e-08
35,17.0,0.0012719999999717402,83.0,2.3283064365386963e-08
36,72.0,0.005066999999939981,-368.0,1.1641532182693481e-08
37,44.0,0.0036319999999250285,-43.0,5.820766091346741e-09
38,15.0,0.0015680000000202199,85.0,2.9103830456733704e-09
39,23.0,0.0017250000000785803,77.0,1.4551915228366852e-09
40,19.0,0.001400999999987107,81.0,7.275957614183426e-10
41,30.0,0.002149000000031265,-29.0,3.637978807091713e-10
42,16.0,0.0011930000000575092,-15.0,1.8189894035458565e-10
43,47.0,0.003325000000018008,-145.0,9.094947017729282e-11
44,91.0,0.006355999999982487,-486.0,4.547473508864641e-11
45,45.0,0.00317100000006576,-242.0,2.2737367544323206e-11
46,82.0,0.005805000000009386,-576.0,1.1368683772161603e-11
47,36.0,0.0026159999999890715,-134.0,5.6843418860808015e-12
48,30.0,0.0021470000000363143,-29.0,2.8421709430404007e-12
49,28.0,0.0020100000000411455,-27.0,1.4210854715202004e-12
50,17.0,0.001435000000014952,83.0,7.105427357601002e-13
51,57.0,0.0040760000000545915,-254.0,3.552713678800501e-13
52,38.0,0.0027330000000347354,-37.0,1.7053025658242404e-13
53,29.0,0.0020980000000463406,-28.0,8.526512829121202e-14
54,49.0,0.0035909999999148567,-345.0,4.263256414560601e-14
55,28.0,0.0021150000000034197,72.0,2.842170943040401e-14
56,36.0,0.002756000000090353,-134.0,1.4210854715202004e-14
57,52.0,0.003672000000051412,-150.0,0.0
58,37.0,0.002642999999920903,-36.0,0.0
59,18.0,0.0013259999999490901,82.0,0.0
60,43.0,0.003054000000020096,-42.0,0.0
61,57.0,0.004028999999945881,-254.0,0.0
62,68.0,0.004892000000040753,-463.0,0.0
63,19.0,0.00153499999998985,81.0,0.0
64,24.0,0.0020020000000613436,76.0,0.0
65,141.0,0.009842000000048756,-635.0,0.0
66,44.0,0.003104000000007545,-43.0,0.0
67,16.0,0.0011839999999665451,84.0,0.0
68,18.0,0.0013279999999440406,82.0,0.0
69,24.0,0.0017369999999345964,-23.0,0.0
70,16.0,0.0011769999999842184,84.0,0.0
71,37.0,0.0026189999999814972,-36.0,0.0
72,56.0,0.0039380000000619475,-154.0,0.0
73,36.0,0.0025599999999030842,-332.0,0.0
74,32.0,0.002273999999943044,-31.0,0.0
75,15.0,0.001113000000032116,85.0,0.0
76,41.0,0.0028909999999768843,-238.0,0.0
77,54.0,0.003762999999935346,-251.0,0.0
78,33.0,0.002334000000018932,-32.0,0.0
79,48.0,0.003375000000005457,-146.0,0.0
80,44.0,0.003359000000045853,-43.0,0.0
81,18.0,0.0013310000000501532,82.0,0.0
82,15.0,0.0011190000000169675,-14.0,0.0
83,85.0,0.005926999999928739,-777.0,0.0
84,24.0,0.0017390000000432337,76.0,0.0
85,31.0,0.002208999999993466,-30.0,0.0
86,45.0,0.0032679999999345455,-143.0,0.0
