episode,length,time,reward,delta
0,24.0,0.0021439999999302017,0.0,-0.0003285833226171801
1,49.0,0.0037529999999605934,0.0,-0.00047558299081203935
2,26.0,0.00283999999999196,0.0,-0.0004415659862598717
3,13.0,0.0016669999999976426,0.0,-0.0006734288597468388
4,15.0,0.001174999999989268,0.0,-0.00043699247504284965
5,21.0,0.0015700000000151704,0.0,-4.369924750428493e-05
6,27.0,0.0020539999999300562,0.0,-3.2858332261718006e-05
7,9.0,0.000950000000102591,0.0,-9.00042134059766e-05
8,25.0,0.0018880000000081054,0.0,-0.00017839410429633466
9,14.0,0.001079000000004271,0.0,0.00010153707624971437
10,22.0,0.002564000000006672,0.0,-1.6310195173202915e-05
11,18.0,0.0023350000000164073,0.0,1.0153707624971446e-05
12,92.0,0.007795999999984815,0.0,0.00011319805699759425
13,25.0,0.0018670000000611253,0.0,0.00015328338197021933
14,10.0,0.0015789999999924476,0.0,0.00021332697719425066
15,21.0,0.0019369999999980791,0.0,0.00012678240728797514
16,92.0,0.0071040000000266446,0.0,-0.000637016015445393
17,6.0,0.00051399999995283,0.0,0.0001066812935712222
18,29.0,0.0021459999999251522,0.0,-2.0539592256042414e-05
19,8.0,0.0008639999999786596,0.0,0.00015995560321854712
20,37.0,0.0038090000000465807,0.0,2.1332697719425033e-05
21,24.0,0.0017669999999725405,0.0,1.0668129357122209e-05
22,13.0,0.0009979999999814027,0.0,1.0668129357122155e-06
23,17.0,0.0018169999999599895,0.0,0.0002543015586712246
24,6.0,0.0007069999999202992,0.0,0.00016538576630166247
25,6.0,0.0005160000000614673,0.0,-0.0001739174982523349
26,26.0,0.001903000000083921,0.0,1.599556032185471e-05
27,26.0,0.0026280000000724613,0.0,-5.676987417274485e-05
28,41.0,0.0036360000000286163,0.0,0.00019566013597906019
29,17.0,0.0012729999999692154,0.0,0.00015947352920353465
30,5.0,0.0004340000000411237,0.0,1.5947352920353465e-05
31,45.0,0.0037510000000793298,0.0,0.00016702416128526438
32,6.0,0.0005109999999604042,0.0,-1.7839410429633466e-05
33,8.0,0.0006469999999580978,0.0,1.5947352920353465e-06
34,6.0,0.0005039999999780775,0.0,1.5947352920354279e-07
35,16.0,0.0016819999999597712,0.0,1.6702416128526443e-05
36,20.0,0.0025899999999410284,0.0,1.59473529203597e-08
37,17.0,0.0013390000000299551,0.0,0.00015663242972067265
38,8.0,0.0006499999999505235,0.0,1.59473529203597e-09
39,4.0,0.00037099999997280975,0.0,1.5947352919004447e-10
40,11.0,0.0008559999999988577,0.0,1.5947352921714952e-11
41,29.0,0.0027949999999918873,0.0,0.00024662867159856526
42,19.0,0.0014240000000427244,0.0,1.5663242972067232e-05
43,6.0,0.0005049999999755528,0.0,-0.00036668905663636987
44,33.0,0.0030810000000656146,0.0,0.000224696270839715
45,36.0,0.0034849999999551073,0.0,0.00020657241610529288
46,31.0,0.0027200000000675573,0.0,-0.0006888588744938012
47,58.0,0.007235000000036962,0.0,0.0002648729360517813
48,31.0,0.004351000000042404,0.0,-0.00012850595676690502
49,11.0,0.0016070000000354412,0.0,-5.423587201997966e-05
50,42.0,0.005519999999933134,0.0,0.00021125271815450585
51,12.0,0.001138000000082684,0.0,0.00021876796694501175
52,25.0,0.0032230000000481596,0.0,2.187679669450116e-05
53,8.0,0.001548000000070715,0.0,2.187679669450127e-06
54,12.0,0.0016870000000608343,0.0,0.00020310032782754503
55,12.0,0.0020550000000412183,0.0,-4.605934944447134e-05
56,21.0,0.002832000000012158,0.0,0.0002043577799472109
57,18.0,0.0025829999999587017,0.0,-0.0005190159774933277
58,10.0,0.0014869999999973516,0.0,0.00022823621093779104
59,48.0,0.006046999999966829,0.0,0.00019426925227418606
60,5.0,0.0005850000000009459,0.0,0.00018490512984539308
61,9.0,0.0007289999999784413,0.0,0.0002278372142142429
62,7.0,0.0005770000000211439,0.0,0.0002025919832119266
63,24.0,0.002948000000060347,0.0,2.5430155867122437e-05
64,13.0,0.002184000000056585,0.0,2.025919832119265e-05
65,8.0,0.0011620000000220898,0.0,0.00020148794898687013
66,4.0,0.00037599999996018596,0.0,2.025919832119254e-06
67,21.0,0.002438999999981206,0.0,7.33315255765291e-05
68,10.0,0.0007980000000316068,0.0,2.0259198321191728e-07
69,29.0,0.002463000000034299,0.0,2.0259198321189017e-08
70,16.0,0.0018539999999802603,0.0,0.00024169565403278084
71,10.0,0.0015029999999569554,0.0,-1.2850595676690496e-05
72,12.0,0.002550999999925807,0.0,7.3331525576528906e-06
73,11.0,0.0010560000000623404,0.0,0.0002104340102821772
74,25.0,0.002077999999983149,0.0,-0.00014985461414262802
75,12.0,0.0009300000000393993,0.0,2.0148794898687018e-05
76,9.0,0.0007150000000137879,0.0,2.5430155867122383e-06
77,10.0,0.0007980000000316068,0.0,0.00018448623022552604
78,35.0,0.0041669999999385254,0.0,0.0002068233437780428
79,19.0,0.002891000000090571,0.0,1.8448623022552612e-05
80,38.0,0.004116000000067288,0.0,1.8448623022552667e-06
81,27.0,0.0024899999999661304,0.0,6.624869952200974e-05
82,22.0,0.001864999999952488,0.0,1.8448623022551311e-07
83,16.0,0.0026149999999915963,0.0,0.00021174208315394703
84,6.0,0.001688999999942098,0.0,0.00020910591222454225
85,26.0,0.003295999999977539,0.0,0.00018487698167041127
86,22.0,0.0023320000000239816,0.0,0.0002557255570169274
87,12.0,0.0010959999999613501,0.0,-1.4985461414262802e-05
88,22.0,0.0027319999999235733,0.0,0.00017252563340447986
89,25.0,0.00419899999997142,0.0,0.00022925113156063313
90,22.0,0.002930999999989581,0.0,0.0001913843422738564
91,13.0,0.0011580000000321888,0.0,4.784508836387251e-06
92,19.0,0.0014859999999998763,0.0,0.00020004017341124176
93,37.0,0.00356299999998555,0.0,-0.0002985173634300375
94,19.0,0.0020279999999957,0.0,0.0002712653685515786
95,28.0,0.0029630000000224754,0.0,0.00022889740059806908
96,36.0,0.003294999999980064,0.0,-0.0002532725662371955
97,26.0,0.003183000000035463,0.0,-0.0001566271072882789
98,36.0,0.004539000000022497,0.0,0.0001776408195016631
99,47.0,0.00426700000002711,0.0,-6.370160154453938e-05
100,12.0,0.0009299999999257125,0.0,0.00026819648923066147
101,23.0,0.0016909999999370484,0.0,7.820928421050396e-05
102,19.0,0.001794000000018059,0.0,2.6819648923066136e-05
103,28.0,0.002638999999931002,0.0,8.940944545780135e-05
104,34.0,0.003672000000051412,0.0,0.00021503126886271046
105,12.0,0.0021560000000135915,0.0,2.150312688627105e-05
106,6.0,0.0006850000000895307,0.0,7.820928421050396e-06
107,7.0,0.0008849999999256397,0.0,0.00022933872795898014
108,6.0,0.0007409999999481443,0.0,2.150312688627105e-06
109,7.0,0.0005800000000135697,0.0,0.0002053659236620453
110,16.0,0.0015470000000732398,0.0,7.820928421050505e-07
111,18.0,0.0018410000000130822,0.0,2.0536592366204517e-05
112,19.0,0.003178000000048087,0.0,0.00034827584708227595
113,6.0,0.000853000000006432,0.0,-0.00013919659483767848
114,45.0,0.0041119999999637,0.0,2.2933872795898047e-05
115,11.0,0.0008569999999963329,0.0,0.0001601045200621383
116,30.0,0.002792999999996937,0.0,-0.0007209997361273725
117,9.0,0.000941000000011627,0.0,0.00025803797007720414
118,18.0,0.0016379999999571737,0.0,0.00020504189572648904
119,19.0,0.0019049999999651845,0.0,6.405890870199682e-05
120,10.0,0.001530999999999949,0.0,0.00018311388317266772
121,22.0,0.0020759999999881984,0.0,1.8311388317266764e-05
122,19.0,0.0014439999999922293,0.0,0.00011309442835203158
123,17.0,0.0016510000000380387,0.0,0.0003709270448996828
124,20.0,0.00200700000004872,0.0,0.00023314138115380445
125,21.0,0.002476000000001477,0.0,0.00032501041009004583
126,24.0,0.0027630000000726795,0.0,0.00017892876360703269
127,15.0,0.0011409999999614229,0.0,0.00037329454196234163
128,6.0,0.000505999999973028,0.0,1.7892876360703255e-05
129,13.0,0.0010890000000927103,0.0,0.00022627784420200863
130,25.0,0.0018559999999752108,0.0,7.82092842104942e-08
131,10.0,0.001159000000029664,0.0,0.00018545007567419289
132,14.0,0.0010639999999284555,0.0,0.00021293166376385757
133,25.0,0.0020429999999578285,0.0,0.00023032545999535943
134,27.0,0.002884999999992033,0.0,0.00028806241280411447
135,8.0,0.0011929999999438223,0.0,0.00030073845103310046
136,4.0,0.00042899999994006066,0.0,0.00019900288016372575
137,11.0,0.0013079999999945358,0.0,6.405890870199676e-06
138,20.0,0.0016530000000329892,0.0,2.129316637638576e-05
139,26.0,0.002491999999961081,0.0,-0.00039514991509845466
140,21.0,0.001546999999959553,0.0,9.321615315343844e-05
141,4.0,0.0004460000000108266,0.0,0.00022589812138520076
142,46.0,0.007135000000062064,0.0,0.00022258663521211157
143,25.0,0.003325000000018008,0.0,0.00027367016843363813
144,8.0,0.0007920000000467553,0.0,2.2589812138520032e-05
145,59.0,0.005223999999998341,0.0,0.000246122899120533
146,10.0,0.0028199999999287684,0.0,0.0001385813285013793
147,16.0,0.001573000000007596,0.0,0.00018005621216590239
148,14.0,0.0013279999999440406,0.0,0.0001811134883278317
149,7.0,0.0007520000000340588,0.0,0.00018788231239604407
150,53.0,0.004181000000016866,0.0,0.00022589959820839352
151,9.0,0.0008980000000065047,0.0,0.00012347990257316946
152,31.0,0.004598999999984699,0.0,0.00019283484395941864
153,6.0,0.0010899999999764987,0.0,8.571010020195401e-05
154,7.0,0.0010440000000926375,0.0,0.00019617057292473707
155,10.0,0.0012199999999893407,0.0,1.7961453801029807e-05
156,10.0,0.0009529999999813299,0.0,0.0002326604251833317
157,24.0,0.0020150000000285218,0.0,0.00020481841854309277
158,15.0,0.00120399999991605,0.0,-7.594298400731407e-06
159,22.0,0.0027500000001055014,0.0,0.00018810900620669596
160,12.0,0.0030690000000959117,0.0,0.0003397530918501603
161,10.0,0.002035999999975502,0.0,0.00016250993964971337
162,13.0,0.001840000000015607,0.0,-0.00016557800032074088
163,19.0,0.0016739999999799693,0.0,-0.00015523594830630174
164,18.0,0.0016839999999547217,0.0,3.397530918501602e-05
165,12.0,0.002453999999943335,0.0,1.6250993964971326e-05
166,10.0,0.001559999999926731,0.0,2.0481841854309282e-05
167,14.0,0.001372000000060325,0.0,0.00022239842128994266
168,20.0,0.002003000000058819,0.0,1.6250993964971353e-06
169,9.0,0.0007209999999986394,0.0,0.0002859927482847489
170,47.0,0.003471999999987929,0.0,0.0001129002155957565
171,6.0,0.000611000000048989,0.0,1.6250993964972709e-07
172,7.0,0.0013229999999566644,0.0,0.00022727780660619878
173,33.0,0.005213000000026113,0.0,1.9283484395941854e-05
174,8.0,0.0012000000000398359,0.0,9.879827628052652e-05
175,23.0,0.0017090000000052896,0.0,-6.888588744938018e-05
176,6.0,0.0005039999999780775,0.0,0.00019534091528274403
177,20.0,0.0017540000000053624,0.0,0.00030844810505808784
178,11.0,0.0017169999999850916,0.0,1.9534091528274387e-05
179,10.0,0.00199499999996533,0.0,0.00017818213869934854
180,42.0,0.005068999999934931,0.0,2.258995982083934e-05
181,18.0,0.00135899999997946,0.0,9.879827628052644e-06
182,12.0,0.0009300000000393993,0.0,0.00022194622508213353
183,4.0,0.0003649999999879583,0.0,2.2194622508213337e-05
184,11.0,0.0009619999999586071,0.0,0.00020809856943186235
185,14.0,0.002241000000026361,0.0,9.879827628052535e-07
186,26.0,0.0035700000000815635,0.0,0.00016799795539952005
187,18.0,0.0015359999999873253,0.0,0.00022502871595475165
188,8.0,0.0006539999999404245,0.0,2.2502871595475165e-05
189,12.0,0.000927999999930762,0.0,0.00032566097647417384
190,15.0,0.0011299999999891952,0.0,0.0003363529518600255
191,4.0,0.00042100000007394556,0.0,2.2502871595475246e-06
192,21.0,0.0023429999999962092,0.0,0.00015850058471527596
193,22.0,0.0033099999999421925,0.0,0.00023035545648566078
194,39.0,0.0033140000000457803,0.0,0.00017599586448721104
195,11.0,0.0008629999999811844,0.0,0.00024596337179683494
196,29.0,0.00221800000008443,0.0,0.00027214964464851226
197,14.0,0.0016180000000076689,0.0,-0.00015817412107437852
198,32.0,0.003907000000026528,0.0,0.00022993771368188656
199,37.0,0.00458400000002257,0.0,0.00030435183781056307
200,35.0,0.002559000000019296,0.0,0.0002900467243890117
201,18.0,0.0013410000000249056,0.0,1.679979553995199e-05
202,16.0,0.001906999999960135,0.0,0.00023329420602418447
203,16.0,0.0017679999999700158,0.0,0.0001981919528069133
204,10.0,0.001103999999941152,0.0,0.00020613585621529883
205,26.0,0.001982999999995627,0.0,2.9004672438901174e-05
206,23.0,0.001822999999944841,0.0,0.00020613463612690846
207,9.0,0.0007130000000188375,0.0,0.00023309010339162207
208,12.0,0.0009170000000722212,0.0,0.00023218872635286287
209,7.0,0.0006139999999277279,0.0,2.0613585621529894e-05
210,34.0,0.0029180000000224027,0.0,2.061346361269088e-05
211,31.0,0.0035020000000258733,0.0,0.00018550622182618524
212,6.0,0.0008199999999760621,0.0,1.8550622182618513e-05
213,14.0,0.0015609999999242063,0.0,0.00025047827991633506
214,9.0,0.0007989999999153952,0.0,2.061358562152984e-06
215,9.0,0.0007219999999961146,0.0,0.0002127458546889235
216,29.0,0.0021050000000286673,0.0,0.00020988951513608813
217,7.0,0.0005740000000287182,0.0,0.00018184886464023509
218,7.0,0.0005700000000388172,0.0,0.00021113216554491545
219,10.0,0.0011939999999412976,0.0,0.00016616018789410164
220,12.0,0.0012370000000601067,0.0,0.0001906401983353163
221,13.0,0.0031940000000076907,0.0,2.111321655449153e-05
222,12.0,0.0018350000000282307,0.0,0.00019398429187146639
223,27.0,0.003472000000101616,0.0,-0.00016101403805667745
224,22.0,0.0016709999999875436,0.0,-1.6557800032074115e-05
225,11.0,0.0012470000000348591,0.0,0.00023023643508710966
226,9.0,0.001099999999951251,0.0,0.00028468062562578636
227,8.0,0.0009720000000470463,0.0,0.0003371926037289482
228,9.0,0.00278600000001461,0.0,0.00023103855426824714
229,12.0,0.001224999999976717,0.0,3.371926037289483e-05
230,23.0,0.002592999999933454,0.0,0.00031072584415949716
231,15.0,0.0011439999999538486,0.0,0.00031084196723343545
232,14.0,0.0010889999999790234,0.0,3.108419672334352e-05
233,6.0,0.0006099999999378269,0.0,0.0002311254081977212
234,14.0,0.0012319999999590436,0.0,0.00022240667487778205
235,10.0,0.0012369999999464198,0.0,0.00030596421868972414
236,11.0,0.0019709999999122374,0.0,0.00013668511345697949
237,9.0,0.0016490000000430882,0.0,2.224066748777819e-05
238,6.0,0.0006839999999783686,0.0,2.224066748777808e-06
239,8.0,0.0006560000000490618,0.0,2.2240667487777267e-07
240,8.0,0.0006429999999681968,0.0,0.000232367703144334
241,16.0,0.0012100000000145883,0.0,0.00021936675950064727
242,9.0,0.0007409999999481443,0.0,0.00018540552352773015
243,20.0,0.0021090000000185682,0.0,1.3668511345697954e-05
244,5.0,0.000463999999965381,0.0,0.00020718690900671383
245,12.0,0.001740000000040709,0.0,1.6799795539951907e-06
246,19.0,0.004035999999928208,0.0,0.00022788648350903905
247,12.0,0.0010039999999662541,0.0,0.0002548644709312914
248,10.0,0.0007880000000568543,0.0,9.558441736233915e-06
249,67.0,0.006275999999957094,0.0,2.5486447093129195e-05
250,11.0,0.00097399999992831,0.0,2.548644709312903e-06
251,20.0,0.004129000000034466,0.0,0.00021423511994911605
252,14.0,0.0018979999999828578,0.0,2.8468062562578625e-05
253,11.0,0.0008699999999635111,0.0,0.00019250147112267956
254,24.0,0.002123999999980697,0.0,0.00021162145043078523
255,13.0,0.0012900000000399814,0.0,0.0003293386416665058
256,32.0,0.002969000000007327,0.0,3.293386416665058e-05
257,17.0,0.003442000000063672,0.0,0.00017539103068047593
258,12.0,0.0013349999999263673,0.0,3.2933864166650745e-06
259,27.0,0.002053000000046268,0.0,0.000290053212209616
260,10.0,0.0010520000000724394,0.0,0.000232596863755334
