episode,length,time,reward,delta
0,8.0,0.0009049999999888314,0.0,-0.0002957148713202958
1,91.0,0.006796000000008462,0.0,-0.00031009035791894156
2,4.0,0.0003749999999627107,0.0,-0.00023776866093324327
3,101.0,0.008069999999975153,0.0,-0.0005241140311677338
4,53.0,0.004412000000002081,0.0,0.00024861003724884997
5,40.0,0.003267000000050757,0.0,0.00013691503961353743
6,9.0,0.0007410000000618311,0.0,4.999820293025752e-05
7,36.0,0.002627000000074986,0.0,-0.0005769092296779117
8,79.0,0.006738000000041211,0.0,-0.0004885598078363017
9,16.0,0.0012490000000298096,0.0,-0.0002733580228803019
10,7.0,0.0007969999999204447,0.0,-0.00013667901144015097
11,53.0,0.004308000000037282,0.0,-8.109343363147824e-06
12,23.0,0.002652000000011867,0.0,-4.054671681573885e-06
13,8.0,0.0007239999999910651,0.0,6.845751980676871e-05
14,29.0,0.002188000000046486,0.0,-0.0002875678954416389
15,17.0,0.0013030000000071595,0.0,-0.0005665218806110604
16,20.0,0.0016859999999496722,0.0,7.563088268768518e-05
17,22.0,0.0018760000000384025,0.0,-0.00014378394772081944
18,9.0,0.0007889999999406427,0.0,0.0001723179819103929
19,38.0,0.003263000000060856,0.0,0.00023821371307786344
20,4.0,0.0006309999999984939,0.0,0.00011910685653893175
21,5.0,0.00047600000004877074,0.0,8.615899095519645e-05
22,12.0,0.0009349999999130887,0.0,-0.00023208794577972788
23,16.0,0.0012339999999539941,0.0,-0.0005671139407127383
24,11.0,0.0009400000000141517,0.0,0.0002101239779519704
25,39.0,0.003536999999937507,0.0,0.00019889932235329742
26,139.0,0.012680000000045766,0.0,-0.0002835569703563691
27,23.0,0.0021259999999756474,0.0,7.34286955548533e-05
28,19.0,0.0018409999998993953,0.0,6.783600728441812e-05
29,19.0,0.0018390000000181317,0.0,-5.332752974539142e-05
30,11.0,0.000965999999948508,0.0,0.00012862499224969444
31,12.0,0.0014360000000124273,0.0,0.00042112242994916065
32,49.0,0.003964999999993779,0.0,0.00017751768306728744
33,37.0,0.0028250000000298314,0.0,-0.0004121830905832974
34,19.0,0.0014330000000200016,0.0,-4.523680462100365e-05
35,8.0,0.0007929999999305437,0.0,0.000199929005375324
36,9.0,0.0007219999999961146,0.0,9.996450268766197e-05
37,56.0,0.00421300000004976,0.0,-0.00031217140609105464
38,12.0,0.0009380000000192013,0.0,-0.00013620446998525694
39,13.0,0.0011469999999462743,0.0,-0.0006348221337154489
40,23.0,0.0016960000000381115,0.0,-2.2618402310501827e-05
41,8.0,0.0006540000000541113,0.0,0.0002565804607691015
42,10.0,0.0007850000000644286,0.0,0.00022551606757523294
43,30.0,0.002546999999935906,0.0,0.0002180081162684153
44,10.0,0.0007970000000341315,0.0,0.00010152580624667493
45,10.0,0.0007889999999406427,0.0,0.00023321133744873994
46,11.0,0.0008629999999811844,0.0,-5.000584224612142e-05
47,30.0,0.0029499999999416104,0.0,0.00011615653542390635
48,7.0,0.0006859999999733191,0.0,0.000226323258887034
49,23.0,0.0017380000000457585,0.0,1.0980844735224051e-05
50,6.0,0.0005110000000740911,0.0,0.00022374322645080552
51,47.0,0.0036790000000337386,0.0,0.00011187161322540274
52,9.0,0.0009850000000142245,0.0,0.00025439612070319266
53,10.0,0.0007989999999153952,0.0,0.00011363626812769601
54,20.0,0.0014820000000099753,0.0,0.0001271980603515963
55,27.0,0.0020959999999377033,0.0,0.0002587397794592645
56,9.0,0.0007400000000643558,0.0,-8.775893232248772e-05
57,6.0,0.0005120000000715663,0.0,0.00016560269628978878
58,22.0,0.001622999999995045,0.0,0.00019411547672475176
59,15.0,0.0011379999999689971,0.0,0.00021829467064774617
60,36.0,0.002736000000027161,0.0,5.490422367611999e-06
61,16.0,0.0013979999999946813,0.0,2.5998517102473584e-05
62,5.0,0.0005149999999503052,0.0,9.705773836237585e-05
63,13.0,0.0010029999999687789,0.0,0.00017823685117108096
64,22.0,0.001626999999984946,0.0,0.00031892243491239393
65,15.0,0.0012140000000044893,0.0,2.7452111838060264e-06
66,42.0,0.0032300000000304863,0.0,1.372605591902986e-06
67,12.0,0.000979000000029373,0.0,0.0003095099847541258
68,20.0,0.0014750000000276486,0.0,8.792463767182313e-05
69,9.0,0.00074399999994057,0.0,5.6818134063848006e-05
70,36.0,0.0026739999999563224,0.0,0.0002371775024791867
71,9.0,0.0007269999999834909,0.0,0.0002648667552458304
72,12.0,0.0009269999999332867,0.0,0.00028544413565651677
73,15.0,0.0011490000000549117,0.0,0.00024215446237776803
74,18.0,0.0014670000000478467,0.0,0.00023951339419462167
75,15.0,0.0011429999999563734,0.0,1.2999258551236765e-05
76,28.0,0.0020309999999881256,0.0,3.944992036663202e-05
77,20.0,0.0014820000000099753,0.0,0.00022692937561668132
78,10.0,0.0007849999999507418,0.0,0.00028513237152561985
79,6.0,0.000749000000041633,0.0,3.456810769888704e-05
80,11.0,0.0009119999999711581,0.0,-8.879580694996238e-05
81,14.0,0.0010859999999865977,0.0,-4.387946616124386e-05
82,9.0,0.0007170000000087384,0.0,6.168195732442471e-05
83,24.0,0.0017710000000761283,0.0,0.00019744500647683283
84,20.0,0.0015120000000479195,0.0,0.00022054423127280368
85,9.0,0.0007919999999330685,0.0,0.00017857723302948223
86,6.0,0.0005069999999705033,0.0,5.0240742289732725e-05
87,5.0,0.00043299999992996163,0.0,0.00011027211563640184
88,5.0,0.0004320000000461732,0.0,0.0002866318625171277
89,33.0,0.0023980000000847213,0.0,0.0002403584433731993
90,16.0,0.0015250000000150976,0.0,0.0002660528238318244
91,21.0,0.0016930000000456857,0.0,0.00024176602750020773
92,14.0,0.0010660000000370928,0.0,0.00015692901946664543
93,20.0,0.0014659999999366846,0.0,0.00014331593125856384
94,36.0,0.0028829999999970823,0.0,3.084097866221238e-05
