episode,length,time,reward,delta
0,44.0,0.003674999999930151,56.0,100.0
1,500.0,0.06005600000003142,-4263.0,-0.009352000000000027
2,500.0,0.034401000000116255,-3471.0,-9.968143254091011e-05
3,224.0,0.014965999999958512,-1312.0,10.0
4,19.0,0.001343000000133543,81.0,1.0
5,40.0,0.002723000000059983,-138.0,0.09999999999999432
6,270.0,0.019111999999950058,-1556.0,0.010000000000005116
7,164.0,0.011267000000088956,-658.0,0.0010000000000047748
8,167.0,0.01136699999983648,-859.0,0.00010000000000331966
9,18.0,0.0014429999998810672,82.0,1.0000000003174137e-05
10,169.0,0.011878000000024258,-861.0,9.999999974752427e-07
11,46.0,0.003309000000172091,-45.0,9.999999406318238e-08
12,94.0,0.006654000000025917,-390.0,9.999993721976352e-09
13,19.0,0.0015330000001085864,81.0,1.0000036354540498e-09
14,28.0,0.0022570000000996515,72.0,1.000017846308765e-10
15,36.0,0.002492999999958556,-35.0,1.000444171950221e-11
16,21.0,0.0014849999997750274,79.0,9.947598300641403e-13
17,40.0,0.0027660000000651053,60.0,9.947598300641403e-14
18,210.0,0.014250999999831038,-1100.0,1.4210854715202004e-14
19,22.0,0.0015609999998105195,78.0,0.0
20,152.0,0.010297999999920648,-1042.0,0.0
21,35.0,0.0024309999998877174,-34.0,0.0
22,56.0,0.004670000000032815,-253.0,0.0
23,209.0,0.015256000000135828,-1000.0,0.0
24,23.0,0.0018410000000130822,77.0,0.0
25,21.0,0.001686000000063359,79.0,0.0
26,28.0,0.0021939999999176507,72.0,0.0
27,36.0,0.002811000000065178,-35.0,0.0
28,69.0,0.0052619999999024,-167.0,0.0
29,207.0,0.015560000000050422,-1295.0,0.0
30,23.0,0.0016239999999925203,-220.0,0.0
31,36.0,0.002496999999948457,-35.0,0.0
32,14.0,0.0010150000000521686,86.0,0.0
33,47.0,0.0032770000000255095,-244.0,0.0
34,30.0,0.0021060000001398294,-29.0,0.0
35,75.0,0.005126999999902182,-470.0,0.0
36,18.0,0.0012910000000374566,82.0,0.0
37,39.0,0.0027029999998831045,-38.0,0.0
38,57.0,0.003889999999955762,-254.0,0.0
39,21.0,0.00148799999988114,-20.0,0.0
40,43.0,0.0029640000000199507,-42.0,0.0
41,55.0,0.0037729999999100983,-153.0,0.0
42,19.0,0.0013559999999870342,81.0,0.0
43,97.0,0.006574000000000524,-393.0,0.0
44,23.0,0.0016209999998864077,77.0,0.0
45,16.0,0.001150000000052387,84.0,0.0
46,55.0,0.003762999999935346,-153.0,0.0
47,41.0,0.002831000000014683,-139.0,0.0
48,24.0,0.0016839999998410349,76.0,0.0
49,19.0,0.001431000000138738,81.0,0.0
50,17.0,0.0012349999999514694,83.0,0.0
51,38.0,0.0026580000001104054,-37.0,0.0
52,132.0,0.009207000000060361,-626.0,0.0
53,16.0,0.0011719999999968422,84.0,0.0
54,29.0,0.0021810000000641594,-28.0,0.0
55,77.0,0.005514000000175656,-274.0,0.0
56,71.0,0.004885000000058426,-268.0,0.0
57,48.0,0.0033089999999447173,-146.0,0.0
58,37.0,0.0025729999999839492,-36.0,0.0
59,15.0,0.0011629999999058782,85.0,0.0
60,22.0,0.0017450000000280852,78.0,0.0
61,21.0,0.0015479999999570282,79.0,0.0
62,43.0,0.0031389999999191787,-42.0,0.0
63,17.0,0.0013779999999314896,83.0,0.0
64,43.0,0.0036489999999957945,-42.0,0.0
65,22.0,0.0020429999999578285,78.0,0.0
66,62.0,0.004286999999976615,-259.0,0.0
67,42.0,0.0032669999998233834,-41.0,0.0
68,38.0,0.0027680000000600558,-37.0,0.0
69,24.0,0.0017310000000634318,76.0,0.0
70,23.0,0.0016430000000582368,77.0,0.0
71,18.0,0.001308999999992011,-17.0,0.0
72,61.0,0.0043889999999464635,-258.0,0.0
73,111.0,0.0076459999997950945,-506.0,0.0
74,14.0,0.0010389999999915744,86.0,0.0
75,18.0,0.001301000000012209,82.0,0.0
76,23.0,0.0019389999999930296,-22.0,0.0
77,148.0,0.010524000000032174,-840.0,0.0
78,14.0,0.0010339999998905114,86.0,0.0
79,43.0,0.002989999999954307,-240.0,0.0
80,81.0,0.005603999999948428,-278.0,0.0
81,80.0,0.005505000000084692,-277.0,0.0
82,19.0,0.001362999999855674,81.0,0.0
83,19.0,0.0013690000000678992,81.0,0.0
84,15.0,0.001098999999840089,85.0,0.0
85,41.0,0.003205000000207292,-40.0,0.0
86,44.0,0.0030629999998836865,-43.0,0.0
87,85.0,0.006041999999979453,-480.0,0.0
88,19.0,0.0013830000000325526,81.0,0.0
89,16.0,0.0011669999998957792,84.0,0.0
90,21.0,0.0015170000001489825,79.0,0.0
91,19.0,0.0013689999998405256,81.0,0.0
92,18.0,0.0012950000000273576,82.0,0.0
93,57.0,0.0040169999999761785,-155.0,0.0
94,19.0,0.0014029999999820575,81.0,0.0
95,15.0,0.0012570000001232984,85.0,0.0
96,25.0,0.0019340000001193403,75.0,0.0
97,49.0,0.003780000000006112,-48.0,0.0
98,17.0,0.0013380000000324799,83.0,0.0
99,23.0,0.0016500000001542503,77.0,0.0
100,44.0,0.0030460000000402943,-43.0,0.0
101,56.0,0.003848000000061802,-253.0,0.0
102,22.0,0.0015720000001238077,78.0,0.0
103,57.0,0.003993000000036773,-254.0,0.0
104,16.0,0.0011660000000119908,84.0,0.0
105,26.0,0.0018290000000433793,74.0,0.0
106,14.0,0.0010280000001330336,86.0,0.0
107,15.0,0.0011020000001735752,85.0,0.0
108,26.0,0.0018280000001595909,74.0,0.0
109,63.0,0.004327999999986787,-359.0,0.0
110,19.0,0.0013599999999769352,-18.0,0.0
111,19.0,0.001515000000154032,81.0,0.0
112,18.0,0.0013019999998959975,82.0,0.0
113,67.0,0.004603999999972075,-264.0,0.0
114,36.0,0.0024899999998524436,-35.0,0.0
115,24.0,0.0018410000000130822,76.0,0.0
