episode,length,time,reward,delta
0,500.0,0.044632999999976164,-2382.0,-1.8495552429609319e-06
1,315.0,0.035379000000034466,-1007.0,100.00008908170447
2,56.0,0.003897999999935564,44.0,10.000008908170443
3,130.0,0.01232700000002751,-129.0,1.0000008908170486
4,185.0,0.019317999999998392,-481.0,0.10000008908170344
5,35.0,0.005236999999965519,-34.0,0.01000000890816466
6,22.0,0.0021059999999124557,78.0,0.0010000008908122027
7,47.0,0.0034180000000105792,53.0,0.00010000008907695701
8,28.0,0.005116000000043641,72.0,1.0000008913380043e-05
9,22.0,0.001668999999992593,78.0,1.0000008927590898e-06
10,23.0,0.001656000000025415,-22.0,1.0000009353916539e-07
11,66.0,0.0049340000000484,-164.0,1.0000007932831068e-08
12,14.0,0.001036999999996624,86.0,1.0000036354540498e-09
13,20.0,0.0015559999999368301,80.0,1.000017846308765e-10
14,16.0,0.0014039999999795327,84.0,1.000444171950221e-11
15,23.0,0.002826999999911095,77.0,9.947598300641403e-13
16,19.0,0.0019409999999879801,-18.0,9.947598300641403e-14
17,14.0,0.001057999999943604,86.0,1.4210854715202004e-14
18,14.0,0.001220999999986816,86.0,0.0
19,20.0,0.0014879999999948268,80.0,0.0
20,15.0,0.001113000000032116,85.0,0.0
21,52.0,0.0062039999999115025,-150.0,0.0
22,14.0,0.0025029999999333086,86.0,0.0
23,14.0,0.0010389999999915744,86.0,0.0
24,16.0,0.0012259999999741922,84.0,0.0
25,14.0,0.0010389999999915744,86.0,0.0
26,16.0,0.001159000000029664,84.0,0.0
27,15.0,0.001104000000054839,85.0,0.0
28,14.0,0.001025000000026921,86.0,0.0
29,14.0,0.0011719999999968422,86.0,0.0
30,14.0,0.0010320000000092477,86.0,0.0
31,16.0,0.0016380000000708606,84.0,0.0
32,15.0,0.002387999999996282,85.0,0.0
33,14.0,0.0011909999999488718,86.0,0.0
34,17.0,0.0012399999999388456,83.0,0.0
35,16.0,0.0011969999999337233,84.0,0.0
36,14.0,0.0010259999999107094,86.0,0.0
37,18.0,0.0012969999999086212,82.0,0.0
38,18.0,0.0013229999999566644,82.0,0.0
39,14.0,0.0012740000000803775,86.0,0.0
40,15.0,0.0034910000000536456,-14.0,0.0
41,28.0,0.004007999999998901,-27.0,0.0
42,14.0,0.0010439999999789507,86.0,0.0
43,14.0,0.0010350000000016735,86.0,0.0
44,14.0,0.001033000000006723,86.0,0.0
45,14.0,0.0010340000000041982,86.0,0.0
46,14.0,0.001159000000029664,86.0,0.0
47,16.0,0.0011859999999614956,84.0,0.0
48,35.0,0.0024819999999863285,-133.0,0.0
49,18.0,0.002903000000060274,82.0,0.0
50,16.0,0.0012359999999489446,84.0,0.0
51,42.0,0.003061000000002423,-140.0,0.0
52,17.0,0.001234000000067681,83.0,0.0
53,14.0,0.0013450000000148066,86.0,0.0
54,14.0,0.0010379999999940992,86.0,0.0
55,14.0,0.0010280000000193468,86.0,0.0
56,27.0,0.003951000000029126,-26.0,0.0
57,15.0,0.0015550000000530417,85.0,0.0
58,81.0,0.005717000000004191,-80.0,0.0
59,15.0,0.0011120000000346408,85.0,0.0
60,18.0,0.001297000000022308,82.0,0.0
61,14.0,0.0010220000000344953,86.0,0.0
62,30.0,0.004603999999972075,-29.0,0.0
63,45.0,0.003483999999957632,-341.0,0.0
64,16.0,0.0016210000000000946,84.0,0.0
65,19.0,0.0013859999999112915,-18.0,0.0
66,20.0,0.0014409999999998035,-19.0,0.0
67,14.0,0.0010320000000092477,86.0,0.0
68,14.0,0.0010289999999031352,86.0,0.0
69,14.0,0.001209000000017113,86.0,0.0
70,14.0,0.0010439999999789507,86.0,0.0
71,14.0,0.0010669999999208812,86.0,0.0
72,15.0,0.0010959999999613501,85.0,0.0
73,14.0,0.0010299999999006104,86.0,0.0
74,14.0,0.001025000000026921,86.0,0.0
