episode,length,time,reward,delta
0,29.0,0.002995999999996002,0.0,-0.0005120607499221747
1,15.0,0.0013940000000047803,0.0,-0.0008162086670551827
2,8.0,0.0006610000000080163,0.0,-0.0002029355755842877
3,17.0,0.0012849999999957618,0.0,-0.0007345878003496645
4,12.0,0.0009299999999825559,0.0,-0.0005583561628366442
5,9.0,0.0007319999999992888,0.0,-0.00012765175932393907
6,14.0,0.0011869999999873926,0.0,-0.00046085467492995726
7,22.0,0.0016679999999951178,0.0,-0.0006611290203146979
8,10.0,0.0007909999999924366,0.0,-0.0007708242556845534
9,26.0,0.0019960000000196487,0.0,-0.00022441711471454754
10,37.0,0.0032429999999976644,0.0,9.78099326586675e-06
11,10.0,0.0008140000000196324,0.0,-0.00014300212993998866
12,35.0,0.0025669999999990978,0.0,-0.00011488658339154517
13,50.0,0.0038069999999947868,0.0,-0.00016230515416383758
14,21.0,0.001566999999994323,0.0,-0.0005025205465529797
15,13.0,0.0013920000000098298,0.0,-0.0005950161182832281
16,10.0,0.0012949999999989359,0.0,-0.0003271632655297029
17,14.0,0.0011700000000018917,0.0,-0.0005355145064549053
18,76.0,0.005425000000002456,0.0,-0.0002944469389767326
19,50.0,0.003574000000014621,0.0,-0.00012870191694598979
20,17.0,0.0013789999999858082,0.0,-0.00034872302506947785
21,16.0,0.0012100000000145883,0.0,-0.0004238481037866899
22,40.0,0.0037230000000079144,1.0,0.9996459779978782
23,27.0,0.002050999999994474,0.0,-0.00031385072256253006
24,118.0,0.008852999999987787,0.0,-0.00010339792505239067
25,15.0,0.0011420000000157415,0.0,-0.0003814632934080209
26,6.0,0.0005040000000064992,0.0,-4.492566009173509e-05
27,24.0,0.002551000000011072,0.0,-0.000320941243087197
28,19.0,0.0014189999999985048,0.0,-0.00020183503032764603
29,18.0,0.0016249999999899956,0.0,-0.0002824656503062771
30,17.0,0.001291000000009035,0.0,-0.0008367008176624051
31,50.0,0.0035670000000038726,0.0,-0.00027083688203089385
32,37.0,0.0032759999999996126,0.0,8.604192194161516e-05
33,47.0,0.004241000000007489,0.0,-0.0006506021033952742
34,15.0,0.0011449999999797456,0.0,0.00013212647941852448
35,7.0,0.0005769999999927222,0.0,-0.0002888471187784773
36,12.0,0.0009230000000002292,0.0,-0.0003433169640672188
37,35.0,0.0025229999999965003,0.0,-0.0007805668387212902
38,9.0,0.0008620000000121308,0.0,-0.00022116147231157347
39,31.0,0.002544999999997799,0.0,-2.2220621721060228e-05
40,20.0,0.001478999999989128,0.0,-0.00020569483100631533
41,25.0,0.0024380000000121527,0.0,3.021966409868604e-06
