episode,length,time,reward,delta
0,500.0,0.03792399999997542,-2778.0,-0.8963749999999998
1,431.0,0.043327999999974054,-2113.0,100.0
2,301.0,0.0283959999999297,-1389.0,50.0
3,216.0,0.015259000000014566,-611.0,25.0
4,49.0,0.0035309999999526553,-48.0,12.5
5,64.0,0.004803999999921871,-261.0,6.25
6,26.0,0.0019009999999752836,74.0,3.125
7,122.0,0.008567999999968379,-715.0,1.5625
8,18.0,0.0013360000000375294,82.0,0.78125
9,16.0,0.0012060000000246873,84.0,0.390625
10,112.0,0.007842999999979838,-705.0,0.1953125
11,46.0,0.0032720000000381333,-45.0,0.09765625
12,14.0,0.001057999999943604,86.0,0.048828125
13,41.0,0.0029210000000148284,-40.0,0.0244140625
14,26.0,0.0019389999999930296,-25.0,0.01220703125
15,107.0,0.008550000000013824,-502.0,0.006103515625
16,28.0,0.002901999999949112,-27.0,0.0030517578125
17,40.0,0.002894000000082997,-39.0,0.00152587890625
18,21.0,0.0016379999999571737,-20.0,0.000762939453125
19,19.0,0.001910999999950036,81.0,0.0003814697265625
20,17.0,0.0013329999999314168,83.0,0.00019073486328125
21,37.0,0.005254999999920074,-135.0,9.5367431640625e-05
22,20.0,0.003425999999990381,80.0,4.76837158203125e-05
23,41.0,0.002955999999926462,-139.0,2.384185791015625e-05
24,16.0,0.0011899999999513966,84.0,1.1920928955078125e-05
25,52.0,0.0052379999999629945,-249.0,5.9604644775390625e-06
26,21.0,0.001554999999939355,79.0,2.9802322387695312e-06
27,14.0,0.0010569999999461288,86.0,1.4901161193847656e-06
28,53.0,0.003762999999935346,-52.0,7.450580596923828e-07
29,14.0,0.0010559999999486536,86.0,3.725290298461914e-07
30,37.0,0.0026380000000472137,-135.0,1.862645149230957e-07
31,18.0,0.0013450000000148066,82.0,9.313225746154785e-08
32,14.0,0.0010480000000825385,86.0,4.6566128730773926e-08
33,32.0,0.0022850000000289583,-31.0,2.3283064365386963e-08
34,17.0,0.0012490000000298096,83.0,1.1641532182693481e-08
35,43.0,0.0030430000000478685,-240.0,5.820766091346741e-09
36,45.0,0.0035090000000082,-143.0,2.9103830456733704e-09
37,24.0,0.0017599999999902138,76.0,1.4551915228366852e-09
38,44.0,0.003120000000080836,-43.0,7.275957614183426e-10
39,45.0,0.003191000000015265,-143.0,3.637978807091713e-10
40,18.0,0.0013350000000400541,82.0,1.8189894035458565e-10
41,23.0,0.0016770000000860819,77.0,9.094947017729282e-11
42,39.0,0.002811000000065178,-137.0,4.547473508864641e-11
43,18.0,0.0013920000000098298,82.0,2.2737367544323206e-11
44,18.0,0.0014959999999746287,82.0,1.1368683772161603e-11
45,24.0,0.0018339999999170686,-221.0,5.6843418860808015e-12
46,25.0,0.001810999999975138,-24.0,2.8421709430404007e-12
47,35.0,0.0024939999999560314,-34.0,1.4210854715202004e-12
48,14.0,0.0010600000000522414,86.0,7.105427357601002e-13
