steps,time,reward,delta,converged
1,0.0029919999999492575,0.0,0,False
2,0.00403500000004442,0.0,0,False
3,0.0029630000000224754,0.0,0,False
4,0.003078000000073189,0.0,5.521429059235121e-05,False
5,0.0035060000000157743,0.0,5.521429059235121e-05,False
6,0.0033969999999499123,0.0,0.00013461749589108174,False
7,0.005285999999955493,0.0,0.00013461749589108174,False
8,0.0024690000000191503,0.0,0.00013461749589108174,False
9,0.0020089999999299835,0.0,0.00013461749589108174,False
10,0.002136999999947875,0.0,0.00015821847759329812,False
11,0.0026920000000245636,0.0,0.00015821847759329812,False
12,0.002560000000016771,0.0,0.00015821847759329812,False
13,0.0014610000000629952,0.0,0.00015821847759329812,False
14,0.0004799999999249849,0.0,0.00015821847759329812,False
15,0.000735999999960768,0.0,0.00015821847759329812,False
16,0.0022309999999379215,0.0,0.00015821847759329812,False
17,0.0019379999999955544,0.0,0.00015821847759329812,False
18,0.01153399999998328,0.0,0.00015821847759329812,False
19,0.007630999999946653,0.0,0.00015821847759329812,False
20,0.00666599999999562,0.0,0.00015821847759329812,False
21,0.0008840000000418513,0.0,0.00015821847759329812,False
22,0.0008070000000088839,0.0,0.00015821847759329812,False
23,0.0032299999999167994,0.0,0.00015821847759329812,False
24,0.002181999999947948,0.0,0.00015821847759329812,False
25,0.0017159999999876163,0.0,0.00015821847759329812,False
26,0.0029749999999921783,0.0,0.00015821847759329812,False
27,0.0009189999999534848,0.0,0.00015821847759329812,False
28,0.0033150000000432556,0.0,0.00015821847759329812,False
29,0.001255000000014661,0.0,0.00015821847759329812,False
30,0.0033099999999421925,0.0,0.00015821847759329812,False
31,0.0007130000000188375,0.0,0.00015821847759329812,False
32,0.0028500000000803993,0.0,0.00015821847759329812,False
33,0.0005019999999831271,0.0,0.00017637857379031223,False
34,0.001011999999946056,0.0,0.00017637857379031223,False
35,0.00289399999996931,0.0,0.00018104964206105964,False
36,0.005235999999968044,0.0,0.00018104964206105964,False
37,0.010701999999923828,0.0,0.00018322637503737866,False
38,0.00164299999994455,0.0,0.00018322637503737866,False
39,0.0017810000000508808,0.0,0.00018322637503737866,False
40,0.0009549999999762804,0.0,0.00018322637503737866,False
41,0.0027749999999286956,0.0,0.00018322637503737866,False
42,0.0008060000000114087,0.0,0.00018322637503737866,False
43,0.0029839999999694555,0.0,0.00018322637503737866,False
44,0.0050630000000637665,0.0,0.00018322637503737866,False
45,0.004679000000010092,0.0,0.00018322637503737866,False
46,0.002480000000105065,0.0,0.00018322637503737866,False
47,0.0010150000000521686,0.0,0.00018322637503737866,False
48,0.005294000000048982,0.0,0.00018322637503737866,False
49,0.0038930000000618747,0.0,0.00018322637503737866,False
50,0.005050999999980377,0.0,0.00018330904394790165,False
51,0.002287000000023909,0.0,0.00018330904394790165,False
52,0.0024329999999963547,0.0,0.00018330904394790165,False
53,0.0030500000000301952,0.0,0.00018330904394790165,False
54,0.0006599999999252759,0.0,0.00018330904394790165,False
55,0.0028290000000197324,0.0,0.00018330904394790165,False
56,0.002123999999980697,0.0,0.00018330904394790165,False
57,0.0020140000000310465,0.0,0.00018330904394790165,False
58,0.00174400000003061,0.0,0.00018382332855472136,False
59,0.0010839999999916472,0.0,0.00018382332855472136,False
60,0.003566999999975451,0.0,0.00018382332855472136,False
61,0.009427000000073349,0.0,0.00018382332855472136,False
62,0.0009380000000192013,0.0,0.00018382332855472136,False
63,0.003291999999987638,0.0,0.00018382332855472136,False
64,0.0007410000000618311,0.0,0.00018382332855472136,False
65,0.003164999999967222,0.0,0.00018382332855472136,False
66,0.001626999999984946,0.0,0.00018382332855472136,False
67,0.003647000000000844,0.0,0.00018382332855472136,False
68,0.003758999999945445,0.0,0.00018382332855472136,False
69,0.004854999999906795,0.0,0.00018382332855472136,False
70,0.00218300000005911,0.0,0.00018382332855472136,False
71,0.006445999999982632,0.0,0.00018382332855472136,False
72,0.0007839999999532665,0.0,0.00018382332855472136,False
