steps,time,reward,delta,converged
1,0.019872999999961394,0.0,0,False
2,0.04537099999993188,0.0,0,False
3,0.016556999999920663,0.0,0,False
4,0.04785200000014811,0.0,0,False
5,0.03491599999983919,0.0,0,False
6,0.012067999999999302,0.0,0,False
7,0.007802999999967142,0.0,0,False
8,0.010518999999931111,0.0,0,False
9,0.005045000000109212,0.0,0,False
10,0.009223999999903754,0.0,0,False
11,0.021900000000186992,0.0,0,False
12,0.006511999999929685,0.0,0,False
13,0.007604000000128508,0.0,0,False
14,0.003858999999920343,0.0,0,False
15,0.013047000000142361,0.0,0,False
16,0.0031300000000555883,0.0,0,False
17,0.012915000000020882,0.0,0,False
18,0.01262300000007599,0.0,0,False
19,0.029558000000179163,0.0,0,False
20,0.016339000000016313,0.0,0,False
21,0.018989000000146916,0.0,0,False
22,0.010183999999981097,0.0,0,False
23,0.014617000000043845,0.0,0,False
24,0.008381000000099448,0.0,0,False
25,0.005580999999892811,0.0,0,False
26,0.005222000000003391,0.0,0,False
27,0.0028930000000855216,0.0,0,False
28,0.007673999999951775,0.0,0,False
29,0.0063629999999648135,0.0,0,False
30,0.01192100000002938,0.0,0,False
31,0.00599899999997433,0.0,0,False
32,0.013475999999855048,0.0,0,False
33,0.014506999999866821,0.0,0,False
34,0.022313999999823864,0.0,0,False
35,0.013770999999906053,0.0,0,False
36,0.03163799999992989,0.0,0,False
37,0.01200299999982235,0.0,0,False
38,0.026934999999866704,0.0,0,False
39,0.005977000000029875,0.0,0,False
40,0.010537999999996828,0.0,0,False
41,0.013828000000103202,0.0,0,False
42,0.011520000000018626,0.0,0,False
43,0.006157000000030166,0.0,0,False
44,0.010820999999850756,0.0,0,False
45,0.01544899999998961,0.0,0,False
46,0.01650999999992564,0.0,0,False
47,0.0031440000000202417,0.0,0,False
48,0.006102000000055341,0.0,0,False
49,0.012619000000086089,0.0,0,False
50,0.008846999999832406,0.0,0,False
51,0.00653199999987919,0.0,0,False
52,0.004253999999946245,0.0,0,False
53,0.01369299999987561,0.0,0,False
54,0.018161999999847467,0.0,0,False
55,0.008642999999892709,0.0,0,False
56,0.013087000000041371,0.0,0,False
57,0.018565999999964333,0.0,0,False
58,0.010260999999900378,0.0,0,False
59,0.009471000000075946,0.0,0,False
60,0.007990000000063446,0.0,0,False
61,0.051580000000058135,0.0,0,False
62,0.0360880000000634,0.0,0,False
63,0.02856799999995019,0.0,0,False
64,0.03205700000012257,0.0,0,False
65,0.020023000000037428,0.0,0,False
66,0.04586599999993268,0.0,0,False
67,0.012175999999954001,0.0,0,False
68,0.012429000000111046,0.0,0,False
69,0.036211999999977706,0.0,0,False
70,0.02133800000001429,0.0,0,False
