episode,length,time,reward,delta
0,39.0,0.0044860000000426226,0.0,-0.0002272355347775122
1,14.0,0.0016150000000152431,0.0,-0.0003166706054037687
2,22.0,0.0025059999999257343,0.0,-0.00021949447123313821
3,97.0,0.010856999999987238,0.0,-0.0006097386236813085
4,20.0,0.002113000000008469,0.0,0.00012247325612420984
5,27.0,0.0033100000000558794,0.0,-1.8922114372866314e-05
6,9.0,0.0017009999999118008,0.0,-9.461057186433103e-06
7,77.0,0.008510999999998603,0.0,0.00020883558807766403
8,39.0,0.00461700000005294,0.0,-5.3771055395029584e-06
9,19.0,0.0025689999999940483,0.0,0.00010441779403883201
10,94.0,0.010027000000036423,0.0,-4.730528593216497e-06
11,17.0,0.0022240000000692817,0.0,-4.6318562536556236e-05
12,10.0,0.0017080000000078144,0.0,-2.896085854089958e-06
13,19.0,0.0021900000000414366,0.0,-0.00038466596585487684
14,76.0,0.006001999999966756,0.0,0.000160850637388473
15,17.0,0.0012960000000248328,0.0,3.287680385437937e-05
16,43.0,0.005167000000028565,0.0,-0.0002965985874073184
17,9.0,0.0011449999999513238,0.0,0.00015251322149653938
18,39.0,0.0028750000000172804,0.0,-9.520619711768846e-05
19,4.0,0.0003720000000839718,0.0,7.625661074826969e-05
20,8.0,0.0006510000000616856,0.0,0.00012392374326007053
21,27.0,0.002637999999933527,0.0,0.00022380838761039832
22,18.0,0.002125000000091859,0.0,0.00018976483382061914
23,14.0,0.0011069999999335778,0.0,3.8128305374134845e-05
24,16.0,0.0012769999999591164,0.0,1.9064152687067422e-05
25,43.0,0.0033519999999498395,0.0,0.00011190419380519918
26,16.0,0.001226000000087879,0.0,0.00015591583282080392
27,11.0,0.000862000000097396,0.0,-3.234843450669654e-05
28,22.0,0.0016330000000834843,0.0,0.0001807632949325492
29,44.0,0.004348999999933767,0.0,0.0002244061053490399
30,22.0,0.0018830000000207292,0.0,-1.617421725334827e-05
31,38.0,0.0030040000000326472,0.0,-8.087108626674108e-06
32,10.0,0.0007959999999229694,0.0,0.00012318729710366906
33,34.0,0.002471000000014101,0.0,0.00019692840868951614
34,14.0,0.0010639999999284555,0.0,-0.00010499726471613243
35,46.0,0.004857000000015432,0.0,0.00016815065424968575
36,15.0,0.0011519999999336505,0.0,0.00026476739753225745
37,21.0,0.0015680000000202199,0.0,0.00038125787022724153
38,14.0,0.0011299999999891952,0.0,-0.0005029976207625199
39,14.0,0.0011269999999967695,0.0,-7.394324553908492e-05
40,32.0,0.0023189999999431166,0.0,0.0003317161850159323
41,48.0,0.0036269999999376523,0.0,-0.0002107055278505371
42,27.0,0.0023830000000089058,0.0,0.00026696585186048165
43,13.0,0.001146000000062486,0.0,0.0003077688817637251
44,19.0,0.0014310000000250511,0.0,0.00031398781276577124
45,16.0,0.0012470000000348591,0.0,0.00015388444088186256
46,30.0,0.0021860000000515356,0.0,0.00035154857765995365
47,15.0,0.0011360000000877335,0.0,0.00013348292593024083
48,7.0,0.0005750000000261934,0.0,6.674146296512039e-05
49,12.0,0.00091999999995096,0.0,3.337073148256019e-05
50,47.0,0.004505999999992127,0.0,1.6685365741280097e-05
51,12.0,0.0010609999999360298,0.0,0.00028653486943521595
