steps,time,reward,delta,converged
1,0.0039380000000619475,0.0,0,False
2,0.01090899999985595,0.0,0,False
3,0.016147999999930107,0.0,0,False
4,0.001768999999967491,0.0,0,False
5,0.014356000000134372,0.0,0,False
6,0.02785900000003494,0.0,0,False
7,0.0018260000001646404,0.0,0,False
8,0.011613000000124885,0.0,0,False
9,0.04404999999997017,0.0,0,False
10,0.02807499999994434,0.0,0,False
11,0.019765000000006694,0.0,0,False
12,0.011541000000079293,0.0,0,False
13,0.03068000000007487,0.0,0,False
14,0.025169000000005326,0.0,0,False
15,0.003823000000011234,0.0,0,False
16,0.009515999999848646,0.0,0,False
17,0.016400999999859778,0.0,0,False
18,0.010496999999986656,0.0,0,False
19,0.010604000000057567,0.0,0,False
20,0.03479199999992488,0.0,0,False
21,0.022864000000026863,0.0,0,False
22,0.028779999999869688,0.0,0,False
23,0.008377999999993335,0.0,0,False
24,0.023324000000002343,0.0,0,False
25,0.0017949999999018473,0.0,0,False
26,0.005639999999857537,0.0,0,False
27,0.005235000000084256,0.0,0,False
28,0.006812000000081753,0.0,0,False
29,0.005503000000089742,0.0,0,False
30,0.03331099999991238,0.0,0,False
31,0.018101999999998952,0.0,0,False
32,0.0040079999998852145,0.0,0,False
33,0.048586999999997715,0.0,0,False
34,0.025782999999819367,0.0,0,False
35,0.005547999999862441,0.0,0,False
36,0.04416700000001583,0.0,0,False
37,0.014443000000028405,0.0,0,False
38,0.04508099999998194,0.0,0,False
39,0.031586000000061176,0.0,0,False
40,0.029001999999991313,0.0,0,False
41,0.012230999999928827,0.0,0,False
42,0.011070999999901687,0.0,0,False
43,0.033417999999983294,0.0,0,False
44,0.00452499999983047,0.0,0,False
45,0.0019330000000081782,0.0,0,False
46,0.008825999999999112,0.0,0,False
47,0.007819999999810534,0.0,0,False
48,0.027303000000074462,0.0,0,False
49,0.0020669999998972344,0.0,0,False
50,0.006658000000015818,0.0,0,False
51,0.015521000000035201,0.0,0,False
52,0.01607600000011189,0.0,0,False
53,0.003191000000015265,0.0,0,False
54,0.009442999999919266,0.0,0,False
55,0.0033490000000711007,0.0,0,False
56,0.006770999999844207,0.0,0,False
57,0.0344359999999142,0.0,0,False
58,0.029343999999809967,0.0,0,False
59,0.031970000000001164,0.0,0,False
60,0.017591000000038548,0.0,0,False
61,0.023760000000038417,0.0,0,False
62,0.06385800000020936,0.0,0,False
63,0.01153199999998833,0.0,0,False
64,0.07074400000010428,0.0,0,False
65,0.03422800000021198,0.0,0,False
66,0.021212999999988824,0.0,0,False
67,0.030842000000120606,0.0,0,False
68,0.02500400000008085,0.0,0,False
69,0.004785000000083528,0.0,0,False
70,0.00708600000007209,0.0,0,False
71,0.017014000000017404,0.0,0,False
72,0.0153499999998985,0.0,0,False
73,0.028060999999979686,0.0,0,False
74,0.0383719999999812,0.0,0,False
75,0.01861600000006547,0.0,0,False
76,0.005699999999933425,0.0,0,False
77,0.04097400000000562,0.0,0,False
78,0.009722999999894455,0.0,0,False
79,0.005672999999887907,0.0,0,False
80,0.01890200000002551,0.0,0,False
81,0.010078000000021348,0.0,0,False
82,0.00787499999978536,0.0,0,False
83,0.008235999999897103,0.0,0,False
84,0.0036959999999908177,0.0,0,False
85,0.0074669999999059655,0.0,0,False
86,0.021522000000004482,0.0,0,False
87,0.014575000000149885,0.0,0,False
88,0.013530000000173459,0.0,0,False
89,0.013685000000123182,0.0,0,False
90,0.008229000000028464,0.0,0,False
91,0.010916999999835753,0.0,0,False
92,0.027769000000034794,0.0,0,False
93,0.006365999999843552,0.0,0,False
94,0.029400000000123327,0.0,0,False
95,0.007880000000113796,0.0,0,False
96,0.027384999999867432,0.0,0,False
97,0.01921600000014223,0.0,0,False
98,0.01639599999998609,0.0,0,False
99,0.012351000000080603,0.0,0,False
100,0.01100999999994201,0.0,0,False
101,0.0036920000000009168,0.0,0,False
102,0.014091000000007625,0.0,0,False
103,0.011128000000098837,0.0,0,False
104,0.008274000000028536,0.0,0,False
105,0.015106999999943582,0.0,0,False
106,0.02691299999992225,0.0,0,False
107,0.03195500000015272,0.0,0,False
108,0.003701999999975669,0.0,0,False
109,0.014069999999946958,0.0,0,False
110,0.025511999999935142,0.0,0,False
111,0.007599999999911233,0.0,0,False
112,0.008018999999876542,0.0,0,False
113,0.03895799999986593,0.0,0,False
114,0.015161000000034619,0.0,0,False
115,0.0029339999998683197,0.0,0,False
116,0.03650899999979629,0.0,0,False
117,0.02285200000005716,0.0,0,False
118,0.02116799999998875,0.0,0,False
119,0.003981999999950858,0.0,0,False
120,0.026796999999987747,0.0,0,False
121,0.024873000000070533,0.0,0,False
122,0.009224000000131127,0.0,0,False
123,0.02313300000014351,0.0,0,False
124,0.014973000000054526,0.0,0,False
125,0.014358000000129323,0.0,0,False
126,0.00546200000007957,0.0,0,False
127,0.027002999999922395,0.0,0,False
128,0.027166000000079293,0.0,0,False
129,0.013875999999982014,0.0,0,False
130,0.027319999999917854,0.0,0,False
131,0.0254930000000968,0.0,0,False
132,0.018328999999994267,0.0,0,False
133,0.023225000000138607,0.0,0,False
134,0.006431999999904292,0.0,0,False
135,0.014687000000094486,0.0,0,False
136,0.010126000000127533,0.0,0,False
137,0.006160999999792693,0.0,0,False
138,0.007018999999900188,0.0,0,False
139,0.006746999999904801,0.0,0,False
140,0.024711000000024796,0.0,0,False
141,0.010749000000032538,0.0,0,False
142,0.005687000000079934,0.0,0,False
143,0.004052000000001499,0.0,0,False
144,0.019048000000111642,0.0,0,False
145,0.0034809999999652064,0.0,0,False
146,0.02243599999997059,0.0,0,False
147,0.005918999999948937,0.0,0,False
148,0.03475899999989451,0.0,0,False
149,0.003946999999925538,0.0,0,False
150,0.017371000000139247,0.0,0,False
151,0.020506999999952313,0.0,0,False
152,0.042652000000089174,0.0,0,False
153,0.03325599999993756,0.0,0,False
154,0.004740999999967244,0.0,0,False
155,0.014028000000052998,0.0,0,False
156,0.022029999999858774,0.0,0,False
157,0.003977999999960957,0.0,0,False
158,0.01866399999994428,0.0,0,False
159,0.02127499999983229,0.0,0,False
160,0.01793800000018564,0.0,0,False
161,0.019531999999799154,0.0,0,False
162,0.023445999999921696,0.0,0,False
163,0.02726499999994303,0.0,0,False
164,0.013886999999840555,0.0,0,False
165,0.004548000000113461,0.0,0,False
166,0.009289000000080705,0.0,0,False
167,0.017400000000179716,0.0,0,False
168,0.015777000000070984,0.0,0,False
169,0.021629000000075393,0.0,0,False
170,0.037330000000110886,0.0,0,False
171,0.012543999999934385,0.0,0,False
172,0.01162600000020575,0.0,0,False
173,0.007333999999900698,0.0,0,False
174,0.041539999999940846,0.0,0,False
175,0.01657300000010764,0.0,0,False
176,0.006307999999989988,0.0,0,False
177,0.014699000000064188,0.0,0,False
178,0.020893999999998414,0.0,0,False
179,0.05056700000000092,0.0,0,False
180,0.006339000000025408,0.0,0,False
181,0.009899000000132219,0.0,0,False
182,0.005171000000018466,0.0,0,False
183,0.025370000000066284,0.0,0,False
184,0.02206900000010137,0.0,0,False
185,0.016620999999986452,0.0,0,False
186,0.010682999999971798,0.0,0,False
187,0.016584000000193555,0.0,0,False
188,0.022066999999879044,0.0,0,False
189,0.019661000000041895,0.0,0,False
190,0.03346899999996822,0.0,0,False
191,0.01845000000002983,0.0,0,False
192,0.03692299999988791,0.0,0,False
193,0.01569700000004559,0.0,0,False
194,0.050314999999955035,0.0,0,False
195,0.03967299999999341,0.0,0,False
196,0.012380000000121072,0.0,0,False
197,0.005515999999943233,0.0,0,False
198,0.007608000000118409,0.0,0,False
199,0.025869000000056985,0.0,0,False
200,0.023621000000048298,0.0,0,True
