episode,length,time,reward,delta
0,500.0,0.11888599999997496,-2382.0,-0.7225176487392606
1,500.0,0.08888200000001234,-1590.0,-0.3206158424053869
2,33.0,0.0024280000000089785,67.0,100.00019998053357
3,261.0,0.02033799999992425,-755.0,50.000099990266776
4,44.0,0.003175000000055661,56.0,25.000049995133395
5,38.0,0.003943999999933112,-136.0,12.500024997566697
6,114.0,0.008830999999986489,-212.0,6.250012498783349
7,39.0,0.0032889999999952124,61.0,3.1250062493916744
8,83.0,0.005879000000049928,-181.0,1.5625031246958372
9,20.0,0.002071000000000822,80.0,0.7812515623479186
10,61.0,0.004609999999956926,-60.0,0.3906257811739522
11,29.0,0.0026239999999688735,71.0,0.1953128905869761
12,49.0,0.0035530000000107975,51.0,0.09765644529349515
13,24.0,0.0022809999999253705,76.0,0.04882822264674758
14,14.0,0.0010780000000067957,86.0,0.024414111323380894
15,22.0,0.0016379999999571737,78.0,0.012207055661690447
16,15.0,0.0011479999999437496,85.0,0.0061035278308452234
17,18.0,0.001768999999967491,82.0,0.0030517639154226117
18,18.0,0.0013910000000123546,82.0,0.0015258819577184113
19,21.0,0.001564000000030319,79.0,0.0007629409788592056
20,50.0,0.004086000000029344,-49.0,0.0003814704894296028
21,17.0,0.0012869999999338688,83.0,0.0001907352447148014
22,18.0,0.0013410000000249056,82.0,9.536762235029528e-05
23,16.0,0.0011940000000549844,84.0,4.768381117514764e-05
24,15.0,0.0011780000000953805,85.0,2.384190558757382e-05
25,14.0,0.0016120000000228174,86.0,1.1920952800892337e-05
26,14.0,0.0010690000000295186,86.0,5.9604764004461686e-06
27,14.0,0.0010520000000724394,86.0,2.9802382073285116e-06
28,18.0,0.0013270000000602522,82.0,1.4901191036642558e-06
29,14.0,0.0010930000000826112,86.0,7.450595518321279e-07
30,18.0,0.001782000000048356,82.0,3.725297688106366e-07
31,14.0,0.0010730000000194195,86.0,1.862648844053183e-07
32,14.0,0.001063000000044667,86.0,9.313244220265915e-08
33,14.0,0.0010620000000471919,86.0,4.656621399590222e-08
34,15.0,0.0011319999999841457,-14.0,2.328310699795111e-08
35,14.0,0.0011230000000068685,86.0,1.1641560604402912e-08
36,14.0,0.0010669999999208812,86.0,5.820780302201456e-09
37,14.0,0.0010620000000471919,86.0,2.9103830456733704e-09
38,14.0,0.0010740000000168948,86.0,1.4551915228366852e-09
39,17.0,0.001266999999984364,83.0,7.275957614183426e-10
40,16.0,0.001890000000003056,84.0,3.637978807091713e-10
41,14.0,0.0010690000000295186,86.0,1.8189894035458565e-10
42,33.0,0.002371000000039203,-131.0,9.094947017729282e-11
43,16.0,0.0012540000000171858,84.0,4.547473508864641e-11
44,14.0,0.0011879999999564461,86.0,2.2737367544323206e-11
45,14.0,0.0010649999999259308,86.0,1.1368683772161603e-11
46,63.0,0.0048239999999850625,-62.0,5.6843418860808015e-12
47,16.0,0.0018139999999675638,84.0,2.8421709430404007e-12
48,15.0,0.0011339999999790962,85.0,1.4210854715202004e-12
49,14.0,0.0010569999999461288,86.0,7.105427357601002e-13
50,14.0,0.001053999999953703,86.0,3.552713678800501e-13
51,14.0,0.001191999999946347,86.0,1.7053025658242404e-13
52,15.0,0.0011820000000852815,85.0,8.526512829121202e-14
53,14.0,0.0010620000000471919,86.0,4.263256414560601e-14
54,15.0,0.001132999999981621,85.0,2.842170943040401e-14
55,19.0,0.0013950000000022555,-18.0,1.4210854715202004e-14
56,16.0,0.0011860000000751825,84.0,0.0
57,14.0,0.0011379999999689971,86.0,0.0
58,14.0,0.0010610000000497166,86.0,0.0
59,16.0,0.0011890000000676082,84.0,0.0
60,18.0,0.0013250000000653017,82.0,0.0
61,14.0,0.0011120000000346408,86.0,0.0
