episode,length,time,reward,delta
0,51.0,0.003993000000036773,0.0,-0.000297602713880553
1,22.0,0.0019110000000637228,0.0,1.1039033520449776e-05
2,12.0,0.0011930000000575092,0.0,-5.6318200226946106e-05
3,23.0,0.002004000000169981,0.0,-0.0003031923156771455
4,29.0,0.002604999999903157,0.0,-0.0001646250714759706
5,126.0,0.012435999999979686,0.0,-0.00011531858464863197
6,26.0,0.00211699999999837,0.0,-2.0436434477700866e-05
7,17.0,0.0019310000000132277,0.0,4.506114242779568e-05
8,38.0,0.003341999999975087,0.0,2.2530571213897894e-05
9,9.0,0.0008849999999256397,0.0,-5.765929232431601e-05
10,14.0,0.0012810000000627042,0.0,-5.6775434578143393e-05
11,19.0,0.0022179999998570565,0.0,-0.00010457782270841622
12,58.0,0.004488000000037573,0.0,-0.00014880135694027644
13,29.0,0.0029869999998481944,0.0,5.707975323023716e-05
14,49.0,0.0038039999999455176,0.0,0.00023114834449991322
15,22.0,0.0018079999999827123,0.0,5.519516760224834e-06
16,47.0,0.0050199999998312705,0.0,-2.973911446994815e-05
17,21.0,0.0017779999998310814,0.0,-4.933282562702223e-05
18,32.0,0.002555000000029395,0.0,8.554200769789167e-05
19,37.0,0.0029020000001764856,0.0,0.0003645737958660107
20,18.0,0.001496999999972104,0.0,8.77984654878807e-05
21,53.0,0.004138000000011743,0.0,0.00018555638096344023
22,22.0,0.001680999999962296,0.0,2.759758380112471e-06
23,44.0,0.00512599999979102,0.0,0.00017923986190883433
24,38.0,0.0036789999999200518,0.0,-0.000733660317640553
25,31.0,0.0030959999999140564,0.0,-3.2437446462267995e-05
26,30.0,0.0023570000000745495,0.0,-2.4666412813511087e-05
27,13.0,0.0010019999999713036,0.0,-0.00034139947344080055
28,23.0,0.0018390000000181317,0.0,-0.0002124441196262411
29,24.0,0.0018310000000383297,0.0,0.00017689435160525693
30,13.0,0.0013960000001134176,0.0,8.844717580262844e-05
31,28.0,0.0024210000001403387,0.0,4.422358790131419e-05
32,45.0,0.0033049999999548163,0.0,0.00018228689793300533
33,64.0,0.005724999999983993,0.0,9.114344896650267e-05
34,27.0,0.0020999999999276042,0.0,0.0001563091469024726
35,10.0,0.0008189999998649,0.0,0.0002734398044841439
36,17.0,0.0013439999997899577,0.0,-0.0005252320592549649
37,10.0,0.0015909999999621505,0.0,7.815457345123624e-05
38,10.0,0.0008470000000215805,0.0,0.00013671990224207195
39,7.0,0.000630999999884807,0.0,0.00016797874441355277
40,23.0,0.0017510000000129367,0.0,-0.0002771392156825529
41,111.0,0.009546000000000276,0.0,2.420047477521485e-05
42,4.0,0.0005989999999655993,0.0,0.0002125102691690433
43,53.0,0.005357000000003609,0.0,0.00010625513458452162
44,31.0,0.0029340000000956934,0.0,2.016958427670943e-05
45,11.0,0.0008639999998649728,0.0,5.312756729226078e-05
46,20.0,0.0015459999999620777,0.0,-0.0001686935419177415
47,73.0,0.005869000000075175,0.0,0.0001772495818582843
48,18.0,0.0013940000001184671,0.0,0.00025873766246769093
49,8.0,0.0006550000000515865,0.0,0.00021161449638138825
50,31.0,0.002970000000004802,0.0,8.17090617195371e-05
51,11.0,0.0010809999998855346,0.0,0.00022897124115425614
52,67.0,0.005215000000134751,0.0,4.082654399597299e-05
53,52.0,0.004908999999997832,0.0,0.0003138520304934752
54,9.0,0.0007769999999709398,0.0,0.00022271413454042394
55,9.0,0.0007520000001477456,0.0,0.000111357067270212
56,4.0,0.0003699999999753345,0.0,0.00015692601524673757
57,54.0,0.006507999999939784,0.0,-0.00020428730602427926
