episode,length,time,reward,delta
0,50.0,0.0045990000000983855,0.0,0.00030556118450782225
1,27.0,0.0028319999998984713,0.0,-0.0001630999844868783
2,30.0,0.0027330000000347354,0.0,0.00044746429517979327
3,9.0,0.001314000000093074,0.0,-0.0002748156480061295
4,36.0,0.0028460000000904984,0.0,-3.4847269734110116e-05
5,43.0,0.004519000000072992,0.0,-0.0004612842992092489
6,37.0,0.0038199999999051215,0.0,-0.00035251279251363884
7,47.0,0.004268000000138272,0.0,-0.00024010664318145343
8,48.0,0.004138999999895532,0.0,-0.00016839201221241094
9,9.0,0.001019999999925858,0.0,-6.409347912856992e-05
10,40.0,0.005069999999932406,0.0,-7.880634148030167e-05
11,30.0,0.004151999999976397,0.0,-2.7513117477152198e-05
12,4.0,0.0007789999999658903,0.0,0.00011203146489486453
13,23.0,0.0034460000001672597,0.0,0.00022274470966298667
14,4.0,0.0008909999999104912,0.0,6.454195351063806e-06
15,103.0,0.010532000000011976,0.0,-4.7832057813814756e-05
16,26.0,0.0029130000000350265,0.0,-0.0002969686686861028
17,42.0,0.00529299999993782,0.0,-0.000415155869288324
18,35.0,0.0028699999998025305,0.0,0.00020047023869668797
19,25.0,0.0022559999999884894,0.0,-0.00011626987309255952
20,35.0,0.0026290000000699365,0.0,0.00012628208327985005
21,54.0,0.005965000000060172,0.0,-0.00014406530340250166
22,84.0,0.009491000000025451,0.0,0.00020808940864437106
23,16.0,0.0019110000000637228,0.0,-0.00024503057874407364
24,57.0,0.005062000000179978,0.0,-0.0001916614633733826
25,15.0,0.0011779999999816937,0.0,0.00014523931015614255
26,16.0,0.0015429999998559651,0.0,0.0002136765827709348
27,26.0,0.0032110000001921435,0.0,-0.00015219748773940233
28,17.0,0.0017219999999724678,0.0,0.00018211008003927824
29,20.0,0.0018190000000686268,0.0,-0.00021628446692961917
30,40.0,0.00371299999983421,0.0,-0.00035057873870368334
31,20.0,0.0019890000000941654,0.0,0.00018042321482701921
32,52.0,0.004105000000208747,0.0,-0.0004931251108949815
33,16.0,0.001410000000078071,0.0,0.00019421440781279098
34,45.0,0.0038420000000769505,0.0,0.00017479296703151184
35,42.0,0.0036569999999755964,0.0,-0.00010537026602831258
36,16.0,0.0017850000001544686,0.0,-0.00019465602023665727
37,26.0,0.0033039999998436542,0.0,0.0002478868828775475
38,35.0,0.0036479999998846324,0.0,-4.304885203243328e-05
39,59.0,0.004879999999957363,0.0,0.000350905212940535
40,4.0,0.0006100000000515138,0.0,0.0001573136703283607
41,11.0,0.0014700000001539593,0.0,0.00019797934754684182
42,39.0,0.004711000000042986,0.0,-4.607276149672123e-05
43,30.0,0.0036609999999654974,0.0,0.0002196082384893545
44,12.0,0.0011049999998249405,0.0,0.00019764741464041902
45,19.0,0.0028039999999691645,0.0,-0.00017519041821299156
46,13.0,0.0014800000001287117,0.0,-0.0001369777389654621
47,102.0,0.013398999999935768,0.0,-0.00025355797162239014
48,44.0,0.0037290000000211876,0.0,-0.0002672718018174925
49,65.0,0.006184999999959473,0.0,9.275004476137771e-06
50,9.0,0.0011279999998805579,0.0,0.00016936050819687566
51,23.0,0.002099000000043816,0.0,0.00020164528446215693
52,29.0,0.0023819999998977437,0.0,0.0002073325675974266
53,38.0,0.0033089999999447173,0.0,-0.00022403575701796647
54,42.0,0.003627000000051339,0.0,-0.00021324055019979595
55,27.0,0.0026290000000699365,0.0,0.0001814807560159413
56,10.0,0.0012679999999818392,0.0,0.00016333268041434713
57,81.0,0.006637999999838939,0.0,-0.00014132697784666626
58,10.0,0.0008940000000166037,0.0,-2.6483105130654288e-05
59,46.0,0.0037870000001021253,0.0,9.084715371685502e-05
60,26.0,0.0019089999998413987,0.0,-0.00022820217446015113
61,24.0,0.003033000000186803,0.0,-4.1857994364493485e-05
62,12.0,0.0012770000000728032,0.0,0.00020995758345802715
63,13.0,0.001130000000102882,0.0,0.000174932219623584
64,28.0,0.002731000000039785,0.0,-6.698547638762323e-08
65,35.0,0.003825999999889973,0.0,-0.0004155589540643709
66,14.0,0.001422000000047774,0.0,0.0001632615681845509
67,12.0,0.0017520000001240987,0.0,0.00014693541136609576
68,12.0,0.0014249999999265128,0.0,0.00023868418242932346
69,23.0,0.0017960000000130094,0.0,0.000251961298355479
70,40.0,0.003433999999970183,0.0,0.00022676516851993106
71,29.0,0.0028669999999237916,0.0,0.0001322418702294862
72,28.0,0.0030090000000200234,0.0,-0.0002018270494086391
73,35.0,0.002879000000120868,0.0,-0.0001271942800619996
74,4.0,0.0005600000001777516,0.0,0.0002202713431761453
75,35.0,0.003633999999919979,0.0,0.00013153241482440547
76,68.0,0.005566000000044369,0.0,-6.028692874885007e-08
77,8.0,0.0011280000001079316,0.0,0.00015306816830298463
78,14.0,0.0016359999999622232,0.0,0.00013776135147268616
79,22.0,0.0016840000000684086,0.0,0.0001581727692307179
80,26.0,0.0031470000001263543,0.0,-5.425823587396506e-08
81,25.0,0.002238000000033935,0.0,-4.276234271780727e-05
82,58.0,0.004162000000178523,0.0,-3.3768997848150346e-05
83,42.0,0.003512999999884414,0.0,1.5333523701958614e-05
84,20.0,0.0023110000001906883,0.0,8.347504028524016e-06
85,23.0,0.0019589999999425345,0.0,-0.00020163218131616985
86,77.0,0.009004000000004453,0.0,-0.0001919164951798164
87,67.0,0.005745999999817286,0.0,2.6434101104263834e-05
88,27.0,0.0029449999999542342,0.0,-7.517269159313473e-05
89,26.0,0.0024900000000798173,0.0,9.798631123091267e-05
90,10.0,0.0013870000000224536,0.0,-0.00013834084002329401
91,20.0,0.0019070000000738219,0.0,-7.150676760805821e-05
92,10.0,0.0008909999999104912,0.0,3.311452457539722e-05
93,41.0,0.003104000000121232,0.0,0.00022309819458979276
94,27.0,0.002658999999994194,0.0,2.980307211785749e-05
95,28.0,0.002975000000105865,0.0,-0.0003067655975672023
96,58.0,0.0051119999998263665,0.0,-0.0001893824411717261
97,32.0,0.0024519999999483844,0.0,3.7233532556297036e-05
98,34.0,0.0029250000000047294,0.0,0.00029763956881783825
99,32.0,0.0023739999999179418,0.0,0.00026787561193605445
100,10.0,0.000849000000016531,0.0,0.000241088050742449
101,5.0,0.001226000000087879,0.0,0.0002793114180925874
102,82.0,0.006004999999959182,0.0,-0.0003286062424450539
103,9.0,0.0007749999999759893,0.0,0.0002574661461285082
104,45.0,0.004449000000022352,0.0,-0.00031794649007101507
105,15.0,0.0013819999999213906,0.0,0.0002169792456682041
106,22.0,0.001751999999896725,0.0,-8.565699809497725e-05
107,11.0,0.0012060000001383742,0.0,2.379069099383744e-05
108,13.0,0.0015580000001591543,0.0,-0.0001814689631845529
109,12.0,0.0012320000000727305,0.0,-4.272013149665818e-05
110,27.0,0.0020190000000184227,0.0,-0.0001218949481150962
111,18.0,0.0015160000000378204,0.0,3.423311404520237e-05
112,53.0,0.005542000000104963,0.0,0.0002480488636233311
113,13.0,0.0017289999998411076,0.0,0.00010335385834597799
114,6.0,0.0007279999999809661,0.0,0.0002441215790675228
115,74.0,0.007824000000027809,0.0,-0.00021476338563591554
116,23.0,0.001995000000079017,0.0,0.000223243977260998
117,19.0,0.0019230000000334257,0.0,0.00023939780231999974
118,13.0,0.0015189999999165593,0.0,-7.709129828547948e-05
119,16.0,0.0021180000001095323,0.0,-0.0001097054533035866
120,24.0,0.0022779999999329448,0.0,4.366641140310596e-05
121,31.0,0.0027290000000448345,0.0,-0.0002493092885281912
122,15.0,0.0011899999999513966,0.0,0.00024409397198454713
123,12.0,0.001034000000117885,0.0,0.000247970059944739
124,37.0,0.0038119999999253196,0.0,-2.184046100922772e-05
125,28.0,0.002563000000009197,0.0,-2.1626794728261457e-05
126,42.0,0.0036489999999957945,0.0,-5.222600743443962e-06
127,61.0,0.005912999999964086,0.0,1.3800171331762698e-05
128,25.0,0.0019969999998465937,0.0,-6.938216845693156e-05
129,14.0,0.0010640000000421423,0.0,0.00026154993413333066
130,6.0,0.001274999999850479,0.0,8.837704383460841e-05
131,18.0,0.0014349999999012653,0.0,0.0003256463879410332
132,6.0,0.0005570000000716391,0.0,0.0002353949407199976
133,5.0,0.0004989999999907013,0.0,0.00029308174914692987
134,20.0,0.0017889999999169959,0.0,0.00021185544664799783
135,17.0,0.002414000000044325,0.0,0.00022068468550504971
136,37.0,0.0035190000000966393,0.0,-0.00013064601758320247
137,5.0,0.00047900000004119647,0.0,0.0001986162169545447
138,12.0,0.0010140000001683802,0.0,0.0002899427047734204
139,4.0,0.0004650000000765431,0.0,0.00017875459525909022
140,56.0,0.0059160000000701984,0.0,-4.700340669099544e-06
141,5.0,0.0007740000000922009,0.0,0.00026094843429607837
142,32.0,0.0033440000001974113,0.0,0.00016087913573318115
143,31.0,0.0026789999999436986,0.0,0.0002768502919126945
144,11.0,0.001038000000107786,0.0,7.953933945114753e-05
145,7.0,0.001322000000072876,0.0,0.000144791222159863
146,58.0,0.005382000000054177,0.0,-9.515039527195656e-05
147,15.0,0.0011600000000271393,0.0,0.0002865598744159005
148,42.0,0.004850000000033106,0.0,-0.0001556210139915269
149,9.0,0.0008199999999760621,0.0,0.00027227875100220686
150,28.0,0.0021309999999630236,0.0,0.00016034510257380416
151,10.0,0.001214000000118176,0.0,-8.566311796951646e-05
152,36.0,0.0028130000000601285,0.0,0.00017275643426650105
153,14.0,0.001291999999921245,0.0,0.0002742084779274193
154,14.0,0.0010899999999764987,0.0,0.00026339651230579625
155,10.0,0.0007890000001680164,0.0,0.00013138164734352847
156,38.0,0.004083000000036918,0.0,1.5078052563279108e-05
157,6.0,0.0006220000000212167,0.0,0.0005459846871108286
158,70.0,0.005856999999878099,0.0,-0.00022437835967537207
159,15.0,0.001868999999942389,0.0,0.0005810432958094025
160,11.0,0.0011799999999766442,0.0,0.0002548876781946632
161,7.0,0.0006550000000515865,0.0,0.00025724261223941414
162,65.0,0.005473999999821899,0.0,-4.230306602189633e-06
163,26.0,0.002746999999999389,0.0,-8.563535574476094e-05
164,19.0,0.0017970000001241715,0.0,2.7321587721514432e-05
165,10.0,0.001017000000047119,0.0,0.00016415519950514345
166,97.0,0.00825000000008913,0.0,-0.00030862422795246785
167,33.0,0.003805999999940468,0.0,0.00017111576915473665
168,15.0,0.0021360000000640866,0.0,0.0001511839015498204
169,15.0,0.0018430000000080327,0.0,-5.01759803960551e-05
170,43.0,0.005582000000003973,0.0,0.00036423186533171423
171,15.0,0.0014280000000326254,0.0,0.00015400419223926293
172,10.0,0.0009860000000116997,0.0,0.0003422165862716149
173,56.0,0.005709000000024389,0.0,0.00014056617644339772
174,38.0,0.003364999999803331,0.0,-0.00019729592837215465
175,85.0,0.00698499999998603,0.0,-5.972487296910644e-06
176,156.0,0.01389999999992142,0.0,0.0003300308896734453
177,88.0,0.00694999999996071,0.0,-0.0002957456182005485
178,18.0,0.0016869999999471474,0.0,0.00013606551139483836
179,20.0,0.002563000000009197,0.0,0.00041313923942876526
180,79.0,0.008610000000089713,0.0,-0.0004669229435665417
181,45.0,0.0036939999999958673,0.0,0.00017124857381438504
182,57.0,0.004963999999972657,0.0,-5.375238567219536e-06
183,65.0,0.005552000000079715,0.0,0.00034650331435927246
184,21.0,0.001826999999821055,0.0,0.00024483385129842094
185,27.0,0.00197400000001835,0.0,0.00022495438859261032
186,59.0,0.00525300000003881,0.0,3.973993294598393e-05
187,21.0,0.0020730000001094595,0.0,0.00043177329173497606
188,12.0,0.0011930000000575092,0.0,0.00022035046616857885
189,27.0,0.0021220000000994332,0.0,0.0003885959625614785
190,29.0,0.0021429999999327265,0.0,0.00034973636630533065
191,51.0,0.0037409999999908905,0.0,0.00019831541955172096
192,38.0,0.003175000000055661,0.0,0.00039271095329964967
193,17.0,0.0016550000000279397,0.0,0.00044252166090373774
194,6.0,0.0006840000000920554,0.0,0.00033712600769912984
