episode,length,time,reward,delta
0,169.0,0.015772999999995818,0.0,-0.0001345652191783737
1,81.0,0.008852999999987787,0.0,-9.041303782638451e-05
2,52.0,0.0055260000000032505,0.0,9.917188975000295e-05
3,10.0,0.0013649999999927331,0.0,-0.00020245654700475112
4,81.0,0.010096000000004324,0.0,-0.0001725170675770135
5,45.0,0.005650000000002819,0.0,-0.00015823163241120923
6,9.0,0.0012300000000209366,0.0,0.0007933866161975356
7,43.0,0.00572800000000484,0.0,7.865259956746395e-05
8,38.0,0.005126999999987447,0.0,-1.930935235906349e-05
9,96.0,0.009759999999999991,0.0,-0.00012110869726053629
10,35.0,0.004137000000014268,0.0,-0.00015526536081931217
11,24.0,0.002645999999998594,0.0,0.0005672429324939802
12,7.0,0.000866999999999507,0.0,0.00010376032123067828
13,49.0,0.0056730000000015934,0.0,0.00014590445135217523
14,25.0,0.003433999999998605,0.0,9.426866120387529e-06
15,15.0,0.0018629999999859592,0.0,0.0007001534581006512
16,19.0,0.002196000000026288,0.0,9.338428910761042e-05
17,18.0,0.002082999999998947,0.0,8.484179508348733e-06
18,98.0,0.011672000000004346,0.0,8.404586019684934e-05
19,38.0,0.005246999999997115,0.0,0.00014608705783868364
20,38.0,0.0048659999999927095,0.0,-4.522159933470385e-05
21,19.0,0.002212999999983367,0.0,6.0554872978000425e-05
22,46.0,0.005364999999983411,0.0,0.0001314783520548153
23,34.0,0.0039009999999848333,0.0,0.0005021060192939124
24,50.0,0.007306999999997288,0.0,0.00019810782996729887
25,36.0,0.005793999999980315,0.0,5.4499385680200404e-05
26,13.0,0.002302000000014459,0.0,3.855917444152966e-06
27,51.0,0.005835999999987962,0.0,3.47032569973768e-06
28,100.0,0.010426999999992859,0.0,0.0002732644717545371
29,20.0,0.0029340000000104283,0.0,-6.966576794535586e-05
30,36.0,0.003880999999978485,0.0,-6.269919115082026e-05
31,45.0,0.005058000000019547,0.0,-0.00014240846917008831
32,12.0,0.001808000000011134,0.0,0.00017718992487632376
33,20.0,0.002555000000000973,0.0,0.00015947093238869142
34,41.0,0.004997000000003027,0.0,0.00014352383914982222
35,8.0,0.0011259999999992942,0.0,0.00024593802457908336
36,41.0,0.00520500000001789,0.0,2.962517201188144e-05
37,26.0,0.0028700000000014825,0.0,0.0001701713547924516
38,21.0,0.0022699999999815645,0.0,0.00015315421931320645
39,21.0,0.0024700000000166256,0.0,0.00013783879738188582
40,57.0,0.008019999999987704,0.0,0.00014092251907725972
41,20.0,0.002698000000009415,0.0,0.0001432953819060658
42,33.0,0.0043359999999950105,0.0,3.412234342337224e-05
43,62.0,0.007794000000018286,0.0,-0.00011105888522841307
44,15.0,0.002282000000008111,0.0,0.00010707867899447082
45,41.0,0.004215999999985343,0.0,0.00014583462229460198
46,13.0,0.0015089999999986503,0.0,0.00017786984650941724
47,21.0,0.0026169999999865468,0.0,-3.019911636885223e-05
48,29.0,0.004252999999977192,0.0,0.00017439963811845477
49,6.0,0.00093999999998573,0.0,0.00015695967430660927
50,11.0,0.0020920000000046457,0.0,0.0007666521731294163
51,17.0,0.002972999999997228,0.0,0.00014126370687594838
52,15.0,0.0020650000000159707,0.0,-9.513666577909267e-05
53,64.0,0.00846599999999853,0.0,-6.537417849401112e-05
54,8.0,0.001184999999992442,0.0,0.00011812783739055316
55,18.0,0.0022919999999828633,0.0,3.89554246045088e-05
56,17.0,0.002056000000010272,0.0,0.0002891821535811975
57,23.0,0.003467999999998028,0.0,0.0001659763604852638
58,18.0,0.0022739999999998872,0.0,0.0002735821474221399
59,8.0,0.0013699999999801094,0.0,0.00024622393267992586
60,38.0,0.005876999999998134,0.0,0.00023359716554313778
61,48.0,0.005140999999980522,0.0,-9.995299670557175e-05
62,18.0,0.0031279999999753727,0.0,0.00022361463515395094
63,8.0,0.001766000000003487,0.0,0.00020125317163855589
64,6.0,0.00119000000000824,0.0,0.00020231439342699312
65,5.0,0.0010709999999960473,0.0,0.00018208295408429385
66,12.0,0.002361000000007607,0.0,0.00018167646579451122
67,10.0,0.001467000000019425,0.0,0.00018106074752492014
68,24.0,0.003233000000022912,0.0,0.00016780347850133437
69,14.0,0.0013189999999951851,0.0,0.0001811278544747003
70,12.0,0.0010169999999902757,0.0,0.0002100658437845863
71,17.0,0.0013079999999945358,0.0,3.958012946135927e-05
72,14.0,0.0011089999999853717,0.0,0.00020621818432565758
73,31.0,0.0031150000000081945,0.0,0.00015102313065120093
74,23.0,0.0017229999999983647,0.0,8.826490206395414e-06
75,16.0,0.0017440000000021882,0.0,0.00021295850616032282
76,29.0,0.002747999999996864,0.0,0.00023584842141871642
77,25.0,0.00262299999999982,0.0,-6.555756508071957e-05
78,10.0,0.0010019999999997253,0.0,0.0001532508833082761
79,19.0,0.0019099999999809825,0.0,0.0002360041144376157
80,11.0,0.0009269999999901302,0.0,0.00023760067759617419
81,39.0,0.0035749999999836746,0.0,0.00023018724976437343
82,8.0,0.0007819999999867377,0.0,0.0002228514481266491
83,59.0,0.006602000000015096,0.0,-9.499094989078244e-05
84,6.0,0.0007020000000181881,0.0,0.00020056630331398418
85,12.0,0.001301000000012209,0.0,0.0001805096729825857
86,60.0,0.007093999999995049,0.0,-4.775137872870699e-05
87,11.0,0.00131799999999771,0.0,0.0002124037029938541
88,13.0,0.001442999999994754,0.0,0.00013792579497744846
89,11.0,0.001368999999982634,0.0,0.0001911633326944687
90,14.0,0.001681999999988193,0.0,-2.117382664281657e-05
91,46.0,0.0061300000000130694,0.0,0.00018363139908213688
92,21.0,0.0025139999999908014,0.0,0.0001919146419976465
93,41.0,0.005061000000011973,0.0,3.562211651522338e-05
94,18.0,0.002613999999994121,0.0,0.0002139894747659034
95,41.0,0.004327999999986787,0.0,-4.297624085583627e-05
96,30.0,0.004437999999993281,0.0,0.00021843884429145592
97,34.0,0.003883000000001857,0.0,0.00012625059814398536
98,4.0,0.000591000000014219,0.0,0.00019659495986231032
99,25.0,0.0028470000000027085,0.0,-3.3730109405847274e-05
100,11.0,0.0014330000000200016,0.0,0.0002200335133539672
101,24.0,0.0030629999999973734,0.0,0.00019325063492754452
102,25.0,0.0030220000000156233,0.0,-3.224782038537216e-05
103,48.0,0.006205999999991718,0.0,0.00019348248074133913
104,30.0,0.003996999999998252,0.0,9.545788221563157e-05
105,20.0,0.0028449999999793363,0.0,3.2059904863701084e-05
106,27.0,0.003803000000004886,0.0,0.00024007937248313107
107,14.0,0.0017299999999806914,0.0,0.000216071435234818
108,15.0,0.0016969999999787433,0.0,0.00019446429171133617
109,44.0,0.004621000000014419,0.0,-2.9023038346834913e-05
110,15.0,0.001593999999982998,0.0,2.885391437733092e-05
111,17.0,0.00295499999998583,0.0,8.591209399406844e-05
112,38.0,0.003573000000017146,0.0,0.00011362553832958686
113,14.0,0.0020069999999918764,0.0,0.00023130237677166526
114,30.0,0.003563999999983025,0.0,-0.00017254188522580185
115,36.0,0.003251000000005888,0.0,-4.304405762589202e-05
116,18.0,0.0014999999999929514,0.0,-3.8739651863302794e-05
117,30.0,0.0022390000000029886,0.0,-3.486568667697247e-05
118,21.0,0.0015839999999798238,0.0,0.000259103232523397
119,9.0,0.001566999999994323,0.0,0.0002081721390944988
120,38.0,0.0027690000000006876,0.0,-9.166790280204658e-05
121,6.0,0.0005210000000204218,0.0,0.0002683290935081349
122,25.0,0.0023569999999892843,0.0,2.5968522939597786e-05
123,11.0,0.0010960000000181935,0.0,0.0006899869558164748
124,16.0,0.002152999999992744,0.0,8.643574647489887e-05
125,39.0,0.004471999999992704,0.0,-3.13791180092752e-05
126,12.0,0.00147399999997333,0.0,0.00026463417379752317
127,8.0,0.0009579999999971278,0.0,0.00011706583591417248
128,26.0,0.002580999999992173,0.0,0.0001513672119296105
129,26.0,0.0028049999999950614,0.0,0.00029262656100558133
130,22.0,0.0021649999999908687,0.0,1.1872388512908921e-06
131,37.0,0.002665000000007467,0.0,0.00029086884248399783
132,44.0,0.0031889999999918928,0.0,5.017751682112506e-05
133,10.0,0.0007859999999766387,0.0,0.00032295656724594727
134,20.0,0.0016349999999931697,0.0,0.00029066091052135253
135,11.0,0.0008930000000191285,0.0,0.00027597012730984144
136,21.0,0.002096999999992022,0.0,0.0002639133571317933
137,7.0,0.0005830000000059954,0.0,4.5159765139012606e-05
138,13.0,0.001515999999980977,0.0,0.0001269413755153999
139,27.0,0.002811999999977388,0.0,0.0002832947737865546
140,6.0,0.0008190000000070086,0.0,0.00023752202141861395
141,11.0,0.001236000000005788,0.0,0.0002519923891459823
142,27.0,0.0035139999999955762,0.0,0.00014886836674792253
143,13.0,0.00153499999998985,0.0,0.00022679315023138406
144,13.0,0.0010919999999998709,0.0,-3.105980415866029e-05
145,26.0,0.0019110000000068794,0.0,0.00029071612801806804
146,37.0,0.002719999999982292,0.0,0.00028221914520026707
147,10.0,0.0007940000000132841,0.0,0.0002723539596608224
148,11.0,0.0010090000000104737,0.0,0.0002700353420069392
149,33.0,0.004208999999974594,0.0,0.0002803167716768514
150,20.0,0.0015490000000113469,0.0,-8.549185490170415e-05
151,8.0,0.000844000000000733,0.0,0.0002693172596468013
152,21.0,0.0017119999999977153,0.0,0.0002751859856331423
153,20.0,0.001789000000002261,0.0,0.0002638964423368176
154,4.0,0.0004979999999932261,0.0,0.0002423855336821212
155,7.0,0.0006770000000244636,0.0,0.00021814698031390905
156,10.0,0.0010439999999789507,0.0,0.00019633228228251812
157,10.0,0.0013469999999813353,0.0,0.0006037754491571394
158,4.0,0.0005570000000147957,0.0,0.00017669905405426627
159,29.0,0.002351000000004433,0.0,0.0002821871965214745
160,76.0,0.005467999999979156,0.0,6.935795428307816e-05
161,16.0,0.0012040000000013151,0.0,0.00026971346328369633
162,8.0,0.0006430000000250402,0.0,0.00024274211695532672
163,15.0,0.0011800000000050659,0.0,0.00021846790525979407
164,8.0,0.0009290000000135024,0.0,0.0003315946958486462
165,12.0,0.001324000000010983,0.0,0.00031083736204346336
166,25.0,0.0020450000000096225,0.0,0.00029906314077675323
167,34.0,0.0028340000000071086,0.0,2.8486494734547693e-05
168,43.0,0.0033679999999947086,0.0,0.00033209497253462934
169,13.0,0.0013909999999839329,0.0,6.0961007043621764e-05
170,26.0,0.0022160000000042146,0.0,0.0001384084584656742
171,8.0,0.0008730000000127802,0.0,0.00012456761261910683
172,12.0,0.0009660000000053515,0.0,0.0002730996061110891
173,8.0,0.0009099999999762076,0.0,0.00030446507122184317
174,11.0,0.0008819999999900574,0.0,0.00026548679873409265
