steps,time,reward,delta,converged
1,0.05334099999998898,-5.149700598802395,0,False
2,0.039575999999982514,-5.544910179640719,0,False
3,0.043948999999997795,-5.149700598802395,0,False
4,0.051941999999996824,-4.359281437125748,0,False
5,0.04847600000002217,-5.74251497005988,0,False
6,0.05587699999998108,-4.161676646706587,0,False
7,0.04206200000001559,-4.359281437125748,0,False
8,0.012899000000004435,-2.878980891719745,99.99962260941986,False
9,0.04509500000000344,-4.359281437125748,99.99962260941986,False
10,0.019383000000004813,-4.244525547445256,99.99962260941986,False
11,0.004333000000002585,0.6290322580645161,99.99962260941986,False
12,0.026766999999978225,-4.1458885941644565,99.99962260941986,False
13,0.0032329999999944903,1.2954545454545454,99.99962260941986,False
14,0.01485000000002401,-3.0205128205128204,99.99962260941986,False
15,0.008510999999998603,-3.543103448275862,99.99962260941986,False
16,0.017280999999996993,-2.98989898989899,99.99962260941986,False
17,0.010625000000004547,-3.1691176470588234,99.99962260941986,False
18,0.0027000000000043656,2.8846153846153846,99.99962260941986,False
19,0.006055000000003474,-2.2125,99.99962260941986,False
20,0.0034890000000018517,1.2444444444444445,99.99962260941986,False
21,0.01474999999999227,-3.528205128205128,99.99962260941986,False
22,0.004176000000001068,-0.9642857142857143,99.99962260941986,False
23,0.005223000000000866,-2.426470588235294,99.99962260941986,False
24,0.0032899999999926877,1.2444444444444445,99.99962260941986,False
25,0.0015150000000119235,-0.8947368421052632,99.99962260941986,False
26,0.005578999999983125,-0.9746835443037974,99.99962260941986,False
27,0.008166999999986047,-4.486725663716814,99.99962260941986,False
28,0.0024050000000102045,1.9705882352941178,99.99962260941986,False
29,0.0012099999999861666,4.9411764705882355,99.99962260941986,False
30,0.0016290000000083182,3.391304347826087,99.99962260941986,False
31,0.010426999999992859,-2.9932432432432434,99.99962260941986,False
32,0.005228999999985717,-4.62962962962963,99.99962260941986,False
33,0.0035860000000127457,2.607142857142857,99.99962260941986,False
34,0.002649999999988495,4.315789473684211,99.99962260941986,False
35,0.00508299999998485,-0.9666666666666667,99.99962260941986,False
36,0.005322999999975764,-2.2933333333333334,99.99962260941986,False
37,0.0017280000000141627,-0.9166666666666666,99.99962260941986,False
38,0.001930999999984806,2.740740740740741,99.99962260941986,False
39,0.0021789999999839438,2.4827586206896552,99.99962260941986,False
40,0.0025899999999978718,1.8055555555555556,99.99962260941986,False
41,0.0025530000000060227,-0.9444444444444444,99.99962260941986,False
42,0.00424499999999739,-4.213114754098361,99.99962260941986,False
43,0.0018279999999890606,-0.9230769230769231,99.99962260941986,False
44,0.005750999999975193,-3.36144578313253,99.99962260941986,False
45,0.0016850000000090404,3.2083333333333335,99.99962260941986,False
46,0.0032889999999952124,-5.170212765957447,99.99962260941986,False
47,0.0018999999999778083,2.740740740740741,99.99962260941986,False
48,0.0014679999999884785,4.315789473684211,99.99962260941986,False
49,0.0014880000000232485,-0.9047619047619048,99.99962260941986,False
50,0.001268000000010261,4.611111111111111,99.99962260941986,False
51,0.002119999999990796,2.3666666666666667,99.99962260941986,False
52,0.0014100000000212276,4.05,99.99962260941986,False
53,0.0016160000000127184,-0.9130434782608695,99.99962260941986,False
54,0.0013429999999914344,4.315789473684211,99.99962260941986,False
55,0.0015449999999930242,3.590909090909091,99.99962260941986,False
56,0.0014070000000003802,4.05,99.99962260941986,False
57,0.0012679999999818392,4.611111111111111,99.99962260941986,False
58,0.0014700000000118507,3.8095238095238093,99.99962260941986,False
59,0.001626999999984946,3.391304347826087,99.99962260941986,False
60,0.0018200000000092587,2.8846153846153846,99.99962260941986,False
61,0.0029220000000123036,-0.9523809523809523,99.99962260941986,False
62,0.0015490000000113469,3.590909090909091,99.99962260941986,False
63,0.0015190000000018244,4.05,99.99962260941986,False
64,0.0013579999999819847,4.9411764705882355,99.99962260941986,False
65,0.001622999999995045,3.590909090909091,99.99962260941986,False
66,0.0018870000000106302,3.2083333333333335,99.99962260941986,False
67,0.0015549999999961983,3.590909090909091,99.99962260941986,False
68,0.002944999999982656,-0.9523809523809523,99.99962260941986,False
69,0.0021150000000034197,2.3666666666666667,99.99962260941986,False
70,0.0023130000000151085,-0.9393939393939394,99.99962260941986,False
71,0.0017299999999806914,3.391304347826087,99.99962260941986,False
72,0.0015879999999981464,4.05,99.99962260941986,False
73,0.0016640000000052169,3.8095238095238093,99.99962260941986,False
74,0.0017789999999990869,3.590909090909091,99.99962260941986,False
75,0.001981999999998152,-0.9285714285714286,99.99962260941986,False
76,0.0015870000000006712,3.8095238095238093,99.99962260941986,False
77,0.002250000000003638,-0.9375,99.99962260941986,False
78,0.0013730000000009568,4.315789473684211,99.99962260941986,False
79,0.0012289999999950396,4.9411764705882355,99.99962260941986,False
80,0.0037430000000142627,-2.7962962962962963,99.99962260941986,False
81,0.0015810000000158198,5.733333333333333,99.99962260941986,False
82,0.002083999999996422,-0.9310344827586207,99.99962260941986,False
83,0.001360000000005357,4.315789473684211,99.99962260941986,False
84,0.0012779999999850133,-0.8888888888888888,99.99962260941986,False
85,0.005054999999998699,-0.9574468085106383,99.99962260941986,False
86,0.001462000000003627,-0.9,99.99962260941986,False
87,0.001766000000003487,3.04,99.99962260941986,False
88,0.0010660000000086711,5.733333333333333,99.99962260941986,False
89,0.0012230000000101882,4.9411764705882355,99.99962260941986,False
90,0.0014240000000143027,4.611111111111111,99.99962260941986,False
91,0.0017359999999939646,3.590909090909091,99.99962260941986,False
92,0.0012699999999767897,5.3125,99.99962260941986,False
93,0.004910999999992782,-2.4923076923076923,99.99962260941986,False
94,0.0012880000000166092,4.611111111111111,99.99962260941986,False
95,0.0014219999999909305,4.05,99.99962260941986,False
96,0.001402000000013004,4.315789473684211,99.99962260941986,False
97,0.0012069999999937409,4.9411764705882355,99.99962260941986,False
98,0.0010939999999948213,5.733333333333333,99.99962260941986,False
99,0.0011030000000005202,5.733333333333333,99.99962260941986,False
100,0.002208999999993466,-0.9333333333333333,99.99962260941986,False
101,0.0014940000000081,3.8095238095238093,99.99962260941986,False
102,0.001485000000002401,3.8095238095238093,99.99962260941986,False
103,0.0010650000000111959,5.733333333333333,99.99962260941986,False
104,0.0010719999999935226,5.733333333333333,99.99962260941986,False
105,0.0010660000000086711,5.733333333333333,99.99962260941986,False
106,0.0012009999999804677,4.9411764705882355,99.99962260941986,False
107,0.0014730000000042764,-0.9047619047619048,99.99962260941986,False
108,0.0010640000000137206,5.733333333333333,99.99962260941986,False
109,0.0012100000000145883,4.9411764705882355,99.99962260941986,False
110,0.0012730000000260588,4.611111111111111,99.99962260941986,False
111,0.0010650000000111959,5.733333333333333,99.99962260941986,False
112,0.0011999999999829924,4.9411764705882355,99.99962260941986,False
113,0.001102000000003045,5.733333333333333,99.99962260941986,False
114,0.002539999999982001,-0.9393939393939394,99.99962260941986,False
115,0.0012179999999943902,4.9411764705882355,99.99962260941986,False
116,0.0012270000000000891,5.3125,99.99962260941986,False
117,0.0010939999999948213,5.733333333333333,99.99962260941986,False
118,0.0019530000000145264,-0.9259259259259259,99.99962260941986,False
119,0.0010900000000049204,5.733333333333333,99.99962260941986,False
120,0.0010960000000181935,5.733333333333333,99.99962260941986,False
121,0.0012330000000133623,4.9411764705882355,99.99962260941986,False
122,0.001077999999978374,5.733333333333333,99.99962260941986,False
123,0.0012849999999957618,4.611111111111111,99.99962260941986,False
124,0.0012030000000038399,4.9411764705882355,99.99962260941986,False
125,0.0010670000000061464,5.733333333333333,99.99962260941986,False
126,0.0032889999999952124,-0.9574468085106383,99.99962260941986,False
127,0.0013020000000096843,4.9411764705882355,99.99962260941986,False
128,0.0013680000000135806,4.9411764705882355,99.99962260941986,False
129,0.0021050000000002456,-0.9285714285714286,99.99962260941986,False
130,0.0014510000000029777,4.315789473684211,99.99962260941986,False
131,0.0012010000000088894,4.9411764705882355,99.99962260941986,False
132,0.001197999999988042,4.9411764705882355,99.99962260941986,False
133,0.0036460000000033688,-2.830188679245283,99.99962260941986,False
134,0.0011100000000112686,5.733333333333333,99.99962260941986,False
135,0.0010659999999802494,5.733333333333333,99.99962260941986,False
136,0.0012030000000038399,4.9411764705882355,99.99962260941986,False
137,0.0010620000000187702,5.733333333333333,99.99962260941986,False
138,0.0010589999999979227,5.733333333333333,99.99962260941986,False
139,0.0027359999999987394,-0.9428571428571428,99.99962260941986,False
140,0.0012490000000013879,4.9411764705882355,99.99962260941986,False
141,0.0014769999999941774,-0.9047619047619048,99.99962260941986,False
142,0.001199000000013939,4.9411764705882355,99.99962260941986,False
143,0.001052000000015596,5.733333333333333,99.99962260941986,False
144,0.0011309999999866704,5.3125,99.99962260941986,False
145,0.0010629999999878237,5.733333333333333,99.99962260941986,False
146,0.0010519999999871743,5.733333333333333,99.99962260941986,False
147,0.0019620000000202253,-0.9285714285714286,99.99962260941986,False
148,0.0013350000000116324,-0.8947368421052632,99.99962260941986,False
149,0.001056000000005497,5.733333333333333,99.99962260941986,False
150,0.0012080000000196378,4.9411764705882355,99.99962260941986,False
151,0.0010759999999834235,5.733333333333333,99.99962260941986,False
152,0.0010640000000137206,5.733333333333333,99.99962260941986,False
153,0.0010630000000162454,5.733333333333333,99.99962260941986,False
154,0.0012690000000077362,4.611111111111111,99.99962260941986,False
155,0.0011319999999841457,5.3125,99.99962260941986,False
156,0.0012729999999976371,5.733333333333333,99.99962260941986,False
157,0.0013670000000161053,5.3125,99.99962260941986,False
158,0.001213000000007014,4.9411764705882355,99.99962260941986,False
159,0.003357000000022481,-0.9583333333333334,99.99962260941986,False
160,0.0012020000000063646,4.9411764705882355,99.99962260941986,False
161,0.001084000000020069,5.733333333333333,99.99962260941986,False
162,0.001967999999976655,-0.9285714285714286,99.99962260941986,False
163,0.0013449999999863849,4.315789473684211,99.99962260941986,False
164,0.002384000000006381,-0.9411764705882353,99.99962260941986,False
165,0.003152999999997519,-7.555555555555555,99.99962260941986,False
166,0.00210200000000782,-0.9333333333333333,99.99962260941986,False
167,0.0010649999999827742,5.733333333333333,99.99962260941986,False
168,0.0035570000000006985,-4.8431372549019605,99.99962260941986,False
169,0.0011369999999999436,5.3125,99.99962260941986,False
170,0.002574000000009846,-0.9428571428571428,99.99962260941986,False
171,0.0012099999999861666,4.9411764705882355,99.99962260941986,False
172,0.0021089999999901465,-0.9333333333333333,99.99962260941986,False
173,0.00231899999999996,-0.9393939393939394,99.99962260941986,False
174,0.001209000000017113,4.9411764705882355,99.99962260941986,False
175,0.0010630000000162454,5.733333333333333,99.99962260941986,False
176,0.0011399999999923693,5.3125,99.99962260941986,False
177,0.0011609999999961929,5.3125,99.99962260941986,False
178,0.0010649999999827742,5.733333333333333,99.99962260941986,False
179,0.0029979999999909523,-0.9534883720930233,99.99962260941986,False
180,0.001354999999989559,4.611111111111111,99.99962260941986,False
181,0.0014270000000067284,5.733333333333333,99.99962260941986,False
182,0.001220999999986816,4.9411764705882355,99.99962260941986,False
183,0.0012749999999925876,-0.8888888888888888,99.99962260941986,False
184,0.001239999999995689,4.9411764705882355,99.99962260941986,False
185,0.0013190000000236068,4.9411764705882355,99.99962260941986,False
186,0.0012179999999943902,4.9411764705882355,99.99962260941986,False
187,0.001079000000004271,5.733333333333333,99.99962260941986,False
188,0.0027959999999893625,-3.425,99.99962260941986,False
189,0.0011399999999923693,5.3125,99.99962260941986,False
190,0.0012779999999850133,4.611111111111111,99.99962260941986,False
191,0.001406000000002905,4.05,99.99962260941986,False
192,0.0010650000000111959,5.733333333333333,99.99962260941986,False
193,0.0011259999999992942,5.3125,99.99962260941986,False
194,0.0010580000000004475,5.733333333333333,99.99962260941986,False
195,0.0011969999999905667,4.9411764705882355,99.99962260941986,False
196,0.001270999999974265,4.611111111111111,99.99962260941986,False
197,0.0010589999999979227,5.733333333333333,99.99962260941986,False
198,0.0010580000000004475,5.733333333333333,99.99962260941986,False
199,0.0013380000000040582,-0.8947368421052632,99.99962260941986,False
200,0.0010690000000010969,5.733333333333333,99.99962260941986,False
201,0.0012140000000044893,4.9411764705882355,99.99962260941986,False
202,0.0010770000000093205,5.733333333333333,99.99962260941986,False
203,0.001478999999989128,-5.619047619047619,99.99962260941986,False
204,0.0012690000000077362,-0.8888888888888888,99.99962260941986,False
205,0.001333000000016682,4.315789473684211,99.99962260941986,False
206,0.001268000000010261,4.611111111111111,99.99962260941986,False
207,0.0010539999999821248,5.733333333333333,99.99962260941986,False
