steps,time,reward,delta,converged
1,0.013513999999986481,0.0,0,False
2,0.009387000000060652,0.0,0,False
3,0.006213999999999942,0.0,0,False
4,0.02155100000004495,0.0,0,False
5,0.006085999999868363,0.0,0,False
6,0.03812300000004143,0.0,0,False
7,0.005300000000033833,0.0,0,False
8,0.014409000000114247,0.0,0,False
9,0.009806999999909749,0.0,0,False
10,0.002633999999943626,0.0,0,False
11,0.0027549999999791908,0.0,0,False
12,0.0021929999998064886,0.0,0,False
13,0.013392000000067128,0.0,0,False
14,0.020544999999856373,0.0,0,False
15,0.009401999999909094,0.0,0,False
16,0.030183999999962907,0.0,0,False
17,0.005222000000003391,0.0,0,False
18,0.004914999999982683,0.0,0,False
19,0.006712000000106855,0.0,0,False
20,0.010739000000057786,0.0,0,False
21,0.008617000000185726,0.0,0,False
22,0.02610499999991589,0.0,0,False
23,0.004576000000042768,0.0,0,False
24,0.0062489999997978884,0.0,0,False
25,0.015128999999888038,0.0,0,False
26,0.006732999999940148,0.0,0,False
27,0.0021990000000187138,0.0,0,False
28,0.003463000000010652,0.0,0,False
29,0.00497599999994236,0.0,0,False
30,0.008252000000084081,0.0,0,False
31,0.011271999999962645,0.0,0,False
32,0.02418400000010479,0.0,0,False
33,0.011457000000064,0.0,0,False
34,0.004912999999987733,0.0,0,False
35,0.014183000000002721,0.0,0,False
36,0.00990999999999076,0.0,0,False
37,0.02653799999984585,0.0,0,False
38,0.002340999999887572,0.0,0,False
39,0.015282999999953972,0.0,0,False
40,0.014106999999967229,0.0,0,False
41,0.008471000000099593,0.0,0,False
42,0.010111999999935506,0.0,0,False
43,0.003553999999894586,0.0,0,False
44,0.007765999999946871,0.0,0,False
45,0.010228000000097381,0.0,0,False
46,0.017639999999801148,0.0,0,False
47,0.002100000000154978,0.0,0,False
48,0.008960000000115542,0.0,0,False
49,0.010577999999895837,0.0,0,False
50,0.007505999999921187,0.0,0,False
51,0.010494000000107917,0.0,0,False
52,0.02828100000010636,0.0,0,False
53,0.013997999999901367,0.0,0,False
54,0.013349999999945794,0.0,0,False
55,0.006681000000071435,0.0,0,False
56,0.01005099999997583,0.0,0,False
57,0.013977999999951862,0.0,0,False
58,0.007151000000021668,0.0,0,False
59,0.024650999999948908,0.0,0,False
60,0.0073579999998401036,0.0,0,False
61,0.0032230000001618464,0.0,0,False
62,0.002911000000040076,0.0,0,False
63,0.011422999999922467,0.0,0,False
64,0.007844999999861102,0.0,0,False
65,0.003925000000208456,0.0,0,False
66,0.009119999999938955,0.0,0,False
67,0.004134999999905631,0.0,0,False
68,0.004269999999905849,0.0,0,False
69,0.007618000000093161,0.0,0,False
70,0.01886899999999514,0.0,0,False
71,0.03057600000011007,0.0,0,False
72,0.012780000000020664,0.0,0,False
73,0.008825999999999112,0.0,0,False
74,0.0234170000001086,0.0,0,False
75,0.01023999999983971,0.0,0,False
76,0.0321200000000772,0.0,0,False
77,0.007936999999856198,0.0,0,False
78,0.01643799999988005,0.0,0,False
79,0.02772699999991346,0.0,0,False
80,0.016061000000036074,0.0,0,False
81,0.015321999999969194,0.0,0,False
82,0.019485000000031505,0.0,0,False
83,0.011760999999978594,0.0,0,False
84,0.030735000000049695,0.0,0,False
85,0.012013999999908265,0.0,0,False
86,0.01209700000003977,0.0,0,False
87,0.022838000000092507,0.0,0,False
88,0.0018039999999928114,0.0,0,False
89,0.01802799999995841,0.0,0,False
90,0.020223999999871012,0.0,0,False
91,0.009248999999954322,0.0,0,False
92,0.005870999999842752,0.0,0,False
93,0.008984000000054948,0.0,0,False
94,0.006681000000071435,0.0,0,False
95,0.034010000000080254,0.0,0,False
96,0.009895000000142318,0.0,0,False
97,0.003960000000006403,0.0,0,False
98,0.008869000000004235,0.0,0,False
99,0.007139000000051965,0.0,0,False
100,0.006785999999920023,0.0,0,False
101,0.0066389999999501015,0.0,0,False
102,0.006685999999945125,0.0,0,False
103,0.003389000000197484,0.0,0,False
104,0.02602900000010777,0.0,0,False
105,0.014402999999902022,0.0,0,False
106,0.0072339999999258,0.0,0,False
107,0.010042000000112239,0.0,0,False
108,0.007704999999987194,0.0,0,False
109,0.03424699999982295,0.0,0,False
110,0.01265600000010636,0.0,0,False
111,0.026321000000052663,0.0,0,False
112,0.011244999999917127,0.0,0,False
113,0.010172000000011394,0.0,0,False
114,0.004932000000053449,0.0,0,False
115,0.020228999999972075,0.0,0,False
116,0.026083999999855223,0.0,0,False
117,0.012048999999933585,0.0,0,False
118,0.013699999999971624,0.0,0,False
119,0.011551000000054046,0.0,0,False
120,0.035576999999875625,0.0,0,False
121,0.005883000000039829,0.0,0,False
122,0.008018999999876542,0.0,0,False
123,0.011596000000054119,0.0,0,False
124,0.0062720000000808795,0.0,0,False
125,0.0024779999998827407,0.0,0,False
126,0.022380000000111977,0.0,0,False
127,0.01809800000000905,0.0,0,False
128,0.030262999999877138,0.0,0,False
129,0.007683999999926527,0.0,0,False
130,0.007515000000012151,0.0,0,False
131,0.014507999999977983,0.0,0,False
132,0.00853200000005927,0.0,0,False
133,0.014910999999983687,0.0,0,False
134,0.005476000000044223,0.0,0,False
135,0.0030500000000301952,0.0,0,False
136,0.009859999999889624,0.0,0,False
137,0.03583699999990131,0.0,0,False
138,0.00991199999998571,0.0,0,False
139,0.01015600000005179,0.0,0,False
140,0.010921000000053027,0.0,0,False
141,0.010565000000042346,0.0,0,False
142,0.008867999999893073,0.0,0,False
143,0.010745000000042637,0.0,0,False
144,0.02718500000014501,0.0,0,False
145,0.018706999999949403,0.0,0,False
146,0.007329999999910797,0.0,0,False
147,0.020997999999963213,0.0,0,False
148,0.01605899999981375,0.0,0,False
149,0.016161000000010972,0.0,0,False
150,0.017155999999886262,0.0,0,False
151,0.026896999999962645,0.0,0,False
152,0.014163999999937005,0.0,0,False
153,0.011295000000018263,0.0,0,False
154,0.026533000000199536,0.0,0,False
155,0.011124000000108936,0.0,0,False
156,0.004562000000078115,0.0,0,False
157,0.007857000000058179,0.0,0,False
158,0.013482999999951062,0.0,0,False
159,0.017022999999880994,0.0,0,False
160,0.0154090000000906,0.0,0,False
161,0.009324999999989814,0.0,0,False
162,0.007084999999960928,0.0,0,False
163,0.03494500000010703,0.0,0,False
164,0.013546000000133063,0.0,0,False
165,0.01735499999995227,0.0,0,False
166,0.03566999999998188,0.0,0,False
167,0.027892999999949097,0.0,0,False
168,0.020247000000154003,0.0,0,False
169,0.009655000000066138,0.0,0,False
170,0.014901999999892723,0.0,0,False
171,0.013905999999906271,0.0,0,False
172,0.00934400000005553,0.0,0,False
173,0.004932000000053449,0.0,0,False
174,0.004085000000031869,0.0,0,False
175,0.03082500000004984,0.0,0,False
176,0.036170000000083746,0.0,0,False
177,0.033173999999917214,0.0,0,False
178,0.02200000000016189,0.0,0,False
179,0.011572999999998501,0.0,0,False
180,0.03401499999995394,0.0,0,False
181,0.010027999999920212,0.0,0,False
182,0.009797999999818785,0.0,0,False
183,0.0063379999999142456,0.0,0,False
184,0.010642000000189,0.0,0,False
185,0.029193000000077518,0.0,0,False
186,0.01368600000000697,0.0,0,False
187,0.009755000000041036,0.0,0,False
188,0.011422000000038679,0.0,0,False
189,0.00652500000001055,0.0,0,False
190,0.007243000000016764,0.0,0,False
191,0.004738999999972293,0.0,0,False
192,0.006771000000071581,0.0,0,False
193,0.034694999999828724,0.0,0,False
194,0.03775800000016716,0.0,0,False
195,0.03628600000001825,0.0,0,False
196,0.001862000000073749,0.0,0,False
197,0.014898000000130196,0.0,0,False
198,0.036023000000113825,0.0,0,False
199,0.00434199999995144,0.0,0,False
200,0.011566999999786276,0.0,0,True
