episode,length,time,reward,delta
0,56.0,0.0043150000001332955,44.0,100.0
1,500.0,0.042304000000058295,-2481.0,-0.0029685882879999514
2,375.0,0.06904499999996005,-1364.0,10.0
3,108.0,0.02494000000001506,-305.0,1.0
4,184.0,0.02115900000012516,-480.0,0.09999999999999432
5,22.0,0.0015920000000733125,78.0,0.010000000000005116
6,97.0,0.0073220000001583685,-393.0,0.0010000000000047748
7,27.0,0.00282599999991362,73.0,0.00010000000000331966
8,23.0,0.0020440000000689906,77.0,1.0000000003174137e-05
9,25.0,0.0020059999999375577,75.0,9.999999974752427e-07
10,37.0,0.004032999999935782,-36.0,9.999999406318238e-08
11,32.0,0.0022709999998369312,68.0,9.999993721976352e-09
12,26.0,0.0023109999999633146,74.0,1.0000036354540498e-09
13,26.0,0.0019789999998920393,74.0,1.000017846308765e-10
14,32.0,0.0022690000000693544,68.0,1.000444171950221e-11
15,14.0,0.001036999999996624,86.0,9.947598300641403e-13
16,14.0,0.001031999999895561,86.0,9.947598300641403e-14
17,24.0,0.0021789999998418352,76.0,1.4210854715202004e-14
18,23.0,0.0018039999999928114,77.0,0.0
19,27.0,0.0019249999998010026,-26.0,0.0
20,44.0,0.003284000000121523,-142.0,0.0
21,18.0,0.0013630000000830478,82.0,0.0
22,14.0,0.0012269999999716674,86.0,0.0
23,14.0,0.0010979999999563006,86.0,0.0
24,15.0,0.0011070000000472646,85.0,0.0
25,14.0,0.0010919999999714491,86.0,0.0
26,16.0,0.0011660000000119908,84.0,0.0
27,16.0,0.0011700000000018917,84.0,0.0
28,18.0,0.0012950000000273576,82.0,0.0
29,14.0,0.0010899999999764987,86.0,0.0
30,18.0,0.0013469999998960702,82.0,0.0
31,16.0,0.0015630000000328437,84.0,0.0
32,17.0,0.0012580000000070868,-16.0,0.0
33,14.0,0.0010299999999006104,86.0,0.0
34,16.0,0.0011580000000321888,84.0,0.0
35,14.0,0.0011010000000624132,86.0,0.0
36,14.0,0.0010389999999915744,86.0,0.0
37,15.0,0.0010970000000725122,85.0,0.0
38,14.0,0.001034000000117885,86.0,0.0
39,14.0,0.001519000000143933,86.0,0.0
40,14.0,0.0012309999999615684,86.0,0.0
41,14.0,0.0010389999999915744,86.0,0.0
42,16.0,0.001202999999804888,84.0,0.0
43,16.0,0.0014770000000225991,84.0,0.0
44,14.0,0.0010480000000825385,86.0,0.0
45,18.0,0.0014400000000023283,82.0,0.0
