steps,time,reward,delta,converged
1,0.04793399999999792,-4.161676646706587,0,False
2,0.04133100000001377,-3.37125748502994,0,False
3,0.018856999999968593,-3.2339622641509433,99.99949260638259,False
4,0.03734399999996185,-3.7664670658682633,99.99949260638259,False
5,0.002942000000018652,-0.9473684210526315,99.99949260638259,False
6,0.004779999999982465,-0.9701492537313433,99.99949260638259,False
7,0.009308999999973366,-2.49618320610687,99.99949260638259,False
8,0.0022179999999707434,2.2580645161290325,99.99949260638259,False
9,0.0015030000000137989,3.8095238095238093,99.99949260638259,False
10,0.013243999999986045,-1.763779527559055,99.99949260638259,False
11,0.015577000000007502,-2.4676616915422884,99.99949260638259,False
12,0.002247999999951844,2.15625,99.99949260638259,False
13,0.0024540000000001783,-0.9393939393939394,99.99949260638259,False
14,0.0027420000000120126,2.3666666666666667,99.99949260638259,False
15,0.001508000000001175,3.8095238095238093,99.99949260638259,False
16,0.0018730000000459768,3.2083333333333335,99.99949260638259,False
17,0.001775000000009186,3.04,99.99949260638259,False
18,0.00171100000000024,3.8095238095238093,99.99949260638259,False
19,0.002113000000008469,-0.9285714285714286,99.99949260638259,False
20,0.0014990000000238979,4.611111111111111,99.99949260638259,False
21,0.0020910000000071705,2.8846153846153846,99.99949260638259,False
22,0.0018610000000194304,4.05,99.99949260638259,False
23,0.00321800000000394,-0.9512195121951219,99.99949260638259,False
24,0.0013609999999744105,4.315789473684211,99.99949260638259,False
25,0.001144000000010692,5.3125,99.99949260638259,False
26,0.0014140000000111286,4.05,99.99949260638259,False
27,0.00179800000000796,4.05,99.99949260638259,False
28,0.0011660000000119908,5.3125,99.99949260638259,False
29,0.001974999999958982,-0.9285714285714286,99.99949260638259,False
30,0.002040999999962878,-0.9310344827586207,99.99949260638259,False
31,0.0010659999999802494,5.733333333333333,99.99949260638259,False
32,0.002950999999995929,-3.3095238095238093,99.99949260638259,False
33,0.0010760000000118453,5.733333333333333,99.99949260638259,False
34,0.002173999999968146,-0.9354838709677419,99.99949260638259,False
35,0.0015359999999873253,4.9411764705882355,99.99949260638259,False
36,0.0032369999999559695,-0.9565217391304348,99.99949260638259,False
37,0.0010629999999878237,5.733333333333333,99.99949260638259,False
38,0.001242000000047483,4.9411764705882355,99.99949260638259,False
39,0.0012219999999842912,5.733333333333333,99.99949260638259,False
40,0.0010659999999802494,5.733333333333333,99.99949260638259,False
41,0.0010609999999928732,5.733333333333333,99.99949260638259,False
42,0.0010719999999651009,5.733333333333333,99.99949260638259,False
43,0.001886000000013155,-0.9259259259259259,99.99949260638259,False
44,0.001239999999995689,5.733333333333333,99.99949260638259,False
45,0.001079000000004271,5.733333333333333,99.99949260638259,False
46,0.001553999999998723,4.9411764705882355,99.99949260638259,False
47,0.002704999999991742,-0.9354838709677419,99.99949260638259,False
48,0.0016069999999785978,4.9411764705882355,99.99949260638259,False
49,0.0010800000000017462,5.733333333333333,99.99949260638259,False
50,0.0012120000000095388,4.9411764705882355,99.99949260638259,False
