step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.05555555555555555,0.0030864197530864196,0.0,0.012725634646968086,0.05555555555555555,0.0
18,0.0,0.0029239766081871343,0.0,0.012405382126079782,0.05555555555555555,0.0
19,0.0,0.0027777777777777775,0.0,0.012108052620946315,0.05555555555555555,0.0
20,0.0,0.0026455026455026454,0.0,0.011831047499998889,0.05555555555555555,0.0
21,0.0,0.002525252525252525,0.0,0.01157216084584808,0.05555555555555555,0.0
22,0.0,0.0024154589371980675,0.0,0.011329506666240169,0.05555555555555555,0.0
23,0.0,0.0023148148148148147,0.0,0.011101461859520184,0.05555555555555555,0.0
24,0.0,0.0022222222222222222,0.0,0.010886621079036346,0.05555555555555555,0.0
25,0.0,0.0021367521367521365,0.0,0.010683760683760684,0.05555555555555555,0.0
26,0.0,0.0020576131687242796,0.0,0.010491809698750586,0.05555555555555555,0.0
27,0.0,0.001984126984126984,0.0,0.010309826235529031,0.05555555555555555,0.0
28,0.0,0.0019157088122605363,0.0,0.010136978203312606,0.05555555555555555,0.0
29,0.0,0.0018518518518518517,0.0,0.009972527420619453,0.05555555555555555,0.0
30,0.0,0.0017921146953405018,0.0,0.009815816442744913,0.05555555555555555,0.0
31,0.0,0.001736111111111111,0.0,0.009666257574357675,0.05555555555555555,0.0
32,0.0,0.0016835016835016834,0.0,0.009523323652344073,0.05555555555555555,0.0
33,0.0,0.001633986928104575,0.0,0.00938654027212096,0.05555555555555555,0.0
34,0.0,0.0015873015873015873,0.0,0.009255479198167143,0.05555555555555555,0.0
35,0.04,0.002654320987654321,0.0,0.011096526779543252,0.05555555555555555,0.0
36,0.0,0.002582582582582583,0.0,0.010954006597168046,0.05555555555555555,0.0
37,0.0,0.002514619883040936,0.0,0.010816816650537837,0.05555555555555555,0.0
38,0.0,0.0024501424501424504,0.0,0.010684634342246245,0.05555555555555555,0.0
39,0.0,0.002388888888888889,0.0,0.01055716362020139,0.05555555555555555,0.0
40,0.0,0.0023306233062330623,0.0,0.010434132250044999,0.05555555555555555,0.0
41,0.0,0.002275132275132275,0.0,0.010315289420233697,0.05555555555555555,0.0
42,0.0,0.0022222222222222222,0.0,0.010200403633229051,0.05555555555555555,0.0
43,0.0,0.002171717171717172,0.0,0.010089260843537647,0.05555555555555555,0.0
44,0.0,0.002123456790123457,0.0,0.009981662809380851,0.05555555555555555,0.0
45,0.0,0.0020772946859903382,0.0,0.009877425629790573,0.05555555555555555,0.0
46,0.0,0.002033096926713948,0.0,0.009776378443109345,0.05555555555555555,0.0
47,0.0,0.001990740740740741,0.0,0.009678362266371417,0.05555555555555555,0.0
48,0.0,0.0019501133786848073,0.0,0.009583228957977462,0.05555555555555555,0.0
49,0.0,0.0019111111111111113,0.0,0.009490840288547481,0.05555555555555555,0.0
50,0.0,0.0018736383442265797,0.0,0.009401067106924364,0.05555555555555555,0.0
51,0.0,0.0018376068376068377,0.0,0.009313788590069245,0.05555555555555555,0.0
52,0.0,0.0018029350104821803,0.0,0.009228891567092733,0.05555555555555555,0.0
53,0.0,0.0017695473251028808,0.0,0.009146269908946656,0.05555555555555555,0.0
54,0.0,0.0017373737373737375,0.0,0.009065823976395227,0.05555555555555555,0.0
55,0.0,0.0017063492063492064,0.0,0.008987460119822049,0.05555555555555555,0.0
56,0.0,0.0016764132553606238,0.0,0.00891109022523485,0.05555555555555555,0.0
57,0.0,0.0016475095785440613,0.0,0.008836631301523285,0.05555555555555555,0.0
58,0.0,0.0016195856873822976,0.0,0.00876400510462412,0.05555555555555555,0.0
59,0.0,0.0015925925925925927,0.0,0.00869313779476622,0.05555555555555555,0.0
60,0.0,0.0015664845173041894,0.0,0.008623959623417296,0.05555555555555555,0.0
61,0.0,0.0015412186379928315,0.0,0.008556404646945183,0.05555555555555555,0.0
62,0.0,0.0015167548500881836,0.0,0.008490410464346813,0.05555555555555555,0.0
63,0.0,0.0014930555555555556,0.0,0.008425917976695478,0.05555555555555555,0.0
64,0.0,0.0014700854700854702,0.0,0.00836287116621692,0.05555555555555555,0.0
65,0.0,0.0014478114478114479,0.0,0.008301216893132892,0.05555555555555555,0.0
