episode,length,time,reward,delta
0,500.0,0.04009200000000135,-1986.0,-0.5732297769755377
1,500.0,0.03581800000000612,-1392.0,-0.2564445887650548
2,500.0,0.03943999999999903,-1491.0,-6.040825587927401e-05
3,500.0,0.03758600000000456,-1392.0,-0.1672071315306325
4,424.0,0.03205299999999056,-1116.0,99.9994460518231
5,500.0,0.03418299999999874,-1491.0,-0.160519449503431
6,500.0,0.03661100000000772,-1392.0,-0.06663845765785137
7,500.0,0.03651700000000346,-1689.0,-0.0727340111264847
8,398.0,0.030450000000001864,-892.0,89.99950144664078
9,251.0,0.017941000000007534,-547.0,80.99955130197671
10,338.0,0.025671000000002664,-1030.0,72.89959617177902
11,500.0,0.03484799999999666,-1491.0,-0.01960799172123706
12,100.0,0.006903000000008319,-99.0,65.60963655460112
13,81.0,0.005613999999994235,-80.0,59.04867289914101
14,500.0,0.03378000000000725,-1194.0,-5.7801541331059525e-11
15,102.0,0.007040000000003488,-200.0,53.14380560922691
16,359.0,0.024940999999998326,-1150.0,47.829425048304216
17,292.0,0.020015999999998257,-687.0,43.04648254347379
18,52.0,0.0035899999999884358,-51.0,38.741834289126416
19,125.0,0.008825999999999112,-223.0,34.86765086021377
20,121.0,0.008694999999988795,-120.0,31.380885774192393
21,227.0,0.01545999999999026,-622.0,28.242797196773154
22,33.0,0.0023259999999964975,67.0,25.418517477095833
23,89.0,0.00608200000000636,-88.0,22.876665729386247
24,131.0,0.008876999999998247,-328.0,20.588999156447628
25,246.0,0.017504999999999882,-542.0,18.53009924080287
26,124.0,0.008562999999995213,-222.0,16.677089316722586
27,80.0,0.005486000000004765,-178.0,15.009380385050335
28,27.0,0.0019059999999910815,73.0,13.508442346545294
29,19.0,0.0013679999999993697,81.0,12.157598111890763
30,76.0,0.005196999999995455,-75.0,10.94183830070169
31,134.0,0.009287999999997965,-331.0,9.847654470631525
32,38.0,0.0030650000000065347,62.0,8.862889023568371
33,88.0,0.0060930000000070095,-186.0,7.976600121211533
34,171.0,0.011594000000002325,-269.0,7.178940109090377
35,75.0,0.0051339999999981956,-173.0,6.461046098181342
36,38.0,0.0026390000000020564,-37.0,5.814941488363203
37,27.0,0.0019530000000003156,73.0,5.233447339526876
38,29.0,0.002037000000001399,71.0,4.710102605574193
39,70.0,0.004817000000002736,-69.0,4.239092345016772
40,21.0,0.0015010000000046375,79.0,3.8151831105150933
41,20.0,0.0014309999999966294,80.0,3.4336647994635854
42,36.0,0.002504000000001838,64.0,3.090298319517231
