episode,length,time,reward,delta
0,500.0,0.03720500000008542,-3273.0,-0.0010769495564177944
1,500.0,0.03672699999992801,-3867.0,-0.015926031410775643
2,500.0,0.036224000000061096,-3273.0,-0.00019409789814117673
3,500.0,0.04429999999990741,-3570.0,-7.381261221794944e-06
4,500.0,0.03750600000000759,-3669.0,-0.004588444026080829
5,500.0,0.03567099999997936,-3372.0,-3.8172180527595856e-08
6,24.0,0.001770000000078653,76.0,100.0
7,109.0,0.007944000000065898,-504.0,50.0
8,296.0,0.021119999999996253,-1582.0,25.0
9,219.0,0.016895999999974265,-1307.0,12.5
10,90.0,0.008822000000009211,-584.0,6.25
11,112.0,0.00813499999992473,-804.0,3.125
12,56.0,0.004366000000004533,-55.0,1.5625
13,103.0,0.00774300000000494,-696.0,0.78125
14,50.0,0.0043270000001029985,-148.0,0.390625
15,88.0,0.006437000000005355,-483.0,0.1953125
16,113.0,0.008645000000001346,-607.0,0.09765625
17,30.0,0.002333000000021457,-29.0,0.048828125
18,21.0,0.00169000000005326,79.0,0.0244140625
19,51.0,0.004071999999951004,-248.0,0.01220703125
20,44.0,0.0031440000000202417,-340.0,0.006103515625
21,14.0,0.0010610000000497166,86.0,0.0030517578125
22,54.0,0.004459000000110791,-152.0,0.00152587890625
23,16.0,0.0015119999999342326,84.0,0.000762939453125
24,35.0,0.0033649999999170177,-232.0,0.0003814697265625
25,83.0,0.005921000000057575,-280.0,0.00019073486328125
26,25.0,0.0025319999999737774,-24.0,9.5367431640625e-05
27,42.0,0.003880999999978485,-41.0,4.76837158203125e-05
28,65.0,0.004585000000020045,-64.0,2.384185791015625e-05
29,38.0,0.0030140000000073996,-37.0,1.1920928955078125e-05
30,44.0,0.004147999999986496,-241.0,5.9604644775390625e-06
31,71.0,0.007491999999956533,-466.0,2.9802322387695312e-06
32,54.0,0.00398300000006202,-53.0,1.4901161193847656e-06
33,21.0,0.001564000000030319,79.0,7.450580596923828e-07
34,18.0,0.0013309999999364663,82.0,3.725290298461914e-07
35,24.0,0.0017459999999118736,76.0,1.862645149230957e-07
36,39.0,0.0029250000000047294,-38.0,9.313225746154785e-08
37,26.0,0.0021729999999706706,74.0,4.6566128730773926e-08
38,24.0,0.0017659999999750653,76.0,2.3283064365386963e-08
39,16.0,0.0011909999999488718,84.0,1.1641532182693481e-08
40,21.0,0.0015319999999974243,79.0,5.820766091346741e-09
41,23.0,0.0017870000000357322,77.0,2.9103830456733704e-09
42,27.0,0.0022809999999253705,-125.0,1.4551915228366852e-09
43,29.0,0.002103000000033717,71.0,7.275957614183426e-10
44,68.0,0.004822999999987587,-562.0,3.637978807091713e-10
45,14.0,0.0010610000000497166,86.0,1.8189894035458565e-10
46,146.0,0.010195000000067012,-1036.0,9.094947017729282e-11
47,72.0,0.0052430000000640575,-368.0,4.547473508864641e-11
48,17.0,0.0012639999999919382,83.0,2.2737367544323206e-11
49,40.0,0.0028460000000904984,-39.0,1.1368683772161603e-11
50,18.0,0.0013330000000451037,82.0,5.6843418860808015e-12
51,18.0,0.0018720000000485015,82.0,2.8421709430404007e-12
52,30.0,0.0021769999999605716,70.0,1.4210854715202004e-12
53,44.0,0.00312399999995705,-43.0,7.105427357601002e-13
54,133.0,0.009264999999913925,-429.0,3.552713678800501e-13
55,39.0,0.0027669999999488937,-38.0,1.7053025658242404e-13
56,21.0,0.0015409999999747015,-20.0,8.526512829121202e-14
57,16.0,0.0011889999999539214,84.0,4.263256414560601e-14
58,44.0,0.0031430000000227665,-43.0,2.842170943040401e-14
59,15.0,0.0017750000000660293,85.0,1.4210854715202004e-14
60,17.0,0.0012810000000627042,-16.0,0.0
61,16.0,0.00120399999991605,84.0,0.0
62,28.0,0.0020419999999603533,-27.0,0.0
63,24.0,0.00174400000003061,-23.0,0.0
64,28.0,0.002024000000005799,-27.0,0.0
65,55.0,0.003862999999910244,-252.0,0.0
66,84.0,0.006166000000007443,-281.0,0.0
67,27.0,0.002173999999968146,73.0,0.0
68,21.0,0.001718999999980042,79.0,0.0
69,14.0,0.001174999999989268,86.0,0.0
70,25.0,0.0020269999999982247,75.0,0.0
71,55.0,0.004307000000039807,-252.0,0.0
