episode,length,time,reward,delta
0,500.0,0.08987300000001142,-2382.0,-1.821570139171058e-08
1,500.0,0.07237399999996796,-1887.0,-8.772805983303655e-05
2,45.0,0.0031669999999621723,55.0,99.99927846924412
3,96.0,0.00717300000007981,-194.0,9.999927846924408
4,42.0,0.0029509999999390857,-41.0,0.9999927846924379
5,78.0,0.005591999999978725,-176.0,0.09999927846924095
6,19.0,0.0013780000000451764,81.0,0.009999927846919832
7,24.0,0.002032999999983076,76.0,0.0009999927846990886
8,44.0,0.003284000000007836,-43.0,9.99992784755932e-05
9,23.0,0.0016539999999167776,77.0,9.999927840453893e-06
10,62.0,0.007285000000024411,-160.0,9.999927783610474e-07
11,17.0,0.0022719999999480933,83.0,9.999928352044662e-08
12,25.0,0.0030590000000074724,-24.0,9.999922667702776e-09
13,16.0,0.002194999999915126,84.0,9.999894245993346e-10
14,23.0,0.0016669999999976426,77.0,1.000017846308765e-10
15,18.0,0.0013099999999894862,82.0,1.000444171950221e-11
16,15.0,0.0011020000000598884,85.0,9.947598300641403e-13
17,17.0,0.0012339999999539941,83.0,9.947598300641403e-14
18,21.0,0.0015530000000580912,-20.0,1.4210854715202004e-14
19,31.0,0.002184000000056585,-30.0,0.0
20,14.0,0.0010379999999940992,86.0,0.0
21,15.0,0.001439000000004853,85.0,0.0
22,25.0,0.0018850000000156797,75.0,0.0
23,16.0,0.001220999999986816,84.0,0.0
24,16.0,0.0011650000000145155,84.0,0.0
25,16.0,0.0011660000000119908,84.0,0.0
26,14.0,0.0010219999999208085,86.0,0.0
27,41.0,0.0030759999999645515,-139.0,0.0
28,14.0,0.0010359999999991487,86.0,0.0
29,16.0,0.0012189999999918655,84.0,0.0
30,14.0,0.0010230000000319706,86.0,0.0
31,14.0,0.0014380000000073778,86.0,0.0
32,14.0,0.0010510000000749642,86.0,0.0
33,14.0,0.001991000000089116,86.0,0.0
34,14.0,0.001784999999927095,86.0,0.0
35,14.0,0.002441999999973632,86.0,0.0
36,16.0,0.002318000000059328,84.0,0.0
37,14.0,0.0020889999999553766,86.0,0.0
38,14.0,0.001676999999972395,86.0,0.0
39,18.0,0.0013410000000249056,-17.0,0.0
40,14.0,0.0010310000000117725,86.0,0.0
