steps,time,reward,delta,converged
1,0.009330999999974665,0.0,0,False
2,0.01774000000000342,0.0,0,False
3,0.057766999999955715,0.0,0,False
4,0.019645000000025448,0.0,0,False
5,0.006671999999980471,0.0,0,False
6,0.04106399999994892,0.0,0,False
7,0.002625999999963824,0.0,0,False
8,0.004069999999956053,0.0,0,False
9,0.009388000000001284,0.0,0,False
10,0.017950999999982287,0.0,0,False
11,0.08121599999998352,0.0,0,False
12,0.03456599999998389,0.0,0,False
13,0.006956000000002405,0.0,0,False
14,0.028647999999975582,0.0,0,False
15,0.003169000000013966,0.0,0,False
16,0.025135000000034324,0.0,0,False
17,0.0015169999999784523,0.0,0,False
18,0.01967899999999645,0.0,0,False
19,0.029091000000050826,0.0,0,False
20,0.0025469999999927495,0.0,0,False
21,0.0061019999999984975,0.0,0,False
22,0.006069000000024971,0.0,0,False
23,0.06502100000000155,0.0,0,False
24,0.0024700000000166256,0.0,0,False
25,0.02165899999999965,0.0,0,False
26,0.03556999999995014,0.0,0,False
27,0.02530899999999292,0.0,0,False
28,0.0780990000000088,0.0,0,False
29,0.07533499999999549,0.0,0,False
30,0.06199000000003707,0.0,0,False
31,0.023401999999975942,0.0,0,False
32,0.048499000000049364,0.0,0,False
33,0.04820200000000341,0.0,0,False
34,0.05566499999997632,0.0,0,False
35,0.03195099999999229,0.0,0,False
36,0.07457499999998163,0.0,0,False
37,0.03547500000001946,0.0,0,False
38,0.026927999999998065,0.0,0,False
39,0.016973000000007232,0.0,0,False
40,0.010741999999993368,0.0,0,False
41,0.041756000000020776,0.0,0,False
42,0.01111100000002807,0.0,0,False
43,0.07847199999997656,0.0,0,False
44,0.016154000000028645,0.0,0,False
45,0.06224899999995159,0.0,0,False
46,0.05559499999998252,0.0,0,False
47,0.031007000000045082,0.0,0,False
48,0.04429400000003625,0.0,0,False
49,0.011005000000011478,0.0,0,False
50,0.038239999999973406,0.0,0,False
51,0.00979699999999184,0.0,0,False
52,0.004030999999997675,0.0,0,False
53,0.05044900000001462,0.0,0,False
54,0.022396000000014737,0.0,0,False
55,0.0468529999999987,0.0,0,False
56,0.0033699999999612373,0.0,0,False
57,0.014712000000031367,0.0,0,False
58,0.057718999999963216,0.0,0,False
59,0.006143000000008669,0.0,0,False
60,0.007545999999990727,0.0,0,False
61,0.01958799999999883,0.0,0,False
62,0.008110000000044693,0.0,0,False
63,0.0523820000000228,0.0,0,False
64,0.04116900000002488,0.0,0,False
65,0.008448999999984608,0.0,0,False
66,0.04356799999999339,0.0,0,False
67,0.001990999999975429,0.0,0,False
68,0.040643999999986136,0.0,0,False
69,0.04266200000000708,0.0,0,False
70,0.051161999999976615,0.0,0,False
71,0.02127899999999272,0.0,0,False
72,0.05056899999999587,0.0,0,False
73,0.0008320000000026084,0.0,0,False
74,0.031502999999986514,0.0,0,False
75,0.023504000000002634,0.0,0,False
76,0.054324000000008255,0.0,0,False
77,0.003665000000012242,0.0,0,False
78,0.03157499999997526,0.0,0,False
79,0.060243000000014035,0.0,0,False
80,0.05288699999999835,0.0,0,False
81,0.008322000000021035,0.0,0,False
82,0.004573999999990974,0.0,0,False
83,0.049454000000025644,0.0,0,False
84,0.03515799999996716,0.0,0,False
85,0.013134000000036394,0.0,0,False
86,0.05693500000000995,0.0,0,False
87,0.022030000000029304,0.0,0,False
88,0.049040999999988344,0.0,0,False
89,0.048927999999989424,0.0,0,False
90,0.05265900000000556,0.0,0,False
91,0.044464000000004944,0.0,0,False
92,0.05626099999994949,0.0,0,False
93,0.003677000000038788,0.0,0,False
94,0.028785000000027594,0.0,0,False
95,0.021343000000001666,0.0,0,False
96,0.05367200000000594,0.0,0,False
97,0.05561900000003561,0.0,0,False
98,0.06523399999997537,0.0,0,False
99,0.05677900000000591,0.0,0,False
100,0.04605700000001889,0.0,0,False
101,0.053234000000031756,0.0,0,False
102,0.05964199999999664,0.0,0,False
103,0.05294599999996308,0.0,0,False
104,0.05466200000000754,0.0,0,False
105,0.05471299999999246,0.0,0,False
106,0.053801000000021304,0.0,0,False
107,0.016855000000020937,0.0,0,False
108,0.05359300000003486,0.0,0,False
109,0.05489599999998518,0.0,0,False
110,0.05019199999998136,0.0,0,False
111,0.059787000000028456,0.0,0,False
112,0.05049000000002479,0.0,0,False
113,0.05669199999999819,0.0,0,False
114,0.05088399999999638,0.0,0,False
115,0.05195299999996905,0.0,0,False
116,0.04535900000001902,0.0,0,False
117,0.056122000000016214,0.0,0,False
118,0.05186700000001565,0.0,0,False
119,0.0033579999999915344,0.0,0,False
120,0.04530600000003915,0.0,0,False
121,0.047228000000018255,0.0,0,False
122,0.039893000000006396,0.0,0,False
123,0.03827499999999873,0.0,0,False
124,0.039069999999981064,0.0,0,False
125,0.03896199999996952,0.0,0,False
126,0.03899799999999232,0.0,0,False
127,0.02482100000003129,0.0,0,False
128,0.0382460000000151,0.0,0,False
129,0.041364999999984775,0.0,0,False
130,0.03895599999998467,0.0,0,False
131,0.039829999999994925,0.0,0,False
132,0.038089000000013584,0.0,0,False
133,0.04138100000000122,0.0,0,False
134,0.038026000000002114,0.0,0,False
135,0.03960499999999456,0.0,0,False
136,0.03883400000000847,0.0,0,False
137,0.03921300000001793,0.0,0,False
138,0.03965800000003128,0.0,0,False
139,0.039913000000012744,0.0,0,False
140,0.039021999999988566,0.0,0,False
141,0.039707999999961885,0.0,0,False
142,0.043546000000048934,0.0,0,False
143,0.047687000000053104,0.0,0,False
144,0.03911399999998366,0.0,0,False
145,0.041809999999998126,0.0,0,False
146,0.05645899999996118,0.0,0,False
147,0.0488470000000234,0.0,0,False
148,0.04380300000002535,0.0,0,False
149,0.04212899999998854,0.0,0,False
150,0.04413499999998294,0.0,0,False
151,0.05957100000000537,0.0,0,False
152,0.0413939999999684,0.0,0,False
153,0.0383420000000001,0.0,0,False
154,0.040413999999998396,0.0,0,False
155,0.039804000000003725,0.0,0,False
156,0.040326999999990676,0.0,0,False
157,0.03943099999997912,0.0,0,False
158,0.0397570000000087,0.0,0,False
159,0.0383239999999887,0.0,0,False
160,0.040829000000030646,0.0,0,False
161,0.03868099999999686,0.0,0,False
162,0.04112100000003238,0.0,0,False
163,0.040719999999964784,0.0,0,False
164,0.04300399999999627,0.0,0,False
165,0.038439000000039414,0.0,0,False
166,0.04022700000001578,0.0,0,False
167,0.04617200000001276,0.0,0,False
168,0.053161999999986165,0.0,0,False
169,0.04346800000001849,0.0,0,False
170,0.041235000000028776,0.0,0,False
171,0.04240399999997635,0.0,0,False
172,0.03929299999998648,0.0,0,False
173,0.04007799999999406,0.0,0,False
174,0.039291999999989,0.0,0,False
175,0.04006699999996499,0.0,0,False
176,0.0407730000000015,0.0,0,False
177,0.04046099999999342,0.0,0,False
178,0.042849999999987176,0.0,0,False
179,0.04100700000003599,0.0,0,False
180,0.0387670000000071,0.0,0,False
181,0.033186000000000604,0.0,0,False
182,0.040699000000017804,0.0,0,False
183,0.037829000000044744,0.0,0,False
184,0.040821999999991476,0.0,0,False
185,0.03870599999999058,0.0,0,False
186,0.04012999999997646,0.0,0,False
187,0.03827400000000125,0.0,0,False
188,0.038925000000006094,0.0,0,False
189,0.038634000000001834,0.0,0,False
190,0.0394179999999551,0.0,0,False
191,0.03926400000000285,0.0,0,False
192,0.04218700000001263,0.0,0,False
193,0.03813800000000356,0.0,0,False
194,0.040970000000015716,0.0,0,False
195,0.03770100000002685,0.0,0,False
196,0.042146999999999935,0.0,0,False
197,0.04049099999997452,0.0,0,False
198,0.04116500000003498,0.0,0,False
199,0.03803099999998949,0.0,0,False
200,0.039336999999989075,0.0,0,True
