steps,time,reward,delta,converged
1,0.01245599999992919,0.0,0,False
2,0.01490200000000641,0.0,0,False
3,0.025152999999932035,0.0,0,False
4,0.015792000000033113,0.0,0,False
5,0.007413999999926091,0.0,0,False
6,0.0005290000000286454,0.0,0,False
7,0.009283999999979642,0.0,0,False
8,0.003379999999992833,0.0,0,False
9,0.009140999999999622,0.0,0,False
10,0.018801000000053136,0.0,0,False
11,0.013857999999913773,0.0,0,False
12,0.01425399999993715,0.0,0,False
13,0.031924000000003616,0.0,0,False
14,0.030604000000039377,0.0,0,False
15,0.024976999999921645,0.0,0,False
16,0.005648999999948501,0.0,0,False
17,0.01260899999999765,0.0,0,False
18,0.03903400000001511,0.0,0,False
19,0.00515199999995275,0.0,0,False
20,0.007791999999994914,0.0,0,False
21,0.004820999999992637,0.0,0,False
22,0.004001000000016575,0.0,0,False
23,0.01017699999999877,0.0,0,False
24,0.011816999999950895,0.0,0,False
25,0.0203399999999192,0.0,0,False
26,0.020217000000002372,0.0,0,False
27,0.007526000000098065,0.0,0,False
28,0.00940699999989647,0.0,0,False
29,0.0032009999999900174,0.0,0,False
30,0.0032560000000785294,0.0,0,False
31,0.039472999999929925,0.0,0,False
32,0.0021150000000034197,0.0,0,False
33,0.03994000000000142,0.0,0,False
34,0.014066999999954533,0.0,0,False
35,0.0096449999999777,0.0,0,False
36,0.022399999999947795,0.0,0,False
37,0.04683900000009089,0.0,0,False
38,0.014997999999991407,0.0,0,False
39,0.005771000000095228,0.0,0,False
40,0.004010999999991327,0.0,0,False
41,0.013201999999978398,0.0,0,False
42,0.021980999999982487,0.0,0,False
43,0.005801000000019485,0.0,0,False
44,0.019722999999999047,0.0,0,False
45,0.023613000000068496,0.0,0,False
46,0.042549000000008164,0.0,0,False
47,0.0035619999999880747,0.0,0,False
48,0.002283000000034008,0.0,0,False
49,0.03775199999995493,0.0,0,False
50,0.04039299999999457,0.0,0,False
51,0.007746999999994841,0.0,0,False
52,0.03827799999999115,0.0,0,False
53,0.030414999999948122,0.0,0,False
54,0.00846799999999348,0.0,0,False
55,0.007570999999984451,0.0,0,False
56,0.015946999999982836,0.0,0,False
57,0.04105400000003101,0.0,0,False
58,0.007226999999943473,0.0,0,False
59,0.023460000000000036,0.0,0,False
60,0.021242000000029293,0.0,0,False
61,0.002220999999963169,0.0,0,False
62,0.008609999999976026,0.0,0,False
63,0.0038540000000466534,0.0,0,False
64,0.018909000000007836,0.0,0,False
65,0.004887000000053376,0.0,0,False
66,0.02148299999998926,0.0,0,False
67,0.007276999999930922,0.0,0,False
68,0.015439000000014858,0.0,0,False
69,0.031302999999979875,0.0,0,False
70,0.028782000000092012,0.0,0,False
71,0.01725099999998747,0.0,0,False
72,0.011944999999968786,0.0,0,False
73,0.007816000000048007,0.0,0,False
74,0.0119520000000648,0.0,0,False
75,0.029361999999991895,0.0,0,False
76,0.04175600000007762,0.0,0,False
77,0.03142800000000534,0.0,0,False
78,0.009210999999936575,0.0,0,False
79,0.0011419999999588981,0.0,0,False
80,0.01637099999993552,0.0,0,False
81,0.02756299999998646,0.0,0,False
82,0.04183100000000195,0.0,0,False
83,0.035041999999975815,0.0,0,False
84,0.021701000000007298,0.0,0,False
85,0.022653999999988628,0.0,0,False
86,0.04550900000003821,0.0,0,False
87,0.05442500000003747,0.0,0,False
88,0.05078100000002905,0.0,0,False
89,0.03387099999997645,0.0,0,False
90,0.04939200000001165,0.0,0,False
91,0.04330799999991086,0.0,0,False
92,0.02496999999993932,0.0,0,False
93,0.02144399999997404,0.0,0,False
94,0.0066980000000285145,0.0,0,False
95,0.044901999999979125,0.0,0,False
96,0.04143900000008216,0.0,0,False
97,0.04195300000003499,0.0,0,False
98,0.008071999999970103,0.0,0,False
99,0.04166499999996631,0.0,0,False
100,0.003298999999969965,0.0,0,False
101,0.04399399999999787,0.0,0,False
102,0.04246699999998782,0.0,0,False
103,0.04037300000004507,0.0,0,False
104,0.04113500000005388,0.0,0,False
105,0.03970600000002378,0.0,0,False
106,0.03878899999995156,0.0,0,False
107,0.006497999999965032,0.0,0,False
108,0.039992999999981294,0.0,0,False
109,0.012164999999981774,0.0,0,False
110,0.04062599999997474,0.0,0,False
111,0.04071499999997741,0.0,0,False
112,0.04139700000007451,0.0,0,False
113,0.040421999999921354,0.0,0,False
114,0.04216600000006565,0.0,0,False
115,0.04107600000008915,0.0,0,False
116,0.04098399999998037,0.0,0,False
117,0.037382000000093285,0.0,0,False
118,0.013606999999979053,0.0,0,False
119,0.0388149999999996,0.0,0,False
120,0.01125200000001314,0.0,0,False
121,0.040375999999923806,0.0,0,False
122,0.04204600000002756,0.0,0,False
123,0.009156000000075437,0.0,0,False
124,0.044173000000000684,0.0,0,False
125,0.039683999999965636,0.0,0,False
126,0.040615999999999985,0.0,0,False
127,0.03913199999999506,0.0,0,False
128,0.0386670000000322,0.0,0,False
129,0.03918799999996736,0.0,0,False
130,0.016274000000066735,0.0,0,False
131,0.0414019999999482,0.0,0,False
132,0.041759999999953834,0.0,0,False
133,0.0408909999999878,0.0,0,False
134,0.040033999999991465,0.0,0,False
135,0.042325000000005275,0.0,0,False
136,0.039685999999960586,0.0,0,False
137,0.04130699999996068,0.0,0,False
138,0.04278799999997318,0.0,0,False
139,0.041305999999963205,0.0,0,False
140,0.04255000000000564,0.0,0,False
141,0.04472099999998136,0.0,0,False
142,0.045608000000015636,0.0,0,False
143,0.03137000000003809,0.0,0,False
144,0.04405199999996512,0.0,0,False
145,0.04395600000009381,0.0,0,False
146,0.04132900000001882,0.0,0,False
147,0.043854000000010274,0.0,0,False
148,0.022019000000000233,0.0,0,False
149,0.03401299999995899,0.0,0,False
150,0.04231100000004062,0.0,0,False
151,0.04027299999995648,0.0,0,False
152,0.038634000000001834,0.0,0,False
153,0.04252100000007886,0.0,0,False
154,0.04334299999993618,0.0,0,False
155,0.04298900000003414,0.0,0,False
156,0.04288999999994303,0.0,0,False
157,0.042745999999965534,0.0,0,False
158,0.04379000000005817,0.0,0,False
159,0.04680000000007567,0.0,0,False
160,0.04345299999999952,0.0,0,False
161,0.043257000000039625,0.0,0,False
162,0.042780999999990854,0.0,0,False
163,0.042391000000066015,0.0,0,False
164,0.04246299999999792,0.0,0,False
165,0.04337899999995898,0.0,0,False
166,0.044666000000006534,0.0,0,False
167,0.04336000000000695,0.0,0,False
168,0.04198299999995925,0.0,0,False
169,0.043749000000048,0.0,0,False
170,0.045081999999979416,0.0,0,False
171,0.04761800000005678,0.0,0,False
172,0.04374999999993179,0.0,0,False
173,0.0431060000000798,0.0,0,False
174,0.042495000000030814,0.0,0,False
175,0.04282799999998588,0.0,0,False
176,0.03420999999991636,0.0,0,False
177,0.04295300000001134,0.0,0,False
178,0.04425900000001093,0.0,0,False
179,0.044634999999971114,0.0,0,False
180,0.04440599999998085,0.0,0,False
181,0.04571299999997791,0.0,0,False
182,0.0437650000000076,0.0,0,False
183,0.04502999999999702,0.0,0,False
184,0.046644000000014785,0.0,0,False
185,0.047070999999959895,0.0,0,False
186,0.051286000000004606,0.0,0,False
187,0.044477000000028966,0.0,0,False
188,0.042051999999898726,0.0,0,False
189,0.04357700000002751,0.0,0,False
190,0.04171999999994114,0.0,0,False
191,0.045656000000008135,0.0,0,False
192,0.04402500000003329,0.0,0,False
193,0.043785999999954583,0.0,0,False
194,0.04426899999998568,0.0,0,False
195,0.042714000000046326,0.0,0,False
196,0.038960999999972046,0.0,0,False
197,0.038645999999971536,0.0,0,False
198,0.03747899999996207,0.0,0,False
199,0.039518000000043685,0.0,0,False
200,0.03808300000002873,0.0,0,True
