steps,time,reward,delta,converged
1,0.0007150000001274748,0.0,0.0005476187001487126,False
2,0.017863999999917723,0.0,0.0006388790769403175,False
3,0.0008840000000418513,0.0,0.0006388790769403175,False
4,0.004469999999855645,0.0,0.0006388790769403175,False
5,0.004722000000128901,0.0,0.0006388790769403175,False
6,0.0015820000003259338,0.0,0.0006388790769403175,False
7,0.0009650000001784065,0.0,0.0006388790769403175,False
8,0.002326999999695545,0.0,0.0006882432869189892,False
9,0.0013830000002599263,0.0,0.0006882432869189892,False
10,0.003823000000011234,0.0,0.0006882432869189892,False
11,0.0010239999996883853,0.0,0.0006882432869189892,False
12,0.006466999999702239,0.0,0.0006882432869189892,False
13,0.0023989999999685097,0.0,0.0006882432869189892,False
14,0.011341000000356871,0.0,0.0006882432869189892,False
15,0.00880700000016077,0.0,0.0006882432869189892,False
16,0.008753999999953521,0.0,0.0006882432869189892,False
17,0.014818000000104803,0.0,0.0006882432869189892,False
18,0.0008179999999811116,0.0,0.0006882432869189892,False
19,0.0010160000001633307,0.0,0.0006882432869189892,False
20,0.004562000000078115,0.0,0.0006882432869189892,False
21,0.003297000000202388,0.0,0.0006882432869189892,False
22,0.00278600000001461,0.0,0.0006882432869189892,False
23,0.0048710000000937725,0.0,0.0006882432869189892,False
24,0.0084990000000289,0.0,0.0006882432869189892,False
25,0.003995000000031723,0.0,0.0006882432869189892,False
26,0.004648000000088359,0.0,0.0006882432869189892,False
27,0.0009740000000419968,0.0,0.0006882432869189892,False
28,0.0007030000001577719,0.0,0.0006882432869189892,False
29,0.0010110000002896413,0.0,0.0006882432869189892,False
30,0.005843999999797234,0.0,0.0006882432869189892,False
31,0.0026910000001407752,0.0,0.0006882432869189892,False
32,0.004714000000149099,0.0,0.0006882432869189892,False
33,0.00375800000028903,0.0,0.0006882432869189892,False
34,0.004226000000016938,0.0,0.0006882432869189892,False
35,0.001926999999795953,0.0,0.0006882432869189892,False
36,0.003356000000167114,0.0,0.0006882432869189892,False
37,0.001645000000280561,0.0,0.0006882432869189892,False
38,0.006370000000060827,0.0,0.0006882432869189892,False
39,0.002110999999786145,0.0,0.0006882432869189892,False
40,0.004183000000011816,0.0,0.0006882432869189892,False
41,0.016829000000143424,0.0,0.0006882432869189892,False
42,0.0032320000000254367,0.0,0.0006882432869189892,False
43,0.0015279999997801497,0.0,0.0006882432869189892,False
44,0.004765000000134023,0.0,0.0006882432869189892,False
45,0.0007719999998698768,0.0,0.0006882432869189892,False
46,0.0019520000000738946,0.0,0.0006882432869189892,False
47,0.0014419999997699051,0.0,0.0006882432869189892,False
48,0.0036330000002635643,0.0,0.0006882432869189892,False
49,0.0019090000000687724,0.0,0.0006882432869189892,False
50,0.0022049999997761915,0.0,0.0006882432869189892,False
51,0.0013350000003811147,0.0,0.0006882432869189892,False
52,0.005463999999847147,0.0,0.0006882432869189892,False
53,0.004511999999976979,0.0,0.0006882432869189892,False
54,0.00966100000005099,0.0,0.0006882432869189892,False
55,0.001554999999825668,0.0,0.0006882432869189892,False
56,0.002915000000029977,0.0,0.0006882432869189892,False
57,0.009352000000035332,0.0,0.0006882432869189892,False
58,0.0036119999999755237,0.0,0.0006882432869189892,False
59,0.004081999999925756,0.0,0.0006882432869189892,False
60,0.0015429999998559651,0.0,0.0006882432869189892,False
61,0.0027850000001308217,0.0,0.0006882432869189892,False
62,0.004063999999743828,0.0,0.0006882432869189892,False
63,0.002235999999811611,0.0,0.0006882432869189892,False
64,0.0010269999997944979,0.0,0.0006882432869189892,False
65,0.0006260000000111177,0.0,0.0006882432869189892,False
66,0.0017130000001088774,0.0,0.0006882432869189892,False
67,0.0016540000001441513,0.0,0.0006882432869189892,False
68,0.0019139999999424617,0.0,0.0006882432869189892,False
69,0.001995000000079017,0.0,0.0006882432869189892,False
70,0.0009820000000217988,0.0,0.0006882432869189892,False
71,0.0027809999996861734,0.0,0.0006882432869189892,False
72,0.0010440000000926375,0.0,0.0006882432869189892,False
73,0.00074399999994057,0.0,0.0006882432869189892,False
74,0.0043049999999311694,0.0,0.0006882432869189892,False
75,0.0027340000001458975,0.0,0.0006882432869189892,False
76,0.0025709999999889988,0.0,0.0006882432869189892,False
77,0.0022490000001198496,0.0,0.0006882432869189892,False
78,0.002637999999933527,0.0,0.0006882432869189892,False
79,0.0015579999999317806,0.0,0.0006882432869189892,False
80,0.0010710000001381559,0.0,0.0006882432869189892,False
81,0.0005270000001473818,0.0,0.0006882432869189892,False
82,0.0021460000002662127,0.0,0.0006882432869189892,False
83,0.001239999999597785,0.0,0.0006882432869189892,False
84,0.005868000000191387,0.0,0.0006882432869189892,False
85,0.0032169999999496213,0.0,0.0006882432869189892,False
86,0.0032650000002831803,0.0,0.0006882432869189892,False
87,0.002866000000267377,0.0,0.0006882432869189892,False
88,0.0011770000000979053,0.0,0.0006882432869189892,False
89,0.0010839999999916472,0.0,0.0006882432869189892,False
90,0.0011030000000573636,0.0,0.0006882432869189892,False
91,0.0013600000002043089,0.0,0.0006882432869189892,False
92,0.001574999999775173,0.0,0.0006882432869189892,False
93,0.002165000000331929,0.0,0.0006882432869189892,False
94,0.002866999999696418,0.0,0.0006882432869189892,False
95,0.004663000000164175,0.0,0.0006882432869189892,False
96,0.001033000000006723,0.0,0.0006882432869189892,False
97,0.0008039999997890845,0.0,0.0006882432869189892,False
98,0.0014320000000225264,0.0,0.0006882432869189892,False
99,0.0007070000001476728,0.0,0.0006882432869189892,False
100,0.004946000000018103,0.0,0.000695824734347327,False
101,0.0021639999999933934,0.0,0.000695824734347327,False
102,0.0008000000002539309,0.0,0.000695824734347327,False
103,0.0013069999999970605,0.0,0.000695824734347327,False
104,0.0013090000002193847,0.0,0.000695824734347327,False
105,0.004741999999623658,0.0,0.000695824734347327,False
106,0.0015239999997902487,0.0,0.000695824734347327,False
107,0.00200700000004872,0.0,0.000695824734347327,False
108,0.0025070000001505832,0.0,0.000695824734347327,False
109,0.003728000000137399,0.0,0.000695824734347327,False
110,0.006002000000080443,0.0,0.000695824734347327,False
111,0.0007419999997182458,0.0,0.000695824734347327,False
112,0.0010769999998956337,0.0,0.000695824734347327,False
113,0.00204200000007404,0.0,0.000695824734347327,False
114,0.0009440000003451132,0.0,0.000695824734347327,False
115,0.0015039999998407438,0.0,0.000695824734347327,False
116,0.0010569999999461288,0.0,0.000695824734347327,False
117,0.006472999999914464,0.0,0.000695824734347327,False
118,0.0028150000002824527,0.0,0.000695824734347327,False
119,0.0037040000001979934,0.0,0.000695824734347327,False
120,0.002195999999912601,0.0,0.000695824734347327,False
121,0.00475300000016432,0.0,0.000695824734347327,False
122,0.0020079999999325082,0.0,0.000695824734347327,False
123,0.0009489999997640552,0.0,0.000695824734347327,False
124,0.0018110000000888249,0.0,0.000695824734347327,False
125,0.0050890000002254965,0.0,0.000695824734347327,False
126,0.0014059999998607964,0.0,0.000695824734347327,False
127,0.005895999999665946,0.0,0.000695824734347327,False
128,0.0009740000000419968,0.0,0.000695824734347327,False
129,0.0010240000001431326,0.0,0.000695824734347327,False
130,0.007133999999950902,0.0,0.000695824734347327,False
131,0.0015410000000883883,0.0,0.000695824734347327,False
132,0.0019159999997100385,0.0,0.000695824734347327,False
133,0.0012780000001839653,0.0,0.000695824734347327,False
134,0.0015400000002046,0.0,0.000695824734347327,False
135,0.0023559999999633874,0.0,0.000695824734347327,False
136,0.010620000000017171,0.0,0.000695824734347327,False
137,0.003565999999864289,0.0,0.000695824734347327,False
138,0.005727999999635358,0.0,0.000695824734347327,False
139,0.0005700000001525041,0.0,0.000695824734347327,False
140,0.0011549999999260763,0.0,0.000695824734347327,False
141,0.0030980000001363805,0.0,0.000695824734347327,False
142,0.0036150000000816362,0.0,0.000695824734347327,False
143,0.006829999999808933,0.0,0.000695824734347327,False
