episode,length,time,reward,delta
0,86.0,0.006483000000002903,-184.0,100.0
1,500.0,0.039447999999993044,-2877.0,-1.8775
2,500.0,0.08238299999993615,-4263.0,-0.1341101659479058
3,500.0,0.1059020000000146,-3570.0,-0.5
4,265.0,0.030306999999993423,-1650.0,50.0
5,222.0,0.015350000000012187,-1409.0,25.0
6,22.0,0.0015960000000632135,78.0,12.5
7,63.0,0.0044520000000147775,-359.0,6.25
8,71.0,0.0049999999999954525,-268.0,3.125
9,21.0,0.0015359999999873253,79.0,1.5625
10,60.0,0.00423200000000179,-356.0,0.78125
11,33.0,0.0023650000000543514,-32.0,0.390625
12,167.0,0.011628000000087013,-1057.0,0.1953125
13,144.0,0.01093100000002778,-1430.0,0.09765625
14,14.0,0.0011890000000676082,86.0,0.048828125
15,162.0,0.012110000000006949,-1250.0,0.0244140625
16,57.0,0.004441999999926338,-155.0,0.01220703125
17,23.0,0.001702000000022963,-22.0,0.006103515625
18,135.0,0.009458999999992557,-926.0,0.0030517578125
19,31.0,0.0022379999999202482,-30.0,0.00152587890625
20,21.0,0.001550999999949454,79.0,0.000762939453125
21,18.0,0.0013390000000299551,82.0,0.0003814697265625
22,85.0,0.005974000000037449,-480.0,0.00019073486328125
23,21.0,0.0015339999999923748,79.0,9.5367431640625e-05
24,35.0,0.0025070000000368964,-133.0,4.76837158203125e-05
25,44.0,0.0031930000000102154,-142.0,2.384185791015625e-05
26,14.0,0.0010570000000598156,86.0,1.1920928955078125e-05
27,170.0,0.0119000000000824,-1357.0,5.9604644775390625e-06
28,18.0,0.0013360000000375294,82.0,2.9802322387695312e-06
29,39.0,0.0027790000000322834,-137.0,1.4901161193847656e-06
30,17.0,0.001262999999994463,-16.0,7.450580596923828e-07
31,41.0,0.0032350000000178625,-40.0,3.725290298461914e-07
32,14.0,0.0011530000000448126,86.0,1.862645149230957e-07
33,91.0,0.00641700000005585,-585.0,9.313225746154785e-08
34,79.0,0.005583999999998923,-573.0,4.6566128730773926e-08
35,16.0,0.001196000000049935,84.0,2.3283064365386963e-08
36,18.0,0.001330000000052678,82.0,1.1641532182693481e-08
37,135.0,0.009604999999965003,-1025.0,5.820766091346741e-09
38,19.0,0.0013989999999921565,81.0,2.9103830456733704e-09
39,143.0,0.009971999999947911,-736.0,1.4551915228366852e-09
40,17.0,0.001262999999994463,83.0,7.275957614183426e-10
41,23.0,0.0016630000000077416,77.0,3.637978807091713e-10
42,19.0,0.0013900000000148793,81.0,1.8189894035458565e-10
43,50.0,0.004605000000083237,-346.0,9.094947017729282e-11
44,38.0,0.0030669999999872744,-37.0,4.547473508864641e-11
45,72.0,0.005482000000029075,-566.0,2.2737367544323206e-11
46,46.0,0.0032509999999774664,-243.0,1.1368683772161603e-11
47,21.0,0.0015319999999974243,79.0,5.6843418860808015e-12
48,31.0,0.0022189999999682186,-228.0,2.8421709430404007e-12
49,72.0,0.005018999999947482,-566.0,1.4210854715202004e-12
50,34.0,0.002414000000044325,-33.0,7.105427357601002e-13
51,16.0,0.0011809999999741194,84.0,3.552713678800501e-13
52,43.0,0.003039999999941756,-240.0,1.7053025658242404e-13
53,20.0,0.001454999999964457,80.0,8.526512829121202e-14
54,49.0,0.003436999999962609,-48.0,4.263256414560601e-14
55,36.0,0.002553999999918233,-35.0,2.842170943040401e-14
56,28.0,0.0020180000000209475,72.0,1.4210854715202004e-14
57,38.0,0.0027000000000043656,-37.0,0.0
58,171.0,0.012786000000005515,-1061.0,0.0
59,50.0,0.003962999999998829,-49.0,0.0
60,20.0,0.001646999999934451,80.0,0.0
61,22.0,0.0017930000000205837,78.0,0.0
62,18.0,0.001485000000002401,82.0,0.0
63,19.0,0.0015459999999620777,81.0,0.0
64,36.0,0.0025609999999005595,-35.0,0.0
65,19.0,0.0013850000000275031,81.0,0.0
66,34.0,0.0024310000000014043,-33.0,0.0
67,28.0,0.0022219999999606443,-27.0,0.0
68,26.0,0.0020929999999452775,74.0,0.0
69,16.0,0.0013230000000703512,84.0,0.0
70,62.0,0.004833999999959815,-259.0,0.0
71,50.0,0.003916000000003805,-247.0,0.0
72,21.0,0.001706000000012864,-20.0,0.0
73,15.0,0.0012500000000272848,85.0,0.0
74,32.0,0.002544000000057167,-130.0,0.0
75,122.0,0.008895999999936066,-1012.0,0.0
76,87.0,0.006136000000083186,-482.0,0.0
77,17.0,0.001259000000004562,83.0,0.0
78,14.0,0.0010720000000219443,86.0,0.0
79,22.0,0.003283000000010361,78.0,0.0
80,32.0,0.002714999999966494,-130.0,0.0
81,43.0,0.0031440000000202417,-240.0,0.0
82,65.0,0.004617999999936728,-163.0,0.0
83,15.0,0.0011230000000068685,85.0,0.0
84,59.0,0.004145999999991545,-256.0,0.0
85,19.0,0.0013840000000300279,81.0,0.0
86,31.0,0.002213000000097054,-129.0,0.0
87,20.0,0.0014569999999594074,80.0,0.0
88,33.0,0.0023410000000012587,-131.0,0.0
89,62.0,0.004412000000002081,-259.0,0.0
90,19.0,0.0015630000000328437,81.0,0.0
91,63.0,0.004562000000078115,-260.0,0.0
92,18.0,0.001320999999961714,82.0,0.0
93,32.0,0.0022559999999884894,-31.0,0.0
94,16.0,0.0012040000000297368,84.0,0.0
95,116.0,0.008117999999967651,-610.0,0.0
96,35.0,0.002499999999940883,-34.0,0.0
97,28.0,0.0020309999999881256,-27.0,0.0
98,24.0,0.0017399999999270221,76.0,0.0
99,66.0,0.004654999999956999,-461.0,0.0
100,16.0,0.0011809999999741194,84.0,0.0
