episode,length,time,reward,delta
0,500.0,0.036559999999994375,-1887.0,-0.8676008304100509
1,500.0,0.07092100000001267,-1491.0,-0.23181686014074776
2,129.0,0.026166000000003464,-29.0,100.00045696777183
3,500.0,0.05440799999999513,-1392.0,-0.07743324377603988
4,500.0,0.03795999999999822,-1392.0,-0.1381235286403233
5,500.0,0.03490499999999486,-1392.0,-0.08484288209647639
6,500.0,0.034390999999999394,-1293.0,-0.49075967798588627
7,26.0,0.0018570000000011078,74.0,90.00041127099463
8,72.0,0.004963000000003603,28.0,81.00037014389517
9,81.0,0.005569000000008373,19.0,72.90033312950565
10,137.0,0.010310000000004038,-235.0,65.61029981655508
11,244.0,0.016954999999995835,-639.0,59.04926983489958
12,123.0,0.009748999999999342,-221.0,53.144342851409625
13,95.0,0.007061000000007311,5.0,47.829908566268664
14,122.0,0.009066000000004237,-121.0,43.0469177096418
15,190.0,0.012891000000010422,-387.0,38.74222593867762
16,93.0,0.006658000000001607,-92.0,34.868003344809864
17,34.0,0.0023899999999912325,66.0,31.381203010328875
18,73.0,0.005034000000009087,-72.0,28.24308270929599
19,73.0,0.005076000000002523,27.0,25.4187744383664
20,159.0,0.011664999999993597,-257.0,22.87689699452976
21,31.0,0.0022110000000026275,69.0,20.58920729507679
22,57.0,0.0039540000000073405,43.0,18.530286565569114
23,135.0,0.010177999999996246,-134.0,16.677257909012198
24,41.0,0.00307899999999961,59.0,15.009532118110982
25,41.0,0.0028739999999913834,59.0,13.508578906299888
26,37.0,0.002587000000005446,63.0,12.157721015669892
27,26.0,0.0018330000000048585,74.0,10.941948914102909
28,43.0,0.004478000000005977,57.0,9.847754022692612
29,273.0,0.02494399999999075,-272.0,8.862978620423348
30,31.0,0.002194000000002916,69.0,7.976680758381008
31,35.0,0.0025969999999944093,65.0,7.179012682542904
32,48.0,0.0034970000000100754,-47.0,6.4611114142886095
33,35.0,0.0024650000000008276,65.0,5.8150002728597485
34,22.0,0.001577000000011708,78.0,5.233500245573779
35,42.0,0.0029430000000019163,58.0,4.710150221016406
36,31.0,0.0025279999999980873,69.0,4.2391351989147665
37,43.0,0.004032999999992626,57.0,3.8152216790232956
38,38.0,0.002669999999994843,62.0,3.433699511120963
39,20.0,0.0014350000000007412,80.0,3.0903295600088683
40,67.0,0.004597000000003959,-66.0,2.781296604007977
41,69.0,0.004840999999998985,-167.0,2.5031669436071837
42,18.0,0.0013109999999869615,82.0,2.252850249246464
43,32.0,0.002253999999993539,68.0,2.027565224321819
44,19.0,0.0014419999999972788,81.0,1.824808701889637
45,30.0,0.0023180000000024847,70.0,1.642327831700669
46,22.0,0.0015689999999892734,78.0,1.478095048530605
47,30.0,0.0020990000000011833,70.0,1.3302855436775474
48,23.0,0.0019570000000044274,77.0,1.1972569893097926
49,23.0,0.0016640000000052169,77.0,1.0775312903788148
50,23.0,0.0016399999999947568,77.0,0.9697781613409404
51,19.0,0.001414999999994393,81.0,0.8728003452068407
52,17.0,0.0012320000000016762,83.0,0.7855203106861524
53,26.0,0.0018340000000023338,74.0,0.7069682796175414
54,27.0,0.0021789999999981546,73.0,0.6362714516557872
55,28.0,0.0020030000000019754,72.0,0.5726443064902043
56,34.0,0.0024080000000026303,66.0,0.5153798758411767
57,14.0,0.001326999999989198,86.0,0.46384188825706474
58,17.0,0.0014279999999899928,83.0,0.4174576994313526
59,15.0,0.0013959999999997308,85.0,0.37571192948821874
60,32.0,0.002258999999995126,-31.0,0.33814073653940113
61,20.0,0.0014359999999982165,80.0,0.3043266628854582
62,17.0,0.00123099999998999,83.0,0.27389399659691094
63,25.0,0.0018689999999992324,75.0,0.24650459693721416
64,17.0,0.0012330000000133623,83.0,0.221854137243497
65,19.0,0.0013579999999961956,81.0,0.199668723519153
66,18.0,0.0012979999999913616,82.0,0.1797018511672377
67,20.0,0.001425000000011778,80.0,0.16173166605051392
68,71.0,0.005325999999996611,-70.0,0.14555849944545685
69,16.0,0.0011750000000034788,84.0,0.131002649500914
70,18.0,0.0013009999999979982,82.0,0.11790238455081692
71,48.0,0.003328999999993698,-146.0,0.10611214609573949
72,20.0,0.001447999999996341,80.0,0.09550093148617123
73,15.0,0.001092999999997346,85.0,0.08595083833755268
74,14.0,0.0010220000000060736,86.0,0.07735575450379883
75,20.0,0.0014180000000010295,80.0,0.06962017905341611
76,16.0,0.0011609999999961929,-15.0,0.06265816114807876
77,16.0,0.0011550000000113414,84.0,0.05639234503327373
78,18.0,0.0016629999999935308,82.0,0.05075311052993925
79,18.0,0.001558000000002835,82.0,0.04567779947694817
80,42.0,0.003010000000003288,-41.0,0.04111001952925619
81,15.0,0.0011769999999984293,85.0,0.036999017576334836
82,15.0,0.0012279999999975644,85.0,0.03329911581870704
83,14.0,0.001047000000014009,86.0,0.029969204236834912
84,20.0,0.0014370000000099026,80.0,0.02697228381315142
85,19.0,0.0015360000000015361,81.0,0.024275055431843384
86,16.0,0.001599999999996271,84.0,0.021847549888661888
87,15.0,0.0011140000000011696,85.0,0.019662794899801384
88,15.0,0.0011050000000096816,85.0,0.017696515409824087
89,15.0,0.0012320000000016762,85.0,0.01592686386884168
90,14.0,0.0010390000000057853,86.0,0.01433417748195609
91,17.0,0.0012260000000026139,83.0,0.012900759733753375
92,15.0,0.0010979999999989332,85.0,0.01161068376038088
93,15.0,0.0010910000000023956,85.0,0.010449615384345634
94,15.0,0.0013840000000016062,85.0,0.009404653845905386
95,14.0,0.0010780000000067957,86.0,0.00846418846131769
96,20.0,0.0014469999999988659,-19.0,0.0076177696151802365
97,19.0,0.0013669999999876836,81.0,0.006855992653669318
98,34.0,0.002382999999994695,-33.0,0.0061703933883023865
99,14.0,0.001033000000006723,86.0,0.005553354049467885
100,14.0,0.0011010000000055697,86.0,0.0049980186445282015
101,16.0,0.00130500000000211,84.0,0.0044982167800782236
102,17.0,0.0015909999999905722,83.0,0.0040483951020746645
103,16.0,0.002111999999996783,84.0,0.003643555591864356
104,17.0,0.001396999999997206,83.0,0.0032792000326793413
105,14.0,0.0010319999999950369,86.0,0.002951280029407144
106,14.0,0.0010309999999975616,86.0,0.0026561520264607452
107,14.0,0.0010209999999943875,86.0,0.0023905368238104074
108,14.0,0.0010199999999969123,86.0,0.002151483141432209
109,14.0,0.001079000000004271,86.0,0.0019363348272918302
