steps,time,reward,delta,converged
1,0.016684000000054766,0.0,0,False
2,0.03801399999997557,0.0,0,False
3,0.00911400000006779,0.0,0,False
4,0.0011410000000751097,0.0,0,False
5,0.019131999999899563,0.0,0,False
6,0.0026830000000472864,0.0,0,False
7,0.00569400000006226,0.0,0,False
8,0.020837000000028638,0.0,0,False
9,0.012162999999986823,0.0,0,False
10,0.025061999999934415,0.0,0,False
11,0.005694999999946049,0.0,0,False
12,0.015673999999989974,0.0,0,False
13,0.01218400000004749,0.0,0,False
14,0.02602400000000671,0.0,0,False
15,0.03021000000001095,0.0,0,False
16,0.007947000000058324,0.0,0,False
17,0.02058399999998528,0.0,0,False
18,0.005188999999973021,0.0,0,False
19,0.0029789999999820793,0.0,0,False
20,0.038552999999978965,0.0,0,False
21,0.0016070000000354412,0.0,0,False
22,0.01816600000006474,0.0,0,False
23,0.019335999999952946,0.0,0,False
24,0.010932000000025255,0.0,0,False
25,0.007592999999928907,0.0,0,False
26,0.009461999999984982,0.0,0,False
27,0.002692999999908352,0.0,0,False
28,0.01284299999997529,0.0,0,False
29,0.03199399999994057,0.0,0,False
30,0.028384000000073684,0.0,0,False
31,0.028434000000061133,0.0,0,False
32,0.027037000000063927,0.0,0,False
33,0.019356000000016138,0.0,0,False
34,0.014629000000013548,0.0,0,False
35,0.03633500000000822,0.0,0,False
36,0.005139999999983047,0.0,0,False
37,0.02547299999991992,0.0,0,False
38,0.010561000000052445,0.0,0,False
39,0.0027800000000297587,0.0,0,False
40,0.0052839999999605425,0.0,0,False
41,0.005177000000003318,0.0,0,False
42,0.01181999999994332,0.0,0,False
43,0.023665999999934684,0.0,0,False
44,0.03967099999999846,0.0,0,False
45,0.008600000000001273,0.0,0,False
46,0.0221440000000257,0.0,0,False
47,0.026655000000005202,0.0,0,False
48,0.018440999999938867,0.0,0,False
49,0.009437000000048101,0.0,0,False
50,0.0035239999999703286,0.0,0,False
51,0.011999000000059823,0.0,0,False
52,0.004202000000077533,0.0,0,False
53,0.009747999999945023,0.0,0,False
54,0.03362000000004173,0.0,0,False
55,0.00772699999993165,0.0,0,False
56,0.019935000000032232,0.0,0,False
57,0.002969000000007327,0.0,0,False
58,0.024090000000001055,0.0,0,False
59,0.020812999999975546,0.0,0,False
60,0.041040999999950145,0.0,0,False
61,0.022213999999962653,0.0,0,False
62,0.04884399999991729,0.0,0,False
63,0.086716000000024,0.0,0,False
64,0.06388099999992392,0.0,0,False
65,0.027138999999920088,0.0,0,False
66,0.06014500000003409,0.0,0,False
67,0.04571299999997791,0.0,0,False
68,0.014528000000041175,0.0,0,False
69,0.051178999999933694,0.0,0,False
70,0.05283299999996416,0.0,0,False
71,0.045452999999952226,0.0,0,False
72,0.04174399999999423,0.0,0,False
73,0.02815700000007837,0.0,0,False
74,0.0386110000000599,0.0,0,False
75,0.015209999999910906,0.0,0,False
76,0.004062000000089938,0.0,0,False
77,0.002441999999973632,0.0,0,False
78,0.03334099999995033,0.0,0,False
79,0.036893999999961125,0.0,0,False
80,0.03771200000005592,0.0,0,False
81,0.03461399999991954,0.0,0,False
82,0.04051300000003266,0.0,0,False
83,0.039487000000008265,0.0,0,False
84,0.04178999999999178,0.0,0,False
85,0.028794000000061715,0.0,0,False
86,0.04670200000009572,0.0,0,False
87,0.05348300000002837,0.0,0,False
88,0.011399999999980537,0.0,0,False
89,0.06378199999994649,0.0,0,False
90,0.0766999999999598,0.0,0,False
91,0.06707600000004277,0.0,0,False
92,0.05570999999997639,0.0,0,False
93,0.06356900000002952,0.0,0,False
94,0.057666999999923974,0.0,0,False
95,0.05542400000001635,0.0,0,False
96,0.015173000000004322,0.0,0,False
97,0.04560100000003331,0.0,0,False
98,0.004897000000028129,0.0,0,False
99,0.01329200000009223,0.0,0,False
100,0.037890000000061264,0.0,0,False
101,0.03669400000001133,0.0,0,False
102,0.034637999999972635,0.0,0,False
103,0.05609999999990123,0.0,0,False
104,0.06331599999998616,0.0,0,False
105,0.05711000000007971,0.0,0,False
106,0.04823199999998451,0.0,0,False
107,0.015837999999916974,0.0,0,False
108,0.04804799999999432,0.0,0,False
109,0.05711299999995845,0.0,0,False
110,0.060882999999989806,0.0,0,False
111,0.06937199999993027,0.0,0,False
112,0.05441999999993641,0.0,0,False
113,0.053224999999997635,0.0,0,False
114,0.05124299999999948,0.0,0,False
115,0.04295200000001387,0.0,0,False
116,0.04381599999999253,0.0,0,False
117,0.040489999999977044,0.0,0,False
118,0.06839100000001963,0.0,0,False
119,0.06148599999994531,0.0,0,False
120,0.060558000000014545,0.0,0,False
121,0.07498099999997976,0.0,0,False
122,0.06886199999996734,0.0,0,False
123,0.053028999999924054,0.0,0,False
124,0.05105500000001939,0.0,0,False
125,0.050149000000033084,0.0,0,False
126,0.04202999999995427,0.0,0,False
127,0.04177099999992606,0.0,0,False
128,0.04152800000008483,0.0,0,False
129,0.04166299999997136,0.0,0,False
130,0.051918000000000575,0.0,0,False
131,0.04658599999993385,0.0,0,False
132,0.04053799999996954,0.0,0,False
133,0.038393999999925654,0.0,0,False
134,0.03834400000005189,0.0,0,False
135,0.039321000000086315,0.0,0,False
136,0.03958599999998569,0.0,0,False
137,0.041158999999993284,0.0,0,False
138,0.04199700000003759,0.0,0,False
139,0.045467000000030566,0.0,0,False
140,0.04426700000010442,0.0,0,False
141,0.03876500000001215,0.0,0,False
142,0.03926699999999528,0.0,0,False
143,0.042753999999945336,0.0,0,False
144,0.040578999999979715,0.0,0,False
145,0.042855000000031396,0.0,0,False
146,0.04066900000009355,0.0,0,False
147,0.043632000000002336,0.0,0,False
148,0.040443999999979496,0.0,0,False
149,0.04260599999997794,0.0,0,False
150,0.0424279999999726,0.0,0,False
151,0.04251399999998284,0.0,0,False
152,0.04373600000008082,0.0,0,False
153,0.04437900000004902,0.0,0,False
154,0.04507699999999204,0.0,0,False
155,0.042888000000061766,0.0,0,False
156,0.04191800000000967,0.0,0,False
157,0.04323299999998653,0.0,0,False
158,0.04454099999998107,0.0,0,False
159,0.04165499999999156,0.0,0,False
160,0.04345100000000457,0.0,0,False
161,0.04489300000000185,0.0,0,False
162,0.04491399999994883,0.0,0,False
163,0.05315800000005311,0.0,0,False
164,0.04320399999994606,0.0,0,False
165,0.0445039999999608,0.0,0,False
166,0.043976000000043314,0.0,0,False
167,0.04586600000004637,0.0,0,False
168,0.047715000000039254,0.0,0,False
169,0.049239999999940665,0.0,0,False
170,0.04792799999995623,0.0,0,False
171,0.0437090000000353,0.0,0,False
172,0.04739200000005894,0.0,0,False
173,0.04636900000002697,0.0,0,False
174,0.04725200000007135,0.0,0,False
175,0.04404499999998279,0.0,0,False
176,0.0428749999999809,0.0,0,False
177,0.042341999999962354,0.0,0,False
178,0.039706999999907566,0.0,0,False
179,0.04106000000001586,0.0,0,False
180,0.04351900000006026,0.0,0,False
181,0.0454059999999572,0.0,0,False
182,0.04175199999997403,0.0,0,False
183,0.04481399999997393,0.0,0,False
184,0.046577999999954045,0.0,0,False
185,0.04453799999998864,0.0,0,False
186,0.04279699999995046,0.0,0,False
187,0.03828499999997348,0.0,0,False
188,0.03835999999989781,0.0,0,False
189,0.042497000000025764,0.0,0,False
190,0.03964300000006915,0.0,0,False
191,0.04842800000005809,0.0,0,False
192,0.04248700000005101,0.0,0,False
193,0.04126500000006672,0.0,0,False
194,0.04147299999999632,0.0,0,False
195,0.04020300000001953,0.0,0,False
196,0.03868899999997666,0.0,0,False
197,0.03924199999994471,0.0,0,False
198,0.04159300000003441,0.0,0,False
199,0.04393600000003062,0.0,0,False
200,0.04056100000002516,0.0,0,True
