episode,length,time,reward,delta
0,500.0,0.08078499999999167,-3075.0,-0.35528813827683736
1,500.0,0.04578699999999003,-1986.0,-0.3413882789519762
2,500.0,0.04210499999999229,-1689.0,-0.20490636774582105
3,500.0,0.03853300000000104,-2184.0,-0.039269375292876996
4,500.0,0.03998699999999644,-1689.0,-0.09550064701577687
5,500.0,0.04407599999998979,-2382.0,-0.24165839106897757
6,500.0,0.04303299999997989,-1788.0,-0.06049694848883003
7,500.0,0.04321000000001618,-2283.0,-0.0006941378995681813
8,500.0,0.046354000000008,-2184.0,-0.015788585074403505
9,500.0,0.042532999999991716,-1887.0,-0.05882473876662031
10,500.0,0.04012199999999666,-1986.0,-0.022540196755883368
11,25.0,0.002056000000010272,75.0,99.99949374401132
12,500.0,0.04048099999999977,-2382.0,-0.0016480254320048182
13,248.0,0.020334000000019614,-643.0,89.99954436961019
14,500.0,0.03990800000002537,-2184.0,-0.00010920250911583551
15,172.0,0.01379900000000589,-468.0,80.99958993264917
16,488.0,0.04105400000000259,-1675.0,72.89963093938425
17,500.0,0.04107500000000641,-2184.0,-1.1656009490934593e-11
18,188.0,0.015778000000011616,-583.0,65.60966784544583
19,258.0,0.019835999999997966,-1148.0,59.048701060901244
20,500.0,0.04094100000000367,-1986.0,-0.00014302636923169132
21,110.0,0.00837699999999586,-208.0,53.14383095481112
22,427.0,0.0332300000000032,-1416.0,47.82944785933001
23,93.0,0.007201000000009117,-191.0,43.046503073397005
24,383.0,0.03125600000001327,-1372.0,38.741852766057306
25,203.0,0.015223999999989246,-598.0,34.86766748945158
26,33.0,0.002722999999974718,67.0,31.38090074050642
27,248.0,0.01856699999999023,-742.0,28.24281066645578
28,56.0,0.003944999999987431,-154.0,25.4185295998102
29,327.0,0.026000999999979513,-1118.0,22.876676639829185
30,46.0,0.0032980000000009113,54.0,20.58900897584627
31,197.0,0.017537000000004355,-493.0,18.530108078261648
32,201.0,0.021299999999996544,-695.0,16.677097270435482
33,142.0,0.01245899999997846,-339.0,15.009387543391938
34,162.0,0.014081000000004451,-458.0,13.50844878905275
35,86.0,0.006585000000001173,-85.0,12.157603910147472
36,128.0,0.009691000000003669,-523.0,10.941843519132732
37,58.0,0.005242000000009739,-57.0,9.847659167219462
38,161.0,0.016405999999989263,-556.0,8.862893250497521
39,81.0,0.014511999999996306,-80.0,7.976603925447762
40,31.0,0.006113999999996622,69.0,7.178943532902991
41,148.0,0.026528000000013208,-444.0,6.4610491796126865
42,101.0,0.021322000000026264,-199.0,5.814944261651419
43,148.0,0.031167000000010603,-345.0,5.233449835486283
44,37.0,0.007760000000018863,63.0,4.710104851937658
45,125.0,0.025666999999998552,-223.0,4.239094366743899
46,19.0,0.003453000000007478,81.0,3.815184930069506
47,18.0,0.0036939999999958673,82.0,3.4336664370625556
48,157.0,0.045656000000008135,-354.0,3.0902997933562943
49,164.0,0.030094000000019605,-163.0,2.7812698140206606
50,59.0,0.013054999999980055,-58.0,2.503142832618593
51,66.0,0.015256999999991194,-65.0,2.2528285493567353
52,26.0,0.004939000000007354,74.0,2.0275456944210646
53,34.0,0.009158000000013544,66.0,1.8247911249789581
54,95.0,0.019927999999993062,-193.0,1.6423120124810566
55,64.0,0.015378999999995813,-162.0,1.4780808112329566
56,26.0,0.00539600000001883,74.0,1.3302727301096553
57,44.0,0.016951000000005934,-43.0,1.1972454570986883
58,83.0,0.018887000000006537,-82.0,1.0775209113888167
59,119.0,0.021352000000007365,-217.0,0.9697688202499393
60,59.0,0.011244000000004917,-58.0,0.8727919382249496
61,71.0,0.013510999999994056,-70.0,0.7855127444024532
62,19.0,0.00233199999999556,81.0,0.7069614699622093
63,22.0,0.005370999999996684,78.0,0.6362653229659827
64,39.0,0.006417999999996482,61.0,0.5726387906693873
65,14.0,0.001834999999999809,86.0,0.51537491160245
66,40.0,0.006091999999995323,60.0,0.46383742044220355
67,25.0,0.007116999999993823,75.0,0.4174536783979761
68,44.0,0.0070699999999987995,-43.0,0.3757083105581813
69,89.0,0.010614000000003898,-88.0,0.3381374795023646
70,68.0,0.009329000000008136,-67.0,0.304323731552131
71,44.0,0.003818000000023858,-43.0,0.2738913583969236
72,25.0,0.002665000000007467,75.0,0.24650222255722554
73,59.0,0.006383999999997059,-157.0,0.2218520003015101
