episode,length,time,reward,delta
0,500.0,0.036356000000012045,-2382.0,-0.9519247559117032
1,500.0,0.044325000000014825,-1986.0,-0.8604468744888383
2,500.0,0.03583299999996825,-2283.0,-0.5862658484682415
3,500.0,0.03587500000003274,-2679.0,-0.7464501645462627
4,81.0,0.006051000000013573,-179.0,100.0
5,81.0,0.005701999999985219,-179.0,90.0
6,412.0,0.029312000000004446,-1896.0,81.0
7,270.0,0.018964999999980137,-764.0,72.9
8,444.0,0.03149799999999914,-1829.0,65.61
9,27.0,0.002207999999995991,73.0,59.049
10,166.0,0.012361999999995987,-462.0,53.1441
11,136.0,0.009511999999972431,-432.0,47.82969
12,49.0,0.0034760000000346736,-48.0,43.046721
13,27.0,0.002146999999979471,73.0,38.7420489
14,91.0,0.006509000000050946,-90.0,34.86784401
15,42.0,0.003012000000012449,-140.0,31.381059609000005
16,87.0,0.006225999999969645,-86.0,28.2429536481
17,66.0,0.004779999999982465,-65.0,25.41865828329
18,102.0,0.0071810000000027685,-299.0,22.876792454961006
19,21.0,0.0015470000000163964,79.0,20.589113209464898
20,26.0,0.0018959999999879074,74.0,18.530201888518405
21,191.0,0.013328999999998814,-982.0,16.677181699666562
22,23.0,0.0016889999999989413,77.0,15.0094635296999
23,81.0,0.0056730000000015934,-278.0,13.50851717672991
24,92.0,0.00643800000000283,-289.0,12.157665459056915
25,17.0,0.001259000000004562,83.0,10.94189891315122
26,47.0,0.003363999999976386,-145.0,9.847709021836096
27,26.0,0.0018830000000207292,74.0,8.862938119652483
28,35.0,0.002491999999961081,-34.0,7.976644307687238
29,89.0,0.006200000000035288,-385.0,7.178979876918518
30,23.0,0.001657999999963522,77.0,6.461081889226662
31,42.0,0.003153999999994994,-140.0,5.8149737003039945
32,43.0,0.003134999999986121,-42.0,5.233476330273589
33,46.0,0.003264000000001488,-45.0,4.710128697246233
34,46.0,0.003244999999992615,-144.0,4.239115827521616
35,24.0,0.0017359999999939646,76.0,3.815204244769461
36,25.0,0.0018110000000319815,75.0,3.433683820292515
37,17.0,0.001262999999994463,83.0,3.0903154382632607
38,16.0,0.0016009999999937463,84.0,2.781283894436939
39,18.0,0.0013459999999554384,82.0,2.503155504993245
40,28.0,0.002031999999985601,72.0,2.252839954493922
41,21.0,0.0015459999999620777,79.0,2.027555959044534
42,16.0,0.0011989999999855172,84.0,1.8248003631400849
43,20.0,0.0014689999999859538,-19.0,1.6423203268260806
44,67.0,0.004717000000027838,-264.0,1.4780882941434754
45,20.0,0.0014639999999985776,-19.0,1.3302794647291307
46,30.0,0.002155999999956748,-29.0,1.1972515182562233
47,19.0,0.0014109999999618594,81.0,1.0775263664306038
48,42.0,0.0029870000000187247,-239.0,0.9697737297875477
49,19.0,0.0013999999999896318,81.0,0.8727963568087915
50,19.0,0.0015209999999683532,81.0,0.7855167211279195
51,19.0,0.0015679999999633765,81.0,0.7069650490151247
52,20.0,0.001642000000003918,80.0,0.6362685441136193
53,49.0,0.0038630000000239306,-48.0,0.5726416897022517
54,21.0,0.0017159999999876163,79.0,0.5153775207320308
55,16.0,0.0013380000000324799,84.0,0.46383976865882914
56,16.0,0.0013309999999933098,84.0,0.41745579179294623
57,20.0,0.0016260000000443142,80.0,0.37571021261365445
58,29.0,0.002369999999984884,-28.0,0.3381391913522833
59,36.0,0.002579000000025644,-35.0,0.3043252722170564
60,14.0,0.0010510000000181208,86.0,0.27389274499535077
61,24.0,0.0017439999999737665,-23.0,0.24650347049581
62,25.0,0.001810999999975138,-24.0,0.22185312344622332
63,23.0,0.001675000000034288,-22.0,0.19966781110160525
64,19.0,0.0014820000000099753,81.0,0.179701029991449
65,27.0,0.0019570000000044274,-26.0,0.1617309269923055
66,15.0,0.0011180000000194923,85.0,0.14555783429307212
67,19.0,0.0013979999999946813,81.0,0.1310020508637706
68,28.0,0.00202099999995653,-27.0,0.11790184577739637
69,16.0,0.0011870000000158143,84.0,0.10611166119966242
70,17.0,0.0012489999999729662,83.0,0.0955004950796905
71,37.0,0.0026799999999980173,-135.0,0.08595044557172571
72,14.0,0.0010550000000080217,86.0,0.0773554010145574
73,14.0,0.0010540000000105465,86.0,0.06961986091310735
74,17.0,0.0012540000000171858,-16.0,0.06265787482179519
75,23.0,0.0016660000000001673,-22.0,0.05639208733961709
76,20.0,0.001504000000011274,-19.0,0.0507528786056497
77,14.0,0.0010649999999827742,86.0,0.04567759074508615
78,16.0,0.0011840000000233886,84.0,0.0411098316705818
79,17.0,0.0012509999999679167,83.0,0.0369988485035293
80,42.0,0.0029670000000123764,-140.0,0.033298963653180635
81,22.0,0.0016019999999912216,78.0,0.029969067287865414
82,17.0,0.0012499999999704414,83.0,0.026972160559083136
83,18.0,0.001320000000021082,82.0,0.024274944503176243
84,14.0,0.001048000000025695,86.0,0.02184745005286004
85,14.0,0.0010479999999688516,86.0,0.01966270504757972
86,17.0,0.0012530000000197106,-16.0,0.017696434542827433
87,16.0,0.0011790000000360124,84.0,0.01592679108854611
88,16.0,0.0013389999999731117,84.0,0.01433411197969292
89,17.0,0.0013910000000123546,83.0,0.012900700781727892
90,14.0,0.0013630000000262044,86.0,0.011610630703557945
91,18.0,0.0013989999999921565,82.0,0.01044956763320215
92,18.0,0.0013339999999857355,82.0,0.009404610869879093
93,67.0,0.004709999999988668,-264.0,0.008464149782895447
94,26.0,0.0018719999999916581,-25.0,0.007617734804611587
95,43.0,0.0030669999999872744,-240.0,0.006855961324149007
96,21.0,0.0016220000000544132,-20.0,0.006170365191735527
97,17.0,0.001278000000013435,83.0,0.005553328672561975
98,17.0,0.0012659999999868887,83.0,0.0049979958053114615
99,16.0,0.0011930000000006658,84.0,0.00449819622477321
100,19.0,0.0014099999999643842,81.0,0.004048376602298731
101,44.0,0.0031120000000441905,-142.0,0.0036435389420717
102,17.0,0.001266999999984364,83.0,0.003279185047858846
103,30.0,0.0021610000000009677,-29.0,0.0029512665430786456
104,32.0,0.00228599999996959,-130.0,0.002656139888770781
105,20.0,0.0014630000000011023,80.0,0.002390525899897966
106,15.0,0.0011259999999992942,85.0,0.0021514733099081695
107,21.0,0.0015460000000189211,79.0,0.0019363259789173526
108,16.0,0.0011850000000208638,84.0,0.0017426933810327228
109,18.0,0.0013230000000135078,-17.0,0.0015684240429294505
110,14.0,0.0010500000000206455,86.0,0.0014115816386350843
111,74.0,0.00518499999998312,-370.0,0.0012704234747786813
112,28.0,0.0020180000000209475,-27.0,0.0011433811273064975
113,14.0,0.0010510000000181208,86.0,0.0010290430145687424
114,16.0,0.0011910000000057153,-15.0,0.0009261387131118681
115,14.0,0.001052000000015596,86.0,0.000833524841794997
116,15.0,0.001121000000011918,85.0,0.0007501723576126551
117,26.0,0.0018810000000257787,-223.0,0.0006751551218542318
118,14.0,0.0010489999999663269,86.0,0.0006076396096688086
119,20.0,0.0014590000000112013,80.0,0.0005468756486948223
120,14.0,0.0010550000000080217,86.0,0.0004921880838253401
121,37.0,0.002644000000032065,-36.0,0.0004429692754399639
122,16.0,0.001201999999977943,84.0,0.0003986723478988097
123,19.0,0.0013940000000047803,81.0,0.0003588051131089287
124,52.0,0.003659999999968022,-51.0,0.0003229246018037202
125,16.0,0.0011999999999829924,84.0,0.0002906321416276114
126,14.0,0.001063000000044667,86.0,0.0002615689274705346
127,21.0,0.0015650000000277942,-20.0,0.00023541203472632333
128,20.0,0.0014769999999657557,80.0,0.00021187083125084882
129,19.0,0.0013869999999656102,81.0,0.0001906837481300272
130,19.0,0.001393000000007305,-18.0,0.00017161537331844556
131,43.0,0.003039000000001124,-42.0,0.00015445383598944318
132,16.0,0.0011870000000158143,84.0,0.00013900845239334103
133,14.0,0.001044999999976426,86.0,0.0001251076071469015
134,31.0,0.002211999999985892,-129.0,0.00011259684643505352
135,16.0,0.001209000000017113,84.0,0.00010133716179439034
136,16.0,0.001178999999979169,84.0,9.120344562063565e-05
137,16.0,0.0011839999999665451,84.0,8.208310106283534e-05
138,18.0,0.0013260000000059335,-17.0,7.38747909565518e-05
139,17.0,0.0012509999999679167,83.0,6.648731185521228e-05
140,14.0,0.0010530000000130713,86.0,5.983858066826997e-05
141,27.0,0.0020719999999982974,-26.0,5.38547226085484e-05
142,34.0,0.0024809999999888532,-132.0,4.846925034485139e-05
143,32.0,0.002288000000021384,-31.0,4.362232530752408e-05
144,16.0,0.0011769999999842184,84.0,3.926009277677167e-05
145,27.0,0.0019330000000081782,-26.0,3.533408349198908e-05
146,28.0,0.005380000000002383,-27.0,3.180067514563234e-05
147,35.0,0.0027110000000334367,-34.0,2.8620607636753448e-05
148,26.0,0.0018990000000371765,-124.0,2.5758546868814847e-05
149,28.0,0.0020389999999679276,-27.0,2.318269218903879e-05
150,17.0,0.0012619999999969878,83.0,2.086442296445057e-05
151,16.0,0.00119000000000824,84.0,1.8777980670847683e-05
152,14.0,0.001048000000025695,86.0,1.6900182600920743e-05
153,82.0,0.0059600000000159525,-378.0,1.5210164335144327e-05
154,14.0,0.001063999999985299,86.0,1.3689147905893151e-05
