steps,time,reward,delta,converged
1,0.012545999999929336,0.0,0,False
2,0.0027280000003884197,0.0,0,False
3,0.008418999999776133,0.0,0,False
4,0.006422999999813328,0.0,0,False
5,0.0027889999996659753,0.0,0,False
6,0.01633300000003146,0.0,0,False
7,0.0017479999996794504,0.0,0,False
8,0.006717999999636959,0.0,0,False
9,0.006451000000197382,0.0,0,False
10,0.015789000000040687,0.0,0,False
11,0.009594000000106462,0.0,0,False
12,0.005122999999912281,0.0,0,False
13,0.011344999999892025,0.0,0,False
14,0.010099999999965803,0.0,0,False
15,0.007693000000017491,0.0,0,False
16,0.0007000000000516593,0.0,0,False
17,0.024536999999781983,0.0,0,False
18,0.010860999999749765,0.0,0,False
19,0.0027010000003429013,0.0,0,False
20,0.003983999999945809,0.0,0,False
21,0.006738999999924999,0.0,0,False
22,0.004485999999815249,0.0,0,False
23,0.0008779999998296262,0.0,0,False
24,0.024113999999826774,0.0,0,False
25,0.03586399999994683,0.0,0,False
26,0.0035330000000612927,0.0,0,False
27,0.03599800000029063,0.0,0,False
28,0.011864000000059605,0.0,0,False
29,0.03353400000014517,0.0,0,False
30,0.012835999999879277,0.0,0,False
31,0.004344999999830179,0.0,0,False
32,0.012818000000152097,0.0,0,False
33,0.011864000000059605,0.0,0,False
34,0.0053119999997761624,0.0,0,False
35,0.018905999999788037,0.0,0,False
36,0.0045509999999922,0.0,0,False
37,0.006222999999863532,0.0,0,False
38,0.024699999999938882,0.0,0,False
39,0.028408000000126776,0.0,0,False
40,0.014631000000008498,0.0,0,False
41,0.005380000000059226,0.0,0,False
42,0.024575000000368163,0.0,0,False
43,0.016459999999824504,0.0,0,False
44,0.04463099999975384,0.0,0,False
45,0.0022240000002966553,0.0,0,False
46,0.019342000000051485,0.0,0,False
47,0.021088999999847147,0.0,0,False
48,0.005830999999943742,0.0,0,False
49,0.01558999999997468,0.0,0,False
50,0.02533599999969738,0.0,0,False
51,0.004992000000129337,0.0,0,False
52,0.0018890000001192675,0.0,0,False
53,0.013397000000168191,0.0,0,False
54,0.0023700000001554145,0.0,0,False
55,0.016079999999874417,0.0,0,False
56,0.010393999999905645,0.0,0,False
57,0.024041000000124768,0.0,0,False
58,0.018978000000061,0.0,0,False
59,0.013132000000041444,0.0,0,False
60,0.011783000000377797,0.0,0,False
61,0.016186000000288914,0.0,0,False
62,0.005486000000018976,0.0,0,False
63,0.021762999999737076,0.0,0,False
64,0.02974599999970451,0.0,0,False
65,0.01305499999989479,0.0,0,False
66,0.004941000000144413,0.0,0,False
67,0.025261000000227796,0.0,0,False
68,0.034306999999898835,0.0,0,False
69,0.008884999999736465,0.0,0,False
70,0.06395300000031057,0.0,0,False
71,0.061841000000185886,0.0,0,False
72,0.050913000000036845,0.0,0,False
73,0.12075499999991735,0.0,0,False
74,0.0654660000000149,0.0,0,False
75,0.02145200000040859,0.0,0,False
76,0.0028949999996257247,0.0,0,False
77,0.006076000000120985,0.0,0,False
78,0.027256999999735854,0.0,0,False
