episode,length,time,reward,delta
0,16.0,0.001308999999992011,0.0,-0.0004704163007939155
1,17.0,0.0014400000000023283,0.0,-0.0007135171320267499
2,17.0,0.0014569999998457206,0.0,-0.0006544899649346446
3,31.0,0.002981999999974505,0.0,-0.000127070258550831
4,24.0,0.0018170000000736763,0.0,-0.0006492240235793544
5,46.0,0.003290999999990163,0.0,-0.0006111921338765966
6,18.0,0.0013410000001385924,0.0,-0.00011436323269574789
7,14.0,0.0014549999998507701,0.0,-0.000550072920488937
8,39.0,0.003351000000066051,0.0,-0.0008317876206241294
9,21.0,0.0021389999999428255,0.0,-0.0004213247312904755
10,436.0,0.03407700000002478,0.0,-0.000766393959098662
11,13.0,0.0013910000000123546,0.0,-0.0005038011822730725
12,12.0,0.001117000000022017,0.0,-0.0004294108659936203
13,21.0,0.0016299999999773718,0.0,-0.0003864697793942583
14,32.0,0.0027909999998882995,0.0,-0.0005125530905793024
15,11.0,0.0010190000000420696,0.0,-0.0008254066699598201
16,27.0,0.002047000000175103,0.0,-0.0007970689782693036
17,70.0,0.005257999999912499,0.0,-0.0002696551200745897
18,16.0,0.0014690000000427972,0.0,-0.00020242936890162557
19,17.0,0.0013309999999364663,0.0,-0.000749805076593886
20,56.0,0.004461999999875843,0.0,-0.0008652946473635655
21,71.0,0.0052379999999629945,0.0,-0.0006972209388696033
22,35.0,0.0034879999998338462,0.0,-0.000308640134950888
23,68.0,0.0059949999999844295,0.0,-0.00034502426431503566
24,12.0,0.0009840000000167493,0.0,-0.00023678835537942452
25,50.0,0.0037749999999050488,0.0,-0.0008760972827883263
26,40.0,0.002881999999999607,0.0,-0.0006207791068699163
27,69.0,0.005302999999912572,0.0,-0.00041516800336923495
28,63.0,0.006069000000024971,0.0,-0.0001029269094261731
29,176.0,0.013155000000097061,0.0,-0.00022820654003451554
30,14.0,0.0011879999999564461,0.0,-0.00022499865837919731
31,22.0,0.0018419999998968706,0.0,-0.00020787505865719832
32,71.0,0.005975999999918713,0.0,-0.0009287968678954183
33,74.0,0.005423000000064349,0.0,-0.0006142211545120007
34,65.0,0.004812000000129046,0.0,-0.0006493698551341013
35,13.0,0.0012000000001535227,0.0,-0.00036914588905323097
36,25.0,0.0018410000000130822,0.0,-0.0006017214624007089
37,67.0,0.005516999999827021,0.0,-0.0001848472974279576
38,46.0,0.0036119999999755237,0.0,-8.33707966352002e-05
39,20.0,0.001784999999927095,0.0,-0.00029268742618774023
40,31.0,0.003189999999904103,0.0,-0.00018218643201146301
41,35.0,0.002985999999964406,0.0,-0.0002634186835689662
42,21.0,0.0018939999999929569,0.0,-0.00015154091776109756
43,140.0,0.011139999999841166,0.0,-0.000525989582658622
44,49.0,0.004277000000001863,0.0,-0.0001398211559679964
45,15.0,0.0011759999999867432,0.0,-0.000541549316160638
46,4.0,0.00048500000002604793,0.0,-0.00016402402195843485
47,65.0,0.00567799999998897,0.0,-0.0008305693133430613
48,37.0,0.00310999999987871,0.0,-0.0003937330308196557
49,17.0,0.0014570000000730943,0.0,-0.0004477672216392486
50,24.0,0.0022410000001400476,0.0,-0.0002990081701331171
51,82.0,0.006694999999808715,0.0,-0.00010192962270066938
52,12.0,0.001319000000194137,0.0,-0.00014762161976259136
53,14.0,0.0012239999998655549,0.0,-0.00014757100992928503
54,84.0,0.006430000000136715,0.0,-0.00036506509256723066
55,23.0,0.002322000000049229,0.0,-0.00013475367982498107
56,14.0,0.001306000000113272,0.0,-0.00012127831184248296
57,29.0,0.002621999999973923,0.0,-0.00011953251804272088
58,29.0,0.0021939999999176507,0.0,-9.823543259241119e-05
59,64.0,0.004666000000042914,0.0,-0.0009410759499653658
60,35.0,0.003012000000126136,0.0,-8.053505687587544e-05
61,86.0,0.007695000000012442,0.0,-0.0006054850294270917
62,93.0,0.008107999999992899,0.0,-0.0005511535714948693
63,10.0,0.0011650000001282024,0.0,-0.0004386549460901168
64,85.0,0.007157999999890308,0.0,-0.0003071457291107566
65,11.0,0.0015470000000732398,0.0,-0.00027643115619968095
66,60.0,0.0050409999998919375,0.0,-0.000699423410387803
67,55.0,0.004703999999946973,0.0,-0.00038560486304112696
68,22.0,0.0017309999998360581,0.0,-8.716909025361256e-05
69,16.0,0.0013379999998051062,0.0,-5.416958061766643e-05
70,67.0,0.00503500000013446,0.0,-0.00037365120303231147
71,16.0,0.0013850000000275031,0.0,-4.755514573463569e-05
72,24.0,0.0017750000001797162,0.0,-4.430665953460743e-05
73,32.0,0.0032700000001568696,0.0,-0.0005587011961829246
74,42.0,0.003348999999843727,0.0,-0.0002971788388518284
75,34.0,0.0043940000000475266,0.0,-0.0002817953740957436
76,6.0,0.0006359999999858701,0.0,-3.948962427027883e-05
77,11.0,0.001216999999996915,0.0,-7.957070039985306e-05
78,12.0,0.0010299999999006104,0.0,-7.84521812282513e-05
79,99.0,0.007372000000032131,0.0,-0.0004260515619534838
80,26.0,0.0021090000000185682,0.0,-0.00020373337783538542
81,16.0,0.0012670000000980508,0.0,-3.9875993581146686e-05
82,18.0,0.0017439999999169231,0.0,-7.842528508782917e-05
83,8.0,0.0007780000000821019,0.0,-3.851966804505491e-05
84,17.0,0.001422000000047774,0.0,-3.588839422303202e-05
85,57.0,0.004259000000047308,0.0,-0.00019585801170145733
86,11.0,0.000955000000203654,0.0,-3.229955480072882e-05
87,58.0,0.004408999999895968,0.0,-7.058275657904625e-05
88,42.0,0.007311999999956242,0.0,-0.0005028310765646322
89,71.0,0.006314000000202213,0.0,-0.00014985157691432648
90,13.0,0.0010849999998754356,0.0,-3.198659565892585e-05
91,50.0,0.003821999999900072,0.0,-0.0007036241199515403
92,53.0,0.006879000000026281,0.0,-6.445226732388098e-05
93,20.0,0.002058000000033644,0.0,-0.0002239092365217416
94,49.0,0.003650999999990745,0.0,-0.00045254796890816895
95,42.0,0.0063589999999749125,0.0,-5.717203282902746e-05
96,13.0,0.0012559999997847626,0.0,-2.6162639388590343e-05
97,9.0,0.0007520000001477456,0.0,-5.220633653234359e-05
98,40.0,0.004916999999977634,0.0,-0.0003285585833105076
99,27.0,0.0023120000000744767,0.0,-5.147247610385567e-05
100,18.0,0.0013509999998859712,0.0,-4.6325228493470104e-05
101,21.0,0.0024200000000291766,0.0,-2.5272754204360523e-05
102,35.0,0.0038910000000669243,0.0,-2.354637544973131e-05
103,67.0,0.005650000000059663,0.0,-0.0006294810693490227
104,38.0,0.00518499999998312,0.0,-0.00036269144952779135
105,38.0,0.0028529999999591382,0.0,-2.274547878392447e-05
106,46.0,0.004995000000008076,0.0,-0.00033054395568936286
107,32.0,0.0027170000000751315,0.0,-0.00029748956012042656
108,168.0,0.016178000000081738,0.0,-2.0470930905532024e-05
109,32.0,0.0030039999999189604,0.0,-3.425257739887063e-05
110,145.0,0.01413900000011381,0.0,-0.00027239172701055503
111,25.0,0.003966999999875043,0.0,-1.9072564114282362e-05
112,107.0,0.010422000000062326,0.0,-3.0383562298691188e-05
113,33.0,0.0027580000000853033,0.0,-0.0003984771597101314
114,78.0,0.009008999999878142,0.0,-0.0005173266845136788
115,54.0,0.004115999999839914,0.0,-1.842383781497882e-05
116,73.0,0.010709000000133528,0.0,-0.000287031379467529
117,100.0,0.009992999999894892,0.0,-0.00029570272497945685
118,18.0,0.001518000000032771,0.0,-1.6998988383575213e-05
119,144.0,0.014691999999968175,0.0,-0.0004960382143453823
120,13.0,0.0014240000000427244,0.0,-1.4923308630132846e-05
121,51.0,0.004367999999885797,0.0,-0.0008263116182094221
122,4.0,0.0007700000001023,0.0,-1.5448776932568714e-05
123,22.0,0.002338000000008833,0.0,-2.4970128923776687e-05
124,58.0,0.007104999999910433,0.0,-2.461068546193986e-05
125,19.0,0.0015939999998408894,0.0,-1.2087879990407605e-05
126,45.0,0.003504999999904612,0.0,-0.0005665329624141204
127,83.0,0.009906000000000859,0.0,-1.2513509315380659e-05
128,27.0,0.0020039999999426072,0.0,-1.1153036278463696e-05
129,78.0,0.009641999999985273,0.0,-0.0008662929378270717
130,47.0,0.004235999999991691,0.0,-2.2149616915745875e-05
131,13.0,0.0028229999998075073,0.0,-2.0225804428259116e-05
132,68.0,0.005634000000100059,0.0,-0.0004464343929108441
133,19.0,0.002688999999918451,0.0,-1.0879091991366844e-05
134,20.0,0.0015660000001389562,0.0,-0.0006078205210283709
135,19.0,0.0019230000000334257,0.0,-1.993465522417129e-05
136,16.0,0.001291999999921245,0.0,-0.00019203222032177636
137,52.0,0.006583999999975276,0.0,-9.033959385555594e-06
138,28.0,0.004208000000062384,0.0,-9.1223482909125e-06
139,64.0,0.008059999999886713,0.0,-0.0007436804563884799
140,42.0,0.0034700000001066655,0.0,-0.0002583282415207761
141,17.0,0.0012849999998252315,0.0,-1.8203223985433203e-05
142,9.0,0.0008459999999104184,0.0,-1.794118970175416e-05
143,49.0,0.0041999999998552084,0.0,-8.812064513007142e-06
144,21.0,0.00169000000005326,0.0,-8.130563447000035e-06
145,15.0,0.002236999999922773,0.0,-1.615260840837923e-05
146,28.0,0.002972999999883541,0.0,-7.930858061706429e-06
147,41.0,0.005149000000074011,0.0,-0.0009215905234143906
148,20.0,0.0017890000001443696,0.0,-0.00020151831286956742
149,61.0,0.006296999999904074,0.0,-0.0002644020667057599
150,79.0,0.010078000000021348,0.0,-5.985172713667691e-06
151,73.0,0.0090979999999945,0.0,-1.3270150285380804e-05
152,25.0,0.004979999999932261,0.0,-6.585756392070028e-06
153,18.0,0.0018989999998666462,0.0,-6.423995029982207e-06
154,40.0,0.0036580000000867585,0.0,-5.927180752863025e-06
155,18.0,0.0029409999999643333,0.0,-5.781595526983986e-06
156,47.0,0.003853000000162865,0.0,-1.3083612810787175e-05
157,15.0,0.0011419999998452113,0.0,-1.3079127292578782e-05
158,24.0,0.0030159999998886633,0.0,-5.334462677576722e-06
159,26.0,0.0024699999999029387,0.0,-0.00011565219732959353
160,4.0,0.0004230000001825829,0.0,-5.3866554423009215e-06
161,14.0,0.0010850000001028093,0.0,-0.00024096654369754552
162,7.0,0.0017829999999321444,0.0,-1.1943135256842724e-05
163,32.0,0.002936000000090644,0.0,-0.0004138677474205866
164,63.0,0.006151000000045315,0.0,-0.00032276649936520646
165,33.0,0.002602000000024418,0.0,-0.0001965785825343759
166,70.0,0.005525999999917985,0.0,-0.00038375105094631405
167,42.0,0.005729999999857682,0.0,-0.0007268360045920306
168,31.0,0.0026930000001357257,0.0,-0.00021686988932779097
169,22.0,0.0017190000000937289,0.0,-4.363190908263746e-06
170,40.0,0.003092999999807944,0.0,-0.00010425770233917068
171,13.0,0.0010129999998298445,0.0,-1.0597726376737612e-05
172,27.0,0.002099000000043816,0.0,-4.214783139171327e-06
173,36.0,0.003015000000004875,0.0,-3.926871817437372e-06
174,51.0,0.003960000000006403,0.0,-0.0002447722876187814
175,87.0,0.006509000000050946,0.0,-0.0001949790361706846
176,26.0,0.00207500000010441,0.0,-3.499940962758088e-06
177,89.0,0.007025999999996202,0.0,-3.4139743427287746e-06
178,48.0,0.004639999999881184,0.0,-9.53795373906385e-06
179,42.0,0.003088999999818043,0.0,-0.0004588916995554375
180,9.0,0.0009119999999711581,0.0,-9.534683796289931e-06
181,118.0,0.011645000000044092,0.0,-0.0004413985864523498
182,19.0,0.0028579999998328276,0.0,-2.834952179834051e-06
183,39.0,0.008620000000064465,0.0,-8.584158365157466e-06
184,48.0,0.005998000000090542,0.0,-2.7653192176103073e-06
185,31.0,0.0048319999998511776,0.0,-9.744504304519356e-05
186,15.0,0.003748000000086904,0.0,-9.243344903740103e-05
187,15.0,0.001999000000068918,0.0,-2.5764205994206593e-06
188,76.0,0.0114610000000539,0.0,-8.77005387406742e-05
189,43.0,0.00331200000005083,0.0,-0.00017282899828959872
190,143.0,0.013102000000117187,0.0,-0.0006362120017750029
191,47.0,0.007168999999976222,0.0,-7.723093874994843e-06
192,66.0,0.004978000000164684,0.0,-0.0003972587278071148
193,50.0,0.006112000000030093,0.0,-7.052301937813061e-06
194,22.0,0.0016659999998864805,0.0,-0.0005998912087966138
195,83.0,0.00990999999999076,0.0,-0.00023311922320507774
196,18.0,0.0015129999999317079,0.0,-1.860012125189121e-06
197,82.0,0.008726000000024214,0.0,-1.6903895552798947e-06
198,28.0,0.002208999999993466,0.0,-6.257851448199792e-06
199,12.0,0.000937000000021726,0.0,-1.674010912670209e-06
200,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0
