episode,length,time,reward,delta
0,22.0,0.0031659999999931188,0.0,-0.0006607739822678735
1,44.0,0.0036670000000071923,0.0,-0.0004268010971324693
2,34.0,0.0027079999999841675,0.0,-0.00015764270598805973
3,23.0,0.002269000000012511,0.0,-0.00026289134738225216
4,7.0,0.0005869999999958964,0.0,-0.0007186294889450417
5,31.0,0.0025150000000166983,0.0,-3.532359746362744e-05
6,50.0,0.004413999999997031,0.0,-0.00043403955650555474
7,11.0,0.0008660000000020318,0.0,-0.0004986647329220503
8,16.0,0.0012159999999994398,0.0,-0.00027761602316713635
9,19.0,0.0014229999999884058,0.0,-0.00019961547708270062
10,33.0,0.0028700000000014825,0.0,3.67080667088135e-05
11,12.0,0.0009359999999958291,0.0,-0.0007271738295826024
12,47.0,0.004311999999998761,0.0,-0.0007863201707669866
13,50.0,0.0038759999999911088,0.0,-0.000351000109529112
14,54.0,0.004443000000009079,0.0,-0.00033070308307532533
15,54.0,0.004666999999983545,0.0,-0.00031590009857620084
16,7.0,0.0008890000000008058,0.0,-0.00029763277476779277
17,49.0,0.0036460000000033688,0.0,3.5551945720648426e-06
18,23.0,0.0017869999999788888,0.0,-0.0003140169227409471
19,7.0,0.0006089999999971951,0.0,-0.00028431008871858073
20,18.0,0.0018039999999928114,0.0,-0.00017965392937443057
21,18.0,0.0014899999999897773,0.0,-0.000426069308022908
22,42.0,0.003242000000000189,0.0,-0.000286887547229826
23,62.0,0.0055339999999830525,0.0,-0.00016168853643698752
24,15.0,0.0011529999999879692,0.0,-0.0003791992122543813
25,28.0,0.002502999999990152,0.0,-0.00030242501802116826
26,83.0,0.007696000000009917,0.0,-0.00014551968279328877
27,7.0,0.0010410000000149466,0.0,-5.3407892897904295e-05
28,34.0,0.002504000000016049,0.0,-2.1079006557139196e-05
29,37.0,0.003120999999993046,0.0,-0.0006694062343548525
30,31.0,0.0022649999999941883,0.0,-0.00018079120994993645
31,9.0,0.0007170000000087384,0.0,-0.0002699354466503949
32,23.0,0.00230600000000436,0.0,-0.0006407475302548026
33,81.0,0.006002999999992653,0.0,-0.00028261523046685237
34,28.0,0.0028599999999983083,0.0,-0.00016897371701436465
35,18.0,0.0013669999999876836,0.0,-0.00011400506853591466
36,6.0,0.000510999999988826,0.0,-0.0002721825162190515
37,19.0,0.0014939999999796783,0.0,-0.0002498544208504227
38,11.0,0.0008780000000001564,0.0,-0.000133758544758623
39,92.0,0.007529000000005226,0.0,-0.0003906356008549993
40,55.0,0.004429999999985057,0.0,-0.0005766727772293223
41,23.0,0.0016949999999837928,0.0,-0.0002248689787653804
42,58.0,0.005539999999996326,0.0,1.7196805818036636e-05
43,15.0,0.0011420000000157415,0.0,-0.00036081457568052066
44,25.0,0.0018719999999916581,0.0,-7.513674531992051e-05
45,40.0,0.0036169999999913216,0.0,-0.0001480109332751148
46,6.0,0.0007300000000043383,0.0,-0.00010422435193346263
47,29.0,0.002308999999996786,0.0,-6.762307078792844e-05
48,37.0,0.003424999999992906,0.0,-0.0004807235801709547
49,10.0,0.0007909999999924366,0.0,-0.00047093314148929455
50,18.0,0.001524999999986676,0.0,-0.0002244164892024176
51,32.0,0.0037010000000066157,0.0,-6.08607637091356e-05
52,53.0,0.0038250000000061846,0.0,-0.00018466046056929652
53,22.0,0.0033499999999833108,0.0,-0.0001799404319686006
54,24.0,0.0025060000000109994,0.0,-0.0001915518657993715
55,18.0,0.001668999999992593,0.0,-7.941986619423486e-05
56,56.0,0.0047010000000113905,0.0,-0.00018398079708531578
57,17.0,0.0012949999999989359,0.0,-0.00014354830906320896
58,38.0,0.003819000000021333,0.0,-0.00014334694744376313
59,22.0,0.0016889999999989413,0.0,1.5477125236232972e-05
60,17.0,0.0012729999999976371,0.0,-3.525555241915542e-05
61,11.0,0.001312999999981912,0.0,-0.0003247331181124686
62,100.0,0.007249000000001615,0.0,-4.824233423563024e-05
63,31.0,0.0031650000000240652,0.0,-4.477255905720992e-05
64,14.0,0.0012000000000114142,0.0,-0.00011924015155718721
65,32.0,0.0027399999999886404,0.0,-0.0001512278864704633
66,6.0,0.000522000000017897,0.0,1.3929412712609674e-05
67,34.0,0.0024549999999976535,0.0,-0.00041728188625585845
68,19.0,0.0013999999999896318,0.0,-3.237438101837347e-05
69,20.0,0.0018430000000080327,0.0,-3.980268965681097e-05
70,44.0,0.0038990000000183045,0.0,-0.000423839827340365
71,29.0,0.002859000000000833,0.0,-0.00026833509591194204
72,20.0,0.001861999999988484,0.0,-0.00011407068950984173
73,27.0,0.0020469999999761512,0.0,-0.000376298506590421
74,20.0,0.0014930000000106247,0.0,-2.7556290835778127e-05
75,80.0,0.006885000000011132,0.0,-1.7058190824891856e-05
76,24.0,0.0019990000000120745,0.0,-2.70209284632707e-05
77,45.0,0.0032480000000134623,0.0,-0.0001073161364014685
78,10.0,0.0007860000000050604,0.0,-0.00010945052691687994
79,11.0,0.0008550000000013824,0.0,-0.000302059921987451
80,18.0,0.0013380000000040582,0.0,-2.4318835616943634e-05
81,11.0,0.0009160000000179025,0.0,-8.714845980466965e-06
82,18.0,0.001812000000001035,0.0,-9.850547422519193e-05
83,8.0,0.001665000000002692,0.0,-2.2003995558826552e-05
84,7.0,0.0005949999999756983,0.0,-2.9392689207124334e-06
85,15.0,0.0013350000000116324,0.0,-2.1886952055249267e-05
86,16.0,0.0012619999999969878,0.0,-1.9803596002943897e-05
87,13.0,0.000992000000024973,0.0,-0.00010266362055885756
88,15.0,0.0011240000000043437,0.0,6.886065765859299e-06
89,47.0,0.0036920000000009168,0.0,-9.239725850297181e-05
90,21.0,0.0019700000000000273,0.0,-0.00011357559910008558
91,24.0,0.0018280000000174823,0.0,-0.00010519194096624988
92,24.0,0.0017639999999801148,0.0,-0.00010221803919007702
93,13.0,0.0013189999999951851,0.0,-8.525360531362418e-06
94,11.0,0.0010809999999992215,0.0,-2.569174432805142e-05
95,4.0,0.0003700000000037562,0.0,7.85400587763226e-06
96,8.0,0.0006450000000199907,0.0,-7.263833855604964e-05
97,27.0,0.0020719999999982974,0.0,-1.7823236402649513e-05
98,14.0,0.001439000000004853,0.0,1.177951965205668e-05
99,18.0,0.0013460000000122818,0.0,-1.9019676602883504e-05
100,73.0,0.006369000000006508,0.0,-0.00033991938492241593
101,26.0,0.002087999999986323,0.0,-6.773719696149825e-05
102,22.0,0.001677999999998292,0.0,1.3379621757378339e-05
103,18.0,0.001527000000010048,0.0,-0.00027562911196472384
104,25.0,0.002407000000005155,0.0,-7.24680899418587e-05
105,52.0,0.004983999999979005,0.0,1.4967868780404226e-05
106,19.0,0.001766000000003487,0.0,-9.960781157532665e-05
107,31.0,0.002259000000009337,0.0,-1.711770894259516e-05
108,21.0,0.0015559999999936736,0.0,-1.004737127367922e-05
109,9.0,0.0007159999999828415,0.0,1.651803820517855e-05
110,4.0,0.00046000000000390173,0.0,-9.042634146311294e-06
111,8.0,0.0008100000000013097,0.0,-7.672824478226174e-06
112,28.0,0.003376000000002932,0.0,-1.5405938048335642e-05
113,41.0,0.005507999999991853,0.0,-0.0007493069264918018
114,48.0,0.003643000000010943,0.0,3.199675114858353e-06
115,106.0,0.011523000000011052,0.0,-0.00019520169376608128
116,10.0,0.001882000000023254,0.0,2.676197788639951e-06
117,48.0,0.0046780000000126165,0.0,2.4085780097759553e-06
118,60.0,0.007034000000004426,0.0,3.858247829488e-06
119,4.0,0.0009530000000097516,0.0,1.8864873277713537e-05
120,29.0,0.003106999999999971,0.0,3.4724230465392025e-06
121,23.0,0.0021179999999958454,0.0,1.6978385949942184e-05
122,11.0,0.001209000000017113,0.0,3.1251807418852795e-06
123,17.0,0.0027729999999905885,0.0,1.5280547354947963e-05
124,24.0,0.0037240000000053897,0.0,7.344373493643344e-06
125,26.0,0.004260999999985415,0.0,6.609936144279009e-06
126,9.0,0.0011240000000043437,0.0,3.303726003793215e-05
127,31.0,0.004356999999998834,0.0,-6.537450470044469e-05
128,59.0,0.006300000000010186,0.0,7.966589136847587e-06
129,10.0,0.0009779999999750544,0.0,-0.00018535409959416298
130,10.0,0.0007960000000082346,0.0,7.169930223162827e-06
131,10.0,0.0007850000000075852,0.0,-0.00016457759944212214
132,9.0,0.0007410000000049877,0.0,2.525697140196737e-05
133,13.0,0.0022519999999985885,0.0,-7.981330175454526e-06
134,57.0,0.004658000000006268,0.0,-7.183197157909074e-06
135,20.0,0.001520999999996775,0.0,-0.0001941425685951459
136,40.0,0.0036770000000103664,0.0,2.7293701788868904e-05
137,74.0,0.00866800000000012,0.0,1.4800221709404966e-05
138,16.0,0.002148000000005368,0.0,2.71160894430022e-05
139,9.0,0.0014899999999897773,0.0,-0.00012911614131537322
140,59.0,0.009744999999981019,0.0,-5.883705423040022e-05
141,72.0,0.007971000000026152,0.0,-0.0002608188023913144
142,15.0,0.0011649999999860938,0.0,3.02614751498587e-05
143,65.0,0.0068310000000053606,0.0,-0.0002692491970625357
144,30.0,0.003976999999991904,0.0,2.7235327634872828e-05
145,47.0,0.0050280000000100245,0.0,-0.00024806620076825144
146,10.0,0.0025210000000015498,0.0,2.6368940271950702e-05
147,38.0,0.003352000000006683,0.0,2.5673573894332318e-05
148,28.0,0.0032810000000154105,0.0,-7.183708469507793e-08
149,13.0,0.001739000000014812,0.0,2.6881906167998523e-05
150,74.0,0.0075080000000014024,0.0,2.4193715551198674e-05
151,10.0,0.0008100000000013097,0.0,2.763848063555507e-05
152,6.0,0.0005179999999995744,0.0,2.512081085249338e-05
153,13.0,0.002290999999985388,0.0,-7.715052783369039e-05
154,30.0,0.0024909999999920274,0.0,-6.943547505032136e-05
155,18.0,0.0015339999999923748,0.0,4.755025819386923e-06
156,7.0,0.0006390000000067175,0.0,5.5243481530692056e-05
157,26.0,0.003962000000001353,0.0,2.790460088167242e-05
158,10.0,0.0015559999999936736,0.0,-0.00018497766135599098
159,11.0,0.0010000000000047748,0.0,4.279523237448233e-06
160,11.0,0.0016029999999886968,0.0,8.370936432798745e-06
161,27.0,0.002490000000022974,0.0,-0.00017568152438947313
162,17.0,0.0014669999999910033,0.0,3.851570913703412e-06
163,20.0,0.0029070000000217533,0.0,3.4664138223330736e-06
164,11.0,0.0012660000000153104,0.0,2.7798104180213295e-05
165,34.0,0.0029120000000091295,0.0,-0.00046180600617783737
