episode,length,time,reward,delta
0,81.0,0.005738000000064858,19.0,100.0
1,500.0,0.03785199999992983,-2778.0,-0.5987731887999992
2,181.0,0.01344899999980953,-477.0,10.0
3,80.0,0.005763000000115426,-277.0,1.0
4,147.0,0.01036999999996624,-344.0,0.09999999999999432
5,24.0,0.0017279999999573192,76.0,0.010000000000005116
6,28.0,0.002154000000018641,72.0,0.0010000000000047748
7,41.0,0.0029289999999946303,59.0,0.00010000000000331966
8,27.0,0.0019330000000081782,73.0,1.0000000003174137e-05
9,49.0,0.003619000000071537,-147.0,9.999999974752427e-07
10,15.0,0.0011190000000169675,85.0,9.999999406318238e-08
11,33.0,0.0023309999999128195,-32.0,9.999993721976352e-09
12,16.0,0.0013810000000376021,84.0,1.0000036354540498e-09
13,17.0,0.0013289999999415159,83.0,1.000017846308765e-10
14,14.0,0.0010499999998501153,86.0,1.000444171950221e-11
15,20.0,0.0014409999998861167,80.0,9.947598300641403e-13
16,34.0,0.0023940000000948203,66.0,9.947598300641403e-14
17,14.0,0.0010890000000927103,86.0,1.4210854715202004e-14
18,14.0,0.0010509999999612774,86.0,0.0
19,20.0,0.0014509999998608691,80.0,0.0
20,61.0,0.00504399999999805,-60.0,0.0
21,16.0,0.0013429999999061693,84.0,0.0
22,29.0,0.0020480000000588916,-28.0,0.0
23,16.0,0.0013559999999870342,84.0,0.0
24,14.0,0.0018330000000332802,86.0,0.0
25,31.0,0.0022020000001248263,-30.0,0.0
26,14.0,0.0010350000000016735,86.0,0.0
27,14.0,0.0011790000000928558,86.0,0.0
28,14.0,0.0010600000000522414,86.0,0.0
29,14.0,0.001040999999986525,86.0,0.0
30,14.0,0.00102799999990566,86.0,0.0
31,14.0,0.0010729999999057327,86.0,0.0
32,18.0,0.001399999999875945,82.0,0.0
33,17.0,0.0012939999999161955,-16.0,0.0
34,19.0,0.001485000000002401,81.0,0.0
35,23.0,0.004918000000088796,77.0,0.0
36,14.0,0.001034000000117885,86.0,0.0
37,14.0,0.0011629999999058782,86.0,0.0
38,19.0,0.0014699999999265856,81.0,0.0
39,27.0,0.002062000000023545,-26.0,0.0
40,14.0,0.0010649999999259308,86.0,0.0
41,17.0,0.0012330000001838926,83.0,0.0
42,32.0,0.005750000000034561,-31.0,0.0
43,14.0,0.0029829999998582934,86.0,0.0
44,16.0,0.0014999999998508429,84.0,0.0
45,14.0,0.0011610000001383014,86.0,0.0
46,16.0,0.0011729999998806306,84.0,0.0
47,64.0,0.00828599999999824,-63.0,0.0
48,14.0,0.0057939999999234715,86.0,0.0
49,16.0,0.0023349999999027204,84.0,0.0
50,17.0,0.004100999999991473,83.0,0.0
51,16.0,0.0044060000000172295,84.0,0.0
52,15.0,0.002680999999938649,85.0,0.0
53,16.0,0.0016630000000077416,84.0,0.0
54,14.0,0.0034490000000459986,86.0,0.0
55,14.0,0.0033450000000811997,86.0,0.0
56,27.0,0.005610999999817068,73.0,0.0
57,18.0,0.005143999999972948,82.0,0.0
58,14.0,0.003093999999919106,86.0,0.0
59,40.0,0.010708999999906155,-39.0,0.0
60,46.0,0.008372999999892272,-45.0,0.0
61,14.0,0.0031220000000757864,86.0,0.0
62,14.0,0.0025399999999535794,86.0,0.0
63,17.0,0.003764000000046508,-16.0,0.0
64,14.0,0.004607999999961976,86.0,0.0
65,16.0,0.002992999999833046,84.0,0.0
66,17.0,0.002930999999989581,83.0,0.0
67,17.0,0.0058160000000953005,-16.0,0.0
68,20.0,0.005223999999998341,80.0,0.0
69,14.0,0.0016059999998105923,86.0,0.0
70,16.0,0.0027410000000145374,84.0,0.0
71,15.0,0.0030639999999948486,85.0,0.0
72,15.0,0.003942999999935637,-14.0,0.0
73,14.0,0.0037710000001425215,86.0,0.0
74,16.0,0.0023309999999128195,84.0,0.0
75,55.0,0.013294999999970969,-252.0,0.0
76,16.0,0.0011759999999867432,84.0,0.0
77,34.0,0.002412999999933163,-33.0,0.0
78,16.0,0.003962999999885142,84.0,0.0
79,14.0,0.0032589999998435815,86.0,0.0
80,15.0,0.0016540000001441513,85.0,0.0
81,14.0,0.00236599999993814,86.0,0.0
82,60.0,0.01005299999997078,-59.0,0.0
83,14.0,0.0015120000000479195,86.0,0.0
84,21.0,0.00210800000013478,-119.0,0.0
85,37.0,0.006720000000086657,-36.0,0.0
86,14.0,0.0029579999998077255,86.0,0.0
87,58.0,0.005519999999933134,-156.0,0.0
88,45.0,0.0063669999999547144,-143.0,0.0
89,14.0,0.002357999999958338,86.0,0.0
90,33.0,0.0023360000000138825,-32.0,0.0
91,15.0,0.0012939999999161955,85.0,0.0
92,14.0,0.002131999999846812,86.0,0.0
93,14.0,0.0013539999999920838,86.0,0.0
94,14.0,0.0027370000000246364,86.0,0.0
95,16.0,0.0035330000000612927,84.0,0.0
96,34.0,0.0030460000000402943,-33.0,0.0
97,16.0,0.0023339999997915584,84.0,0.0
98,16.0,0.00243399999999383,84.0,0.0
99,16.0,0.002964999999903739,84.0,0.0
100,89.0,0.011048000000073444,-187.0,0.0
101,14.0,0.0013630000000830478,86.0,0.0
102,14.0,0.002324999999927968,86.0,0.0
103,14.0,0.0024949999999535066,86.0,0.0
104,14.0,0.001134000000092783,86.0,0.0
105,14.0,0.0011409999999614229,86.0,0.0
106,14.0,0.0014590000000680448,86.0,0.0
107,28.0,0.0036789999999200518,-27.0,0.0
