episode,length,time,reward,delta
0,500.0,0.034665999999788255,-2877.0,-0.010000000000000009
1,187.0,0.013987000000042826,-1077.0,100.0
2,343.0,0.027648999999883017,-1827.0,10.0
3,161.0,0.012290000000120926,-754.0,1.0
4,174.0,0.020413999999846055,-965.0,0.09999999999999432
5,145.0,0.011054000000058295,-837.0,0.010000000000005116
6,35.0,0.0024650000000292493,-34.0,0.0010000000000047748
7,74.0,0.005198000000063985,-172.0,0.00010000000000331966
8,55.0,0.0037620000000515574,-153.0,1.0000000003174137e-05
9,32.0,0.0022229999999581196,-31.0,9.999999974752427e-07
10,54.0,0.0036849999999049032,-53.0,9.999999406318238e-08
11,64.0,0.0045509999999922,-261.0,9.999993721976352e-09
12,20.0,0.002617999999984022,80.0,1.0000036354540498e-09
13,19.0,0.002455000000054497,81.0,1.000017846308765e-10
14,42.0,0.003715000000056534,-41.0,1.000444171950221e-11
15,14.0,0.0011449999999513238,86.0,9.947598300641403e-13
16,31.0,0.0024000000000796717,69.0,9.947598300641403e-14
17,17.0,0.001422000000047774,83.0,1.4210854715202004e-14
18,19.0,0.005057000000078915,81.0,0.0
19,14.0,0.0032180000000607833,86.0,0.0
20,106.0,0.018816000000015265,-501.0,0.0
21,18.0,0.003265999999939595,82.0,0.0
22,24.0,0.0018889999998918938,76.0,0.0
23,105.0,0.007243000000016764,-500.0,0.0
24,35.0,0.004617999999936728,-34.0,0.0
25,15.0,0.0013379999998051062,85.0,0.0
26,15.0,0.0012850000000526052,85.0,0.0
27,21.0,0.001527000000123735,-20.0,0.0
28,31.0,0.0022400000000288856,-30.0,0.0
29,25.0,0.0018010000001140725,75.0,0.0
30,40.0,0.0028010000000904256,-39.0,0.0
31,27.0,0.0019090000000687724,73.0,0.0
32,48.0,0.003404000000045926,-47.0,0.0
33,43.0,0.0032719999999244465,-42.0,0.0
34,16.0,0.0016069999999217544,84.0,0.0
35,17.0,0.001559999999926731,83.0,0.0
36,32.0,0.002940000000080545,-229.0,0.0
37,15.0,0.001283999999941443,85.0,0.0
38,37.0,0.0033370000001013977,-36.0,0.0
39,16.0,0.0013149999999768625,84.0,0.0
40,23.0,0.0020869999998467392,77.0,0.0
41,25.0,0.002132999999957974,75.0,0.0
42,30.0,0.0028199999999287684,-29.0,0.0
43,65.0,0.005491000000120039,-262.0,0.0
44,35.0,0.002952999999934036,-133.0,0.0
45,28.0,0.0021730000000843575,-27.0,0.0
46,59.0,0.005409000000099695,-157.0,0.0
47,48.0,0.00426500000003216,-245.0,0.0
48,70.0,0.0059920000001056906,-267.0,0.0
49,30.0,0.0027290000000448345,70.0,0.0
50,16.0,0.0017600000001039007,84.0,0.0
51,27.0,0.002481000000216227,-26.0,0.0
52,18.0,0.0014939999998659914,82.0,0.0
53,32.0,0.0023210000001654407,-130.0,0.0
54,18.0,0.0012950000000273576,82.0,0.0
55,54.0,0.0037050000000817818,-152.0,0.0
56,58.0,0.003965999999991254,-255.0,0.0
57,64.0,0.0043839999998454005,-162.0,0.0
58,17.0,0.0012320000000727305,83.0,0.0
59,17.0,0.001224999999976717,83.0,0.0
60,60.0,0.004111999999850013,-257.0,0.0
61,64.0,0.004367000000002008,-261.0,0.0
62,14.0,0.0010219999999208085,86.0,0.0
63,22.0,0.0015550000000530417,78.0,0.0
64,20.0,0.0014229999999315623,-19.0,0.0
65,15.0,0.0010800000000017462,85.0,0.0
66,29.0,0.0020349999999780266,-28.0,0.0
67,17.0,0.0012269999999716674,-16.0,0.0
68,43.0,0.0029690000001210137,-339.0,0.0
69,25.0,0.0017660000000887521,75.0,0.0
70,15.0,0.0010929999998552375,85.0,0.0
71,17.0,0.001231000000188942,83.0,0.0
72,106.0,0.007413999999926091,-402.0,0.0
73,16.0,0.0012679999999818392,84.0,0.0
74,18.0,0.0012990000000172586,82.0,0.0
75,35.0,0.0024370000000999426,-34.0,0.0
76,35.0,0.0024330000001100416,-34.0,0.0
77,20.0,0.0014369999998962157,80.0,0.0
78,30.0,0.0020940000001701264,-29.0,0.0
79,14.0,0.001023999999915759,86.0,0.0
80,29.0,0.0023549999998522253,-28.0,0.0
81,17.0,0.0012409999999363208,83.0,0.0
82,56.0,0.0038779999999860593,-154.0,0.0
83,27.0,0.001904000000195083,73.0,0.0
