episode,length,time,reward,delta
0,57.0,0.004197999999860258,43.0,100.0
1,500.0,0.03771900000015194,-2580.0,-0.004692404864052868
2,242.0,0.01894599999991442,-736.0,10.0
3,320.0,0.030598000000054526,-1012.0,1.0
4,86.0,0.020471000000043205,-85.0,0.09999999999999432
5,26.0,0.00334700000007615,74.0,0.010000000000005116
6,29.0,0.0037090000000716827,71.0,0.0010000000000047748
7,141.0,0.018152000000100088,-239.0,0.00010000000000331966
8,26.0,0.0035849999999300053,-25.0,1.0000000003174137e-05
9,43.0,0.0030699999999797,-42.0,9.999999974752427e-07
10,16.0,0.001226000000087879,84.0,9.999999406318238e-08
11,15.0,0.0011259999998856074,85.0,9.999993721976352e-09
12,32.0,0.0026749999999537977,-31.0,1.0000036354540498e-09
13,15.0,0.00112899999999172,85.0,1.000017846308765e-10
14,19.0,0.0013859999999112915,81.0,1.000444171950221e-11
15,16.0,0.0011730000001080043,84.0,9.947598300641403e-13
16,20.0,0.0017690000001948647,80.0,9.947598300641403e-14
17,21.0,0.0015209999999115098,79.0,1.4210854715202004e-14
18,21.0,0.0015319999999974243,79.0,0.0
19,34.0,0.0027919999999994616,-33.0,0.0
20,14.0,0.001040999999986525,86.0,0.0
21,15.0,0.001107999999931053,85.0,0.0
22,19.0,0.001362999999855674,81.0,0.0
23,14.0,0.001023999999915759,86.0,0.0
24,14.0,0.0010310000000117725,86.0,0.0
25,14.0,0.0012010000000373111,86.0,0.0
26,41.0,0.002885999999989508,-139.0,0.0
27,52.0,0.00381399999992027,-51.0,0.0
28,44.0,0.00331200000005083,-142.0,0.0
29,91.0,0.006548999999949956,-189.0,0.0
30,14.0,0.001029000000016822,86.0,0.0
31,15.0,0.001094999999850188,85.0,0.0
32,15.0,0.0010959999999613501,-14.0,0.0
33,16.0,0.0013119999998707499,84.0,0.0
34,27.0,0.0019240000001445878,-26.0,0.0
35,14.0,0.001040999999986525,86.0,0.0
36,14.0,0.001025000000026921,86.0,0.0
37,14.0,0.001019999999925858,86.0,0.0
38,16.0,0.0013460000000122818,84.0,0.0
39,16.0,0.0011719999999968422,84.0,0.0
40,18.0,0.0013000000001284207,82.0,0.0
41,28.0,0.00197400000001835,-27.0,0.0
42,15.0,0.0011010000000624132,85.0,0.0
43,14.0,0.0011689999998907297,86.0,0.0
